global_step,stage,dataset_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,lr_head,lr_backbone,vram_gb,grad_norm,step_time_s
0,stage1,0,0.8862685561180115,0.7936675548553467,0.0,0.8862685561180115,0.0001,0.0,9.342,0.1615,11.4486
1,stage1,0,0.8660330772399902,0.809042751789093,0.0,0.8660330772399902,0.0001,0.0,9.474,0.175,0.266
2,stage1,0,0.9491189122200012,0.8127859830856323,0.0,0.9491189122200012,0.0001,0.0,9.473,0.1337,0.2795
3,stage1,0,0.7262192368507385,0.7410564422607422,0.0,0.7262192368507385,0.0001,0.0,9.476,0.086,0.2837
4,stage1,0,0.7721089720726013,0.765173614025116,0.0,0.7721089720726013,0.0001,0.0,9.473,0.0995,0.279
5,stage1,0,0.786834716796875,0.7646577954292297,0.0,0.786834716796875,0.0001,0.0,9.476,0.1042,0.2807
6,stage1,0,0.8228188753128052,0.7926148176193237,0.0,0.8228188753128052,0.0001,0.0,9.475,0.111,0.2832
7,stage1,0,0.7939050793647766,0.730611264705658,0.0,0.7939050793647766,0.0001,0.0,9.477,0.0883,0.2853
8,stage1,0,0.7898883819580078,0.7260222434997559,0.0,0.7898883819580078,0.0001,0.0,9.474,0.1362,6.1
9,stage1,0,0.7817482948303223,0.7733450531959534,0.0,0.7817482948303223,0.0001,0.0,9.477,0.1038,0.2908
10,stage1,0,0.9310764670372009,0.8066938519477844,0.0,0.9310764670372009,0.0001,0.0,9.474,0.1207,0.2889
11,stage1,0,0.7457704544067383,0.7492022514343262,0.0,0.7457704544067383,0.0001,0.0,9.477,0.0595,0.2783
12,stage1,0,0.7129774689674377,0.7414810061454773,0.0,0.7129774689674377,0.0001,0.0,9.474,0.0698,0.2872
13,stage1,0,0.8259966969490051,0.7640161514282227,0.0,0.8259966969490051,0.0001,0.0,9.477,0.1161,0.2863
14,stage1,0,0.7975397109985352,0.759198009967804,0.0,0.7975397109985352,0.0001,0.0,9.474,0.053,0.2797
15,stage1,0,0.7484737634658813,0.7713656425476074,0.0,0.7484737634658813,0.0001,0.0,9.477,0.093,0.2809
16,stage1,0,0.8471528887748718,0.7714641094207764,0.0,0.8471528887748718,0.0001,0.0,9.474,0.1071,7.1405
17,stage1,0,0.8384549021720886,0.7738080024719238,0.0,0.8384549021720886,0.0001,0.0,9.477,0.1063,0.2793
18,stage1,0,0.7327505946159363,0.7059747576713562,0.0,0.7327505946159363,0.0001,0.0,9.474,0.0741,0.2818
19,stage1,0,0.9179325103759766,0.7988095283508301,0.0,0.9179325103759766,0.0001,0.0,9.477,0.1155,0.2903
20,stage1,0,0.8299883604049683,0.7601891160011292,0.0,0.8299883604049683,0.0001,0.0,9.474,0.0911,0.2913
21,stage1,0,0.7532107830047607,0.7505124807357788,0.0,0.7532107830047607,0.0001,0.0,9.477,0.0811,0.2915
22,stage1,0,0.8069638609886169,0.7848345041275024,0.0,0.8069638609886169,0.0001,0.0,9.474,0.0843,0.2832
23,stage1,0,0.7904793620109558,0.7687468528747559,0.0,0.7904793620109558,0.0001,0.0,9.477,0.1297,0.2791
24,stage1,0,0.8017193675041199,0.7941046953201294,0.0,0.8017193675041199,0.0001,0.0,9.474,0.0849,7.1674
25,stage1,0,0.7491006851196289,0.7469960451126099,0.0,0.7491006851196289,0.0001,0.0,9.477,0.0486,0.2903
26,stage1,0,0.8567891716957092,0.7451860308647156,0.0,0.8567891716957092,0.0001,0.0,9.474,0.0907,0.2904
27,stage1,0,0.8862084746360779,0.7918179631233215,0.0,0.8862084746360779,0.0001,0.0,9.477,0.1198,0.2881
28,stage1,0,0.8211542963981628,0.7571215033531189,0.0,0.8211542963981628,0.0001,0.0,9.474,0.1005,0.2912
29,stage1,0,0.8442208170890808,0.7659251689910889,0.0,0.8442208170890808,0.0001,0.0,9.477,0.097,0.2916
30,stage1,0,0.8441146612167358,0.7707065939903259,0.0,0.8441146612167358,0.0001,0.0,9.474,0.0967,0.2927
31,stage1,0,0.8579789996147156,0.7806381583213806,0.0,0.8579789996147156,0.0001,0.0,9.477,0.0891,0.2915
32,stage1,0,0.8388620018959045,0.7715314626693726,0.0,0.8388620018959045,0.0001,0.0,9.474,0.068,7.2276
33,stage1,0,0.7910172939300537,0.7863228917121887,0.0,0.7910172939300537,0.0001,0.0,9.477,0.0899,0.2875
34,stage1,0,0.726642906665802,0.7416217923164368,0.0,0.726642906665802,0.0001,0.0,9.474,0.1023,0.2851
35,stage1,0,0.734728991985321,0.7432992458343506,0.0,0.734728991985321,0.0001,0.0,9.477,0.0715,0.2805
36,stage1,0,0.832306444644928,0.7927103638648987,0.0,0.832306444644928,0.0001,0.0,9.474,0.1347,0.2867
37,stage1,0,0.7417110800743103,0.7221267223358154,0.0,0.7417110800743103,0.0001,0.0,9.477,0.0622,0.2842
38,stage1,0,0.7889865636825562,0.761667013168335,0.0,0.7889865636825562,0.0001,0.0,9.474,0.1176,0.2859
39,stage1,0,0.7761844396591187,0.7408679723739624,0.0,0.7761844396591187,0.0001,0.0,9.477,0.0965,0.2806
40,stage1,0,0.7521664500236511,0.736224889755249,0.0,0.7521664500236511,0.0001,0.0,9.474,0.0863,7.1632
41,stage1,0,0.8458778858184814,0.7679868340492249,0.0,0.8458778858184814,0.0001,0.0,9.477,0.1047,0.2768
42,stage1,0,0.7512345314025879,0.7524276375770569,0.0,0.7512345314025879,0.0001,0.0,9.474,0.0639,0.2826
43,stage1,0,0.7090761065483093,0.7696382999420166,0.0,0.7090761065483093,0.0001,0.0,9.477,0.0506,0.2793
44,stage1,0,0.8345080018043518,0.7583372592926025,0.0,0.8345080018043518,0.0001,0.0,9.474,0.1497,0.2796
45,stage1,0,0.762880802154541,0.7389481663703918,0.0,0.762880802154541,0.0001,0.0,9.477,0.0516,0.2841
46,stage1,0,0.820309579372406,0.7545996904373169,0.0,0.820309579372406,0.0001,0.0,9.474,0.0776,0.277
47,stage1,0,0.8682204484939575,0.8035055994987488,0.0,0.8682204484939575,0.0001,0.0,9.477,0.149,0.28
48,stage1,0,0.91549152135849,0.8067898154258728,0.0,0.91549152135849,0.0001,0.0,9.474,0.3186,7.1424
49,stage1,0,0.8689419031143188,0.7871330976486206,0.0,0.8689419031143188,0.0001,0.0,9.477,0.5815,0.2835
50,stage1,0,0.7549742460250854,0.752824604511261,0.0,0.7549742460250854,0.0001,0.0,9.474,0.4071,0.2788
51,stage1,0,0.7500346899032593,0.7773377895355225,0.0,0.7500346899032593,0.0001,0.0,9.477,0.4463,0.2867
52,stage1,0,0.8703390955924988,0.7993658185005188,0.0,0.8703390955924988,0.0001,0.0,9.474,0.5859,0.2783
53,stage1,0,0.8577411770820618,0.7622783184051514,0.0,0.8577411770820618,0.0001,0.0,9.477,0.1928,0.2828
54,stage1,0,0.7460308074951172,0.7604612112045288,0.0,0.7460308074951172,0.0001,0.0,9.474,0.1553,0.287
55,stage1,0,0.792854368686676,0.7753280997276306,0.0,0.792854368686676,0.0001,0.0,9.477,0.7032,0.2779
56,stage1,0,0.886533796787262,0.7868266105651855,0.0,0.886533796787262,0.0001,0.0,9.474,0.3049,7.1773
57,stage1,0,0.765140175819397,0.7544087767601013,0.0,0.765140175819397,0.0001,0.0,9.477,0.126,0.2931
58,stage1,0,0.8121454119682312,0.754684329032898,0.0,0.8121454119682312,0.0001,0.0,9.474,0.6663,0.2945
59,stage1,0,0.7484719157218933,0.7346023321151733,0.0,0.7484719157218933,0.0001,0.0,9.477,0.5848,0.2795
60,stage1,0,0.7986175417900085,0.7622711658477783,0.0,0.7986175417900085,0.0001,0.0,9.474,0.1321,0.2896
61,stage1,0,0.8357325196266174,0.7477865815162659,0.0,0.8357325196266174,0.0001,0.0,9.477,0.2064,0.288
62,stage1,0,0.8657258152961731,0.7553368806838989,0.0,0.8657258152961731,0.0001,0.0,9.474,0.6908,0.2926
63,stage1,0,0.8476783037185669,0.7577453851699829,0.0,0.8476783037185669,0.0001,0.0,9.477,0.167,0.2932
64,stage1,0,0.7412383556365967,0.7348724603652954,0.0,0.7412383556365967,0.0001,0.0,9.474,0.1886,7.2614
65,stage1,0,0.7953457236289978,0.7553413510322571,0.0,0.7953457236289978,0.0001,0.0,9.477,0.242,0.2844
66,stage1,0,0.6042372584342957,0.7314249277114868,0.0,0.6042372584342957,0.0001,0.0,9.474,0.1842,0.2901
67,stage1,0,0.734424889087677,0.7456533908843994,0.0,0.734424889087677,0.0001,0.0,9.477,0.3318,0.2914
68,stage1,0,0.883765697479248,0.7653812766075134,0.0,0.883765697479248,0.0001,0.0,9.474,0.3743,0.291
69,stage1,0,0.7873832583427429,0.7644999623298645,0.0,0.7873832583427429,0.0001,0.0,9.477,0.2287,0.2798
70,stage1,0,0.7254555821418762,0.7256577610969543,0.0,0.7254555821418762,0.0001,0.0,9.474,0.2036,0.2877
71,stage1,0,0.7518063187599182,0.7314837574958801,0.0,0.7518063187599182,0.0001,0.0,9.477,0.2195,0.283
72,stage1,0,0.8831318616867065,0.7560622096061707,0.0,0.8831318616867065,0.0001,0.0,9.474,0.3491,7.0852
73,stage1,0,0.8714095950126648,0.7798195481300354,0.0,0.8714095950126648,0.0001,0.0,9.477,0.41,0.2923
74,stage1,0,0.7207226157188416,0.7405056953430176,0.0,0.7207226157188416,0.0001,0.0,9.474,0.2502,0.2933
75,stage1,0,0.7863547205924988,0.7406212091445923,0.0,0.7863547205924988,0.0001,0.0,9.477,0.3404,0.2923
76,stage1,0,0.9771423935890198,0.7969184517860413,0.0,0.9771423935890198,0.0001,0.0,9.474,0.3398,0.2878
77,stage1,0,0.6943457126617432,0.7113209366798401,0.0,0.6943457126617432,0.0001,0.0,9.477,0.3636,0.2951
78,stage1,0,0.7526712417602539,0.7358630895614624,0.0,0.7526712417602539,0.0001,0.0,9.474,0.3305,0.296
79,stage1,0,0.7071874737739563,0.7153173685073853,0.0,0.7071874737739563,0.0001,0.0,9.477,0.7513,0.2945
80,stage1,0,0.7684879899024963,0.7452824711799622,0.0,0.7684879899024963,0.0001,0.0,9.474,0.5348,7.1626
81,stage1,0,0.8355706930160522,0.7482425570487976,0.0,0.8355706930160522,0.0001,0.0,9.477,0.1737,0.2748
82,stage1,0,0.5872199535369873,0.686911940574646,0.0,0.5872199535369873,0.0001,0.0,9.474,0.2716,0.2763
83,stage1,0,0.8025256991386414,0.7484230995178223,0.0,0.8025256991386414,0.0001,0.0,9.477,0.7483,0.2774
84,stage1,0,0.7682065367698669,0.7404793500900269,0.0,0.7682065367698669,0.0001,0.0,9.474,0.3961,0.2757
85,stage1,0,0.8562954664230347,0.7626155614852905,0.0,0.8562954664230347,0.0001,0.0,9.477,0.2982,0.276
86,stage1,0,0.8338234424591064,0.7561395764350891,0.0,0.8338234424591064,0.0001,0.0,9.474,0.3374,0.2761
87,stage1,0,0.748365044593811,0.7219392657279968,0.0,0.748365044593811,0.0001,0.0,9.477,0.3333,0.2764
88,stage1,0,0.7638319730758667,0.7130884528160095,0.0,0.7638319730758667,0.0001,0.0,9.474,0.3283,7.057
89,stage1,0,0.7296032309532166,0.7654035687446594,0.0,0.7296032309532166,0.0001,0.0,9.477,0.3203,0.2746
90,stage1,0,0.8294735550880432,0.7529863715171814,0.0,0.8294735550880432,0.0001,0.0,9.474,0.5819,0.2754
91,stage1,0,0.8847570419311523,0.7606204748153687,0.0,0.8847570419311523,0.0001,0.0,9.477,0.3719,0.2766
92,stage1,0,0.7508981227874756,0.7216302752494812,0.0,0.7508981227874756,0.0001,0.0,9.474,0.1848,0.276
93,stage1,0,0.7746648192405701,0.7082492709159851,0.0,0.7746648192405701,0.0001,0.0,9.477,0.3614,0.2755
94,stage1,0,0.7310028076171875,0.7029616832733154,0.0,0.7310028076171875,0.0001,0.0,9.474,0.3494,0.2757
95,stage1,0,0.6607651710510254,0.692925751209259,0.0,0.6607651710510254,0.0001,0.0,9.477,0.8425,0.2778
