epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
8049,stage2,40,0.07094756778329611,0.2645486894994974,0.0,0.07094756778329611,50.327205000000006
8249,stage2,41,0.06992273099720478,0.2651744169741869,0.0,0.06992273099720478,50.325185000000005
8449,stage2,42,0.06707801764830947,0.2592130921781063,0.0,0.06707801764830947,50.32566
8649,stage2,43,0.06683452177792787,0.2599134311825037,0.0,0.06683452177792787,50.325739999999996
8849,stage2,44,0.06495418032631278,0.26043435990810393,0.0,0.06495418032631278,50.326485000000005
9049,stage2,45,0.06431675355881453,0.2600037387013435,0.0,0.06431675355881453,50.32722
9249,stage2,46,0.06298094652593136,0.2585115208476782,0.0,0.06298094652593136,50.326570000000004
9449,stage2,47,0.06103949438780546,0.25504153601825236,0.0,0.06103949438780546,50.32729500000001
9649,stage2,48,0.059300451315939424,0.25248671889305113,0.0,0.059300451315939424,50.327645000000004
9849,stage2,49,0.05901580072939396,0.2513982966542244,0.0,0.05901580072939396,50.326665000000006
10049,stage2,50,0.058863957896828654,0.25417929582297805,0.0,0.058863957896828654,50.327290000000005
10249,stage2,51,0.05876672115176916,0.2514438299834728,0.0,0.05876672115176916,50.32767
10449,stage2,52,0.057465049419552085,0.2503081856667995,0.0,0.057465049419552085,50.32836
10649,stage2,53,0.055560277476906776,0.24832721285521983,0.0,0.055560277476906776,50.327785000000006
10849,stage2,54,0.054724538251757625,0.24733041420578958,0.0,0.054724538251757625,50.327780000000004
11049,stage2,55,0.05373547811061144,0.24858631931245326,0.0,0.05373547811061144,50.327785000000006
11249,stage2,56,0.053694997280836106,0.24637053988873958,0.0,0.053694997280836106,50.32642
11449,stage2,57,0.053230619225651025,0.24490487046539783,0.0,0.053230619225651025,50.327034999999995
11649,stage2,58,0.05259729094803333,0.24408821024000646,0.0,0.05259729094803333,50.32832500000001
11849,stage2,59,0.050389898996800186,0.24166864588856696,0.0,0.050389898996800186,50.327905
12049,stage2,60,0.050139198284596204,0.2403178035467863,0.0,0.050139198284596204,50.328334999999996
12249,stage2,61,0.05002956038340926,0.24068249233067035,0.0,0.05002956038340926,50.325680000000006
12449,stage2,62,0.049772748183459045,0.23887188002467155,0.0,0.049772748183459045,50.326620000000005
12649,stage2,63,0.04883120689541101,0.2368102779239416,0.0,0.04883120689541101,50.32647
12849,stage2,64,0.047748866006731984,0.23646254003047942,0.0,0.047748866006731984,50.32521
13049,stage2,65,0.046585829947143796,0.23522266380488874,0.0,0.046585829947143796,50.324815
13249,stage2,66,0.04686076117679477,0.23754593394696713,0.0,0.04686076117679477,50.32736
13449,stage2,67,0.046591243371367455,0.23759659096598626,0.0,0.046591243371367455,50.326165
13649,stage2,68,0.04612929411232471,0.23270505078136922,0.0,0.04612929411232471,50.326615000000004
