epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
199,stage1,0,0.7516952747106552,0.7267936253547669,2.575615739822388,0.8032075893878937,9.47481
399,stage1,1,0.5125386348366737,0.5807592613995075,1.3588593691587447,0.5397158214449882,9.4755
599,stage1,2,0.4211546112596989,0.5139985944330693,1.118959136903286,0.44353379398584364,9.4755
799,stage1,3,0.37969196662306787,0.4861245726048946,1.0410492467880248,0.40051295071840287,9.4755
999,stage1,4,0.357915963307023,0.46979430571198466,0.9910597467422485,0.3777371573448181,9.4755
1199,stage1,5,0.33303541749715804,0.45785839527845384,0.9424273118376731,0.35188396260142324,9.4755
1399,stage1,6,0.31882583640515805,0.44641602158546445,0.9162743240594864,0.3371513229608536,9.4755
1599,stage1,7,0.30776237048208716,0.44252847850322724,0.9149461516737938,0.32606129251420496,9.4755
1849,stage2,9,0.2863978549093008,0.4293382726609707,0.865500436425209,0.3037078633904457,50.328905000000006
2049,stage2,10,0.2724202336370945,0.42137613892555237,0.8348142945766449,0.2891165191680193,50.336475
2249,stage2,11,0.2584087810665369,0.4140714953839779,0.8003889635205269,0.2744165597856045,50.33275
2449,stage2,12,0.23580665849149227,0.3996183735132217,0.7556684812903405,0.2509200279414654,50.33027
2649,stage2,13,0.21777718275785446,0.3882056365907192,0.7143172426521778,0.2320635274797678,50.330775
2849,stage2,14,0.20217782035470008,0.37753295958042143,0.6654622370004654,0.2154870641976595,50.330695000000006
3049,stage2,15,0.18367555178701878,0.3654800459742546,0.6192401830852031,0.19606035478413106,50.331005000000005
3249,stage2,16,0.1718245119601488,0.356503793746233,0.591263642758131,0.183649784848094,50.33106
3449,stage2,17,0.1630292984843254,0.34778631180524827,0.5722978726029396,0.17447525598108768,50.330169999999995
3649,stage2,18,0.15551700413227082,0.3414400590956211,0.5497201381623745,0.16651140686124563,50.33169
3849,stage2,19,0.14591039672493936,0.3338097992539406,0.5114567023515701,0.15613953094929456,50.330875
4049,stage2,20,0.13342318262904881,0.32258293107151986,0.4822920025885105,0.14306902203708888,50.32922000000001
4249,stage2,21,0.12822806350886823,0.3160939428210259,0.4631864909827709,0.1374917933344841,50.327960000000004
4449,stage2,22,0.12340795699506998,0.31162914633750916,0.457711151689291,0.1325621799752116,50.328055000000006
4649,stage2,23,0.11943548269569874,0.305941995382309,0.4416530893743038,0.12826854426413775,50.328334999999996
4849,stage2,24,0.11604001507163048,0.30290388226509096,0.4279468382894993,0.12459895115345716,50.328469999999996
5049,stage2,25,0.10959326084703207,0.2970074763894081,0.4079965503513813,0.11775319166481495,50.328085
5249,stage2,26,0.10432252943515778,0.2902672503888607,0.399035117328167,0.11230323132127523,50.32795
5449,stage2,27,0.10147343564778566,0.2861966896057129,0.38747504010796546,0.10922293610870838,50.32694000000001
5649,stage2,28,0.0987702963873744,0.2846243900060654,0.381284863203764,0.10639599341899157,50.32806000000001
5849,stage2,29,0.09640124205499888,0.28186671108007433,0.3749190052598715,0.1038996222987771,50.328424999999996
6049,stage2,30,0.0943769222125411,0.27868797674775125,0.3678951741755009,0.10173482552170754,50.32795
6249,stage2,31,0.08921204093843699,0.27207901045680044,0.3539223836362362,0.09629048850387335,50.32828500000001
6449,stage2,32,0.08779016658663749,0.27004955381155016,0.34347800582647325,0.09465972658246756,50.32835
6649,stage2,33,0.08455250848084689,0.26734108932316303,0.34323621064424514,0.0914172326773405,50.327650000000006
6849,stage2,34,0.08447239812463522,0.2641292680054903,0.3337576925009489,0.0911475519835949,50.326515
7049,stage2,35,0.08223296508193016,0.26421912729740143,0.33125281110405924,0.08885802108794451,50.326814999999996
7249,stage2,36,0.0807328812032938,0.26167868919670584,0.32091021731495856,0.08715108554810286,50.32835
7449,stage2,37,0.07706256141886116,0.25688482269644736,0.3134528783708811,0.08333161875605583,50.327420000000004
7649,stage2,38,0.07604611165821552,0.2561879125237465,0.3084486223012209,0.08221508398652076,50.328665
7849,stage2,39,0.07515813659876586,0.253874436840415,0.31200131788849833,0.08139816273003816,50.327605000000005
8049,stage2,40,0.07333628280088306,0.25168968573212624,0.3029169968515635,0.07939462278038263,50.32661
8249,stage2,41,0.07322944710031151,0.2526135226339102,0.303897750005126,0.07930740188807249,50.327045
