global_step,stage,dataset_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,lr_head,lr_backbone,vram_gb,grad_norm,step_time_s
53,stage1,0,0.8230615258216858,0.7792568802833557,0.0,0.8230615258216858,0.0001,0.0,9.477,0.0951,0.2769
54,stage1,0,0.824543833732605,0.7591109871864319,0.0,0.824543833732605,0.0001,0.0,9.474,0.0654,0.2758
55,stage1,0,0.6616250276565552,0.7088029980659485,0.0,0.6616250276565552,0.0001,0.0,9.477,0.1125,0.2763
56,stage1,0,0.753909170627594,0.7375205755233765,0.0,0.753909170627594,0.0001,0.0,9.474,0.1512,6.127
57,stage1,0,0.6781975626945496,0.7229869365692139,0.0,0.6781975626945496,0.0001,0.0,9.477,0.1152,0.438
58,stage1,0,0.8306764960289001,0.7625817656517029,0.0,0.8306764960289001,0.0001,0.0,9.474,0.1016,0.2759
59,stage1,0,0.8370822668075562,0.7469819784164429,0.0,0.8370822668075562,0.0001,0.0,9.477,0.1257,0.2765
60,stage1,0,0.8093822002410889,0.7646121978759766,0.0,0.8093822002410889,0.0001,0.0,9.474,0.0814,0.2759
61,stage1,0,0.7988749742507935,0.7685075998306274,0.0,0.7988749742507935,0.0001,0.0,9.477,0.1153,0.2762
62,stage1,0,0.7263005375862122,0.7407516241073608,0.0,0.7263005375862122,0.0001,0.0,9.474,0.0875,0.277
63,stage1,0,0.7641559839248657,0.7646124362945557,0.0,0.7641559839248657,0.0001,0.0,9.477,0.2694,0.2766
64,stage1,0,0.7948134541511536,0.7429426908493042,0.0,0.7948134541511536,0.0001,0.0,9.474,0.1069,6.0264
65,stage1,0,0.7280881404876709,0.7371296286582947,0.0,0.7280881404876709,0.0001,0.0,9.477,0.0793,0.4065
66,stage1,0,0.7506245374679565,0.7631233930587769,0.0,0.7506245374679565,0.0001,0.0,9.474,0.1466,0.2755
67,stage1,0,0.9515010118484497,0.8127532005310059,0.0,0.9515010118484497,0.0001,0.0,9.477,0.2028,0.2762
68,stage1,0,0.7200064063072205,0.72374027967453,0.0,0.7200064063072205,0.0001,0.0,9.474,0.0893,0.2762
69,stage1,0,0.5835641026496887,0.6960436105728149,0.0,0.5835641026496887,0.0001,0.0,9.477,0.0584,0.2769
70,stage1,0,0.7321720719337463,0.7370865941047668,0.0,0.7321720719337463,0.0001,0.0,9.474,0.101,0.2773
71,stage1,0,0.7847042083740234,0.7372192144393921,0.0,0.7847042083740234,0.0001,0.0,9.477,0.0808,0.2765
72,stage1,0,0.8630900382995605,0.7667443752288818,0.0,0.8630900382995605,0.0001,0.0,9.474,0.1267,6.0324
73,stage1,0,0.765136182308197,0.7922587990760803,0.0,0.765136182308197,0.0001,0.0,9.477,0.1794,0.4548
74,stage1,0,0.7656592130661011,0.7151447534561157,0.0,0.7656592130661011,0.0001,0.0,9.474,0.106,0.2753
75,stage1,0,0.7542635202407837,0.7659386396408081,0.0,0.7542635202407837,0.0001,0.0,9.477,0.0862,0.2766
76,stage1,0,0.7204967737197876,0.7271506190299988,0.0,0.7204967737197876,0.0001,0.0,9.474,0.1299,0.2767
77,stage1,0,0.818583071231842,0.7586854696273804,0.0,0.818583071231842,0.0001,0.0,9.477,0.24,0.2764
78,stage1,0,0.6892840266227722,0.7278178930282593,0.0,0.6892840266227722,0.0001,0.0,9.474,0.104,0.2769
79,stage1,0,0.8761175870895386,0.7533448338508606,0.0,0.8761175870895386,0.0001,0.0,9.477,0.1953,0.2771
80,stage1,0,0.7160705327987671,0.7230209708213806,0.0,0.7160705327987671,0.0001,0.0,9.474,0.1269,6.062
81,stage1,0,0.7300148010253906,0.730956494808197,0.0,0.7300148010253906,0.0001,0.0,9.477,0.1932,0.3768
82,stage1,0,0.8347164988517761,0.7731044292449951,0.0,0.8347164988517761,0.0001,0.0,9.474,0.1505,0.2748
83,stage1,0,0.8707345128059387,0.7442346215248108,0.0,0.8707345128059387,0.0001,0.0,9.477,0.1367,0.276
84,stage1,0,0.772714376449585,0.7225189208984375,0.0,0.772714376449585,0.0001,0.0,9.474,0.1597,0.2768
85,stage1,0,0.7290873527526855,0.7211151719093323,0.0,0.7290873527526855,0.0001,0.0,9.477,0.1706,0.2767
86,stage1,0,0.736042320728302,0.7397382855415344,0.0,0.736042320728302,0.0001,0.0,9.474,0.1502,0.2768
87,stage1,0,0.6802154183387756,0.7096533179283142,0.0,0.6802154183387756,0.0001,0.0,9.477,0.1696,0.2769
88,stage1,0,0.8362888693809509,0.758759081363678,0.0,0.8362888693809509,0.0001,0.0,9.474,0.2312,6.1552
89,stage1,0,0.7479048371315002,0.7324617505073547,0.0,0.7479048371315002,0.0001,0.0,9.477,0.186,0.3448
90,stage1,0,0.8453966379165649,0.7388074398040771,0.0,0.8453966379165649,0.0001,0.0,9.474,0.2428,0.2735
91,stage1,0,0.6936031579971313,0.7126554846763611,0.0,0.6936031579971313,0.0001,0.0,9.477,0.2596,0.2759
92,stage1,0,0.7287646532058716,0.6969583630561829,0.0,0.7287646532058716,0.0001,0.0,9.474,0.2198,0.2774
93,stage1,0,0.7351913452148438,0.7094151377677917,0.0,0.7351913452148438,0.0001,0.0,9.477,0.2693,0.2769
94,stage1,0,0.8514407873153687,0.7731853127479553,0.0,0.8514407873153687,0.0001,0.0,9.474,0.3142,0.2771
95,stage1,0,0.641344428062439,0.671370804309845,0.0,0.641344428062439,0.0001,0.0,9.477,0.1498,0.2765
96,stage1,0,0.779153048992157,0.7092664241790771,0.0,0.779153048992157,0.0001,0.0,9.474,0.2249,6.179
97,stage1,0,0.6208294034004211,0.6869261264801025,0.0,0.6208294034004211,0.0001,0.0,9.477,0.4029,0.384
98,stage1,0,0.630750298500061,0.6922588348388672,0.0,0.630750298500061,0.0001,0.0,9.474,0.1474,0.2704
99,stage1,0,0.7159098386764526,0.7352131009101868,0.0,0.7159098386764526,0.0001,0.0,9.477,0.4958,0.2767
100,stage1,0,0.7341647744178772,0.7218374609947205,0.0,0.7341647744178772,0.0001,0.0,9.474,0.5769,0.2769
101,stage1,0,0.763387143611908,0.7678155303001404,0.0,0.763387143611908,0.0001,0.0,9.477,0.5866,0.2763
102,stage1,0,0.7754690647125244,0.7206689119338989,0.0,0.7754690647125244,0.0001,0.0,9.474,0.6734,0.2772
103,stage1,0,0.7168927788734436,0.6709981560707092,0.0,0.7168927788734436,0.0001,0.0,9.477,0.3383,0.2769
104,stage1,0,0.8031193017959595,0.7679148316383362,0.0,0.8031193017959595,0.0001,0.0,9.474,0.3945,6.1891
105,stage1,0,0.6976835131645203,0.7286074757575989,0.0,0.6976835131645203,0.0001,0.0,9.477,0.8422,0.3795
106,stage1,0,0.6871821284294128,0.7199556231498718,0.0,0.6871821284294128,0.0001,0.0,9.474,0.2562,0.2759
107,stage1,0,0.6781020760536194,0.7136237621307373,0.0,0.6781020760536194,0.0001,0.0,9.477,0.4924,0.2771
108,stage1,0,0.6402487754821777,0.684036910533905,0.0,0.6402487754821777,0.0001,0.0,9.474,0.2977,0.2769
109,stage1,0,0.7197357416152954,0.7161923050880432,0.0,0.7197357416152954,0.0001,0.0,9.477,0.2861,0.2769
110,stage1,0,0.6855138540267944,0.6865620017051697,0.0,0.6855138540267944,0.0001,0.0,9.474,0.3636,0.2772
111,stage1,0,0.7355547547340393,0.706101655960083,0.0,0.7355547547340393,0.0001,0.0,9.477,0.3519,0.2774
112,stage1,0,0.6247015595436096,0.6579001545906067,0.0,0.6247015595436096,0.0001,0.0,9.474,0.4728,6.086
113,stage1,0,0.741455078125,0.6968298554420471,0.0,0.741455078125,0.0001,0.0,9.477,0.3944,0.4817
114,stage1,0,0.6503913998603821,0.6815890073776245,0.0,0.6503913998603821,0.0001,0.0,9.474,0.3706,0.2758
115,stage1,0,0.706230640411377,0.7012816071510315,0.0,0.706230640411377,0.0001,0.0,9.477,0.1524,0.2766
116,stage1,0,0.6288315057754517,0.7107350826263428,0.0,0.6288315057754517,0.0001,0.0,9.474,0.7541,0.2772
117,stage1,0,0.7144114375114441,0.7114278078079224,0.0,0.7144114375114441,0.0001,0.0,9.477,0.8859,0.2772
118,stage1,0,0.7226031422615051,0.7116907238960266,0.0,0.7226031422615051,0.0001,0.0,9.474,0.3644,0.2766
119,stage1,0,0.7352263331413269,0.7014063000679016,0.0,0.7352263331413269,0.0001,0.0,9.477,0.5676,0.2768
120,stage1,0,0.7193255424499512,0.7469118237495422,0.0,0.7193255424499512,0.0001,0.0,9.474,0.6331,6.0294
121,stage1,0,0.6867645382881165,0.6966795921325684,0.0,0.6867645382881165,0.0001,0.0,9.477,0.6186,0.4753
122,stage1,0,0.6721119284629822,0.6707465052604675,0.0,0.6721119284629822,0.0001,0.0,9.474,0.3912,0.2729
123,stage1,0,0.7770372629165649,0.7031265497207642,0.0,0.7770372629165649,0.0001,0.0,9.477,0.3606,0.2766
124,stage1,0,0.7615715861320496,0.7099089622497559,0.0,0.7615715861320496,0.0001,0.0,9.474,1.1636,0.2768
125,stage1,0,0.7288520932197571,0.6929581761360168,0.0,0.7288520932197571,0.0001,0.0,9.477,0.3831,0.2773
126,stage1,0,0.5947946310043335,0.6612710356712341,0.0,0.5947946310043335,0.0001,0.0,9.474,0.4387,0.2773
127,stage1,0,0.7165590524673462,0.6923167705535889,0.0,0.7165590524673462,0.0001,0.0,9.477,0.7342,0.277
128,stage1,0,0.7669823169708252,0.7105229496955872,0.0,0.7669823169708252,0.0001,0.0,9.474,0.553,6.0632
129,stage1,0,0.770445704460144,0.7250380516052246,0.0,0.770445704460144,0.0001,0.0,9.477,0.4825,0.4659
130,stage1,0,0.6648216247558594,0.6719298958778381,0.0,0.6648216247558594,0.0001,0.0,9.474,0.8038,0.2761
131,stage1,0,0.7334571480751038,0.7238669991493225,0.0,0.7334571480751038,0.0001,0.0,9.477,0.6086,0.2766
132,stage1,0,0.694453239440918,0.6909511089324951,0.0,0.694453239440918,0.0001,0.0,9.474,0.4053,0.2772
133,stage1,0,0.7596525549888611,0.7234230637550354,0.0,0.7596525549888611,0.0001,0.0,9.477,0.3286,0.2763
134,stage1,0,0.6125643253326416,0.6317107677459717,0.0,0.6125643253326416,0.0001,0.0,9.474,0.4372,0.2771
135,stage1,0,0.7140277028083801,0.6759509444236755,0.0,0.7140277028083801,0.0001,0.0,9.477,0.3868,0.2774
136,stage1,0,0.6470884680747986,0.6478867530822754,0.0,0.6470884680747986,0.0001,0.0,9.474,0.5742,6.0606
137,stage1,0,0.7728002667427063,0.6961455941200256,0.0,0.7728002667427063,0.0001,0.0,9.477,0.4898,0.4788
138,stage1,0,0.7651953101158142,0.6825129985809326,0.0,0.7651953101158142,0.0001,0.0,9.474,0.4719,0.276
139,stage1,0,0.7310696840286255,0.7033396363258362,0.0,0.7310696840286255,0.0001,0.0,9.477,0.4452,0.2764
140,stage1,0,0.654130756855011,0.6655651926994324,0.0,0.654130756855011,0.0001,0.0,9.474,0.5889,0.2772
141,stage1,0,0.6982797384262085,0.6636680364608765,0.0,0.6982797384262085,0.0001,0.0,9.477,0.5073,0.2774
142,stage1,0,0.6640095710754395,0.6806148886680603,0.0,0.6640095710754395,0.0001,0.0,9.474,0.6153,0.2771
143,stage1,0,0.6178710460662842,0.6504318714141846,0.0,0.6178710460662842,0.0001,0.0,9.477,0.4046,0.2775
144,stage1,0,0.6553478240966797,0.6539949178695679,0.0,0.6553478240966797,0.0001,0.0,9.474,0.2812,5.9808
145,stage1,0,0.6155547499656677,0.6277745962142944,0.0,0.6155547499656677,0.0001,0.0,9.477,0.5726,0.5131
146,stage1,0,0.626093864440918,0.6724014282226562,0.0,0.626093864440918,0.0001,0.0,9.474,0.7338,0.2755
147,stage1,0,0.6871338486671448,0.6971678733825684,0.0,0.6871338486671448,0.0001,0.0,9.477,0.5035,0.2769
148,stage1,0,0.6439663767814636,0.6501534581184387,0.0,0.6439663767814636,0.0001,0.0,9.474,0.7129,0.277
149,stage1,0,0.7227991223335266,0.6690138578414917,0.0,0.7227991223335266,0.0001,0.0,9.477,0.4175,0.2768
150,stage1,0,0.6921587586402893,0.6441075801849365,0.0,0.6921587586402893,0.0001,0.0,9.474,0.4433,0.2777
151,stage1,0,0.6607208847999573,0.6513280272483826,0.0,0.6607208847999573,0.0001,0.0,9.477,0.9029,0.2769
152,stage1,0,0.7244807481765747,0.6794973015785217,0.0,0.7244807481765747,0.0001,0.0,9.474,0.7042,6.044
153,stage1,0,0.6412375569343567,0.666408360004425,0.0,0.6412375569343567,0.0001,0.0,9.477,0.4635,0.4603
154,stage1,0,0.6493257880210876,0.6646208763122559,0.0,0.6493257880210876,0.0001,0.0,9.474,0.667,0.2802
155,stage1,0,0.5672166347503662,0.5942221283912659,0.0,0.5672166347503662,0.0001,0.0,9.477,0.8125,0.2763
156,stage1,0,0.5706093907356262,0.6185048818588257,0.0,0.5706093907356262,0.0001,0.0,9.474,0.3339,0.2768
157,stage1,0,0.651016891002655,0.653694748878479,0.0,0.651016891002655,0.0001,0.0,9.477,1.2234,0.2771
158,stage1,0,0.5802417993545532,0.6514421701431274,0.0,0.5802417993545532,0.0001,0.0,9.474,0.8113,0.2774
159,stage1,0,0.6832033395767212,0.6753590703010559,0.0,0.6832033395767212,0.0001,0.0,9.477,0.8932,0.2777
160,stage1,0,0.6240060925483704,0.6919411420822144,0.0,0.6240060925483704,0.0001,0.0,9.474,1.0747,6.0431
161,stage1,0,0.5764733552932739,0.6413511037826538,0.0,0.5764733552932739,0.0001,0.0,9.477,0.9889,0.6959
162,stage1,0,0.6347125172615051,0.6862663626670837,0.0,0.6347125172615051,0.0001,0.0,9.474,1.0358,0.2711
163,stage1,0,0.5535563230514526,0.6274965405464172,0.0,0.5535563230514526,0.0001,0.0,9.477,0.7738,0.2764
164,stage1,0,0.5678200721740723,0.6355205774307251,0.0,0.5678200721740723,0.0001,0.0,9.474,0.6608,0.2766
165,stage1,0,0.6208460927009583,0.6310742497444153,0.0,0.6208460927009583,0.0001,0.0,9.477,1.4492,0.2776
166,stage1,0,0.6176923513412476,0.6761600375175476,0.0,0.6176923513412476,0.0001,0.0,9.474,0.7767,0.2772
167,stage1,0,0.6338613629341125,0.6591190099716187,0.0,0.6338613629341125,0.0001,0.0,9.477,0.6543,0.2777
168,stage1,0,0.6385219097137451,0.6790547966957092,0.0,0.6385219097137451,0.0001,0.0,9.474,0.7666,5.7827
169,stage1,0,0.6467316746711731,0.6618323922157288,0.0,0.6467316746711731,0.0001,0.0,9.477,1.2867,0.5583
170,stage1,0,0.5851890444755554,0.629738450050354,0.0,0.5851890444755554,0.0001,0.0,9.474,0.6523,0.2776
171,stage1,0,0.5247593522071838,0.5870885848999023,0.0,0.5247593522071838,0.0001,0.0,9.477,0.9731,0.2769
172,stage1,0,0.5165221095085144,0.5924109816551208,0.0,0.5165221095085144,0.0001,0.0,9.474,0.7347,0.277
173,stage1,0,0.5877242684364319,0.6301178932189941,0.0,0.5877242684364319,0.0001,0.0,9.477,1.5016,0.2774
174,stage1,0,0.6301200985908508,0.672188937664032,0.0,0.6301200985908508,0.0001,0.0,9.474,1.4939,0.2772
175,stage1,0,0.5033919811248779,0.5969526767730713,0.0,0.5033919811248779,0.0001,0.0,9.477,0.5109,0.2773
176,stage1,0,0.611907422542572,0.6179915070533752,0.0,0.611907422542572,0.0001,0.0,9.474,0.6264,5.9805
177,stage1,0,0.5619332790374756,0.5958871245384216,0.0,0.5619332790374756,0.0001,0.0,9.477,1.017,0.5106
178,stage1,0,0.6203896999359131,0.6370558738708496,0.0,0.6203896999359131,0.0001,0.0,9.474,1.1748,0.4593
179,stage1,0,0.5940854549407959,0.6388305425643921,0.0,0.5940854549407959,0.0001,0.0,9.477,0.6416,0.2769
180,stage1,0,0.44994911551475525,0.6074793934822083,0.0,0.44994911551475525,0.0001,0.0,9.474,0.708,0.2769
181,stage1,0,0.5201190710067749,0.6168386936187744,0.0,0.5201190710067749,0.0001,0.0,9.477,0.7447,0.2772
182,stage1,0,0.5863475203514099,0.6137484908103943,0.0,0.5863475203514099,0.0001,0.0,9.474,0.8274,0.2769
183,stage1,0,0.5965944528579712,0.6061908006668091,0.0,0.5965944528579712,0.0001,0.0,9.477,0.7209,0.2776
184,stage1,0,0.5629740953445435,0.6205883026123047,0.0,0.5629740953445435,0.0001,0.0,9.474,0.6826,5.8256
185,stage1,0,0.5532283186912537,0.6392880082130432,0.0,0.5532283186912537,0.0001,0.0,9.477,0.8558,0.5289
186,stage1,0,0.672446072101593,0.6217007040977478,0.0,0.672446072101593,0.0001,0.0,9.474,0.7295,0.4899
187,stage1,0,0.5709863305091858,0.6170654296875,0.0,0.5709863305091858,0.0001,0.0,9.477,0.8492,0.2766
188,stage1,0,0.5414924025535583,0.5859495401382446,0.0,0.5414924025535583,0.0001,0.0,9.474,0.5853,0.2773
189,stage1,0,0.538976788520813,0.6286190748214722,0.0,0.538976788520813,0.0001,0.0,9.477,0.8751,0.277
190,stage1,0,0.5820956826210022,0.626272439956665,0.0,0.5820956826210022,0.0001,0.0,9.474,0.831,0.2775
191,stage1,0,0.5716459155082703,0.603424072265625,0.0,0.5716459155082703,0.0001,0.0,9.477,1.2455,0.2772
192,stage1,0,0.5471291542053223,0.6128414273262024,0.0,0.5471291542053223,0.0001,0.0,9.474,0.9636,5.8042
193,stage1,0,0.5891188979148865,0.6064566969871521,0.0,0.5891188979148865,0.0001,0.0,9.477,1.0188,0.4674
194,stage1,0,0.5715299248695374,0.6699967384338379,0.0,0.5715299248695374,0.0001,0.0,9.474,0.8614,0.6604
195,stage1,0,0.5449580550193787,0.6049299836158752,0.0,0.5449580550193787,0.0001,0.0,9.477,1.3185,0.2768
196,stage1,0,0.5279170274734497,0.6075556874275208,0.0,0.5279170274734497,0.0001,0.0,9.474,0.6801,0.2773
197,stage1,0,0.5514494776725769,0.6029394865036011,0.0,0.5514494776725769,0.0001,0.0,9.477,1.2219,0.2771
198,stage1,0,0.597615122795105,0.6222676038742065,0.0,0.597615122795105,0.0001,0.0,9.474,0.7541,0.2773
199,stage1,0,0.6493157148361206,0.6275733709335327,0.0,0.6493157148361206,0.0001,0.0,9.477,1.3361,0.2775
200,stage1,0,0.5191145539283752,0.5850640535354614,0.0,0.5191145539283752,0.0001,0.0,9.474,0.706,5.6684
201,stage1,0,0.5394455790519714,0.5930202603340149,0.0,0.5394455790519714,0.0001,0.0,9.477,0.4882,0.431
202,stage1,0,0.5831586718559265,0.6089932918548584,0.0,0.5831586718559265,0.0001,0.0,9.474,0.9967,0.7077
203,stage1,0,0.5087601542472839,0.5665904879570007,0.0,0.5087601542472839,0.0001,0.0,9.477,0.9814,0.2761
204,stage1,0,0.5045113563537598,0.6229475736618042,0.0,0.5045113563537598,0.0001,0.0,9.474,1.0425,0.2772
205,stage1,0,0.5086879134178162,0.5886639356613159,0.0,0.5086879134178162,0.0001,0.0,9.477,0.7902,0.2774
206,stage1,0,0.5296217799186707,0.6067585945129395,0.0,0.5296217799186707,0.0001,0.0,9.474,1.2784,0.278
207,stage1,0,0.6225384473800659,0.6178635954856873,0.0,0.6225384473800659,0.0001,0.0,9.477,1.0607,0.2776
208,stage1,0,0.5788337588310242,0.6127024292945862,0.0,0.5788337588310242,0.0001,0.0,9.474,0.5845,5.6574
209,stage1,0,0.5465167760848999,0.6065726280212402,0.0,0.5465167760848999,0.0001,0.0,9.477,1.7471,0.5635
210,stage1,0,0.5218614339828491,0.6020947694778442,0.0,0.5218614339828491,0.0001,0.0,9.474,1.5026,0.7793
211,stage1,0,0.526332437992096,0.6048166751861572,0.0,0.526332437992096,0.0001,0.0,9.477,0.84,0.2761
212,stage1,0,0.5088298916816711,0.5934565663337708,0.0,0.5088298916816711,0.0001,0.0,9.474,0.6526,0.2774
213,stage1,0,0.511182427406311,0.6122368574142456,0.0,0.511182427406311,0.0001,0.0,9.477,0.9331,0.2774
214,stage1,0,0.49530157446861267,0.5928541421890259,0.0,0.49530157446861267,0.0001,0.0,9.474,0.785,0.2776
215,stage1,0,0.5996213555335999,0.5850321054458618,0.0,0.5996213555335999,0.0001,0.0,9.477,1.4173,0.2775
216,stage1,0,0.5868179202079773,0.6280730366706848,0.0,0.5868179202079773,0.0001,0.0,9.474,1.139,5.4686
217,stage1,0,0.5190614461898804,0.5610645413398743,0.0,0.5190614461898804,0.0001,0.0,9.477,0.9433,0.5702
218,stage1,0,0.598463237285614,0.6230075359344482,0.0,0.598463237285614,0.0001,0.0,9.474,0.8081,0.9263
219,stage1,0,0.49558040499687195,0.603174090385437,0.0,0.49558040499687195,0.0001,0.0,9.477,0.8906,0.2759
220,stage1,0,0.49889275431632996,0.5546226501464844,0.0,0.49889275431632996,0.0001,0.0,9.474,1.2949,0.2773
221,stage1,0,0.4928894639015198,0.5676761269569397,0.0,0.4928894639015198,0.0001,0.0,9.477,0.8097,0.277
222,stage1,0,0.5133410096168518,0.5912132859230042,0.0,0.5133410096168518,0.0001,0.0,9.474,1.2031,0.2773
223,stage1,0,0.504839301109314,0.564787745475769,0.0,0.504839301109314,0.0001,0.0,9.477,0.8084,0.2776
224,stage1,0,0.48239418864250183,0.55633944272995,0.0,0.48239418864250183,0.0001,0.0,9.474,0.6818,5.3525
