epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
199,stage1,0,0.7180414591729641,0.709471209347248,0.0,0.7180414591729641,9.47481
399,stage1,1,0.4661808222532272,0.5503415742516518,0.0,0.4661808222532272,9.4755
599,stage1,2,0.3982214666903019,0.5001887401938439,0.0,0.3982214666903019,9.4755
799,stage1,3,0.3628778970241547,0.4758793930709362,0.0,0.3628778970241547,9.4755
999,stage1,4,0.3463478170335293,0.46665260702371597,0.0,0.3463478170335293,9.4755
1199,stage1,5,0.32623529754579067,0.45732305720448496,0.0,0.32623529754579067,9.4755
1399,stage1,6,0.30971917845308783,0.4481571088731289,0.0,0.30971917845308783,9.4755
1599,stage1,7,0.3011442822217941,0.4384675741195679,0.0,0.3011442822217941,9.4755
1849,stage2,9,0.2831997664272785,0.4294321320950985,0.0,0.2831997664272785,50.3288
2049,stage2,10,0.2723165237158537,0.4239865365624428,0.0,0.2723165237158537,50.33342
2249,stage2,11,0.2548964136093855,0.4149743549525738,0.0,0.2548964136093855,50.330985
2449,stage2,12,0.2422140796482563,0.4053654086589813,0.0,0.2422140796482563,50.32989499999999
2649,stage2,13,0.226019956022501,0.39788987040519713,0.0,0.226019956022501,50.329440000000005
2849,stage2,14,0.20388891488313676,0.3833386270701885,0.0,0.20388891488313676,50.32861
3049,stage2,15,0.1858271114528179,0.3724646124243736,0.0,0.1858271114528179,50.32951
3249,stage2,16,0.17778877906501292,0.3673317737877369,0.0,0.17778877906501292,50.32866
3449,stage2,17,0.16526174131780863,0.35572576105594633,0.0,0.16526174131780863,50.328450000000004
3649,stage2,18,0.15716676875948907,0.35299632847309115,0.0,0.15716676875948907,50.32733
3849,stage2,19,0.1478384893387556,0.3431021982431412,0.0,0.1478384893387556,50.32850500000001
4049,stage2,20,0.13487792611122132,0.3331720036268234,0.0,0.13487792611122132,50.328045
4249,stage2,21,0.13094980467110873,0.3293263021111488,0.0,0.13094980467110873,50.3279
4449,stage2,22,0.12340976256877184,0.32490079283714296,0.0,0.12340976256877184,50.326585
4649,stage2,23,0.11890541184693575,0.31929607927799225,0.0,0.11890541184693575,50.326544999999996
4849,stage2,24,0.11597479928284883,0.3170558650791645,0.0,0.11597479928284883,50.328
5049,stage2,25,0.10722022332251072,0.30898695304989815,0.0,0.10722022332251072,50.326825
5249,stage2,26,0.10503124065697193,0.3064744557440281,0.0,0.10503124065697193,50.327015
5449,stage2,27,0.10169608686119318,0.30256616055965424,0.0,0.10169608686119318,50.32681
5649,stage2,28,0.09883311998099088,0.2993714436888695,0.0,0.09883311998099088,50.326755000000006
5849,stage2,29,0.0948487103357911,0.2981859846413136,0.0,0.0948487103357911,50.326735
6049,stage2,30,0.09282880816608667,0.2933802448958158,0.0,0.09282880816608667,50.326975000000004
6249,stage2,31,0.08776828832924366,0.2895144533365965,0.0,0.08776828832924366,50.32734000000001
6449,stage2,32,0.08676688767969608,0.28791040733456613,0.0,0.08676688767969608,50.327214999999995
6649,stage2,33,0.08543614976108074,0.28598443560302256,0.0,0.08543614976108074,50.32695
6849,stage2,34,0.0817337204515934,0.28227154187858106,0.0,0.0817337204515934,50.32812
7049,stage2,35,0.08109041275456548,0.28165271565318106,0.0,0.08109041275456548,50.32897
7249,stage2,36,0.07947648152709007,0.2768087737262249,0.0,0.07947648152709007,50.328630000000004
7449,stage2,37,0.07513589965179562,0.27752639569342136,0.0,0.07513589965179562,50.327245000000005
7649,stage2,38,0.07520168621093035,0.2750661075860262,0.0,0.07520168621093035,50.327780000000004
7849,stage2,39,0.07275330822914838,0.27351565785706045,0.0,0.07275330822914838,50.327844999999996
8049,stage2,40,0.07190146824344992,0.2685950747877359,0.0,0.07190146824344992,50.328559999999996
8249,stage2,41,0.07182573115453124,0.27027160182595256,0.0,0.07182573115453124,50.328010000000006
