epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
199,stage1,0,0.6686372600495816,0.4064218457043171,0.0,0.6686372600495816,12.844204999999999
399,stage1,1,0.4859482204914093,0.3317567950487137,0.0,0.4859482204914093,12.845165
599,stage1,2,0.45598246350884436,0.3183012916147709,0.0,0.45598246350884436,12.84373
799,stage1,3,0.4344393803179264,0.30937697142362597,0.0,0.4344393803179264,12.844865
999,stage1,4,0.42391262859106066,0.30431075498461724,0.0,0.42391262859106066,12.843779999999999
1199,stage1,5,0.41525699496269225,0.29986539654433725,0.0,0.41525699496269225,12.84513
1399,stage1,6,0.40055243253707884,0.29374893292784693,0.0,0.40055243253707884,12.8442
1599,stage1,7,0.39372857093811037,0.29377673611044886,0.0,0.39372857093811037,12.84468
1849,stage2,9,0.3904499691724777,0.2904975724965334,0.0,0.3904499691724777,53.58283
2049,stage2,10,0.37366561755537986,0.28457979261875155,0.0,0.37366561755537986,53.59538
2249,stage2,11,0.3609199371933937,0.2797812461107969,0.0,0.3609199371933937,53.596355
2449,stage2,12,0.3423394590616226,0.27533383049070836,0.0,0.3423394590616226,53.59408500000001
2649,stage2,13,0.32275898464024066,0.26684440053999425,0.0,0.32275898464024066,53.595955000000004
2849,stage2,14,0.30443257905542853,0.25773587606847287,0.0,0.30443257905542853,53.59547499999999
3049,stage2,15,0.2882819955796003,0.24990836396813393,0.0,0.2882819955796003,53.59761
3249,stage2,16,0.27143814124166965,0.24365937039256097,0.0,0.27143814124166965,53.59522
3449,stage2,17,0.25492849305272103,0.2352572403103113,0.0,0.25492849305272103,53.594139999999996
3649,stage2,18,0.24044341005384923,0.22966799043118954,0.0,0.24044341005384923,53.59674
3849,stage2,19,0.2275343817472458,0.2233656370639801,0.0,0.2275343817472458,53.594995
4049,stage2,20,0.21463466808199883,0.21456399768590928,0.0,0.21463466808199883,53.59392
4249,stage2,21,0.20527580581605434,0.20824974551796913,0.0,0.20527580581605434,53.594314999999995
4449,stage2,22,0.19337939009070396,0.20827189356088638,0.0,0.19337939009070396,53.59273
4649,stage2,23,0.19210503555834293,0.20325004614889622,0.0,0.19210503555834293,53.59398
4849,stage2,24,0.18071600452065467,0.19863929897546767,0.0,0.18071600452065467,53.596185
5049,stage2,25,0.17276130739599466,0.1963145127892494,0.0,0.17276130739599466,53.596689999999995
5249,stage2,26,0.16863205950707197,0.19243211083114148,0.0,0.16863205950707197,53.59713
5449,stage2,27,0.16140114042907952,0.18965742729604243,0.0,0.16140114042907952,53.593845
5649,stage2,28,0.15929784134030342,0.18661498561501502,0.0,0.15929784134030342,53.592299999999994
5849,stage2,29,0.15497927263379097,0.18474461361765862,0.0,0.15497927263379097,53.594854999999995
6049,stage2,30,0.15311869785189627,0.18198367722332479,0.0,0.15311869785189627,53.59497
6249,stage2,31,0.1454620473459363,0.18003372631967068,0.0,0.1454620473459363,53.59519
6449,stage2,32,0.14020175695419312,0.1757444155216217,0.0,0.14020175695419312,53.5933
6649,stage2,33,0.14092123847454785,0.17640941716730596,0.0,0.14092123847454785,53.59586
6849,stage2,34,0.13697122789919378,0.17436414755880833,0.0,0.13697122789919378,53.59537
7049,stage2,35,0.13554910223931074,0.17079286478459835,0.0,0.13554910223931074,53.595240000000004
7249,stage2,36,0.1304891886934638,0.17093597903847693,0.0,0.1304891886934638,53.595315
7449,stage2,37,0.12797629285603762,0.168406378403306,0.0,0.12797629285603762,53.594255000000004
7649,stage2,38,0.12460798487067222,0.16828190229833126,0.0,0.12460798487067222,53.596464999999995
7849,stage2,39,0.12500062424689531,0.1679739487916231,0.0,0.12500062424689531,53.59430999999999
8049,stage2,40,0.12416569173336028,0.1662010619044304,0.0,0.12416569173336028,53.597445
8249,stage2,41,0.11945452094078064,0.16484479881823064,0.0,0.11945452094078064,53.597755
