global_step,stage,dataset_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,lr_head,lr_backbone,vram_gb,grad_norm,step_time_s
0,stage1,0,2.9057188034057617,0.6974577307701111,0.0,2.9057188034057617,0.0001,0.0,12.201,11.6769,10.1324
1,stage1,0,1.5415350198745728,0.6243524551391602,0.0,1.5415350198745728,0.0001,0.0,12.851,11.7228,0.3081
2,stage1,0,1.3849267959594727,0.6190473437309265,0.0,1.3849267959594727,0.0001,0.0,12.853,8.5104,0.3217
3,stage1,0,1.2629235982894897,0.552963376045227,0.0,1.2629235982894897,0.0001,0.0,12.856,7.149,0.3228
4,stage1,0,1.1362532377243042,0.5767336487770081,0.0,1.1362532377243042,0.0001,0.0,12.849,2.6844,0.324
5,stage1,0,1.1383731365203857,0.5562251210212708,0.0,1.1383731365203857,0.0001,0.0,12.848,5.3383,0.3227
6,stage1,0,1.0363446474075317,0.46098044514656067,0.0,1.0363446474075317,0.0001,0.0,12.846,3.2979,0.3218
7,stage1,0,1.1320232152938843,0.5110125541687012,0.0,1.1320232152938843,0.0001,0.0,12.851,2.8924,0.3223
8,stage1,0,0.915073812007904,0.4965696334838867,0.0,0.915073812007904,0.0001,0.0,12.864,2.8727,5.9912
9,stage1,0,0.9447574019432068,0.5776559710502625,0.0,0.9447574019432068,0.0001,0.0,12.859,3.7713,0.313
10,stage1,0,0.9488056302070618,0.4974483847618103,0.0,0.9488056302070618,0.0001,0.0,12.851,2.8485,0.3366
11,stage1,0,0.8830340504646301,0.503053605556488,0.0,0.8830340504646301,0.0001,0.0,12.847,1.9016,0.3212
12,stage1,0,0.9074267745018005,0.5398606061935425,0.0,0.9074267745018005,0.0001,0.0,12.856,2.3591,0.3224
13,stage1,0,0.9274129271507263,0.5000576376914978,0.0,0.9274129271507263,0.0001,0.0,12.855,2.3622,0.3141
14,stage1,0,0.8705639243125916,0.4619006812572479,0.0,0.8705639243125916,0.0001,0.0,12.842,3.1001,0.3352
15,stage1,0,0.8981800675392151,0.554577648639679,0.0,0.8981800675392151,0.0001,0.0,12.848,3.4263,0.3218
16,stage1,0,0.9140622019767761,0.536146879196167,0.0,0.9140622019767761,0.0001,0.0,12.867,2.1689,6.6776
17,stage1,0,0.7091150879859924,0.46801331639289856,0.0,0.7091150879859924,0.0001,0.0,12.865,2.232,0.323
18,stage1,0,0.8429662585258484,0.45577576756477356,0.0,0.8429662585258484,0.0001,0.0,12.864,3.7058,0.3252
19,stage1,0,0.8153558373451233,0.44824182987213135,0.0,0.8153558373451233,0.0001,0.0,12.86,2.4258,0.3291
20,stage1,0,0.9192984700202942,0.4726127088069916,0.0,0.9192984700202942,0.0001,0.0,12.855,2.1112,0.3248
21,stage1,0,0.8223675489425659,0.42859014868736267,0.0,0.8223675489425659,0.0001,0.0,12.86,1.6065,0.3306
22,stage1,0,0.7867743372917175,0.4848288297653198,0.0,0.7867743372917175,0.0001,0.0,12.854,1.8763,0.3253
23,stage1,0,0.7317802906036377,0.43774139881134033,0.0,0.7317802906036377,0.0001,0.0,12.859,2.4431,0.3241
24,stage1,0,0.8446633815765381,0.44401681423187256,0.0,0.8446633815765381,0.0001,0.0,12.854,2.3824,6.5579
25,stage1,0,0.8458214402198792,0.48729056119918823,0.0,0.8458214402198792,0.0001,0.0,12.847,1.4407,0.3163
26,stage1,0,0.8760383725166321,0.4946642518043518,0.0,0.8760383725166321,0.0001,0.0,12.847,1.832,0.3123
27,stage1,0,0.8622527122497559,0.4558189809322357,0.0,0.8622527122497559,0.0001,0.0,12.857,1.8501,0.3387
28,stage1,0,0.72116619348526,0.476101815700531,0.0,0.72116619348526,0.0001,0.0,12.854,1.3195,0.324
29,stage1,0,0.7735956311225891,0.44066745042800903,0.0,0.7735956311225891,0.0001,0.0,12.857,2.1533,0.3253
30,stage1,0,0.8152961730957031,0.4818238615989685,0.0,0.8152961730957031,0.0001,0.0,12.85,2.605,0.402
31,stage1,0,0.8797653317451477,0.47493425011634827,0.0,0.8797653317451477,0.0001,0.0,12.856,1.5365,0.3241
32,stage1,0,0.7843514084815979,0.431430846452713,0.0,0.7843514084815979,0.0001,0.0,12.857,1.4159,6.4798
33,stage1,0,0.8377953171730042,0.45289260149002075,0.0,0.8377953171730042,0.0001,0.0,12.857,2.9088,0.3224
34,stage1,0,0.8469862341880798,0.47938358783721924,0.0,0.8469862341880798,0.0001,0.0,12.853,2.7446,0.3129
35,stage1,0,0.7365460991859436,0.46917200088500977,0.0,0.7365460991859436,0.0001,0.0,12.849,1.6324,0.3136
36,stage1,0,0.8050270080566406,0.4830070734024048,0.0,0.8050270080566406,0.0001,0.0,12.838,1.9985,0.316
37,stage1,0,0.7985444068908691,0.5078700184822083,0.0,0.7985444068908691,0.0001,0.0,12.85,2.2724,0.316
38,stage1,0,0.6728770136833191,0.43939247727394104,0.0,0.6728770136833191,0.0001,0.0,12.857,2.2226,0.3364
39,stage1,0,0.6853802800178528,0.4235188066959381,0.0,0.6853802800178528,0.0001,0.0,12.849,1.6875,0.3166
40,stage1,0,0.7158107161521912,0.43475422263145447,0.0,0.7158107161521912,0.0001,0.0,12.853,1.28,6.7422
41,stage1,0,0.7509685754776001,0.47905951738357544,0.0,0.7509685754776001,0.0001,0.0,12.855,2.0017,0.3238
42,stage1,0,0.6644939184188843,0.43552079796791077,0.0,0.6644939184188843,0.0001,0.0,12.852,1.941,0.3233
43,stage1,0,0.704694390296936,0.40259119868278503,0.0,0.704694390296936,0.0001,0.0,12.861,2.4419,0.3289
44,stage1,0,0.8057388663291931,0.47446495294570923,0.0,0.8057388663291931,0.0001,0.0,12.847,1.7363,0.3297
45,stage1,0,0.7738175392150879,0.4515689015388489,0.0,0.7738175392150879,0.0001,0.0,12.852,2.291,0.3256
46,stage1,0,0.7488059997558594,0.4084671437740326,0.0,0.7488059997558594,0.0001,0.0,12.848,2.0886,0.3536
47,stage1,0,0.6811671257019043,0.4645153284072876,0.0,0.6811671257019043,0.0001,0.0,12.848,2.5346,0.3607
48,stage1,0,0.7315735220909119,0.43700483441352844,0.0,0.7315735220909119,0.0001,0.0,12.845,2.5807,6.5147
49,stage1,0,0.7155448794364929,0.40155720710754395,0.0,0.7155448794364929,0.0001,0.0,12.847,2.2837,0.3248
50,stage1,0,0.7053893208503723,0.41301512718200684,0.0,0.7053893208503723,0.0001,0.0,12.848,3.3142,0.3243
51,stage1,0,0.705660879611969,0.43128737807273865,0.0,0.705660879611969,0.0001,0.0,12.855,2.9366,0.3249
52,stage1,0,0.7410812973976135,0.40930843353271484,0.0,0.7410812973976135,0.0001,0.0,12.858,2.0967,0.3232
53,stage1,0,0.7307152152061462,0.37993863224983215,0.0,0.7307152152061462,0.0001,0.0,12.862,2.5092,0.3249
54,stage1,0,0.8472766876220703,0.49772563576698303,0.0,0.8472766876220703,0.0001,0.0,12.857,2.0144,0.3257
55,stage1,0,0.6665330529212952,0.44624391198158264,0.0,0.6665330529212952,0.0001,0.0,12.848,1.654,0.3307
56,stage1,0,0.73982173204422,0.42810866236686707,0.0,0.73982173204422,0.0001,0.0,12.845,3.1329,6.7144
57,stage1,0,0.6796000599861145,0.45092394948005676,0.0,0.6796000599861145,0.0001,0.0,12.859,2.9126,0.3206
58,stage1,0,0.7289724946022034,0.3943970501422882,0.0,0.7289724946022034,0.0001,0.0,12.853,1.9222,0.3132
59,stage1,0,0.6949825286865234,0.46464163064956665,0.0,0.6949825286865234,0.0001,0.0,12.844,2.6141,0.3357
60,stage1,0,0.6742914319038391,0.409594863653183,0.0,0.6742914319038391,0.0001,0.0,12.853,2.4989,0.32
61,stage1,0,0.706244170665741,0.4101768136024475,0.0,0.706244170665741,0.0001,0.0,12.842,2.5701,0.3137
62,stage1,0,0.6850396394729614,0.4301797151565552,0.0,0.6850396394729614,0.0001,0.0,12.848,1.9195,0.3391
63,stage1,0,0.6254511475563049,0.4069432318210602,0.0,0.6254511475563049,0.0001,0.0,12.849,1.5471,0.3171
64,stage1,0,0.6826428771018982,0.38795092701911926,0.0,0.6826428771018982,0.0001,0.0,12.854,1.7203,6.3542
65,stage1,0,0.5934459567070007,0.3722277283668518,0.0,0.5934459567070007,0.0001,0.0,12.847,2.006,0.3222
66,stage1,0,0.648739755153656,0.39942967891693115,0.0,0.648739755153656,0.0001,0.0,12.842,2.2238,0.3236
67,stage1,0,0.6589688062667847,0.4043272137641907,0.0,0.6589688062667847,0.0001,0.0,12.858,1.0132,0.3251
68,stage1,0,0.6815962195396423,0.3912586271762848,0.0,0.6815962195396423,0.0001,0.0,12.851,2.2182,0.3287
69,stage1,0,0.6815077066421509,0.4256656765937805,0.0,0.6815077066421509,0.0001,0.0,12.857,2.1881,0.3246
70,stage1,0,0.6331262588500977,0.4277796447277069,0.0,0.6331262588500977,0.0001,0.0,12.843,2.0699,0.3169
71,stage1,0,0.7086203694343567,0.3762378990650177,0.0,0.7086203694343567,0.0001,0.0,12.852,1.5817,0.3142
72,stage1,0,0.6390902996063232,0.4219551086425781,0.0,0.6390902996063232,0.0001,0.0,12.846,1.7216,6.6023
73,stage1,0,0.6976373791694641,0.42740142345428467,0.0,0.6976373791694641,0.0001,0.0,12.848,2.639,0.3264
74,stage1,0,0.6649541854858398,0.41997918486595154,0.0,0.6649541854858398,0.0001,0.0,12.842,2.2242,0.3241
75,stage1,0,0.6948397755622864,0.4122678339481354,0.0,0.6948397755622864,0.0001,0.0,12.846,1.2985,0.3238
76,stage1,0,0.6792387366294861,0.3744189441204071,0.0,0.6792387366294861,0.0001,0.0,12.844,1.9397,0.3313
77,stage1,0,0.628406822681427,0.3914889693260193,0.0,0.628406822681427,0.0001,0.0,12.851,2.0869,0.3244
78,stage1,0,0.603102445602417,0.3715791702270508,0.0,0.603102445602417,0.0001,0.0,12.845,1.913,0.3229
79,stage1,0,0.6758842468261719,0.4316766560077667,0.0,0.6758842468261719,0.0001,0.0,12.848,1.4277,0.3964
80,stage1,0,0.6656830310821533,0.4355553686618805,0.0,0.6656830310821533,0.0001,0.0,12.845,2.0996,6.2371
81,stage1,0,0.6827425956726074,0.4052914083003998,0.0,0.6827425956726074,0.0001,0.0,12.848,1.6401,0.3355
82,stage1,0,0.6827986240386963,0.4327395260334015,0.0,0.6827986240386963,0.0001,0.0,12.851,2.0632,0.3183
83,stage1,0,0.626666247844696,0.3652060925960541,0.0,0.626666247844696,0.0001,0.0,12.85,1.9165,0.3132
84,stage1,0,0.6416400074958801,0.3995632827281952,0.0,0.6416400074958801,0.0001,0.0,12.85,1.1313,0.337
85,stage1,0,0.6636440753936768,0.40351930260658264,0.0,0.6636440753936768,0.0001,0.0,12.855,1.633,0.3194
86,stage1,0,0.6830299496650696,0.4072019159793854,0.0,0.6830299496650696,0.0001,0.0,12.852,1.9179,0.3903
87,stage1,0,0.6572766900062561,0.407946914434433,0.0,0.6572766900062561,0.0001,0.0,12.846,1.9301,0.3236
88,stage1,0,0.567158579826355,0.3115837574005127,0.0,0.567158579826355,0.0001,0.0,12.833,1.6952,6.5228
89,stage1,0,0.6058388948440552,0.36650046706199646,0.0,0.6058388948440552,0.0001,0.0,12.836,1.3733,0.5111
90,stage1,0,0.5406357049942017,0.3786686658859253,0.0,0.5406357049942017,0.0001,0.0,12.843,1.9322,0.3221
91,stage1,0,0.6372838616371155,0.4113495945930481,0.0,0.6372838616371155,0.0001,0.0,12.845,1.7507,0.3286
92,stage1,0,0.6181859374046326,0.3877110183238983,0.0,0.6181859374046326,0.0001,0.0,12.841,2.6108,0.3222
93,stage1,0,0.6525899767875671,0.33705729246139526,0.0,0.6525899767875671,0.0001,0.0,12.841,1.9195,0.3136
94,stage1,0,0.6042326092720032,0.4132947325706482,0.0,0.6042326092720032,0.0001,0.0,12.844,1.7181,0.3181
95,stage1,0,0.6249945163726807,0.38130277395248413,0.0,0.6249945163726807,0.0001,0.0,12.846,1.6056,0.3367
