global_step,stage,dataset_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,lr_head,lr_backbone,vram_gb,grad_norm,step_time_s
0,stage1,0,2.6402692794799805,0.6888672709465027,0.0,2.6402692794799805,0.0001,0.0,12.201,10.8482,9.8364
1,stage1,0,1.5020147562026978,0.6484898328781128,0.0,1.5020147562026978,0.0001,0.0,12.851,11.0999,0.2999
2,stage1,0,1.4292620420455933,0.6462538242340088,0.0,1.4292620420455933,0.0001,0.0,12.853,12.7189,0.313
3,stage1,0,1.2055851221084595,0.5716642737388611,0.0,1.2055851221084595,0.0001,0.0,12.856,6.9048,0.3129
4,stage1,0,1.2666842937469482,0.5269553065299988,0.0,1.2666842937469482,0.0001,0.0,12.849,4.6292,0.313
5,stage1,0,1.2602808475494385,0.5658060312271118,0.0,1.2602808475494385,0.0001,0.0,12.848,6.1842,0.3141
6,stage1,0,1.15768301486969,0.5361654162406921,0.0,1.15768301486969,0.0001,0.0,12.846,5.7116,0.3128
7,stage1,0,0.9917963743209839,0.5153220295906067,0.0,0.9917963743209839,0.0001,0.0,12.851,3.5209,0.3135
8,stage1,0,1.1459325551986694,0.5303672552108765,0.0,1.1459325551986694,0.0001,0.0,12.864,3.0039,5.7737
9,stage1,0,0.987221896648407,0.5466857552528381,0.0,0.987221896648407,0.0001,0.0,12.859,3.2834,0.3129
10,stage1,0,1.013201117515564,0.5290918946266174,0.0,1.013201117515564,0.0001,0.0,12.851,4.5685,0.3131
11,stage1,0,0.9957931041717529,0.5026623010635376,0.0,0.9957931041717529,0.0001,0.0,12.847,4.4313,0.3134
12,stage1,0,0.9805998802185059,0.5033848881721497,0.0,0.9805998802185059,0.0001,0.0,12.856,3.0037,0.313
13,stage1,0,0.9892628192901611,0.4973655939102173,0.0,0.9892628192901611,0.0001,0.0,12.855,3.0322,0.3133
14,stage1,0,0.8734632134437561,0.5068673491477966,0.0,0.8734632134437561,0.0001,0.0,12.842,2.6265,0.3141
15,stage1,0,0.9495025277137756,0.4991249144077301,0.0,0.9495025277137756,0.0001,0.0,12.848,3.384,0.3139
16,stage1,0,0.8681698441505432,0.4981505572795868,0.0,0.8681698441505432,0.0001,0.0,12.867,2.7587,6.6012
17,stage1,0,0.9095430970191956,0.48174047470092773,0.0,0.9095430970191956,0.0001,0.0,12.865,3.1631,0.3138
18,stage1,0,0.8731497526168823,0.5143343210220337,0.0,0.8731497526168823,0.0001,0.0,12.864,1.7879,0.3126
19,stage1,0,0.8127330541610718,0.5033812522888184,0.0,0.8127330541610718,0.0001,0.0,12.86,1.4999,0.3138
20,stage1,0,0.8390454053878784,0.5046667456626892,0.0,0.8390454053878784,0.0001,0.0,12.855,1.8494,0.3136
21,stage1,0,0.839921236038208,0.45491525530815125,0.0,0.839921236038208,0.0001,0.0,12.86,1.4227,0.3138
22,stage1,0,0.8018168807029724,0.45556122064590454,0.0,0.8018168807029724,0.0001,0.0,12.854,2.9261,0.3137
23,stage1,0,0.8743261694908142,0.4902251958847046,0.0,0.8743261694908142,0.0001,0.0,12.859,1.91,0.3137
24,stage1,0,0.8894185423851013,0.47161614894866943,0.0,0.8894185423851013,0.0001,0.0,12.854,1.8375,6.5488
25,stage1,0,0.8834555745124817,0.42566463351249695,0.0,0.8834555745124817,0.0001,0.0,12.847,1.5573,0.3124
26,stage1,0,0.7007561326026917,0.41872578859329224,0.0,0.7007561326026917,0.0001,0.0,12.847,1.868,0.3125
27,stage1,0,0.761081337928772,0.45498400926589966,0.0,0.761081337928772,0.0001,0.0,12.857,2.0752,0.3134
28,stage1,0,0.9229180812835693,0.47810685634613037,0.0,0.9229180812835693,0.0001,0.0,12.854,1.3967,0.3134
29,stage1,0,0.85324627161026,0.445903480052948,0.0,0.85324627161026,0.0001,0.0,12.857,1.2347,0.3135
30,stage1,0,0.7417076230049133,0.4425066113471985,0.0,0.7417076230049133,0.0001,0.0,12.85,1.3632,0.3145
31,stage1,0,0.8605091571807861,0.45041388273239136,0.0,0.8605091571807861,0.0001,0.0,12.856,2.2682,0.3134
32,stage1,0,0.8054187297821045,0.4580695331096649,0.0,0.8054187297821045,0.0001,0.0,12.857,1.9458,6.3396
33,stage1,0,0.7453614473342896,0.47418251633644104,0.0,0.7453614473342896,0.0001,0.0,12.857,1.6919,0.3124
34,stage1,0,0.762654721736908,0.4806099534034729,0.0,0.762654721736908,0.0001,0.0,12.853,1.0741,0.3137
35,stage1,0,0.9476964473724365,0.45926693081855774,0.0,0.9476964473724365,0.0001,0.0,12.849,2.0837,0.313
36,stage1,0,0.8166058659553528,0.4437008202075958,0.0,0.8166058659553528,0.0001,0.0,12.838,1.8491,0.3137
37,stage1,0,0.7792426943778992,0.4751713275909424,0.0,0.7792426943778992,0.0001,0.0,12.85,1.4635,0.3129
38,stage1,0,0.747815728187561,0.48260799050331116,0.0,0.747815728187561,0.0001,0.0,12.857,1.1217,0.3129
39,stage1,0,0.7963404059410095,0.4602179229259491,0.0,0.7963404059410095,0.0001,0.0,12.849,2.1183,0.3137
40,stage1,0,0.7495689988136292,0.41583749651908875,0.0,0.7495689988136292,0.0001,0.0,12.853,1.7378,6.4486
41,stage1,0,0.8091188669204712,0.45963117480278015,0.0,0.8091188669204712,0.0001,0.0,12.855,1.9195,0.3121
42,stage1,0,0.7712067365646362,0.4575696885585785,0.0,0.7712067365646362,0.0001,0.0,12.852,1.804,0.3131
43,stage1,0,0.7885271906852722,0.4471774995326996,0.0,0.7885271906852722,0.0001,0.0,12.861,1.3807,0.3126
44,stage1,0,0.7015275955200195,0.4347773790359497,0.0,0.7015275955200195,0.0001,0.0,12.847,1.6531,0.3132
45,stage1,0,0.7537522315979004,0.43556004762649536,0.0,0.7537522315979004,0.0001,0.0,12.852,1.2725,0.3136
46,stage1,0,0.7969304323196411,0.380158931016922,0.0,0.7969304323196411,0.0001,0.0,12.848,1.4899,0.3128
47,stage1,0,0.7301133275032043,0.4397716224193573,0.0,0.7301133275032043,0.0001,0.0,12.848,1.7752,0.3135
48,stage1,0,0.6700407862663269,0.4338315427303314,0.0,0.6700407862663269,0.0001,0.0,12.845,1.4319,6.5199
49,stage1,0,0.7449055910110474,0.42521315813064575,0.0,0.7449055910110474,0.0001,0.0,12.847,0.846,0.3126
50,stage1,0,0.710426926612854,0.4642557203769684,0.0,0.710426926612854,0.0001,0.0,12.848,1.6904,0.3129
51,stage1,0,0.6959574222564697,0.4030918776988983,0.0,0.6959574222564697,0.0001,0.0,12.855,1.8873,0.3132
52,stage1,0,0.6515538692474365,0.4229394495487213,0.0,0.6515538692474365,0.0001,0.0,12.858,1.5585,0.3127
53,stage1,0,0.7107507586479187,0.41231074929237366,0.0,0.7107507586479187,0.0001,0.0,12.862,2.0359,0.3124
54,stage1,0,0.7135099768638611,0.4213377833366394,0.0,0.7135099768638611,0.0001,0.0,12.857,1.3969,0.3134
55,stage1,0,0.7884914875030518,0.4318133294582367,0.0,0.7884914875030518,0.0001,0.0,12.848,1.7885,0.3135
56,stage1,0,0.7518380284309387,0.4355229437351227,0.0,0.7518380284309387,0.0001,0.0,12.845,1.4063,6.5277
57,stage1,0,0.7333895564079285,0.4537149965763092,0.0,0.7333895564079285,0.0001,0.0,12.859,1.8434,0.312
58,stage1,0,0.8195779323577881,0.43434464931488037,0.0,0.8195779323577881,0.0001,0.0,12.853,2.5842,0.313
59,stage1,0,0.7558078765869141,0.4225814938545227,0.0,0.7558078765869141,0.0001,0.0,12.844,2.1297,0.3132
60,stage1,0,0.6813943982124329,0.427291601896286,0.0,0.6813943982124329,0.0001,0.0,12.853,1.8837,0.3127
61,stage1,0,0.6919344067573547,0.44676482677459717,0.0,0.6919344067573547,0.0001,0.0,12.842,1.7762,0.3131
62,stage1,0,0.7158087491989136,0.4129449129104614,0.0,0.7158087491989136,0.0001,0.0,12.848,2.0633,0.3133
63,stage1,0,0.5539968013763428,0.4105534255504608,0.0,0.5539968013763428,0.0001,0.0,12.849,1.7073,0.3141
64,stage1,0,0.6645381450653076,0.37014561891555786,0.0,0.6645381450653076,0.0001,0.0,12.854,1.9547,6.5762
65,stage1,0,0.6929818391799927,0.4597366750240326,0.0,0.6929818391799927,0.0001,0.0,12.847,1.6729,0.3119
66,stage1,0,0.7526063919067383,0.44952455163002014,0.0,0.7526063919067383,0.0001,0.0,12.842,2.8809,0.3134
67,stage1,0,0.6545431017875671,0.4166001081466675,0.0,0.6545431017875671,0.0001,0.0,12.858,2.7527,0.3128
68,stage1,0,0.6163511276245117,0.42646515369415283,0.0,0.6163511276245117,0.0001,0.0,12.851,1.4159,0.3129
69,stage1,0,0.6719393730163574,0.3610101044178009,0.0,0.6719393730163574,0.0001,0.0,12.857,2.4044,0.3131
70,stage1,0,0.6644548177719116,0.42212918400764465,0.0,0.6644548177719116,0.0001,0.0,12.843,2.339,0.3135
71,stage1,0,0.7315037846565247,0.44459542632102966,0.0,0.7315037846565247,0.0001,0.0,12.852,3.132,0.3137
72,stage1,0,0.6383305191993713,0.4328576326370239,0.0,0.6383305191993713,0.0001,0.0,12.846,1.7138,6.6112
73,stage1,0,0.6497051119804382,0.4300505816936493,0.0,0.6497051119804382,0.0001,0.0,12.848,2.9077,0.3124
74,stage1,0,0.7645980715751648,0.43915191292762756,0.0,0.7645980715751648,0.0001,0.0,12.842,3.1919,0.313
75,stage1,0,0.621734082698822,0.4162746071815491,0.0,0.621734082698822,0.0001,0.0,12.846,1.5025,0.3126
76,stage1,0,0.6372758746147156,0.3780515789985657,0.0,0.6372758746147156,0.0001,0.0,12.844,2.7968,0.313
77,stage1,0,0.6223153471946716,0.40562617778778076,0.0,0.6223153471946716,0.0001,0.0,12.851,2.236,0.313
78,stage1,0,0.5859546065330505,0.38019999861717224,0.0,0.5859546065330505,0.0001,0.0,12.845,2.188,0.3128
79,stage1,0,0.6173232197761536,0.38628721237182617,0.0,0.6173232197761536,0.0001,0.0,12.848,2.1856,0.3136
80,stage1,0,0.6802691221237183,0.40301093459129333,0.0,0.6802691221237183,0.0001,0.0,12.845,2.0373,6.1764
81,stage1,0,0.5734398365020752,0.33921948075294495,0.0,0.5734398365020752,0.0001,0.0,12.848,1.9312,0.3117
82,stage1,0,0.669955313205719,0.3903077244758606,0.0,0.669955313205719,0.0001,0.0,12.851,1.7363,0.313
