epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
199,stage1,0,0.6763396589457988,0.4090802276134491,0.0,0.6763396589457988,12.844204999999999
399,stage1,1,0.48649619847536085,0.332798927128315,0.0,0.48649619847536085,12.845165
599,stage1,2,0.4558014972507954,0.3172167903184891,0.0,0.4558014972507954,12.84373
799,stage1,3,0.43444701090455057,0.30801343530416486,0.0,0.43444701090455057,12.844865
999,stage1,4,0.42800785407423975,0.306120196133852,0.0,0.42800785407423975,12.843779999999999
1199,stage1,5,0.41333323016762735,0.30408452048897744,0.0,0.41333323016762735,12.84513
1399,stage1,6,0.4029829901456833,0.297055042758584,0.0,0.4029829901456833,12.8442
1599,stage1,7,0.393753319978714,0.2923875540494919,0.0,0.393753319978714,12.84468
1849,stage2,9,0.39050128623843194,0.29279039457440376,0.0,0.39050128623843194,53.58283
2049,stage2,10,0.37503390640020373,0.2840681691467762,0.0,0.37503390640020373,53.59538
2249,stage2,11,0.3586925393342972,0.28246824868023396,0.0,0.3586925393342972,53.596355
2449,stage2,12,0.3431592187285423,0.2763749548047781,0.0,0.3431592187285423,53.59408500000001
2649,stage2,13,0.3269223345816135,0.267203297317028,0.0,0.3269223345816135,53.595955000000004
2849,stage2,14,0.30795036509633067,0.26142627812922004,0.0,0.30795036509633067,53.59547499999999
3049,stage2,15,0.2909536511451006,0.2552390369772911,0.0,0.2909536511451006,53.59761
3249,stage2,16,0.2749677438288927,0.24550629675388336,0.0,0.2749677438288927,53.59522
3449,stage2,17,0.2592662413418293,0.2360730131715536,0.0,0.2592662413418293,53.594139999999996
3649,stage2,18,0.24309013396501541,0.2309354592859745,0.0,0.24309013396501541,53.59674
3849,stage2,19,0.23044537633657455,0.22684892788529396,0.0,0.23044537633657455,53.594995
4049,stage2,20,0.214726517572999,0.2146362789720297,0.0,0.214726517572999,53.59392
4249,stage2,21,0.20636627942323685,0.21094074852764608,0.0,0.20636627942323685,53.594314999999995
4449,stage2,22,0.19662679523229598,0.2084147362411022,0.0,0.19662679523229598,53.59273
4649,stage2,23,0.18789864018559455,0.20392786882817746,0.0,0.18789864018559455,53.59398
4849,stage2,24,0.18422199003398418,0.1986276348680258,0.0,0.18422199003398418,53.596185
5049,stage2,25,0.17433318737894296,0.1950635500997305,0.0,0.17433318737894296,53.596689999999995
5249,stage2,26,0.1649153795838356,0.19055733121931553,0.0,0.1649153795838356,53.59713
5449,stage2,27,0.16501197844743729,0.18742187678813935,0.0,0.16501197844743729,53.593845
5649,stage2,28,0.15950345452874898,0.1868825637549162,0.0,0.15950345452874898,53.592299999999994
5849,stage2,29,0.15349037915468217,0.1847578490525484,0.0,0.15349037915468217,53.594854999999995
6049,stage2,30,0.1500173082202673,0.18461624562740325,0.0,0.1500173082202673,53.59497
6249,stage2,31,0.14845261752605438,0.17906040489673614,0.0,0.14845261752605438,53.59519
6449,stage2,32,0.14145529463887216,0.1766878116130829,0.0,0.14145529463887216,53.5933
6649,stage2,33,0.1387350033968687,0.17705575741827487,0.0,0.1387350033968687,53.59586
6849,stage2,34,0.13800297323614358,0.17325788855552673,0.0,0.13800297323614358,53.59537
7049,stage2,35,0.13326064351946115,0.1742756325751543,0.0,0.13326064351946115,53.595240000000004
7249,stage2,36,0.13038161963224412,0.17037793777883053,0.0,0.13038161963224412,53.595315
7449,stage2,37,0.12672147065401076,0.17019320666790008,0.0,0.12672147065401076,53.594255000000004
7649,stage2,38,0.12667520981281996,0.16979148671030997,0.0,0.12667520981281996,53.596464999999995
7849,stage2,39,0.12451895914971828,0.16660982437431812,0.0,0.12451895914971828,53.59430999999999
8049,stage2,40,0.12212001968175173,0.16503438733518125,0.0,0.12212001968175173,53.597445
8249,stage2,41,0.12000143509358167,0.1646452432870865,0.0,0.12000143509358167,53.597755
