step,epoch,l1_loss,kld_loss,total_loss,ph_active_frac,ph_gate,lr,vram_gb,step_s
17708,16,0.1111,0.0064,0.1749,0,-,0.0001,6.44,0.082
17709,16,0.1145,0.0051,0.1659,0,-,0.0001,6.44,0.0803
17710,16,0.1028,0.009,0.1928,0,-,0.0001,6.44,0.0807
17711,16,0.1115,0.0051,0.1626,0,-,0.0001,6.44,0.08
17712,16,0.1105,0.0054,0.165,0,-,0.0001,6.44,0.0782
17713,16,0.0956,0.0053,0.1488,0,-,0.0001,6.44,0.0739
17714,16,0.1127,0.0072,0.1852,0,-,0.0001,6.44,0.0769
17715,16,0.105,0.0053,0.1579,0,-,0.0001,6.44,0.0794
17716,16,0.1016,0.0054,0.1559,0,-,0.0001,6.44,0.0801
17717,16,0.1271,0.0046,0.1728,0,-,0.0001,6.44,0.0793
17718,16,0.1158,0.005,0.1657,0,-,0.0001,6.44,0.0794
17719,16,0.108,0.0055,0.1627,0,-,0.0001,6.44,0.0816
17720,16,0.1167,0.0064,0.1806,0,-,0.0001,6.44,0.0788
17721,16,0.1233,0.0042,0.1654,0,-,0.0001,6.44,0.0782
17722,16,0.1121,0.0045,0.1568,0,-,0.0001,6.44,0.0804
17723,16,0.1127,0.0062,0.1751,0,-,0.0001,6.44,0.08
17724,16,0.096,0.0057,0.1529,0,-,0.0001,6.44,0.082
17725,16,0.116,0.0069,0.185,0,-,0.0001,6.44,0.0826
17726,16,0.1092,0.0071,0.1803,0,-,0.0001,6.44,0.0796
17727,16,0.1005,0.0046,0.1461,0,-,0.0001,6.44,0.0793
17728,16,0.1178,0.0061,0.1786,0,-,0.0001,6.44,0.0835
17729,16,0.1102,0.0065,0.175,0,-,0.0001,6.44,0.0787
17730,16,0.1166,0.0059,0.1753,0,-,0.0001,6.44,0.0807
17731,16,0.1126,0.0049,0.1615,0,-,0.0001,6.44,0.0804
17732,16,0.1041,0.0058,0.162,0,-,0.0001,6.44,0.0783
17733,16,0.1024,0.0039,0.1412,0,-,0.0001,6.44,0.0816
17734,16,0.1192,0.0068,0.1873,0,-,0.0001,6.44,0.0804
17735,16,0.137,0.0059,0.1964,0,-,0.0001,6.44,0.0849
17736,16,0.108,0.0048,0.1559,0,-,0.0001,6.44,0.0722
17737,16,0.1195,0.0044,0.1631,0,-,0.0001,6.44,0.073
17738,16,0.0978,0.0049,0.1472,0,-,0.0001,6.44,0.0731
17739,16,0.1324,0.0087,0.2191,0,-,0.0001,6.44,0.0733
17740,16,0.1259,0.0071,0.1965,0,-,0.0001,6.44,0.0736
17741,16,0.1089,0.0044,0.1529,0,-,0.0001,6.44,0.0736
17742,16,0.1214,0.0045,0.1659,0,-,0.0001,6.44,0.0734
17743,16,0.1094,0.0058,0.1673,0,-,0.0001,6.44,0.0739
17744,16,0.1139,0.0079,0.1929,0,-,0.0001,6.44,0.0732
17745,16,0.1128,0.0062,0.1747,0,-,0.0001,6.44,0.0733
17746,16,0.1126,0.0066,0.1786,0,-,0.0001,6.44,0.0738
17747,16,0.1103,0.0051,0.1616,0,-,0.0001,6.44,0.0738
17748,16,0.1096,0.0039,0.1482,0,-,0.0001,6.44,0.0738
17749,16,0.1097,0.0051,0.1609,0,-,0.0001,6.44,0.0732
17750,16,0.1203,0.0056,0.1764,0,-,0.0001,6.44,0.0738
17751,16,0.1033,0.0061,0.164,0,-,0.0001,6.44,0.0737
17752,16,0.1111,0.0064,0.1753,0,-,0.0001,6.44,0.0733
17753,16,0.1259,0.0052,0.1777,0,-,0.0001,6.44,0.0747
17754,16,0.1067,0.0065,0.1716,0,-,0.0001,6.44,0.0736
17755,16,0.1064,0.004,0.146,0,-,0.0001,6.44,0.0734
17756,16,0.1126,0.006,0.1727,0,-,0.0001,6.44,0.0734
17757,16,0.109,0.0056,0.1655,0,-,0.0001,6.44,0.074
17758,16,0.094,0.0065,0.1588,0,-,0.0001,6.44,0.0737
17759,16,0.1146,0.0054,0.1689,0,-,0.0001,6.44,0.0736
17760,16,0.1138,0.0055,0.1687,0,-,0.0001,6.44,0.0735
17761,16,0.1183,0.0075,0.1937,0,-,0.0001,6.44,0.0736
17762,16,0.1007,0.0031,0.132,0,-,0.0001,6.44,0.0737
17763,16,0.1004,0.0064,0.1645,0,-,0.0001,6.44,0.0733
17764,16,0.1135,0.0046,0.1598,0,-,0.0001,6.44,0.0751
17765,16,0.0918,0.0046,0.1376,0,-,0.0001,6.44,0.074
17766,16,0.118,0.0029,0.1467,0,-,0.0001,6.44,0.0741
17767,16,0.1213,0.0036,0.1577,0,-,0.0001,6.44,0.0737
17768,16,0.1072,0.0065,0.1724,0,-,0.0001,6.44,0.0747
17769,16,0.1219,0.0044,0.1656,0,-,0.0001,6.44,0.0743
17770,16,0.1174,0.0041,0.1584,0,-,0.0001,6.44,0.074
17771,16,0.0971,0.0038,0.1353,0,-,0.0001,6.44,0.0749
17772,16,0.1037,0.0046,0.1501,0,-,0.0001,6.44,0.0735
17773,16,0.0913,0.0054,0.1451,0,-,0.0001,6.44,0.0743
17774,16,0.114,0.0045,0.1587,0,-,0.0001,6.44,0.0744
17775,16,0.0996,0.0062,0.162,0,-,0.0001,6.44,0.0739
17776,16,0.1119,0.0042,0.1539,0,-,0.0001,6.44,0.0741
17777,16,0.1061,0.0063,0.1687,0,-,0.0001,6.44,0.0738
17778,16,0.1003,0.0051,0.1517,0,-,0.0001,6.44,0.0742
17779,16,0.1073,0.0041,0.1486,0,-,0.0001,6.44,0.0744
17780,16,0.1148,0.0027,0.1416,0,-,0.0001,6.44,0.0748
17781,16,0.1203,0.0059,0.1797,0,-,0.0001,6.44,0.074
17782,16,0.1071,0.0073,0.1803,0,-,0.0001,6.44,0.0736
17783,17,0.1088,0.0064,0.1726,0,-,0.0001,6.44,0.2839
17784,17,0.1188,0.0071,0.19,0,-,0.0001,6.44,0.138
17785,17,0.1101,0.0034,0.1437,0,-,0.0001,6.44,0.095
17786,17,0.1044,0.0046,0.1501,0,-,0.0001,6.44,0.0687
17787,17,0.0998,0.0063,0.1626,0,-,0.0001,6.44,0.0793
17788,17,0.1093,0.0075,0.1839,0,-,0.0001,6.44,0.0774
17789,17,0.1178,0.0073,0.1913,0,-,0.0001,6.44,0.0932
17790,17,0.1198,0.0076,0.1958,0,-,0.0001,6.44,0.0909
17791,17,0.1076,0.005,0.1581,0,-,0.0001,6.44,0.0801
17792,17,0.1078,0.0077,0.1849,0,-,0.0001,6.44,0.0795
17793,17,0.1074,0.0045,0.1521,0,-,0.0001,6.44,0.0824
17794,17,0.1062,0.006,0.1663,0,-,0.0001,6.44,0.08
17795,17,0.1183,0.0061,0.1791,0,-,0.0001,6.44,0.0802
17796,17,0.1093,0.0068,0.1774,0,-,0.0001,6.44,0.0825
17797,17,0.1041,0.0072,0.1757,0,-,0.0001,6.44,0.084
17798,17,0.1,0.0058,0.1583,0,-,0.0001,6.44,0.0944
17799,17,0.1142,0.0051,0.1648,0,-,0.0001,6.44,0.0675
17800,17,0.1052,0.0068,0.173,0,-,0.0001,6.44,0.0929
17801,17,0.1071,0.0054,0.1607,0,-,0.0001,6.44,0.0813
17802,17,0.1135,0.006,0.1738,0,-,0.0001,6.44,0.0837
17803,17,0.103,0.0056,0.1594,0,-,0.0001,6.44,0.083
17804,17,0.1165,0.0063,0.18,0,-,0.0001,6.44,0.0813
17805,17,0.0927,0.0056,0.1491,0,-,0.0001,6.44,0.0894
17806,17,0.1107,0.0065,0.1756,0,-,0.0001,6.44,0.0782
17807,17,0.1014,0.0056,0.157,0,-,0.0001,6.44,0.0769
17808,17,0.124,0.0061,0.1852,0,-,0.0001,6.44,0.084
17809,17,0.1195,0.0061,0.181,0,-,0.0001,6.44,0.0807
17810,17,0.1098,0.0039,0.1486,0,-,0.0001,6.44,0.0773
17811,17,0.1087,0.0069,0.1773,0,-,0.0001,6.44,0.0791
17812,17,0.1096,0.0065,0.1745,0,-,0.0001,6.44,0.081
17813,17,0.1076,0.0057,0.1648,0,-,0.0001,6.44,0.0807
17814,17,0.1074,0.0051,0.1588,0,-,0.0001,6.44,0.0805
17815,17,0.1095,0.0069,0.179,0,-,0.0001,6.44,0.0806
17816,17,0.0892,0.0039,0.1282,0,-,0.0001,6.44,0.0778
17817,17,0.1142,0.0044,0.1578,0,-,0.0001,6.44,0.083
17818,17,0.1106,0.0064,0.1748,0,-,0.0001,6.44,0.0818
17819,17,0.1198,0.0042,0.1622,0,-,0.0001,6.44,0.0747
17820,17,0.1059,0.0072,0.1779,0,-,0.0001,6.44,0.0804
17821,17,0.1086,0.0053,0.1617,0,-,0.0001,6.44,0.0826
17822,17,0.1011,0.0049,0.1504,0,-,0.0001,6.44,0.0826
17823,17,0.1018,0.0038,0.1396,0,-,0.0001,6.44,0.0773
17824,17,0.1084,0.0077,0.1857,0,-,0.0001,6.44,0.0828
17825,17,0.1212,0.0062,0.1831,0,-,0.0001,6.44,0.0808
17826,17,0.1026,0.0055,0.1575,0,-,0.0001,6.44,0.0861
17827,17,0.1065,0.0031,0.1374,0,-,0.0001,6.44,0.0805
17828,17,0.1132,0.0052,0.1656,0,-,0.0001,6.44,0.0844
17829,17,0.1132,0.0036,0.1488,0,-,0.0001,6.44,0.0784
17830,17,0.1038,0.0033,0.1371,0,-,0.0001,6.44,0.0857
17831,17,0.1174,0.0038,0.1553,0,-,0.0001,6.44,0.0812
17832,17,0.1014,0.004,0.1413,0,-,0.0001,6.44,0.084
17833,17,0.1113,0.0038,0.1492,0,-,0.0001,6.44,0.0828
17834,17,0.1133,0.0056,0.1693,0,-,0.0001,6.44,0.0847
17835,17,0.1063,0.0052,0.1587,0,-,0.0001,6.44,0.0815
17836,17,0.1056,0.0042,0.1473,0,-,0.0001,6.44,0.084
17837,17,0.0979,0.003,0.1277,0,-,0.0001,6.44,0.0843
17838,17,0.1013,0.0065,0.1663,0,-,0.0001,6.44,0.081
17839,17,0.1092,0.0048,0.1573,0,-,0.0001,6.44,0.0836
17840,17,0.113,0.0059,0.1723,0,-,0.0001,6.44,0.0761
17841,17,0.1008,0.0053,0.1542,0,-,0.0001,6.44,0.0843
17842,17,0.1004,0.0049,0.1493,0,-,0.0001,6.44,0.082
17843,17,0.1095,0.0069,0.1784,0,-,0.0001,6.44,0.0829
17844,17,0.1137,0.006,0.1738,0,-,0.0001,6.44,0.0798
17845,17,0.0987,0.0053,0.1521,0,-,0.0001,6.44,0.0784
17846,17,0.1063,0.0048,0.1543,0,-,0.0001,6.44,0.0815
17847,17,0.1135,0.005,0.1633,0,-,0.0001,6.44,0.0824
17848,17,0.1133,0.0068,0.1809,0,-,0.0001,6.44,0.0784
17849,17,0.1245,0.0067,0.1918,0,-,0.0001,6.44,0.0821
17850,17,0.1007,0.0073,0.174,0,-,0.0001,6.44,0.0806
17851,17,0.0991,0.0039,0.1382,0,-,0.0001,6.44,0.0809
17852,17,0.108,0.005,0.1583,0,-,0.0001,6.44,0.0815
17853,17,0.1151,0.0066,0.1815,0,-,0.0001,6.44,0.0778
17854,17,0.1073,0.007,0.1777,0,-,0.0001,6.44,0.0797
17855,17,0.1179,0.0063,0.1809,0,-,0.0001,6.44,0.0793
17856,17,0.1061,0.0043,0.149,0,-,0.0001,6.44,0.0801
17857,17,0.1028,0.0058,0.1612,0,-,0.0001,6.44,0.0812
17858,17,0.1113,0.0057,0.1681,0,-,0.0001,6.44,0.082
17859,17,0.1217,0.0058,0.1797,0,-,0.0001,6.44,0.0847
17860,17,0.1073,0.0066,0.1733,0,-,0.0001,6.44,0.0785
17861,17,0.1118,0.0066,0.1774,0,-,0.0001,6.44,0.0817
17862,17,0.1017,0.0048,0.1497,0,-,0.0001,6.44,0.0841
17863,17,0.1319,0.0056,0.1876,0,-,0.0001,6.44,0.078
17864,17,0.1147,0.0061,0.1761,0,-,0.0001,6.44,0.0819
17865,17,0.1131,0.0062,0.1748,0,-,0.0001,6.44,0.0797
17866,17,0.1152,0.005,0.1651,0,-,0.0001,6.44,0.0785
17867,17,0.1106,0.0051,0.162,0,-,0.0001,6.44,0.0821
17868,17,0.1128,0.0085,0.1981,0,-,0.0001,6.44,0.0811
17869,17,0.0981,0.0049,0.1473,0,-,0.0001,6.44,0.0821
17870,17,0.0962,0.0054,0.1502,0,-,0.0001,6.44,0.0795
17871,17,0.103,0.006,0.1633,0,-,0.0001,6.44,0.0837
17872,17,0.1197,0.0067,0.1862,0,-,0.0001,6.44,0.0785
17873,17,0.1191,0.0046,0.1649,0,-,0.0001,6.44,0.0825
17874,17,0.1111,0.0067,0.1778,0,-,0.0001,6.44,0.0801
17875,17,0.118,0.0057,0.1746,0,-,0.0001,6.44,0.0827
17876,17,0.1191,0.0067,0.186,0,-,0.0001,6.44,0.0826
17877,17,0.1001,0.0037,0.1372,0,-,0.0001,6.44,0.0814
17878,17,0.1034,0.0075,0.1786,0,-,0.0001,6.44,0.0831
17879,17,0.1141,0.0054,0.168,0,-,0.0001,6.44,0.0833
17880,17,0.1054,0.0053,0.1584,0,-,0.0001,6.44,0.0805
17881,17,0.1244,0.0055,0.1797,0,-,0.0001,6.44,0.0848
17882,17,0.1136,0.008,0.1939,0,-,0.0001,6.44,0.0784
17883,17,0.1003,0.0074,0.1747,0,-,0.0001,6.44,0.0838
17884,17,0.1148,0.0057,0.1718,0,-,0.0001,6.44,0.078
17885,17,0.1128,0.007,0.1832,0,-,0.0001,6.44,0.0787
17886,17,0.1105,0.0043,0.1531,0,-,0.0001,6.44,0.0815
17887,17,0.1065,0.0049,0.1552,0,-,0.0001,6.44,0.0836
17888,17,0.1144,0.0044,0.1586,0,-,0.0001,6.44,0.0776
17889,17,0.1071,0.0073,0.1801,0,-,0.0001,6.44,0.0784
17890,17,0.1283,0.0058,0.1863,0,-,0.0001,6.44,0.0827
17891,17,0.1033,0.0059,0.1627,0,-,0.0001,6.44,0.0771
17892,17,0.1229,0.0041,0.1644,0,-,0.0001,6.44,0.0805
17893,17,0.1035,0.0077,0.181,0,-,0.0001,6.44,0.0771
17894,17,0.1127,0.004,0.1525,0,-,0.0001,6.44,0.0796
17895,17,0.1139,0.0059,0.1729,0,-,0.0001,6.44,0.0808
17896,17,0.113,0.0058,0.1713,0,-,0.0001,6.44,0.0799
17897,17,0.117,0.0048,0.1651,0,-,0.0001,6.44,0.082
17898,17,0.1043,0.005,0.1541,0,-,0.0001,6.44,0.0799
17899,17,0.1088,0.0083,0.1917,0,-,0.0001,6.44,0.0805
17900,17,0.0973,0.0037,0.1342,0,-,0.0001,6.44,0.0778
17901,17,0.1097,0.0053,0.1624,0,-,0.0001,6.44,0.0807
17902,17,0.1092,0.0051,0.1602,0,-,0.0001,6.44,0.0812
17903,17,0.1035,0.0075,0.1782,0,-,0.0001,6.44,0.0837
17904,17,0.1107,0.0036,0.147,0,-,0.0001,6.44,0.0826
17905,17,0.1106,0.0054,0.1643,0,-,0.0001,6.44,0.0807
17906,17,0.1089,0.0046,0.1549,0,-,0.0001,6.44,0.0822
17907,17,0.1088,0.0064,0.1731,0,-,0.0001,6.44,0.0855
17908,17,0.1225,0.0035,0.1579,0,-,0.0001,6.44,0.0799
17909,17,0.1085,0.0065,0.1739,0,-,0.0001,6.44,0.0828
17910,17,0.103,0.0055,0.1577,0,-,0.0001,6.44,0.0772
17911,17,0.1045,0.0069,0.1732,0,-,0.0001,6.44,0.0803
17912,17,0.1069,0.0036,0.1433,0,-,0.0001,6.44,0.0871
17913,17,0.1111,0.0046,0.1568,0,-,0.0001,6.44,0.081
17914,17,0.1104,0.0067,0.1773,0,-,0.0001,6.44,0.0819
17915,17,0.1126,0.005,0.1628,0,-,0.0001,6.44,0.0764
17916,17,0.1106,0.0053,0.1632,0,-,0.0001,6.44,0.084
17917,17,0.1044,0.0056,0.16,0,-,0.0001,6.44,0.0832
17918,17,0.0948,0.0066,0.1613,0,-,0.0001,6.44,0.08
17919,17,0.1019,0.002,0.1222,0,-,0.0001,6.44,0.0849
17920,17,0.1078,0.0053,0.161,0,-,0.0001,6.44,0.0841
17921,17,0.1174,0.0049,0.1665,0,-,0.0001,6.44,0.0837
17922,17,0.109,0.0059,0.1682,0,-,0.0001,6.44,0.0829
17923,17,0.1037,0.0085,0.1887,0,-,0.0001,6.44,0.0831
17924,17,0.1104,0.0044,0.1541,0,-,0.0001,6.44,0.0827
17925,17,0.1073,0.0046,0.1535,0,-,0.0001,6.44,0.0809
17926,17,0.1066,0.0052,0.1591,0,-,0.0001,6.44,0.0796
17927,17,0.11,0.0066,0.1756,0,-,0.0001,6.44,0.0847
17928,17,0.1321,0.0052,0.1846,0,-,0.0001,6.44,0.0801
17929,17,0.1173,0.0059,0.1768,0,-,0.0001,6.44,0.0769
17930,17,0.1058,0.0042,0.1483,0,-,0.0001,6.44,0.0738
17931,17,0.1148,0.0078,0.1924,0,-,0.0001,6.44,0.0828
17932,17,0.1161,0.0092,0.2078,0,-,0.0001,6.44,0.0831
17933,17,0.1118,0.0056,0.1673,0,-,0.0001,6.44,0.0742
17934,17,0.1103,0.0042,0.152,0,-,0.0001,6.44,0.0845
17935,17,0.1211,0.0045,0.1665,0,-,0.0001,6.44,0.0859
17936,17,0.1165,0.0046,0.1628,0,-,0.0001,6.44,0.0824
17937,17,0.1025,0.005,0.1526,0,-,0.0001,6.44,0.0865
17938,17,0.1251,0.0081,0.2058,0,-,0.0001,6.44,0.0822
17939,17,0.1096,0.0043,0.1531,0,-,0.0001,6.44,0.0745
17940,17,0.0886,0.0037,0.1257,0,-,0.0001,6.44,0.0809
17941,17,0.1177,0.0053,0.1706,0,-,0.0001,6.44,0.0884
17942,17,0.1074,0.0057,0.1643,0,-,0.0001,6.44,0.0777
17943,17,0.1007,0.0048,0.1489,0,-,0.0001,6.44,0.0782
17944,17,0.1125,0.0058,0.1702,0,-,0.0001,6.44,0.084
17945,17,0.1216,0.0072,0.1937,0,-,0.0001,6.44,0.0856
17946,17,0.1181,0.0061,0.1787,0,-,0.0001,6.44,0.0815
17947,17,0.1174,0.0066,0.1833,0,-,0.0001,6.44,0.0803
17948,17,0.1153,0.0052,0.1677,0,-,0.0001,6.44,0.0842
17949,17,0.1243,0.0068,0.1922,0,-,0.0001,6.44,0.0889
17950,17,0.1038,0.0035,0.1393,0,-,0.0001,6.44,0.0798
17951,17,0.1039,0.0038,0.1419,0,-,0.0001,6.44,0.0806
17952,17,0.0999,0.0057,0.1573,0,-,0.0001,6.44,0.0856
17953,17,0.1011,0.0042,0.1433,0,-,0.0001,6.44,0.0804
17954,17,0.119,0.0036,0.1551,0,-,0.0001,6.44,0.0818
17955,17,0.1192,0.0031,0.1499,0,-,0.0001,6.44,0.0816
17956,17,0.1154,0.0036,0.1516,0,-,0.0001,6.44,0.0835
17957,17,0.1311,0.0048,0.1794,0,-,0.0001,6.44,0.0886
17958,17,0.118,0.0061,0.1787,0,-,0.0001,6.44,0.0828
17959,17,0.112,0.005,0.162,0,-,0.0001,6.44,0.0806
17960,17,0.111,0.0045,0.1555,0,-,0.0001,6.44,0.0824
17961,17,0.1046,0.0077,0.1811,0,-,0.0001,6.44,0.0848
17962,17,0.1114,0.0065,0.1762,0,-,0.0001,6.44,0.0797
17963,17,0.1172,0.0066,0.1828,0,-,0.0001,6.44,0.0806
17964,17,0.1082,0.0052,0.1606,0,-,0.0001,6.44,0.083
17965,17,0.1143,0.0063,0.1776,0,-,0.0001,6.44,0.0734
17966,17,0.0977,0.007,0.1681,0,-,0.0001,6.44,0.0852
17967,17,0.1121,0.004,0.1519,0,-,0.0001,6.44,0.0775
17968,17,0.1203,0.0059,0.1797,0,-,0.0001,6.44,0.0882
17969,17,0.1272,0.0054,0.1815,0,-,0.0001,6.44,0.0809
17970,17,0.101,0.0063,0.1644,0,-,0.0001,6.44,0.0806
17971,17,0.1187,0.007,0.1887,0,-,0.0001,6.44,0.0796
17972,17,0.0991,0.0063,0.1621,0,-,0.0001,6.44,0.0807
17973,17,0.1007,0.0055,0.1557,0,-,0.0001,6.44,0.0825
17974,17,0.1045,0.0064,0.1685,0,-,0.0001,6.44,0.0817
17975,17,0.1132,0.0069,0.1823,0,-,0.0001,6.44,0.0784
17976,17,0.097,0.0085,0.1824,0,-,0.0001,6.44,0.0854
17977,17,0.1154,0.0076,0.1915,0,-,0.0001,6.44,0.0784
17978,17,0.1098,0.006,0.1699,0,-,0.0001,6.44,0.0742
17979,17,0.1031,0.0075,0.1783,0,-,0.0001,6.44,0.0812
17980,17,0.1088,0.0075,0.1836,0,-,0.0001,6.44,0.0867
17981,17,0.1059,0.0071,0.1771,0,-,0.0001,6.44,0.0748
17982,17,0.0949,0.0063,0.1578,0,-,0.0001,6.44,0.0823
17983,17,0.0901,0.0076,0.166,0,-,0.0001,6.44,0.0754
17984,17,0.1031,0.0048,0.1507,0,-,0.0001,6.44,0.0797
17985,17,0.1038,0.0062,0.1661,0,-,0.0001,6.44,0.0836
17986,17,0.1105,0.0068,0.1781,0,-,0.0001,6.44,0.0837
17987,17,0.1085,0.0054,0.1624,0,-,0.0001,6.44,0.0768
17988,17,0.1141,0.0037,0.1511,0,-,0.0001,6.44,0.0769
17989,17,0.1093,0.0078,0.1869,0,-,0.0001,6.44,0.0829
17990,17,0.0986,0.0064,0.1626,0,-,0.0001,6.44,0.0825
17991,17,0.1102,0.0056,0.1663,0,-,0.0001,6.44,0.0842
17992,17,0.1088,0.0035,0.1435,0,-,0.0001,6.44,0.0827
17993,17,0.1091,0.0077,0.1861,0,-,0.0001,6.44,0.083
17994,17,0.1242,0.0034,0.158,0,-,0.0001,6.44,0.0801
17995,17,0.1082,0.0048,0.156,0,-,0.0001,6.44,0.0821
17996,17,0.1133,0.0045,0.1581,0,-,0.0001,6.44,0.0839
17997,17,0.1049,0.0054,0.1587,0,-,0.0001,6.44,0.0747
17998,17,0.1198,0.0041,0.1607,0,-,0.0001,6.44,0.0823
17999,17,0.1049,0.0054,0.159,0,-,0.0001,6.44,0.0844
18000,17,0.1089,0.0074,0.1828,0,-,0.0001,6.44,0.0826
18001,17,0.1054,0.0021,0.1266,0,-,0.0001,6.44,0.0811
18002,17,0.1157,0.0042,0.1572,0,-,0.0001,6.44,0.0827
18003,17,0.1017,0.0056,0.158,0,-,0.0001,6.44,0.0851
18004,17,0.1067,0.0063,0.1701,0,-,0.0001,6.44,0.0784
18005,17,0.1087,0.0038,0.147,0,-,0.0001,6.44,0.085
18006,17,0.0934,0.0055,0.1487,0,-,0.0001,6.44,0.0767
18007,17,0.0986,0.0034,0.1328,0,-,0.0001,6.44,0.0843
18008,17,0.1206,0.0045,0.1653,0,-,0.0001,6.44,0.0847
18009,17,0.1111,0.0055,0.1663,0,-,0.0001,6.44,0.0825
18010,17,0.1218,0.0064,0.1854,0,-,0.0001,6.44,0.0841
18011,17,0.1118,0.0051,0.1624,0,-,0.0001,6.44,0.0791
18012,17,0.1179,0.0049,0.1671,0,-,0.0001,6.44,0.0832
18013,17,0.1081,0.0046,0.154,0,-,0.0001,6.44,0.0802
18014,17,0.1003,0.0054,0.1547,0,-,0.0001,6.44,0.0806
18015,17,0.1244,0.0072,0.1963,0,-,0.0001,6.44,0.0826
18016,17,0.1022,0.0071,0.1735,0,-,0.0001,6.44,0.0877
18017,17,0.1135,0.0058,0.1715,0,-,0.0001,6.44,0.0749
18018,17,0.1069,0.0054,0.1607,0,-,0.0001,6.44,0.0851
18019,17,0.1184,0.0075,0.1936,0,-,0.0001,6.44,0.0779
18020,17,0.1062,0.0082,0.1882,0,-,0.0001,6.44,0.0838
18021,17,0.1066,0.0065,0.1719,0,-,0.0001,6.44,0.0771
18022,17,0.1156,0.0068,0.1836,0,-,0.0001,6.44,0.0792
18023,17,0.1236,0.0056,0.1792,0,-,0.0001,6.44,0.0845
18024,17,0.1073,0.0047,0.154,0,-,0.0001,6.44,0.0765
18025,17,0.1179,0.007,0.1882,0,-,0.0001,6.44,0.0837
18026,17,0.0941,0.0088,0.1822,0,-,0.0001,6.44,0.0776
18027,17,0.1071,0.0062,0.1691,0,-,0.0001,6.44,0.0883
18028,17,0.1142,0.0048,0.1622,0,-,0.0001,6.44,0.0743
18029,17,0.1143,0.0075,0.1895,0,-,0.0001,6.44,0.0818
18030,17,0.1237,0.0089,0.2123,0,-,0.0001,6.44,0.0827
18031,17,0.0952,0.0047,0.1425,0,-,0.0001,6.44,0.0791
18032,17,0.1014,0.0063,0.1642,0,-,0.0001,6.44,0.0875
18033,17,0.0866,0.0074,0.1605,0,-,0.0001,6.44,0.0767
18034,17,0.107,0.0071,0.1779,0,-,0.0001,6.44,0.0829
18035,17,0.1308,0.0058,0.1891,0,-,0.0001,6.44,0.0836
18036,17,0.1254,0.0093,0.2185,0,-,0.0001,6.44,0.0826
18037,17,0.1061,0.0064,0.1705,0,-,0.0001,6.44,0.075
18038,17,0.1072,0.0054,0.1611,0,-,0.0001,6.44,0.0843
18039,17,0.1145,0.0071,0.1857,0,-,0.0001,6.44,0.0763
18040,17,0.1247,0.0065,0.1892,0,-,0.0001,6.44,0.084
18041,17,0.1108,0.006,0.1704,0,-,0.0001,6.44,0.0822
18042,17,0.1215,0.0026,0.1478,0,-,0.0001,6.44,0.0839
18043,17,0.1021,0.0067,0.1688,0,-,0.0001,6.44,0.0823
18044,17,0.1083,0.005,0.1584,0,-,0.0001,6.44,0.0823
18045,17,0.1195,0.0037,0.1566,0,-,0.0001,6.44,0.0804
18046,17,0.1014,0.007,0.1714,0,-,0.0001,6.44,0.0847
18047,17,0.1154,0.0053,0.1683,0,-,0.0001,6.44,0.081
18048,17,0.1118,0.005,0.1614,0,-,0.0001,6.44,0.0882
18049,17,0.103,0.0049,0.1516,0,-,0.0001,6.44,0.0833
18050,17,0.1101,0.0058,0.1684,0,-,0.0001,6.44,0.0758
18051,17,0.1126,0.0066,0.1783,0,-,0.0001,6.44,0.0864
18052,17,0.1119,0.0064,0.1762,0,-,0.0001,6.44,0.083
18053,17,0.1202,0.0069,0.1887,0,-,0.0001,6.44,0.0861
18054,17,0.1326,0.0065,0.1975,0,-,0.0001,6.44,0.0812
18055,17,0.0975,0.0042,0.1392,0,-,0.0001,6.44,0.086
18056,17,0.1215,0.0055,0.1762,0,-,0.0001,6.44,0.0749
18057,17,0.1001,0.0072,0.1724,0,-,0.0001,6.44,0.0837
18058,17,0.1133,0.0066,0.1792,0,-,0.0001,6.44,0.079
18059,17,0.0975,0.0059,0.156,0,-,0.0001,6.44,0.0831
18060,17,0.1082,0.0057,0.1649,0,-,0.0001,6.44,0.0849
18061,17,0.0974,0.0069,0.1668,0,-,0.0001,6.44,0.0765
18062,17,0.1014,0.0054,0.1555,0,-,0.0001,6.44,0.0826
18063,17,0.1061,0.0038,0.1437,0,-,0.0001,6.44,0.0772
18064,17,0.1185,0.0065,0.1836,0,-,0.0001,6.44,0.0811
18065,17,0.1143,0.0051,0.1654,0,-,0.0001,6.44,0.0818
18066,17,0.0987,0.0055,0.1534,0,-,0.0001,6.44,0.0807
18067,17,0.1123,0.0057,0.1697,0,-,0.0001,6.44,0.0817
18068,17,0.1044,0.0064,0.1681,0,-,0.0001,6.44,0.0823
18069,17,0.1281,0.0035,0.1628,0,-,0.0001,6.44,0.0833
18070,17,0.1017,0.0065,0.1669,0,-,0.0001,6.44,0.0848
18071,17,0.1171,0.0045,0.1623,0,-,0.0001,6.44,0.0809
18072,17,0.1115,0.0056,0.1673,0,-,0.0001,6.44,0.0797
18073,17,0.1003,0.0033,0.1331,0,-,0.0001,6.44,0.0811
18074,17,0.1106,0.0066,0.1768,0,-,0.0001,6.44,0.0786
18075,17,0.111,0.0034,0.1453,0,-,0.0001,6.44,0.0839
18076,17,0.1016,0.0044,0.1456,0,-,0.0001,6.44,0.0796
18077,17,0.1017,0.0043,0.1447,0,-,0.0001,6.44,0.0848
