epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
199,stage1,0,0.737847598195076,0.723669839501381,3.5401974833011627,0.8086515432596206,9.246855
399,stage1,1,0.5659493443369865,0.6116637825965882,1.8928879308700561,0.6038071022927761,9.247
599,stage1,2,0.4911220885813236,0.5657253342866898,1.6334905922412872,0.5237918989360333,9.247
799,stage1,3,0.4632924920320511,0.5481115731596947,1.5323687487840651,0.49393986657261846,9.247
999,stage1,4,0.43846900343894957,0.5315615779161453,1.447796933054924,0.46742494076490404,9.247
1199,stage1,5,0.4246861398220062,0.5229460889101029,1.4246987634897232,0.4531801147758961,9.247
1399,stage1,6,0.40935774371027944,0.5154081712663173,1.3279898160696029,0.4359175392985344,9.247
1599,stage1,7,0.4083655704557896,0.5133433468639851,1.3143998566269874,0.43465356692671775,9.247
1849,stage2,9,0.40279253080487254,0.509436815828085,1.307702369391918,0.4289465780556202,49.9735
2049,stage2,10,0.3860942509770393,0.4961968784034252,1.2210247334837914,0.4105147440731525,49.980265
2249,stage2,11,0.37642705693840983,0.49034658446907997,1.1724037393927573,0.3998751313984394,49.97958
2449,stage2,12,0.3638477885723114,0.47917020246386527,1.1282455372810363,0.3864126992225647,49.979185
2649,stage2,13,0.3504255011677742,0.4739018630981445,1.0952766463160515,0.3723310342431068,49.97871
2849,stage2,14,0.34351081155240537,0.46808914944529534,1.0756134355068208,0.3650230780243874,49.978615
3049,stage2,15,0.3266230168938637,0.46075615152716637,1.0313681602478026,0.3472503789514303,49.978325
3249,stage2,16,0.317469485104084,0.4541412168741226,0.9915710824728012,0.3373009068518877,49.97812
3449,stage2,17,0.3055192656815052,0.445193053483963,0.965669192969799,0.3248326487094164,49.97867
3649,stage2,18,0.2955191897600889,0.44111626744270327,0.9694509133696556,0.3149082062393427,49.978975
3849,stage2,19,0.28893119491636754,0.4376406893134117,0.9393078315258027,0.3077173516154289,49.97859
4049,stage2,20,0.27137299977242946,0.42796786412596705,0.8949439772963523,0.28927187867462634,49.978575
4249,stage2,21,0.2672485005110502,0.4238824555277824,0.8763265264034271,0.2847750309854746,49.978045
4449,stage2,22,0.2588711357861757,0.42041921749711036,0.8850072351098061,0.2765712796151638,49.978365000000004
4649,stage2,23,0.2476292259991169,0.41611727997660636,0.8398628106713295,0.26442648202180863,49.978244999999994
4849,stage2,24,0.23982461854815484,0.4078120939433575,0.823314734697342,0.25629091300070284,49.977985
5049,stage2,25,0.2305371706932783,0.40245125487446787,0.7907512146234512,0.24635219417512416,49.978675
5249,stage2,26,0.21981807492673397,0.3966828593611717,0.7704563704133034,0.23522720187902452,49.978955
5449,stage2,27,0.21582238420844077,0.3940241119265556,0.7508091357350349,0.23083856627345084,49.978675
5649,stage2,28,0.20939901210367678,0.38678827732801435,0.7400870969891549,0.22420075356960298,49.979045
5849,stage2,29,0.2038315648585558,0.38438925907015803,0.7239411781728268,0.21831038862466812,49.978715
6049,stage2,30,0.19928816974163055,0.380563939511776,0.7106474968791008,0.21350111931562424,49.97888
6249,stage2,31,0.1870563217252493,0.3713231585919857,0.6670464262366295,0.20039724983274937,49.978715
6449,stage2,32,0.18194860585033892,0.36865787982940673,0.6490134564042092,0.19492887511849402,49.979345
6649,stage2,33,0.1803855212777853,0.36687842845916746,0.6380537462234497,0.19314659595489503,49.979455
6849,stage2,34,0.17772366553545,0.3630071437358856,0.6297357603907585,0.19031838051974773,49.98012
7049,stage2,35,0.17245572067797185,0.35924806326627734,0.6166122721135616,0.18478796541690826,49.980235
7249,stage2,36,0.16707772187888623,0.35619632348418234,0.6024056832492352,0.17912583455443382,49.97995
7449,stage2,37,0.16098438639193774,0.34893130645155906,0.5776052202284336,0.17253649063408374,49.97998
7649,stage2,38,0.15968435011804105,0.34892748683691027,0.5704434788227082,0.17109321974217892,49.97939
7849,stage2,39,0.15555720925331115,0.34566752567887304,0.5564388386905194,0.166685985699296,49.979205
8049,stage2,40,0.1536478443443775,0.3418196710944176,0.5438089290261269,0.16452402263879776,49.978895
8249,stage2,41,0.14875103175640106,0.34107382848858836,0.5369495615363121,0.1594900231063366,49.980665
