global_step,stage,dataset_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,lr_head,lr_backbone,vram_gb,grad_norm,step_time_s
168,stage1,0,0.6523528099060059,0.6672249436378479,2.4666380882263184,0.7016855478286743,0.0001,0.0,9.246,1.7391,6.7491
169,stage1,0,0.6645467281341553,0.6874710321426392,2.590590715408325,0.7163585424423218,0.0001,0.0,9.248,1.094,0.293
170,stage1,0,0.6955701112747192,0.6803807616233826,2.520416021347046,0.7459784150123596,0.0001,0.0,9.246,1.9918,0.2941
171,stage1,0,0.593911349773407,0.6497358679771423,2.206204414367676,0.6380354166030884,0.0001,0.0,9.248,1.4029,0.2934
172,stage1,0,0.6960801482200623,0.7064911723136902,2.8443045616149902,0.7529662251472473,0.0001,0.0,9.246,1.6689,0.2918
173,stage1,0,0.5396388173103333,0.6423360705375671,2.538403034210205,0.5904068946838379,0.0001,0.0,9.248,2.1999,0.291
174,stage1,0,0.6326213479042053,0.6518096327781677,2.680267333984375,0.6862266659736633,0.0001,0.0,9.246,2.3051,0.2969
175,stage1,0,0.7293815612792969,0.6757559180259705,3.0637707710266113,0.7906569838523865,0.0001,0.0,9.248,1.2089,0.3022
176,stage1,0,0.6081454157829285,0.6424354314804077,2.64616060256958,0.6610686182975769,0.0001,0.0,9.246,2.4627,6.7499
177,stage1,0,0.701896607875824,0.7213758230209351,2.817208766937256,0.7582407593727112,0.0001,0.0,9.248,3.0119,0.3011
178,stage1,0,0.7477600574493408,0.683053195476532,2.5678977966308594,0.7991180419921875,0.0001,0.0,9.246,1.6923,0.294
179,stage1,0,0.6381645202636719,0.6807693839073181,2.5987143516540527,0.6901388168334961,0.0001,0.0,9.248,2.6251,0.2995
180,stage1,0,0.5406445264816284,0.6522096991539001,2.2859697341918945,0.5863639116287231,0.0001,0.0,9.246,1.5194,0.3028
181,stage1,0,0.6856135129928589,0.6773574948310852,2.4065682888031006,0.7337448596954346,0.0001,0.0,9.248,1.9784,0.2941
182,stage1,0,0.8028839826583862,0.7096572518348694,2.5842857360839844,0.854569673538208,0.0001,0.0,9.246,3.5626,0.3005
183,stage1,0,0.6276295185089111,0.647709846496582,2.540245532989502,0.678434431552887,0.0001,0.0,9.248,0.9864,0.2956
184,stage1,0,0.6208032369613647,0.657417893409729,2.5744242668151855,0.6722916960716248,0.0001,0.0,9.246,1.5593,6.6479
185,stage1,0,0.6318991184234619,0.6612892150878906,2.6811673641204834,0.6855224370956421,0.0001,0.0,9.248,2.1959,0.2924
186,stage1,0,0.6531618237495422,0.6629377603530884,2.4553675651550293,0.7022691965103149,0.0001,0.0,9.246,1.5684,0.2944
187,stage1,0,0.6906311511993408,0.6615043878555298,2.612856388092041,0.7428882718086243,0.0001,0.0,9.248,1.9501,0.3022
188,stage1,0,0.5742654800415039,0.6674781441688538,2.5510005950927734,0.6252855062484741,0.0001,0.0,9.246,0.7982,0.2964
189,stage1,0,0.6482715606689453,0.6547858715057373,2.145127773284912,0.6911740899085999,0.0001,0.0,9.248,1.7276,0.3034
190,stage1,0,0.5991744995117188,0.6696992516517639,2.006815195083618,0.6393107771873474,0.0001,0.0,9.246,1.2299,0.2932
191,stage1,0,0.6679872870445251,0.6549680233001709,2.4069113731384277,0.71612548828125,0.0001,0.0,9.248,2.1188,0.2945
192,stage1,0,0.6556254625320435,0.6881715655326843,2.5317606925964355,0.7062606811523438,0.0001,0.0,9.246,2.0882,6.6654
193,stage1,0,0.6551428437232971,0.6484102606773376,2.563053607940674,0.706403911113739,0.0001,0.0,9.248,1.4285,0.297
194,stage1,0,0.6514618396759033,0.6752880811691284,2.368044853210449,0.6988227367401123,0.0001,0.0,9.246,1.3203,0.2939
195,stage1,0,0.5730412602424622,0.6428512334823608,2.0089759826660156,0.613220751285553,0.0001,0.0,9.248,3.0545,0.2938
196,stage1,0,0.6100402474403381,0.6326122879981995,2.1919922828674316,0.6538801193237305,0.0001,0.0,9.246,1.9945,0.2956
197,stage1,0,0.6561596393585205,0.7005211114883423,2.6302926540374756,0.7087655067443848,0.0001,0.0,9.248,4.5964,0.2964
198,stage1,0,0.60478675365448,0.6385018229484558,2.297632932662964,0.6507394313812256,0.0001,0.0,9.246,2.6578,0.2944
199,stage1,0,0.6239437460899353,0.6472383737564087,2.0742015838623047,0.6654278039932251,0.0001,0.0,9.248,2.703,0.3015
200,stage1,0,0.6167327761650085,0.6852316856384277,2.238264799118042,0.6614980697631836,0.0001,0.0,9.246,1.3756,6.7308
201,stage1,0,0.6799838542938232,0.6584609746932983,2.297149181365967,0.7259268164634705,0.0001,0.0,9.248,1.6413,0.2934
202,stage1,0,0.5808839797973633,0.6505436301231384,2.164973258972168,0.6241834163665771,0.0001,0.0,9.246,2.4483,0.3008
203,stage1,0,0.5829552412033081,0.6809690594673157,2.8747692108154297,0.6404505968093872,0.0001,0.0,9.248,2.1215,0.2936
204,stage1,0,0.6699662208557129,0.6631634831428528,2.4160399436950684,0.7182869911193848,0.0001,0.0,9.246,3.2659,0.2946
205,stage1,0,0.6371821761131287,0.6394321918487549,1.932224154472351,0.6758266687393188,0.0001,0.0,9.248,2.8161,0.2985
206,stage1,0,0.6478278636932373,0.660636842250824,1.7865655422210693,0.6835591793060303,0.0001,0.0,9.246,3.4047,0.2945
207,stage1,0,0.567954421043396,0.6461712718009949,1.9145238399505615,0.6062449216842651,0.0001,0.0,9.248,1.894,0.296
208,stage1,0,0.7187629342079163,0.6631017327308655,2.4086251258850098,0.766935408115387,0.0001,0.0,9.246,2.8826,6.7011
209,stage1,0,0.6096307039260864,0.6226858496665955,2.1334826946258545,0.6523003578186035,0.0001,0.0,9.248,2.2175,0.2998
