global_step,stage,dataset_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,lr_head,lr_backbone,vram_gb,grad_norm,step_time_s
0,stage1,0,0.9011932611465454,0.7956504225730896,5.183760643005371,1.004868507385254,0.0001,0.0,9.219,0.1595,9.9582
1,stage1,0,0.6572533845901489,0.7519746422767639,4.216843605041504,0.7415902614593506,0.0001,0.0,9.246,0.1709,0.2587
2,stage1,0,0.9304271340370178,0.799308180809021,5.3020758628845215,1.0364686250686646,0.0001,0.0,9.246,0.1359,0.2717
3,stage1,0,0.7881532311439514,0.7748918533325195,4.933054447174072,0.886814296245575,0.0001,0.0,9.248,0.1451,0.2736
4,stage1,0,0.8542166352272034,0.7792116403579712,5.336875915527344,0.9609541296958923,0.0001,0.0,9.246,0.137,0.2722
5,stage1,0,0.659471333026886,0.7385545372962952,4.368240833282471,0.7468361258506775,0.0001,0.0,9.248,0.0912,0.273
6,stage1,0,0.8834607601165771,0.7931803464889526,5.288578033447266,0.9892323017120361,0.0001,0.0,9.246,0.1798,0.273
7,stage1,0,0.8876807689666748,0.7914276123046875,5.184475898742676,0.9913702607154846,0.0001,0.0,9.248,0.1861,0.2732
8,stage1,0,0.8420356512069702,0.7684275507926941,5.253936290740967,0.9471143484115601,0.0001,0.0,9.246,0.1694,5.2893
9,stage1,0,0.7797120213508606,0.7602406740188599,4.833840370178223,0.8763888478279114,0.0001,0.0,9.248,0.1263,0.2726
10,stage1,0,0.7968449592590332,0.7668126225471497,5.077292442321777,0.8983908295631409,0.0001,0.0,9.246,0.1655,0.2727
11,stage1,0,0.8009331226348877,0.7463403940200806,4.576360702514648,0.8924603462219238,0.0001,0.0,9.248,0.1155,0.2727
12,stage1,0,0.7889682054519653,0.7688601016998291,4.832692623138428,0.8856220245361328,0.0001,0.0,9.246,0.0984,0.2731
13,stage1,0,0.7565245032310486,0.7623739838600159,4.824271202087402,0.8530099391937256,0.0001,0.0,9.248,0.1453,0.2724
14,stage1,0,0.7061551809310913,0.7309985756874084,4.273694038391113,0.7916290760040283,0.0001,0.0,9.246,0.099,0.2729
15,stage1,0,0.7145341634750366,0.7553719282150269,4.5671868324279785,0.8058779239654541,0.0001,0.0,9.248,0.1227,0.2726
16,stage1,0,0.8030456304550171,0.7670526504516602,4.925041198730469,0.9015464782714844,0.0001,0.0,9.246,0.0691,6.21
17,stage1,0,0.8331279158592224,0.7601364850997925,4.983376502990723,0.9327954649925232,0.0001,0.0,9.248,0.1565,0.2724
18,stage1,0,0.7538779973983765,0.7513810396194458,4.457599639892578,0.8430299758911133,0.0001,0.0,9.246,0.115,0.2729
19,stage1,0,0.8709412217140198,0.8292166590690613,5.014071464538574,0.9712226390838623,0.0001,0.0,9.248,0.1445,0.2728
20,stage1,0,0.714556097984314,0.7218061089515686,4.411055088043213,0.8027771711349487,0.0001,0.0,9.246,0.1029,0.273
21,stage1,0,0.8086445331573486,0.7622522711753845,4.742089748382568,0.9034863114356995,0.0001,0.0,9.248,0.1073,0.2732
22,stage1,0,0.8136403560638428,0.7787424921989441,5.0666985511779785,0.9149743318557739,0.0001,0.0,9.246,0.1678,0.274
23,stage1,0,0.7780650854110718,0.7457773685455322,4.709258079528809,0.8722502589225769,0.0001,0.0,9.248,0.1275,0.2734
24,stage1,0,0.84130859375,0.7706067562103271,4.862771511077881,0.9385640025138855,0.0001,0.0,9.246,0.154,6.2582
25,stage1,0,0.8053898215293884,0.7488042712211609,4.5662946701049805,0.8967157006263733,0.0001,0.0,9.248,0.195,0.2699
26,stage1,0,0.7471250891685486,0.7425912022590637,4.438508033752441,0.8358952403068542,0.0001,0.0,9.246,0.1981,0.2723
27,stage1,0,0.7715443968772888,0.7585212588310242,4.486590385437012,0.8612762093544006,0.0001,0.0,9.248,0.1052,0.2731
28,stage1,0,0.8361824750900269,0.7665273547172546,4.516381740570068,0.9265100955963135,0.0001,0.0,9.246,0.0778,0.2736
29,stage1,0,0.7514556646347046,0.7767876982688904,4.535517692565918,0.842166006565094,0.0001,0.0,9.248,0.093,0.2732
30,stage1,0,0.6860941052436829,0.7304210066795349,3.9569082260131836,0.765232264995575,0.0001,0.0,9.246,0.1014,0.2728
31,stage1,0,0.7832297682762146,0.7356762886047363,4.408108711242676,0.8713919520378113,0.0001,0.0,9.248,0.1116,0.2731
32,stage1,0,1.0458793640136719,0.8192939758300781,5.163897514343262,1.1491572856903076,0.0001,0.0,9.246,0.1764,6.1753
33,stage1,0,0.8043572306632996,0.7483924627304077,4.6766839027404785,0.8978909254074097,0.0001,0.0,9.248,0.1163,0.2638
34,stage1,0,0.6900572180747986,0.764083981513977,4.105431079864502,0.772165834903717,0.0001,0.0,9.246,0.1605,0.2723
35,stage1,0,0.9069991707801819,0.806949257850647,4.852291107177734,1.004045009613037,0.0001,0.0,9.248,0.1725,0.274
36,stage1,0,0.9668997526168823,0.7976367473602295,5.15814208984375,1.0700626373291016,0.0001,0.0,9.246,0.2038,0.2735
37,stage1,0,0.7530279159545898,0.7348670363426208,4.330240249633789,0.8396327495574951,0.0001,0.0,9.248,0.1109,0.2732
38,stage1,0,0.8208327889442444,0.7754422426223755,4.59135627746582,0.9126598834991455,0.0001,0.0,9.246,0.2293,0.2734
39,stage1,0,0.7969814538955688,0.8047938942909241,4.63266134262085,0.8896346688270569,0.0001,0.0,9.248,0.1309,0.2734
40,stage1,0,0.8075836896896362,0.7320445775985718,4.455918788909912,0.8967020511627197,0.0001,0.0,9.246,0.1301,6.2814
41,stage1,0,0.7240962386131287,0.7613345384597778,4.08779239654541,0.8058520555496216,0.0001,0.0,9.248,0.1526,0.2809
42,stage1,0,0.814720869064331,0.750092625617981,4.42444372177124,0.9032097458839417,0.0001,0.0,9.246,0.1323,0.2733
43,stage1,0,0.8170565366744995,0.7660075426101685,4.144784450531006,0.899952232837677,0.0001,0.0,9.248,0.1439,0.2734
44,stage1,0,0.9248336553573608,0.7998101711273193,4.747549057006836,1.019784688949585,0.0001,0.0,9.246,0.182,0.2738
45,stage1,0,0.7951810359954834,0.7702118158340454,4.308488845825195,0.8813508152961731,0.0001,0.0,9.248,0.1694,0.2735
46,stage1,0,0.7432295083999634,0.7546275854110718,3.95009708404541,0.8222314715385437,0.0001,0.0,9.246,0.0839,0.2737
47,stage1,0,0.7841590642929077,0.7497765421867371,3.728728771209717,0.8587336540222168,0.0001,0.0,9.248,0.2002,0.2738
48,stage1,0,0.7713149785995483,0.7519382238388062,4.0416412353515625,0.8521478176116943,0.0001,0.0,9.246,0.1235,6.2818
49,stage1,0,0.8003421425819397,0.7464776039123535,4.214259147644043,0.8846273422241211,0.0001,0.0,9.248,0.1769,0.2878
50,stage1,0,0.7579315304756165,0.7224031686782837,4.000621795654297,0.837943971157074,0.0001,0.0,9.246,0.1335,0.2732
51,stage1,0,0.7951503992080688,0.7306604385375977,4.265491485595703,0.8804602026939392,0.0001,0.0,9.248,0.1017,0.2724
52,stage1,0,0.7929163575172424,0.7735752463340759,3.9702367782592773,0.8723210692405701,0.0001,0.0,9.246,0.1517,0.2739
53,stage1,0,0.8433113098144531,0.7673606276512146,4.152035236358643,0.9263520240783691,0.0001,0.0,9.248,0.2021,0.273
