epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
10649,stage2,53,0.16722247689962388,0.16767106786370278,0.0,0.16722247689962388,53.59619
10849,stage2,54,0.16168563194572927,0.16923162296414376,0.0,0.16168563194572927,53.59425
11049,stage2,55,0.15911286108195782,0.16551951080560684,0.0,0.15911286108195782,53.595330000000004
11249,stage2,56,0.16129851557314395,0.165947992131114,0.0,0.16129851557314395,53.594570000000004
11449,stage2,57,0.16048266366124153,0.16447035171091556,0.0,0.16048266366124153,53.595825
11649,stage2,58,0.1592349361628294,0.1617342282831669,0.0,0.1592349361628294,53.59542999999999
11849,stage2,59,0.15597143828868865,0.16348745755851268,0.0,0.15597143828868865,53.5955
12049,stage2,60,0.15382785495370627,0.16086706835776568,0.0,0.15382785495370627,53.59511499999999
12249,stage2,61,0.15049883078783752,0.16061996541917323,0.0,0.15049883078783752,53.59653
12449,stage2,62,0.14832661785185336,0.15801414906978606,0.0,0.14832661785185336,53.59782
12649,stage2,63,0.148347621075809,0.15755616508424283,0.0,0.148347621075809,53.595765
12849,stage2,64,0.14600424449890853,0.15572298869490622,0.0,0.14600424449890853,53.596109999999996
13049,stage2,65,0.14551737911999227,0.15598173148930072,0.0,0.14551737911999227,53.594930000000005
13249,stage2,66,0.14453140005469323,0.15357419706881045,0.0,0.14453140005469323,53.596395
13449,stage2,67,0.14311607263982296,0.15664751097559929,0.0,0.14311607263982296,53.59402
13649,stage2,68,0.14258018642663955,0.1549244125187397,0.0,0.14258018642663955,53.595285000000004
13849,stage2,69,0.14046240404248236,0.1518341487646103,0.0,0.14046240404248236,53.594710000000006
