epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
199,stage1,0,0.6982502828538418,0.6381544342637062,0.0,0.6982502828538418,9.47481
399,stage1,1,0.47849752739071844,0.5016746039688588,0.0,0.47849752739071844,9.4755
599,stage1,2,0.41819867432117463,0.4633902643620968,0.0,0.41819867432117463,9.4755
799,stage1,3,0.3835282592475414,0.4476533462107182,0.0,0.3835282592475414,9.4755
999,stage1,4,0.36597892254590986,0.44002041712403295,0.0,0.36597892254590986,9.4755
1199,stage1,5,0.34606076195836066,0.430981999784708,0.0,0.34606076195836066,9.4755
1399,stage1,6,0.3305678728967905,0.42297577410936354,0.0,0.3305678728967905,9.4755
1599,stage1,7,0.31509242244064806,0.41796973064541815,0.0,0.31509242244064806,9.4755
1849,stage2,9,0.29761577256023886,0.40542524874210356,0.0,0.29761577256023886,50.328535
2049,stage2,10,0.29326569676399233,0.4047660820186138,0.0,0.29326569676399233,50.33284
2249,stage2,11,0.2811126136034727,0.398091039955616,0.0,0.2811126136034727,50.332005
2449,stage2,12,0.2696569063514471,0.3932997152209282,0.0,0.2696569063514471,50.330375000000004
2649,stage2,13,0.25887532249093054,0.38396631851792334,0.0,0.25887532249093054,50.329595
2849,stage2,14,0.2470362537354231,0.37614021509885787,0.0,0.2470362537354231,50.328995000000006
3049,stage2,15,0.23825762934982778,0.37042015194892886,0.0,0.23825762934982778,50.32951
3249,stage2,16,0.21916585378348827,0.36068403407931326,0.0,0.21916585378348827,50.329404999999994
3449,stage2,17,0.2166375470906496,0.3602504600584507,0.0,0.2166375470906496,50.328575
3649,stage2,18,0.2065859243273735,0.35353956252336505,0.0,0.2065859243273735,50.32867
3849,stage2,19,0.19766638308763504,0.34893443778157235,0.0,0.19766638308763504,50.329364999999996
4049,stage2,20,0.1891463727504015,0.34252873733639716,0.0,0.1891463727504015,50.330214999999995
4249,stage2,21,0.18313158698379994,0.33993303194642066,0.0,0.18313158698379994,50.330285
4449,stage2,22,0.1757241737097502,0.3322716742753983,0.0,0.1757241737097502,50.330389999999994
4649,stage2,23,0.15882987778633834,0.3206960326433182,0.0,0.15882987778633834,50.3293
4849,stage2,24,0.1555688986182213,0.31752788186073305,0.0,0.1555688986182213,50.330295
5049,stage2,25,0.1517721054330468,0.31371569067239763,0.0,0.1517721054330468,50.329539999999994
5249,stage2,26,0.14354825735092164,0.3075300668179989,0.0,0.14354825735092164,50.329245
5449,stage2,27,0.14081150144338608,0.3072399766743183,0.0,0.14081150144338608,50.32836
5649,stage2,28,0.13518428195267915,0.30111099109053613,0.0,0.13518428195267915,50.328705
5849,stage2,29,0.12858002871274948,0.29688949555158617,0.0,0.12858002871274948,50.328289999999996
6049,stage2,30,0.11815206605941057,0.28628476716578005,0.0,0.11815206605941057,50.32816
6249,stage2,31,0.11413115378469228,0.2836498951911926,0.0,0.11413115378469228,50.326724999999996
6449,stage2,32,0.11097599420696497,0.28098037727177144,0.0,0.11097599420696497,50.327915000000004
6649,stage2,33,0.10819523278623819,0.27805054143071173,0.0,0.10819523278623819,50.328149999999994
6849,stage2,34,0.10583179887384177,0.27305578127503394,0.0,0.10583179887384177,50.327425000000005
7049,stage2,35,0.10166341219097376,0.2706677045673132,0.0,0.10166341219097376,50.327285
7249,stage2,36,0.10026349816471339,0.2684452026337385,0.0,0.10026349816471339,50.326930000000004
7449,stage2,37,0.0919989199563861,0.262969204261899,0.0,0.0919989199563861,50.326875
7649,stage2,38,0.09040035795420408,0.25837208405137063,0.0,0.09040035795420408,50.326890000000006
7849,stage2,39,0.08816450480371714,0.25732841067016127,0.0,0.08816450480371714,50.326835
8049,stage2,40,0.0868662528693676,0.2564313769340515,0.0,0.0868662528693676,50.327205000000006
8249,stage2,41,0.08534087568521499,0.25490113139152526,0.0,0.08534087568521499,50.325185000000005
8449,stage2,42,0.08232529178261756,0.25212116807699203,0.0,0.08232529178261756,50.32566
8649,stage2,43,0.08109495911747217,0.24938961058855058,0.0,0.08109495911747217,50.325739999999996
8849,stage2,44,0.07724059961736202,0.2461473198980093,0.0,0.07724059961736202,50.326485000000005
9049,stage2,45,0.07615438902750611,0.24548906035721302,0.0,0.07615438902750611,50.32722
9249,stage2,46,0.07466017564758659,0.2401529263705015,0.0,0.07466017564758659,50.326570000000004
9449,stage2,47,0.07213636912405491,0.23966345511376858,0.0,0.07213636912405491,50.32729500000001
9649,stage2,48,0.07242965923622251,0.23930110462009907,0.0,0.07242965923622251,50.327645000000004
9849,stage2,49,0.07096036763861775,0.24105406537652016,0.0,0.07096036763861775,50.326665000000006
10049,stage2,50,0.07045857813209296,0.23803067974746228,0.0,0.07045857813209296,50.327290000000005
10249,stage2,51,0.06577951084822416,0.2348305445164442,0.0,0.06577951084822416,50.32767
10449,stage2,52,0.06631933461874723,0.23284708984196187,0.0,0.06631933461874723,50.32836
10649,stage2,53,0.06491991532966494,0.23210970282554627,0.0,0.06491991532966494,50.327785000000006
10849,stage2,54,0.06490612648427486,0.23093265637755395,0.0,0.06490612648427486,50.327780000000004
11049,stage2,55,0.0629681008681655,0.22861372821033002,0.0,0.0629681008681655,50.327785000000006
11249,stage2,56,0.06256247324869037,0.22975286066532136,0.0,0.06256247324869037,50.32642
11449,stage2,57,0.06124652050435543,0.2269522303342819,0.0,0.06124652050435543,50.327034999999995
11649,stage2,58,0.05859876314178109,0.2235493389517069,0.0,0.05859876314178109,50.32832500000001
11849,stage2,59,0.05858011607080698,0.2226204451173544,0.0,0.05858011607080698,50.327905
12049,stage2,60,0.05814670281484723,0.22328050896525384,0.0,0.05814670281484723,50.328334999999996
12249,stage2,61,0.057693473398685455,0.22277669697999955,0.0,0.057693473398685455,50.325680000000006
12449,stage2,62,0.05680149808526039,0.22328907296061515,0.0,0.05680149808526039,50.326620000000005
12649,stage2,63,0.05608103198930621,0.21895136795938014,0.0,0.05608103198930621,50.32647
12849,stage2,64,0.05540882429108024,0.21994068413972856,0.0,0.05540882429108024,50.32521
13049,stage2,65,0.053216620180755854,0.21743273451924325,0.0,0.053216620180755854,50.324815
13249,stage2,66,0.05270116625353694,0.2171828330308199,0.0,0.05270116625353694,50.32736
13449,stage2,67,0.05245014911517501,0.21804530873894692,0.0,0.05245014911517501,50.326165
13649,stage2,68,0.05220038548111915,0.2152511788159609,0.0,0.05220038548111915,50.326615000000004
13849,stage2,69,0.05133745023980737,0.21273129373788835,0.0,0.05133745023980737,50.327025000000006
14049,stage2,70,0.05086893454194069,0.21137094147503377,0.0,0.05086893454194069,50.32743000000001
14249,stage2,71,0.05015998462215066,0.2139786597341299,0.0,0.05015998462215066,50.327145
14449,stage2,72,0.0486199652403593,0.21118504576385022,0.0,0.0486199652403593,50.326395000000005
14649,stage2,73,0.04835500491783023,0.21113596118986608,0.0,0.04835500491783023,50.32634
14849,stage2,74,0.04833724061027169,0.20853470608592034,0.0,0.04833724061027169,50.327560000000005
