global_step,stage,dataset_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,lr_head,lr_backbone,vram_gb,grad_norm,step_time_s
0,stage1,0,0.8657227754592896,0.7335224151611328,5.183914661407471,0.9694010615348816,0.0001,0.0,9.342,0.1899,10.6852
1,stage1,0,0.8285986185073853,0.7104145288467407,4.885258197784424,0.9263038039207458,0.0001,0.0,9.474,0.1761,0.2628
2,stage1,0,0.8510088920593262,0.7144889235496521,5.013939380645752,0.9512876868247986,0.0001,0.0,9.473,0.1659,0.2741
3,stage1,0,0.8439573645591736,0.7076318264007568,4.913558006286621,0.9422285556793213,0.0001,0.0,9.476,0.2502,0.2747
4,stage1,0,0.7863082885742188,0.7265459299087524,4.574286460876465,0.8777940273284912,0.0001,0.0,9.473,0.1063,0.2751
5,stage1,0,0.8120712041854858,0.7059738636016846,5.104067802429199,0.9141525626182556,0.0001,0.0,9.476,0.2194,0.2747
6,stage1,0,0.8707443475723267,0.7183318138122559,5.200272560119629,0.9747498035430908,0.0001,0.0,9.475,0.1647,0.2755
7,stage1,0,0.7726576328277588,0.7015333771705627,4.587103843688965,0.8643997311592102,0.0001,0.0,9.477,0.1436,0.2756
8,stage1,0,0.7602159380912781,0.6597054600715637,4.788991928100586,0.855995774269104,0.0001,0.0,9.474,0.0996,5.6677
9,stage1,0,0.7414844632148743,0.6869797706604004,4.961711883544922,0.840718686580658,0.0001,0.0,9.477,0.1352,0.2743
10,stage1,0,1.0295096635818481,0.7679656147956848,5.2157087326049805,1.1338238716125488,0.0001,0.0,9.474,0.1346,0.2751
11,stage1,0,0.9331861734390259,0.7504000663757324,5.180261611938477,1.036791443824768,0.0001,0.0,9.477,0.1664,0.2751
12,stage1,0,0.9419819712638855,0.7332697510719299,4.9984049797058105,1.0419501066207886,0.0001,0.0,9.474,0.2175,0.2752
13,stage1,0,0.8039188981056213,0.6985383629798889,4.8170318603515625,0.9002595543861389,0.0001,0.0,9.477,0.1415,0.2758
14,stage1,0,0.770754337310791,0.6676315665245056,4.699703216552734,0.8647484183311462,0.0001,0.0,9.474,0.0995,0.2757
15,stage1,0,0.7760754227638245,0.6796584129333496,4.449406623840332,0.8650635480880737,0.0001,0.0,9.477,0.1038,0.2755
16,stage1,0,0.7574540972709656,0.6891494393348694,4.754914283752441,0.8525524139404297,0.0001,0.0,9.474,0.2136,6.7808
