epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
17649,stage2,88,0.045845351573079826,0.18363027699291706,0.2537323960661888,0.050919999480247495,50.32730000000001
17849,stage2,89,0.045868654623627665,0.18323148228228092,0.2528822312504053,0.050926299206912516,50.328665
18049,stage2,90,0.04480057753622532,0.18185825258493424,0.24897378824651242,0.049780053179711105,50.328055000000006
18249,stage2,91,0.04483845684677362,0.18195294819772243,0.2479300833493471,0.04979705836623907,50.32688
18449,stage2,92,0.0439567431434989,0.1800487145781517,0.24445412755012513,0.048845825660973785,50.327200000000005
18649,stage2,93,0.04370821362361312,0.1794113441556692,0.24185958698391916,0.04854540534317493,50.32730000000001
18849,stage2,94,0.04300568325445056,0.17993925049901008,0.23849567219614984,0.04777559652924537,50.327955
19049,stage2,95,0.043227642001584174,0.18005820170044898,0.24313232257962228,0.04809028849005699,50.327574999999996
19249,stage2,96,0.04278329011052847,0.17826477944850921,0.24135588765144347,0.04761040776968002,50.327870000000004
19449,stage2,97,0.04299181951209903,0.1782468855381012,0.2412230086326599,0.04781627954915166,50.32731
19649,stage2,98,0.04200621578842401,0.17583185583353042,0.23266938008368016,0.04665960339829325,50.32698500000001
19849,stage2,99,0.041803314602002505,0.17638834416866303,0.23546052500605583,0.046512525044381615,50.326589999999996
20049,stage2,100,0.04100528573617339,0.17417710319161414,0.23463671267032624,0.04569801986217499,50.327115000000006
20249,stage2,101,0.04093541316688061,0.17449866957962512,0.22956362225115298,0.04552668554708362,50.32719
20449,stage2,102,0.04084875178523362,0.1736263308674097,0.23496250711381436,0.04554800182580948,50.32731
20649,stage2,103,0.039960886612534524,0.17371871180832385,0.23201498575508595,0.04460118617862463,50.328599999999994
20849,stage2,104,0.04064053567126393,0.17679046027362347,0.2314154426008463,0.04526884445920586,50.32695
21049,stage2,105,0.03983280551619828,0.17268517695367336,0.22843424342572688,0.0444014904089272,50.32764
21249,stage2,106,0.03884962918236852,0.17160821884870528,0.22485483922064303,0.04334672592580319,50.327235
21449,stage2,107,0.03864734156988561,0.17143403328955173,0.2208949027210474,0.04306523945182562,50.32679
21649,stage2,108,0.03827692531980574,0.17087538741528988,0.22084655851125717,0.042693856339901685,50.32812
21849,stage2,109,0.03892066357657313,0.1721818342804909,0.22522184491157532,0.04342510044574738,50.327754999999996
22049,stage2,110,0.03814461545087397,0.17057691134512423,0.2266354613751173,0.042677324712276456,50.326285
22249,stage2,111,0.0381692754290998,0.17039680831134318,0.2254558064043522,0.042678391505032776,50.326955
22449,stage2,112,0.03797324375249445,0.16953400380909442,0.22504033297300338,0.04247405024245381,50.327290000000005
22649,stage2,113,0.03726671867072582,0.16897314928472043,0.22595724150538443,0.04178586350753903,50.328329999999994
22849,stage2,114,0.036664859103038905,0.16686038352549076,0.21880800709128378,0.04104101911187172,50.32770000000001
23049,stage2,115,0.0363849385548383,0.16670991778373717,0.21944147370755673,0.04077376790344715,50.32749
23249,stage2,116,0.036624745586887004,0.16686976186931132,0.22045337215065955,0.04103381300345063,50.32798
23449,stage2,117,0.03623361300677061,0.166761531829834,0.2182307942956686,0.04059822888113558,50.326765
23649,stage2,118,0.03632822083309293,0.16642327949404717,0.21494820863008499,0.0406271849013865,50.327175
23849,stage2,119,0.036398103265091776,0.1674021850526333,0.21507996201515198,0.04069970238953829,50.327405
24049,stage2,120,0.035642090421169996,0.1650415514409542,0.2161363998055458,0.03996481824666262,50.32676000000001
24249,stage2,121,0.035111600384116176,0.1646111437678337,0.212337761297822,0.03935835538432002,50.32715
24449,stage2,122,0.03489118154160678,0.1635634494572878,0.21342243142426015,0.03915963008068502,50.32694000000001
24649,stage2,123,0.03475114909000695,0.1633207116276026,0.21072672545909882,0.0389656834769994,50.326555
24849,stage2,124,0.03460674765519798,0.16428750157356262,0.21444535709917545,0.03889565467834473,50.325829999999996
25049,stage2,125,0.034027094757184385,0.16429558768868446,0.211713942065835,0.03826137342490256,50.32616
25249,stage2,126,0.03459041716530919,0.16351782977581025,0.21146176859736443,0.038819652330130336,50.32628
25449,stage2,127,0.034117231424897906,0.1613260655105114,0.2127833528071642,0.038372898334637286,50.325185000000005
25649,stage2,128,0.03299012545496225,0.16130910359323025,0.2079091354459524,0.03714830805547535,50.32598
25849,stage2,129,0.03353168373927474,0.16144305422902108,0.21054989874362945,0.037742681559175255,50.325855000000004
26049,stage2,130,0.03315935078077018,0.16194169595837593,0.20692187316715718,0.03729778803884983,50.32737
26249,stage2,131,0.03286049924790859,0.1595916824042797,0.20543390475213527,0.0369691773224622,50.32685000000001
26449,stage2,132,0.033352536270394924,0.16051077201962471,0.20838500149548053,0.03752023629844189,50.32706
26649,stage2,133,0.03263207177631557,0.15972738683223725,0.20471025623381137,0.03672627690248191,50.326515
26849,stage2,134,0.03226738755591214,0.1578343490511179,0.20627284817397595,0.0363928444031626,50.32672
27049,stage2,135,0.03203795796260238,0.15753970198333264,0.20170253910124303,0.03607200854457915,50.326945
27249,stage2,136,0.031757910745218394,0.1577791990339756,0.20521430112421513,0.03586219673976302,50.326555
27449,stage2,137,0.03213595166802406,0.15877506487071513,0.20568886257708072,0.036249728836119176,50.32714
27649,stage2,138,0.03199155272915959,0.1581988901644945,0.20240521878004075,0.03603965695016086,50.32704
27849,stage2,139,0.03205089350230992,0.16010033614933492,0.20237347267568112,0.03609836286865175,50.326364999999996
28049,stage2,140,0.03112610276788473,0.15668942473828792,0.2027601360529661,0.03518130552023649,50.32631000000001
28249,stage2,141,0.031073973970487712,0.15709267154335976,0.20224668234586715,0.0351189074665308,50.32671500000001
28449,stage2,142,0.030465212063863874,0.15575619868934154,0.1996918485313654,0.03445904898457229,50.327135
28649,stage2,143,0.030544430799782276,0.15673671320080756,0.19724841438233853,0.0344893988687545,50.32728
28849,stage2,144,0.03108988720923662,0.1554502333700657,0.20335813142359258,0.03515704974532127,50.325665
29049,stage2,145,0.030635567838326095,0.15533606126904487,0.19628303200006486,0.034561228500679136,50.32655
29249,stage2,146,0.030661735767498612,0.15585405007004738,0.1995137180387974,0.03465200991369784,50.326375
29449,stage2,147,0.031071645189076662,0.1562390723824501,0.19922285437583923,0.03505610223859548,50.32585
29649,stage2,148,0.029829425550997258,0.15449289359152318,0.19469793811440467,0.03372338415123522,50.32633
29849,stage2,149,0.029598289048299194,0.15270859196782113,0.19394634217023848,0.03347721578553319,50.326800000000006
