global_step,stage,dataset_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,lr_head,lr_backbone,vram_gb,grad_norm,step_time_s
0,stage1,0,0.8943480253219604,0.8068112730979919,0.0,0.8943480253219604,0.0001,0.0,9.34,0.1499,10.6069
1,stage1,0,0.7833698391914368,0.7853071093559265,0.0,0.7833698391914368,0.0001,0.0,9.469,0.1983,0.2646
2,stage1,0,0.7260493636131287,0.7650607824325562,0.0,0.7260493636131287,0.0001,0.0,9.468,0.1398,0.275
3,stage1,0,0.7425786852836609,0.7628675103187561,0.0,0.7425786852836609,0.0001,0.0,9.471,0.1149,0.2788
4,stage1,0,0.8199230432510376,0.7741485238075256,0.0,0.8199230432510376,0.0001,0.0,9.468,0.1289,0.2767
5,stage1,0,0.8362067341804504,0.7808768153190613,0.0,0.8362067341804504,0.0001,0.0,9.471,0.1256,0.2769
6,stage1,0,0.7723590135574341,0.767525851726532,0.0,0.7723590135574341,0.0001,0.0,9.47,0.113,0.2819
7,stage1,0,0.8834184408187866,0.7725419998168945,0.0,0.8834184408187866,0.0001,0.0,9.472,0.1182,0.2767
8,stage1,0,0.9212074875831604,0.8097251653671265,0.0,0.9212074875831604,0.0001,0.0,9.469,0.0988,6.0624
9,stage1,0,0.8669153451919556,0.7807676196098328,0.0,0.8669153451919556,0.0001,0.0,9.472,0.1607,0.2761
10,stage1,0,0.6884485483169556,0.729645311832428,0.0,0.6884485483169556,0.0001,0.0,9.469,0.1624,0.2779
11,stage1,0,0.7992820143699646,0.752403199672699,0.0,0.7992820143699646,0.0001,0.0,9.472,0.0958,0.2804
12,stage1,0,0.7961365580558777,0.7809672355651855,0.0,0.7961365580558777,0.0001,0.0,9.469,0.1008,0.2772
13,stage1,0,0.7748665809631348,0.7687729597091675,0.0,0.7748665809631348,0.0001,0.0,9.472,0.1142,0.2835
14,stage1,0,0.8097606897354126,0.7547021508216858,0.0,0.8097606897354126,0.0001,0.0,9.469,0.1259,0.2764
15,stage1,0,0.7621116042137146,0.7616738677024841,0.0,0.7621116042137146,0.0001,0.0,9.472,0.0823,0.2822
16,stage1,0,0.8812320232391357,0.8199467658996582,0.0,0.8812320232391357,0.0001,0.0,9.469,0.1373,6.7445
17,stage1,0,0.9130880236625671,0.7843587398529053,0.0,0.9130880236625671,0.0001,0.0,9.472,0.1199,0.2763
18,stage1,0,0.7863916158676147,0.746407687664032,0.0,0.7863916158676147,0.0001,0.0,9.469,0.1127,0.2824
19,stage1,0,0.8131455779075623,0.745485246181488,0.0,0.8131455779075623,0.0001,0.0,9.472,0.075,0.2768
20,stage1,0,0.8335599899291992,0.778567910194397,0.0,0.8335599899291992,0.0001,0.0,9.469,0.094,0.2798
21,stage1,0,0.7461485266685486,0.748096764087677,0.0,0.7461485266685486,0.0001,0.0,9.472,0.0843,0.2772
22,stage1,0,0.8282347917556763,0.7813834547996521,0.0,0.8282347917556763,0.0001,0.0,9.469,0.1496,0.2829
23,stage1,0,0.8914730548858643,0.7915200591087341,0.0,0.8914730548858643,0.0001,0.0,9.472,0.1348,0.2771
24,stage1,0,0.6804543733596802,0.7472902536392212,0.0,0.6804543733596802,0.0001,0.0,9.469,0.0678,6.7652
25,stage1,0,0.7554098963737488,0.7384743690490723,0.0,0.7554098963737488,0.0001,0.0,9.472,0.0749,0.2768
