epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
199,stage1,0,0.684509052336216,0.6941370290517807,0.0,0.684509052336216,9.47747
399,stage1,1,0.44759626537561414,0.5454689300060273,0.0,0.44759626537561414,9.478
599,stage1,2,0.3832384477555752,0.49676852524280546,0.0,0.3832384477555752,9.478
799,stage1,3,0.3513881653547287,0.47522201657295227,0.0,0.3513881653547287,9.478
999,stage1,4,0.33532441668212415,0.46307731956243514,0.0,0.33532441668212415,9.478
1199,stage1,5,0.32657055392861367,0.4571977247297764,0.0,0.32657055392861367,9.478
1399,stage1,6,0.30786462090909483,0.44690035209059714,0.0,0.30786462090909483,9.478
1599,stage1,7,0.2937277853488922,0.44079573795199395,0.0,0.2937277853488922,9.478
1849,stage2,9,0.28036922626197336,0.4320914341509342,0.0,0.28036922626197336,50.330785000000006
2049,stage2,10,0.26532660752534865,0.4253437592089176,0.0,0.26532660752534865,50.33764
2249,stage2,11,0.25724627144634726,0.4201644740998745,0.0,0.25724627144634726,50.33777
2449,stage2,12,0.2399681307375431,0.4083448491990566,0.0,0.2399681307375431,50.337480000000006
2649,stage2,13,0.2226269817352295,0.39846175506711007,0.0,0.2226269817352295,50.33531
2849,stage2,14,0.20346267104148866,0.38740825846791266,0.0,0.20346267104148866,50.33548
3049,stage2,15,0.18704014584422113,0.37709876731038094,0.0,0.18704014584422113,50.334520000000005
3249,stage2,16,0.17552880577743055,0.3678507888317108,0.0,0.17552880577743055,50.33375
3449,stage2,17,0.16471708558499812,0.36365292832255364,0.0,0.16471708558499812,50.333155
3649,stage2,18,0.1546691006422043,0.3551127594709396,0.0,0.1546691006422043,50.33329
3849,stage2,19,0.14729663264006376,0.34860738679766656,0.0,0.14729663264006376,50.3339
4049,stage2,20,0.13118282102048398,0.3335351753234863,0.0,0.13118282102048398,50.33382
4249,stage2,21,0.1266077884659171,0.3314488677680492,0.0,0.1266077884659171,50.33377
4449,stage2,22,0.1228870889544487,0.328429741859436,0.0,0.1228870889544487,50.334105
4649,stage2,23,0.1179718029126525,0.3225291070342064,0.0,0.1179718029126525,50.332005
4849,stage2,24,0.11356052819639445,0.3206161080300808,0.0,0.11356052819639445,50.331845
5049,stage2,25,0.10717206936329603,0.3129137015342712,0.0,0.10717206936329603,50.33244
5249,stage2,26,0.09991133779287338,0.3058618840575218,0.0,0.09991133779287338,50.332335
5449,stage2,27,0.09776966594159603,0.30276949897408484,0.0,0.09776966594159603,50.332475
5649,stage2,28,0.09518758319318295,0.30192065343260766,0.0,0.09518758319318295,50.33284
5849,stage2,29,0.09351804938167334,0.29739656537771225,0.0,0.09351804938167334,50.333925
6049,stage2,30,0.09005134958773851,0.29683506935834886,0.0,0.09005134958773851,50.3333
6249,stage2,31,0.08368854399770498,0.28699936732649806,0.0,0.08368854399770498,50.33314
6449,stage2,32,0.0823643522337079,0.2874538203328848,0.0,0.0823643522337079,50.331895
6649,stage2,33,0.0809720467403531,0.28432015269994737,0.0,0.0809720467403531,50.33086
6849,stage2,34,0.07980964224785567,0.2810316398739815,0.0,0.07980964224785567,50.33004
7049,stage2,35,0.07845513265579938,0.28139740861952306,0.0,0.07845513265579938,50.3317
7249,stage2,36,0.07490695163607597,0.2777665136754513,0.0,0.07490695163607597,50.330780000000004
7449,stage2,37,0.07128341248258949,0.27308647997677327,0.0,0.07128341248258949,50.33045
7649,stage2,38,0.07161511670798064,0.2718598262220621,0.0,0.07161511670798064,50.329679999999996
7849,stage2,39,0.06923700481653214,0.27206214390695094,0.0,0.06923700481653214,50.32915
8049,stage2,40,0.06875628463923932,0.2705394481867552,0.0,0.06875628463923932,50.32942
8249,stage2,41,0.06785001080483198,0.2660282731056213,0.0,0.06785001080483198,50.331199999999995
