global_step,stage,dataset_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,lr_head,lr_backbone,vram_gb,grad_norm,step_time_s
0,stage1,0,0.9110426902770996,0.8081392645835876,0.0,0.9110426902770996,0.0001,0.0,9.342,0.0773,10.299
1,stage1,0,0.7377305030822754,0.7557432055473328,0.0,0.7377305030822754,0.0001,0.0,9.474,0.1232,0.4092
2,stage1,0,0.6956667900085449,0.7482539415359497,0.0,0.6956667900085449,0.0001,0.0,9.473,0.0808,0.4345
3,stage1,0,0.7730423212051392,0.7497135996818542,0.0,0.7730423212051392,0.0001,0.0,9.476,0.084,0.5852
4,stage1,0,0.80902099609375,0.7674694061279297,0.0,0.80902099609375,0.0001,0.0,9.473,0.1014,0.3015
5,stage1,0,0.7854505181312561,0.7443589568138123,0.0,0.7854505181312561,0.0001,0.0,9.476,0.1202,0.5622
6,stage1,0,0.7412713170051575,0.7381542921066284,0.0,0.7412713170051575,0.0001,0.0,9.475,0.1369,0.4605
7,stage1,0,0.7352755665779114,0.7424778938293457,0.0,0.7352755665779114,0.0001,0.0,9.477,0.0961,0.3925
8,stage1,0,0.9062118530273438,0.7892826795578003,0.0,0.9062118530273438,0.0001,0.0,9.474,0.1331,4.5619
9,stage1,0,0.7737138271331787,0.7366003394126892,0.0,0.7737138271331787,0.0001,0.0,9.477,0.106,0.4907
10,stage1,0,0.6931935548782349,0.7451863288879395,0.0,0.6931935548782349,0.0001,0.0,9.474,0.0985,0.3904
11,stage1,0,0.8645985722541809,0.7731866836547852,0.0,0.8645985722541809,0.0001,0.0,9.477,0.1405,0.5888
12,stage1,0,0.6902832984924316,0.7457613348960876,0.0,0.6902832984924316,0.0001,0.0,9.474,0.0758,0.3413
13,stage1,0,0.8483364582061768,0.7766680121421814,0.0,0.8483364582061768,0.0001,0.0,9.477,0.1166,0.5267
14,stage1,0,0.8358995914459229,0.7793799638748169,0.0,0.8358995914459229,0.0001,0.0,9.474,0.1126,0.4902
15,stage1,0,0.7631116509437561,0.767207145690918,0.0,0.7631116509437561,0.0001,0.0,9.477,0.046,0.3724
16,stage1,0,0.7636088728904724,0.780204713344574,0.0,0.7636088728904724,0.0001,0.0,9.474,0.0581,5.2903
17,stage1,0,0.8899313807487488,0.7759320139884949,0.0,0.8899313807487488,0.0001,0.0,9.477,0.0849,0.3733
