epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
199,stage1,0,0.7454230031371116,0.7271855163574219,0.0,0.7454230031371116,9.246855
399,stage1,1,0.5892198126018048,0.624325486421585,0.0,0.5892198126018048,9.247
599,stage1,2,0.4914770402014256,0.5620045302808285,0.0,0.4914770402014256,9.247
799,stage1,3,0.45199797257781027,0.5367947095632553,0.0,0.45199797257781027,9.247
999,stage1,4,0.4340357945859432,0.5275054089725018,0.0,0.4340357945859432,9.247
1199,stage1,5,0.41163176715373995,0.5158227622509003,0.0,0.41163176715373995,9.247
1399,stage1,6,0.4112290532886982,0.5108522832393646,0.0,0.4112290532886982,9.247
1599,stage1,7,0.3965469689667225,0.5040530815720559,0.0,0.3965469689667225,9.247
1849,stage2,9,0.39709148928523064,0.5024298104643822,0.0,0.39709148928523064,49.9735
2049,stage2,10,0.3787363143265247,0.49363531947135925,0.0,0.3787363143265247,49.980265
2249,stage2,11,0.37317236736416814,0.485341105312109,0.0,0.37317236736416814,49.97958
2449,stage2,12,0.3555100566148758,0.47769037783145907,0.0,0.3555100566148758,49.979185
2649,stage2,13,0.3450364844501019,0.468366231918335,0.0,0.3450364844501019,49.97871
2849,stage2,14,0.3365991985052824,0.46158300384879114,0.0,0.3365991985052824,49.978615
3049,stage2,15,0.3215328525006771,0.45499169677495954,0.0,0.3215328525006771,49.978325
3249,stage2,16,0.3133573289960623,0.4503125159442425,0.0,0.3133573289960623,49.97812
3449,stage2,17,0.3018081484735012,0.4453246213495731,0.0,0.3018081484735012,49.97867
3649,stage2,18,0.2904972559958696,0.4369328162074089,0.0,0.2904972559958696,49.978975
3849,stage2,19,0.28459136247634886,0.43465926572680474,0.0,0.28459136247634886,49.97859
4049,stage2,20,0.26828314960002897,0.42654903754591944,0.0,0.26828314960002897,49.978575
4249,stage2,21,0.2612794503569603,0.4220627397298813,0.0,0.2612794503569603,49.978045
4449,stage2,22,0.2520414761453867,0.4156990273296833,0.0,0.2520414761453867,49.978365000000004
4649,stage2,23,0.2476847242563963,0.4141754679381847,0.0,0.2476847242563963,49.978244999999994
4849,stage2,24,0.23469416849315167,0.40548996508121493,0.0,0.23469416849315167,49.977985
5049,stage2,25,0.22877639047801496,0.4008458617329598,0.0,0.22877639047801496,49.978675
5249,stage2,26,0.21896790966391563,0.39805609583854673,0.0,0.21896790966391563,49.978955
5449,stage2,27,0.21059514544904231,0.3943027709424496,0.0,0.21059514544904231,49.978675
5649,stage2,28,0.2072774115204811,0.38907242894172667,0.0,0.2072774115204811,49.979045
5849,stage2,29,0.20180413223803043,0.38612352043390274,0.0,0.20180413223803043,49.978715
6049,stage2,30,0.19536959066987036,0.38070483192801474,0.0,0.19536959066987036,49.97888
6249,stage2,31,0.18480465076863767,0.3759745591878891,0.0,0.18480465076863767,49.978715
6449,stage2,32,0.1802623650431633,0.3698653592169285,0.0,0.1802623650431633,49.979345
6649,stage2,33,0.17693071886897088,0.3679555021226406,0.0,0.17693071886897088,49.979455
6849,stage2,34,0.1720389747619629,0.367801683396101,0.0,0.1720389747619629,49.98012
7049,stage2,35,0.17106035709381104,0.36375236600637434,0.0,0.17106035709381104,49.980235
7249,stage2,36,0.16169457674026488,0.3587229618430138,0.0,0.16169457674026488,49.97995
7449,stage2,37,0.15630772702395915,0.3534106129407883,0.0,0.15630772702395915,49.97998
7649,stage2,38,0.15487417060881853,0.3538106541335583,0.0,0.15487417060881853,49.97939
7849,stage2,39,0.15277983639389275,0.3488711883127689,0.0,0.15277983639389275,49.979205
8049,stage2,40,0.15059677012264727,0.34618881925940514,0.0,0.15059677012264727,49.978895
8249,stage2,41,0.14542331594973804,0.3443456348776817,0.0,0.14542331594973804,49.980665
