step,epoch,l1_loss,kld_loss,total_loss,ph_active_frac,ph_gate,lr,vram_gb,step_s
18143,17,0.0536,0.0047,0.1008,0,-,0.0001,9.27,0.1025
18144,17,0.0714,0.0045,0.1163,0,-,0.0001,9.27,0.1062
18145,17,0.0582,0.0064,0.1222,0,-,0.0001,9.27,0.0995
18146,17,0.0531,0.0075,0.1282,0,-,0.0001,9.27,0.0992
18147,17,0.0619,0.0045,0.1064,0,-,0.0001,9.27,0.1035
18148,17,0.0695,0.005,0.1191,0,-,0.0001,9.27,0.1029
18149,17,0.0627,0.0065,0.1281,0,-,0.0001,9.27,0.1048
18150,17,0.0596,0.006,0.1194,0,-,0.0001,9.27,0.1002
18151,17,0.0545,0.0052,0.1067,0,-,0.0001,9.27,0.0992
18152,17,0.0614,0.0031,0.0927,0,-,0.0001,9.27,0.1018
18153,17,0.0574,0.0088,0.145,0,-,0.0001,9.27,0.1006
18154,17,0.0589,0.0066,0.1246,0,-,0.0001,9.27,0.1002
18155,17,0.0654,0.0071,0.1368,0,-,0.0001,9.27,0.1037
18156,17,0.0633,0.0058,0.1214,0,-,0.0001,9.27,0.1041
18157,17,0.058,0.0071,0.129,0,-,0.0001,9.27,0.1024
18158,17,0.0551,0.0078,0.1335,0,-,0.0001,9.27,0.0996
18159,17,0.0579,0.0067,0.1246,0,-,0.0001,9.27,0.1032
18160,17,0.0593,0.0074,0.1329,0,-,0.0001,9.27,0.1024
18161,17,0.0618,0.0063,0.125,0,-,0.0001,9.27,0.0982
18162,17,0.0583,0.0054,0.1121,0,-,0.0001,9.27,0.1041
18163,17,0.0646,0.0054,0.1182,0,-,0.0001,9.27,0.1055
18164,17,0.0582,0.008,0.1378,0,-,0.0001,9.27,0.1005
18165,17,0.0538,0.0056,0.1095,0,-,0.0001,9.27,0.102
18166,17,0.0587,0.0058,0.1164,0,-,0.0001,9.27,0.1017
18167,17,0.0624,0.0052,0.1148,0,-,0.0001,9.27,0.1024
18168,17,0.0543,0.0028,0.0826,0,-,0.0001,9.27,0.0993
18169,17,0.0607,0.005,0.1106,0,-,0.0001,9.27,0.1042
18170,17,0.0619,0.0074,0.136,0,-,0.0001,9.27,0.1023
18171,17,0.0627,0.0061,0.1235,0,-,0.0001,9.27,0.101
18172,17,0.0511,0.0025,0.0759,0,-,0.0001,9.27,0.1012
18173,17,0.0608,0.0049,0.1097,0,-,0.0001,9.27,0.1058
18174,17,0.0573,0.0068,0.1251,0,-,0.0001,9.27,0.1042
18175,17,0.061,0.0041,0.1025,0,-,0.0001,9.27,0.0969
18176,17,0.0639,0.0046,0.1099,0,-,0.0001,9.27,0.1025
18177,17,0.0501,0.0066,0.1157,0,-,0.0001,9.27,0.101
18178,17,0.0571,0.0051,0.1083,0,-,0.0001,9.27,0.1036
18179,17,0.0543,0.0075,0.1296,0,-,0.0001,9.27,0.1023
18180,17,0.0643,0.0049,0.1137,0,-,0.0001,9.27,0.0991
18181,17,0.0575,0.0059,0.1167,0,-,0.0001,9.27,0.1021
18182,17,0.0557,0.0049,0.1042,0,-,0.0001,9.27,0.1043
18183,17,0.0568,0.0069,0.1254,0,-,0.0001,9.27,0.1041
18184,17,0.0648,0.005,0.1152,0,-,0.0001,9.27,0.0994
18185,17,0.0722,0.0035,0.1073,0,-,0.0001,9.27,0.1027
18186,17,0.0613,0.0063,0.1245,0,-,0.0001,9.27,0.1033
18187,17,0.0698,0.006,0.1298,0,-,0.0001,9.27,0.1016
18188,17,0.065,0.006,0.1247,0,-,0.0001,9.27,0.1021
18189,17,0.0573,0.0064,0.1215,0,-,0.0001,9.27,0.108
18190,17,0.059,0.0047,0.1059,0,-,0.0001,9.27,0.0959
18191,17,0.0663,0.0031,0.0975,0,-,0.0001,9.27,0.1019
18192,17,0.0691,0.0052,0.1208,0,-,0.0001,9.27,0.102
18193,17,0.0655,0.0047,0.1128,0,-,0.0001,9.27,0.1023
18194,17,0.0639,0.0034,0.0979,0,-,0.0001,9.27,0.1037
18195,17,0.0617,0.0051,0.1127,0,-,0.0001,9.27,0.1016
18196,17,0.0555,0.0065,0.1201,0,-,0.0001,9.27,0.1029
18197,17,0.0609,0.0038,0.0991,0,-,0.0001,9.27,0.0992
18198,17,0.0617,0.0053,0.1152,0,-,0.0001,9.27,0.1059
18199,17,0.0654,0.0035,0.1002,0,-,0.0001,9.27,0.1017
18200,17,0.0571,0.0052,0.1089,0,-,0.0001,9.27,0.1032
18201,17,0.0659,0.0056,0.1221,0,-,0.0001,9.27,0.1112
18202,17,0.0677,0.006,0.1272,0,-,0.0001,9.27,0.092
18203,17,0.0611,0.0037,0.098,0,-,0.0001,9.27,0.1048
18204,17,0.0572,0.0064,0.1216,0,-,0.0001,9.27,0.1013
18205,17,0.0563,0.0036,0.0925,0,-,0.0001,9.27,0.0994
18206,17,0.0627,0.0053,0.1162,0,-,0.0001,9.27,0.1066
18207,17,0.0596,0.0075,0.1347,0,-,0.0001,9.27,0.0971
18208,17,0.0716,0.0057,0.1291,0,-,0.0001,9.27,0.1026
18209,17,0.0714,0.0032,0.1036,0,-,0.0001,9.27,0.1064
18210,17,0.053,0.004,0.0931,0,-,0.0001,9.27,0.1008
18211,17,0.059,0.0094,0.1532,0,-,0.0001,9.27,0.1017
18212,17,0.058,0.0084,0.1416,0,-,0.0001,9.27,0.0998
18213,17,0.0593,0.0046,0.1048,0,-,0.0001,9.27,0.1008
18214,17,0.056,0.0067,0.1232,0,-,0.0001,9.27,0.1016
18215,17,0.0696,0.0068,0.1372,0,-,0.0001,9.27,0.1035
18216,17,0.0658,0.0059,0.1252,0,-,0.0001,9.27,0.1021
18217,17,0.0694,0.0034,0.1037,0,-,0.0001,9.27,0.1007
18218,17,0.053,0.0074,0.1273,0,-,0.0001,9.27,0.0999
18219,17,0.0596,0.0064,0.1236,0,-,0.0001,9.27,0.1013
18220,17,0.0668,0.0036,0.1025,0,-,0.0001,9.27,0.1024
18221,17,0.0667,0.0051,0.1182,0,-,0.0001,9.27,0.1069
18222,17,0.0596,0.0068,0.1272,0,-,0.0001,9.27,0.1008
18223,17,0.0642,0.0062,0.1263,0,-,0.0001,9.27,0.0983
18224,17,0.0648,0.0064,0.1286,0,-,0.0001,9.27,0.1022
18225,17,0.071,0.0077,0.1481,0,-,0.0001,9.27,0.0979
18226,17,0.0599,0.0048,0.1083,0,-,0.0001,9.27,0.1008
18227,17,0.0588,0.0067,0.1262,0,-,0.0001,9.27,0.1077
18228,17,0.0538,0.0048,0.1019,0,-,0.0001,9.27,0.1031
18229,17,0.0612,0.0069,0.1297,0,-,0.0001,9.27,0.0986
18230,17,0.0592,0.0052,0.1114,0,-,0.0001,9.27,0.099
18231,17,0.0631,0.0059,0.1218,0,-,0.0001,9.27,0.1006
18232,17,0.0615,0.0037,0.0981,0,-,0.0001,9.27,0.1028
18233,17,0.0596,0.0076,0.1354,0,-,0.0001,9.27,0.1039
18234,17,0.0596,0.0044,0.104,0,-,0.0001,9.27,0.0954
18235,17,0.052,0.0049,0.1014,0,-,0.0001,9.27,0.1043
18236,17,0.0588,0.0036,0.095,0,-,0.0001,9.27,0.1005
18237,17,0.0638,0.0046,0.1098,0,-,0.0001,9.27,0.1021
18238,17,0.0654,0.0064,0.1298,0,-,0.0001,9.27,0.1018
18239,17,0.0687,0.0066,0.135,0,-,0.0001,9.27,0.0981
18240,17,0.0635,0.0062,0.1258,0,-,0.0001,9.27,0.1037
18241,17,0.0654,0.0039,0.1047,0,-,0.0001,9.27,0.1026
18242,17,0.0487,0.0044,0.0929,0,-,0.0001,9.27,0.0996
18243,17,0.0704,0.0056,0.1261,0,-,0.0001,9.27,0.0986
18244,17,0.0649,0.0069,0.134,0,-,0.0001,9.27,0.1013
18245,17,0.0669,0.004,0.1074,0,-,0.0001,9.27,0.1012
18246,17,0.0481,0.0051,0.0988,0,-,0.0001,9.27,0.0988
18247,17,0.0659,0.0071,0.1366,0,-,0.0001,9.27,0.1011
18248,17,0.0578,0.0053,0.1106,0,-,0.0001,9.27,0.1023
18249,17,0.0663,0.0068,0.1343,0,-,0.0001,9.27,0.1009
18250,17,0.0673,0.0074,0.1416,0,-,0.0001,9.27,0.1017
18251,17,0.0619,0.0061,0.1225,0,-,0.0001,9.27,0.0982
18252,17,0.0628,0.0051,0.1137,0,-,0.0001,9.27,0.1081
18253,17,0.0649,0.005,0.1153,0,-,0.0001,9.27,0.1004
18254,17,0.0639,0.0079,0.1427,0,-,0.0001,9.27,0.1012
18255,17,0.0574,0.0049,0.1069,0,-,0.0001,9.27,0.0998
18256,17,0.058,0.003,0.0877,0,-,0.0001,9.27,0.0993
18257,17,0.0546,0.0048,0.1026,0,-,0.0001,9.27,0.1061
18258,17,0.0578,0.0042,0.0999,0,-,0.0001,9.27,0.1014
18259,17,0.0572,0.0058,0.1151,0,-,0.0001,9.27,0.0986
18260,17,0.061,0.005,0.1111,0,-,0.0001,9.27,0.0963
18261,17,0.0625,0.0059,0.1219,0,-,0.0001,9.27,0.1024
18262,17,0.0613,0.0057,0.1185,0,-,0.0001,9.27,0.1026
18263,17,0.0724,0.0058,0.1303,0,-,0.0001,9.27,0.0986
18264,17,0.0664,0.0059,0.1253,0,-,0.0001,9.27,0.0985
18265,17,0.0641,0.0071,0.1352,0,-,0.0001,9.27,0.1011
18266,17,0.0577,0.0064,0.1219,0,-,0.0001,9.27,0.1011
18267,17,0.0634,0.0068,0.1313,0,-,0.0001,9.27,0.1021
18268,17,0.0569,0.0049,0.106,0,-,0.0001,9.27,0.1033
18269,17,0.0612,0.0069,0.1299,0,-,0.0001,9.27,0.0976
18270,17,0.0594,0.0081,0.1401,0,-,0.0001,9.27,0.1017
18271,17,0.063,0.0047,0.11,0,-,0.0001,9.27,0.1062
18272,17,0.0589,0.0076,0.1352,0,-,0.0001,9.27,0.1032
18273,17,0.0596,0.0043,0.1024,0,-,0.0001,9.27,0.0987
18274,17,0.0554,0.0063,0.1181,0,-,0.0001,9.27,0.0995
18275,17,0.0617,0.0045,0.1063,0,-,0.0001,9.27,0.1005
18276,17,0.0625,0.0053,0.1157,0,-,0.0001,9.27,0.1003
18277,17,0.0658,0.0045,0.1103,0,-,0.0001,9.27,0.1031
18278,17,0.0583,0.0061,0.1188,0,-,0.0001,9.27,0.1043
18279,17,0.0564,0.0056,0.1126,0,-,0.0001,9.27,0.0969
18280,17,0.0602,0.0053,0.1132,0,-,0.0001,9.27,0.1029
18281,17,0.0583,0.0041,0.0992,0,-,0.0001,9.27,0.1007
18282,17,0.0628,0.0041,0.1041,0,-,0.0001,9.27,0.1019
18283,17,0.0607,0.0042,0.1031,0,-,0.0001,9.27,0.1021
18284,17,0.0604,0.0054,0.1149,0,-,0.0001,9.27,0.1001
18285,17,0.0664,0.0028,0.0946,0,-,0.0001,9.27,0.1028
18286,17,0.0572,0.0046,0.1029,0,-,0.0001,9.27,0.0969
18287,17,0.0643,0.0033,0.0971,0,-,0.0001,9.27,0.1027
18288,17,0.0607,0.0066,0.1262,0,-,0.0001,9.27,0.1029
18289,17,0.0524,0.006,0.1123,0,-,0.0001,9.27,0.0993
18290,17,0.0645,0.0033,0.097,0,-,0.0001,9.27,0.1022
18291,17,0.0619,0.004,0.1022,0,-,0.0001,9.27,0.1017
18292,17,0.0598,0.0074,0.1333,0,-,0.0001,9.27,0.1051
18293,17,0.0584,0.0055,0.113,0,-,0.0001,9.27,0.0987
18294,17,0.0591,0.0035,0.0942,0,-,0.0001,9.27,0.1
18295,17,0.0548,0.0054,0.1093,0,-,0.0001,9.27,0.1049
18296,17,0.0608,0.0071,0.1314,0,-,0.0001,9.27,0.1014
18297,17,0.0683,0.007,0.1388,0,-,0.0001,9.27,0.1014
18298,17,0.0612,0.0039,0.1003,0,-,0.0001,9.27,0.1025
18299,17,0.0665,0.0076,0.1429,0,-,0.0001,9.27,0.1029
18300,17,0.0645,0.0036,0.1004,0,-,0.0001,9.27,0.1024
18301,17,0.0576,0.0059,0.1165,0,-,0.0001,9.27,0.1042
18302,17,0.0694,0.0061,0.1307,0,-,0.0001,9.27,0.0987
18303,17,0.054,0.0068,0.1222,0,-,0.0001,9.27,0.1029
18304,17,0.0558,0.0044,0.0993,0,-,0.0001,9.27,0.1015
18305,17,0.0644,0.0068,0.1327,0,-,0.0001,9.27,0.1027
18306,17,0.0664,0.0038,0.1044,0,-,0.0001,9.27,0.1032
18307,17,0.0493,0.0079,0.1282,0,-,0.0001,9.27,0.1005
18308,17,0.0608,0.0027,0.0882,0,-,0.0001,9.27,0.1022
18309,17,0.0634,0.0052,0.1152,0,-,0.0001,9.27,0.1013
18310,17,0.0609,0.0052,0.1128,0,-,0.0001,9.27,0.1003
18311,17,0.0599,0.0075,0.1351,0,-,0.0001,9.27,0.1012
18312,17,0.0637,0.007,0.1342,0,-,0.0001,9.27,0.1023
18313,17,0.0719,0.0067,0.1389,0,-,0.0001,9.27,0.1019
18314,17,0.0658,0.0066,0.1323,0,-,0.0001,9.27,0.105
18315,17,0.0663,0.0055,0.1211,0,-,0.0001,9.27,0.097
18316,17,0.0645,0.0059,0.1239,0,-,0.0001,9.27,0.1032
18317,17,0.0517,0.0057,0.1083,0,-,0.0001,9.27,0.1017
18318,17,0.0646,0.0062,0.1266,0,-,0.0001,9.27,0.1003
18319,17,0.059,0.0067,0.1257,0,-,0.0001,9.27,0.1016
18320,17,0.0599,0.0071,0.1308,0,-,0.0001,9.27,0.1045
18321,17,0.0487,0.0059,0.1076,0,-,0.0001,9.27,0.1
18322,17,0.0709,0.0058,0.1285,0,-,0.0001,9.27,0.1011
18323,17,0.062,0.0058,0.1198,0,-,0.0001,9.27,0.1047
18324,17,0.0606,0.007,0.1306,0,-,0.0001,9.27,0.1028
18325,17,0.0699,0.0053,0.1226,0,-,0.0001,9.27,0.1007
18326,17,0.061,0.0069,0.1303,0,-,0.0001,9.27,0.0977
18327,17,0.0655,0.0076,0.1417,0,-,0.0001,9.27,0.1084
18328,17,0.0586,0.005,0.1081,0,-,0.0001,9.27,0.0995
18329,17,0.0709,0.0072,0.1426,0,-,0.0001,9.27,0.099
18330,17,0.0613,0.0048,0.1094,0,-,0.0001,9.27,0.1058
18331,17,0.0653,0.0043,0.1088,0,-,0.0001,9.27,0.1007
18332,17,0.066,0.004,0.1061,0,-,0.0001,9.27,0.0997
18333,17,0.0632,0.007,0.1334,0,-,0.0001,9.27,0.1024
18334,17,0.0613,0.0062,0.1234,0,-,0.0001,9.27,0.1023
18335,17,0.0576,0.0049,0.1067,0,-,0.0001,9.27,0.1005
18336,17,0.0665,0.0043,0.1098,0,-,0.0001,9.27,0.1014
18337,17,0.0646,0.0052,0.1166,0,-,0.0001,9.27,0.1043
18338,17,0.0561,0.0045,0.1008,0,-,0.0001,9.27,0.1032
18339,17,0.0628,0.0067,0.1301,0,-,0.0001,9.27,0.0965
18340,17,0.0554,0.0043,0.0987,0,-,0.0001,9.27,0.1028
18341,17,0.0535,0.0039,0.0927,0,-,0.0001,9.27,0.1012
18342,17,0.066,0.0042,0.1084,0,-,0.0001,9.27,0.1036
18343,17,0.0713,0.0044,0.1148,0,-,0.0001,9.27,0.1026
18344,17,0.0543,0.0064,0.1187,0,-,0.0001,9.27,0.1046
18345,17,0.0645,0.0038,0.1023,0,-,0.0001,9.27,0.0986
18346,17,0.0653,0.0071,0.136,0,-,0.0001,9.27,0.1017
18347,17,0.0617,0.003,0.092,0,-,0.0001,9.27,0.1025
18348,17,0.0586,0.0054,0.1125,0,-,0.0001,9.27,0.0998
18349,17,0.0569,0.0042,0.0985,0,-,0.0001,9.27,0.105
18350,17,0.0663,0.0055,0.1217,0,-,0.0001,9.27,0.1002
18351,17,0.0599,0.0044,0.1038,0,-,0.0001,9.27,0.1008
18352,17,0.066,0.0062,0.1283,0,-,0.0001,9.27,0.1023
18353,17,0.0607,0.0059,0.1194,0,-,0.0001,9.27,0.1007
18354,17,0.0652,0.0054,0.1196,0,-,0.0001,9.27,0.104
18355,17,0.0673,0.0059,0.1262,0,-,0.0001,9.27,0.1023
18356,17,0.0574,0.0069,0.1265,0,-,0.0001,9.27,0.1022
18357,17,0.0682,0.0045,0.1128,0,-,0.0001,9.27,0.1018
18358,17,0.0665,0.0051,0.1174,0,-,0.0001,9.27,0.1008
18359,17,0.0599,0.0045,0.105,0,-,0.0001,9.27,0.1005
18360,17,0.0607,0.007,0.131,0,-,0.0001,9.27,0.1027
18361,17,0.0638,0.006,0.124,0,-,0.0001,9.27,0.1018
18362,17,0.0623,0.0078,0.1404,0,-,0.0001,9.27,0.1013
18363,17,0.0659,0.0052,0.1181,0,-,0.0001,9.27,0.105
18364,17,0.058,0.0041,0.0987,0,-,0.0001,9.27,0.0986
18365,17,0.0542,0.0049,0.1033,0,-,0.0001,9.27,0.1011
18366,17,0.0524,0.0059,0.1119,0,-,0.0001,9.27,0.107
18367,17,0.0578,0.0054,0.1117,0,-,0.0001,9.27,0.0959
18368,17,0.0589,0.0059,0.1182,0,-,0.0001,9.27,0.103
18369,17,0.0608,0.0055,0.1153,0,-,0.0001,9.27,0.1013
18370,17,0.0531,0.0053,0.1062,0,-,0.0001,9.27,0.1011
18371,17,0.0586,0.0069,0.1277,0,-,0.0001,9.27,0.1087
18372,17,0.0573,0.006,0.1169,0,-,0.0001,9.27,0.0988
18373,17,0.0636,0.0032,0.0959,0,-,0.0001,9.27,0.1012
18374,17,0.0595,0.0065,0.1243,0,-,0.0001,9.27,0.0988
18375,17,0.0599,0.0041,0.1005,0,-,0.0001,9.27,0.1015
18376,17,0.0563,0.0069,0.1255,0,-,0.0001,9.27,0.1086
18377,17,0.0555,0.0051,0.1069,0,-,0.0001,9.27,0.0975
18378,17,0.0582,0.0037,0.0951,0,-,0.0001,9.27,0.104
18379,17,0.0484,0.0067,0.1151,0,-,0.0001,9.27,0.0991
18380,17,0.0634,0.0058,0.1219,0,-,0.0001,9.27,0.1021
18381,17,0.0614,0.0035,0.0966,0,-,0.0001,9.27,0.1044
18382,17,0.0566,0.0055,0.1119,0,-,0.0001,9.27,0.0987
18383,17,0.0618,0.0064,0.1255,0,-,0.0001,9.27,0.1015
18384,17,0.0584,0.0045,0.1035,0,-,0.0001,9.27,0.1019
18385,17,0.0561,0.0045,0.1007,0,-,0.0001,9.27,0.1044
18386,17,0.0646,0.008,0.1449,0,-,0.0001,9.27,0.1067
18387,17,0.0585,0.0041,0.0996,0,-,0.0001,9.27,0.0933
18388,17,0.055,0.0053,0.1078,0,-,0.0001,9.27,0.1116
18389,17,0.0609,0.0067,0.1278,0,-,0.0001,9.27,0.0968
18390,17,0.0628,0.0058,0.1208,0,-,0.0001,9.27,0.102
18391,17,0.0597,0.0067,0.127,0,-,0.0001,9.27,0.0988
18392,17,0.0593,0.0048,0.1071,0,-,0.0001,9.27,0.1019
18393,17,0.0628,0.0059,0.1217,0,-,0.0001,9.27,0.1018
18394,17,0.0602,0.0072,0.1321,0,-,0.0001,9.27,0.1041
18395,17,0.0603,0.0048,0.1082,0,-,0.0001,9.27,0.1018
18396,17,0.0596,0.0065,0.1241,0,-,0.0001,9.27,0.1012
18397,17,0.062,0.0061,0.123,0,-,0.0001,9.27,0.0996
18398,17,0.0606,0.0061,0.1214,0,-,0.0001,9.27,0.1073
18399,17,0.0592,0.0076,0.1347,0,-,0.0001,9.27,0.1015
18400,17,0.0627,0.0063,0.1258,0,-,0.0001,9.27,0.1006
18401,17,0.0683,0.0055,0.1238,0,-,0.0001,9.27,0.1036
18402,17,0.0628,0.0068,0.1311,0,-,0.0001,9.27,0.099
18403,17,0.0578,0.006,0.1173,0,-,0.0001,9.27,0.1046
18404,17,0.072,0.005,0.1217,0,-,0.0001,9.27,0.1003
18405,17,0.0581,0.0067,0.1249,0,-,0.0001,9.27,0.1027
18406,17,0.0598,0.0082,0.1421,0,-,0.0001,9.27,0.1067
18407,17,0.0653,0.0065,0.1304,0,-,0.0001,9.27,0.0976
18408,17,0.064,0.0045,0.1087,0,-,0.0001,9.27,0.1016
18409,17,0.0716,0.008,0.1515,0,-,0.0001,9.27,0.1058
18410,17,0.0652,0.0047,0.1118,0,-,0.0001,9.27,0.0975
18411,17,0.0613,0.0041,0.1021,0,-,0.0001,9.27,0.1018
18412,17,0.058,0.004,0.0978,0,-,0.0001,9.27,0.1037
18413,17,0.071,0.0058,0.1286,0,-,0.0001,9.27,0.0995
18414,17,0.063,0.0042,0.1053,0,-,0.0001,9.27,0.1015
18415,17,0.0754,0.0045,0.1199,0,-,0.0001,9.27,0.1036
18416,17,0.0655,0.0047,0.1127,0,-,0.0001,9.27,0.1013
18417,17,0.0622,0.005,0.1126,0,-,0.0001,9.27,0.1026
18418,17,0.0607,0.0057,0.1175,0,-,0.0001,9.27,0.1017
18419,17,0.059,0.0057,0.1157,0,-,0.0001,9.27,0.1001
18420,17,0.0709,0.0072,0.1434,0,-,0.0001,9.27,0.1093
18421,17,0.0686,0.0046,0.1147,0,-,0.0001,9.27,0.097
18422,17,0.0605,0.0058,0.1182,0,-,0.0001,9.27,0.1021
18423,17,0.0554,0.0058,0.1139,0,-,0.0001,9.27,0.1003
18424,17,0.0587,0.0041,0.0998,0,-,0.0001,9.27,0.1029
18425,17,0.0684,0.0037,0.1056,0,-,0.0001,9.27,0.1036
18426,17,0.0671,0.0056,0.1232,0,-,0.0001,9.27,0.0963
18427,17,0.068,0.0074,0.1416,0,-,0.0001,9.27,0.1052
18428,17,0.0553,0.004,0.0949,0,-,0.0001,9.27,0.1033
18429,17,0.0539,0.0041,0.0946,0,-,0.0001,9.27,0.0993
18430,17,0.0662,0.0073,0.139,0,-,0.0001,9.27,0.1046
18431,17,0.0662,0.0054,0.1201,0,-,0.0001,9.27,0.0961
18432,17,0.0575,0.0046,0.1037,0,-,0.0001,9.27,0.1059
18433,17,0.0629,0.0052,0.115,0,-,0.0001,9.27,0.1024
18434,17,0.0649,0.0057,0.1223,0,-,0.0001,9.27,0.1039
18435,17,0.056,0.0032,0.0876,0,-,0.0001,9.27,0.1016
18436,17,0.0698,0.0062,0.1317,0,-,0.0001,9.27,0.1021
18437,17,0.0665,0.0046,0.1124,0,-,0.0001,9.27,0.0993
18438,17,0.0675,0.0072,0.1399,0,-,0.0001,9.27,0.1006
18439,17,0.0676,0.0046,0.114,0,-,0.0001,9.27,0.1009
18440,17,0.0565,0.0069,0.1258,0,-,0.0001,9.27,0.102
18441,17,0.0609,0.0077,0.1377,0,-,0.0001,9.27,0.103
18442,17,0.0669,0.0074,0.1405,0,-,0.0001,9.27,0.1032
18443,17,0.0656,0.0068,0.1333,0,-,0.0001,9.27,0.1023
18444,17,0.0621,0.0056,0.1184,0,-,0.0001,9.27,0.1006
18445,17,0.0663,0.008,0.1464,0,-,0.0001,9.27,0.1045
18446,17,0.0551,0.0067,0.1224,0,-,0.0001,9.27,0.1013
18447,17,0.0591,0.0091,0.1505,0,-,0.0001,9.27,0.1016
18448,17,0.0549,0.0068,0.1234,0,-,0.0001,9.27,0.1001
18449,17,0.0519,0.0045,0.0972,0,-,0.0001,9.27,0.1034
18450,17,0.0596,0.0066,0.1255,0,-,0.0001,9.27,0.1014
18451,17,0.0565,0.0078,0.1343,0,-,0.0001,9.27,0.1013
18452,17,0.0596,0.0069,0.129,0,-,0.0001,9.27,0.1026
18453,17,0.0607,0.0069,0.1301,0,-,0.0001,9.27,0.1003
18454,17,0.0568,0.0051,0.1076,0,-,0.0001,9.27,0.1035
18455,17,0.0687,0.0069,0.1375,0,-,0.0001,9.27,0.1019
18456,17,0.0605,0.0069,0.1298,0,-,0.0001,9.27,0.1003
18457,17,0.0629,0.0061,0.1239,0,-,0.0001,9.27,0.1022
18458,17,0.0655,0.0036,0.1013,0,-,0.0001,9.27,0.1028
18459,17,0.0619,0.0066,0.1275,0,-,0.0001,9.27,0.1021
18460,17,0.0627,0.0049,0.1119,0,-,0.0001,9.27,0.1029
18461,17,0.0652,0.0055,0.1198,0,-,0.0001,9.27,0.1036
18462,17,0.0634,0.005,0.1138,0,-,0.0001,9.27,0.1037
18463,17,0.0661,0.007,0.1356,0,-,0.0001,9.27,0.0972
18464,17,0.0656,0.0059,0.1248,0,-,0.0001,9.27,0.103
18465,17,0.0636,0.0056,0.1201,0,-,0.0001,9.27,0.1027
18466,17,0.0545,0.0053,0.1079,0,-,0.0001,9.27,0.1062
18467,17,0.0606,0.005,0.1109,0,-,0.0001,9.27,0.0984
18468,17,0.0683,0.0082,0.1499,0,-,0.0001,9.27,0.1014
18469,17,0.0569,0.0049,0.1057,0,-,0.0001,9.27,0.1027
18470,17,0.067,0.0051,0.1185,0,-,0.0001,9.27,0.1041
18471,17,0.0623,0.0051,0.1134,0,-,0.0001,9.27,0.0993
18472,17,0.0686,0.0059,0.1272,0,-,0.0001,9.27,0.1037
18473,17,0.0584,0.0067,0.1251,0,-,0.0001,9.27,0.1053
18474,17,0.0679,0.0055,0.1229,0,-,0.0001,9.27,0.0963
18475,17,0.0608,0.0068,0.129,0,-,0.0001,9.27,0.1039
18476,17,0.0598,0.0046,0.1053,0,-,0.0001,9.27,0.1013
18477,17,0.0668,0.0036,0.1025,0,-,0.0001,9.27,0.1022
18478,17,0.0549,0.007,0.125,0,-,0.0001,9.27,0.0992
18479,17,0.0592,0.0049,0.1079,0,-,0.0001,9.27,0.103
18480,17,0.0611,0.0068,0.1289,0,-,0.0001,9.27,0.1021
18481,17,0.0482,0.0047,0.095,0,-,0.0001,9.27,0.0996
18482,17,0.0586,0.0061,0.1196,0,-,0.0001,9.27,0.1014
18483,17,0.0672,0.0073,0.1397,0,-,0.0001,9.27,0.1002
18484,17,0.0688,0.005,0.1184,0,-,0.0001,9.27,0.1011
18485,17,0.0634,0.0044,0.1072,0,-,0.0001,9.27,0.1034
18486,17,0.0688,0.0074,0.1428,0,-,0.0001,9.27,0.0976
18487,17,0.0586,0.0074,0.133,0,-,0.0001,9.27,0.102
18488,17,0.0603,0.0069,0.1293,0,-,0.0001,9.27,0.1073
18489,17,0.0625,0.0048,0.111,0,-,0.0001,9.27,0.0956
18490,17,0.0606,0.0062,0.123,0,-,0.0001,9.27,0.1036
18491,17,0.0628,0.0059,0.122,0,-,0.0001,9.27,0.0993
18492,17,0.0551,0.0069,0.1239,0,-,0.0001,9.27,0.1009
18493,17,0.0687,0.0059,0.1277,0,-,0.0001,9.27,0.1022
18494,17,0.0654,0.0044,0.1095,0,-,0.0001,9.27,0.1008
18495,17,0.0561,0.0049,0.1048,0,-,0.0001,9.27,0.0989
18496,17,0.0564,0.0048,0.1046,0,-,0.0001,9.27,0.1052
18497,17,0.0614,0.0079,0.1408,0,-,0.0001,9.27,0.1062
18498,17,0.0624,0.0028,0.0902,0,-,0.0001,9.27,0.0956
18499,17,0.0565,0.0059,0.1156,0,-,0.0001,9.27,0.0994
18500,17,0.0527,0.0054,0.1069,0,-,0.0001,9.27,0.0987
18501,17,0.0615,0.0092,0.1532,0,-,0.0001,9.27,0.108
18502,17,0.0663,0.0055,0.1214,0,-,0.0001,9.27,0.0976
18503,17,0.0638,0.0047,0.1113,0,-,0.0001,9.27,0.1
18504,17,0.0564,0.0056,0.1121,0,-,0.0001,9.27,0.1093
18505,17,0.0503,0.0069,0.1191,0,-,0.0001,9.27,0.0975
18506,17,0.0627,0.0083,0.1461,0,-,0.0001,9.27,0.099
18507,17,0.0702,0.0062,0.1321,0,-,0.0001,9.27,0.0999
18508,17,0.0576,0.0081,0.1389,0,-,0.0001,9.27,0.1035
18509,17,0.0623,0.0071,0.1331,0,-,0.0001,9.27,0.1009
18510,17,0.0602,0.0067,0.1274,0,-,0.0001,9.27,0.1017
18511,17,0.0613,0.0051,0.1126,0,-,0.0001,9.27,0.0984
18512,17,0.0619,0.0053,0.115,0,-,0.0001,9.27,0.1082
