global_step,stage,dataset_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,lr_head,lr_backbone,vram_gb,grad_norm,step_time_s
24,stage1,0,0.7924230098724365,0.7448066473007202,0.0,0.7924230098724365,0.0001,0.0,9.331,0.06,7.0673
25,stage1,0,0.8369901180267334,0.765175998210907,0.0,0.8369901180267334,0.0001,0.0,9.331,0.1202,0.2715
26,stage1,0,0.8932150602340698,0.773888111114502,0.0,0.8932150602340698,0.0001,0.0,9.331,0.1397,0.2725
27,stage1,0,0.8380926847457886,0.7821393609046936,0.0,0.8380926847457886,0.0001,0.0,9.331,0.0872,0.2723
28,stage1,0,0.7975577712059021,0.7457025051116943,0.0,0.7975577712059021,0.0001,0.0,9.331,0.0823,0.2726
29,stage1,0,0.8496776223182678,0.7751989364624023,0.0,0.8496776223182678,0.0001,0.0,9.331,0.0407,0.2738
30,stage1,0,0.8053743243217468,0.7616488337516785,0.0,0.8053743243217468,0.0001,0.0,9.331,0.0535,0.2728
31,stage1,0,0.7580785155296326,0.7535032033920288,0.0,0.7580785155296326,0.0001,0.0,9.331,0.0935,0.2739
32,stage1,0,0.8178107738494873,0.746137797832489,0.0,0.8178107738494873,0.0001,0.0,9.331,0.0877,7.0209
33,stage1,0,0.7984351515769958,0.745535671710968,0.0,0.7984351515769958,0.0001,0.0,9.331,0.0616,0.2732
34,stage1,0,0.812107264995575,0.7632553577423096,0.0,0.812107264995575,0.0001,0.0,9.331,0.1144,0.2746
35,stage1,0,0.7127161622047424,0.7273758053779602,0.0,0.7127161622047424,0.0001,0.0,9.331,0.0282,0.2729
36,stage1,0,0.8666102290153503,0.7745911478996277,0.0,0.8666102290153503,0.0001,0.0,9.331,0.0884,0.2736
37,stage1,0,0.8167708516120911,0.7766648530960083,0.0,0.8167708516120911,0.0001,0.0,9.331,0.1377,0.273
38,stage1,0,0.8786725401878357,0.7846273183822632,0.0,0.8786725401878357,0.0001,0.0,9.331,0.1126,0.2737
39,stage1,0,0.8291929364204407,0.7744966149330139,0.0,0.8291929364204407,0.0001,0.0,9.331,0.1397,0.2742
40,stage1,0,0.8159074783325195,0.7690765857696533,0.0,0.8159074783325195,0.0001,0.0,9.331,0.1385,7.2213
41,stage1,0,0.740767240524292,0.7623875141143799,0.0,0.740767240524292,0.0001,0.0,9.331,0.24,0.2724
42,stage1,0,0.8221198320388794,0.7642096877098083,0.0,0.8221198320388794,0.0001,0.0,9.331,0.1685,0.273
43,stage1,0,0.8110070824623108,0.7428508400917053,0.0,0.8110070824623108,0.0001,0.0,9.331,0.2801,0.2738
44,stage1,0,0.8276443481445312,0.8040371537208557,0.0,0.8276443481445312,0.0001,0.0,9.331,0.2628,0.2734
45,stage1,0,0.7426332235336304,0.7181105613708496,0.0,0.7426332235336304,0.0001,0.0,9.331,0.2738,0.2741
46,stage1,0,0.8084450364112854,0.7845235466957092,0.0,0.8084450364112854,0.0001,0.0,9.331,0.0806,0.2736
47,stage1,0,0.9048886299133301,0.7625145316123962,0.0,0.9048886299133301,0.0001,0.0,9.331,0.3108,0.2739
48,stage1,0,0.8585456013679504,0.7878696322441101,0.0,0.8585456013679504,0.0001,0.0,9.331,0.1645,7.1284
49,stage1,0,0.7124994397163391,0.7815406918525696,0.0,0.7124994397163391,0.0001,0.0,9.331,0.1699,0.2724
50,stage1,0,0.7414752244949341,0.74204021692276,0.0,0.7414752244949341,0.0001,0.0,9.331,0.105,0.2743
51,stage1,0,0.9285067319869995,0.8115504384040833,0.0,0.9285067319869995,0.0001,0.0,9.331,0.119,0.2741
52,stage1,0,0.8894604444503784,0.7950824499130249,0.0,0.8894604444503784,0.0001,0.0,9.331,0.1709,0.2737
53,stage1,0,0.709843635559082,0.7377941608428955,0.0,0.709843635559082,0.0001,0.0,9.331,0.1169,0.2746
54,stage1,0,0.7618200182914734,0.7296431064605713,0.0,0.7618200182914734,0.0001,0.0,9.331,0.2227,0.2735
55,stage1,0,0.8066802620887756,0.7532268762588501,0.0,0.8066802620887756,0.0001,0.0,9.331,0.1255,0.2729
56,stage1,0,0.7987036108970642,0.7580394148826599,0.0,0.7987036108970642,0.0001,0.0,9.331,0.1418,7.0707
57,stage1,0,0.763081967830658,0.761832594871521,0.0,0.763081967830658,0.0001,0.0,9.331,0.3475,0.2719
58,stage1,0,0.7576384544372559,0.7218533754348755,0.0,0.7576384544372559,0.0001,0.0,9.331,0.0978,0.2733
59,stage1,0,0.757286787033081,0.7254217863082886,0.0,0.757286787033081,0.0001,0.0,9.331,0.1241,0.2716
60,stage1,0,0.8436536192893982,0.7635498642921448,0.0,0.8436536192893982,0.0001,0.0,9.331,0.159,0.2735
61,stage1,0,0.8260279297828674,0.7866971492767334,0.0,0.8260279297828674,0.0001,0.0,9.331,0.4276,0.2732
62,stage1,0,0.7138606309890747,0.7185648679733276,0.0,0.7138606309890747,0.0001,0.0,9.331,0.1286,0.2729
63,stage1,0,0.736561119556427,0.7156631946563721,0.0,0.736561119556427,0.0001,0.0,9.331,0.1216,0.2735
64,stage1,0,0.7862516045570374,0.7538527250289917,0.0,0.7862516045570374,0.0001,0.0,9.331,0.6002,7.0153
65,stage1,0,0.6846767067909241,0.6949816346168518,0.0,0.6846767067909241,0.0001,0.0,9.331,0.0964,0.2721
66,stage1,0,0.8117501139640808,0.7606676816940308,0.0,0.8117501139640808,0.0001,0.0,9.331,0.1327,0.2735
67,stage1,0,0.7804579734802246,0.7651494741439819,0.0,0.7804579734802246,0.0001,0.0,9.331,0.1253,0.273
68,stage1,0,0.7625184655189514,0.7464872598648071,0.0,0.7625184655189514,0.0001,0.0,9.331,0.546,0.2729
69,stage1,0,0.930936336517334,0.8007194995880127,0.0,0.930936336517334,0.0001,0.0,9.331,0.1472,0.2737
70,stage1,0,0.8295448422431946,0.8001012802124023,0.0,0.8295448422431946,0.0001,0.0,9.331,0.1421,0.2737
71,stage1,0,0.8599454760551453,0.781926691532135,0.0,0.8599454760551453,0.0001,0.0,9.331,0.4778,0.2732
72,stage1,0,0.7343409061431885,0.7215368151664734,0.0,0.7343409061431885,0.0001,0.0,9.331,0.1938,6.995
73,stage1,0,0.7827160954475403,0.7578401565551758,0.0,0.7827160954475403,0.0001,0.0,9.331,0.1399,0.2728
74,stage1,0,0.7962246537208557,0.7527927756309509,0.0,0.7962246537208557,0.0001,0.0,9.331,0.6456,0.2725
75,stage1,0,0.7572788596153259,0.7373872995376587,0.0,0.7572788596153259,0.0001,0.0,9.331,0.1601,0.2734
76,stage1,0,0.7101977467536926,0.7063423991203308,0.0,0.7101977467536926,0.0001,0.0,9.331,0.1381,0.2738
77,stage1,0,0.6877767443656921,0.7045359015464783,0.0,0.6877767443656921,0.0001,0.0,9.331,0.3158,0.2735
78,stage1,0,0.7609024047851562,0.7355586290359497,0.0,0.7609024047851562,0.0001,0.0,9.331,0.1131,0.2738
79,stage1,0,0.7408825159072876,0.7293689250946045,0.0,0.7408825159072876,0.0001,0.0,9.331,0.1631,0.2736
80,stage1,0,0.7662851214408875,0.7171698212623596,0.0,0.7662851214408875,0.0001,0.0,9.331,0.1509,7.074
81,stage1,0,0.6875871419906616,0.7374182343482971,0.0,0.6875871419906616,0.0001,0.0,9.331,0.2165,0.273
82,stage1,0,0.7863364815711975,0.716711163520813,0.0,0.7863364815711975,0.0001,0.0,9.331,0.1531,0.2734
83,stage1,0,0.828331470489502,0.7591791152954102,0.0,0.828331470489502,0.0001,0.0,9.331,0.2244,0.2734
84,stage1,0,0.7791352272033691,0.7255631685256958,0.0,0.7791352272033691,0.0001,0.0,9.331,0.1732,0.2736
85,stage1,0,0.8322802782058716,0.7503872513771057,0.0,0.8322802782058716,0.0001,0.0,9.331,0.2457,0.2739
86,stage1,0,0.844496488571167,0.7403743267059326,0.0,0.844496488571167,0.0001,0.0,9.331,0.6487,0.2738
87,stage1,0,0.7322457432746887,0.7081183791160583,0.0,0.7322457432746887,0.0001,0.0,9.331,0.1896,0.2748
88,stage1,0,0.8066797852516174,0.7430486083030701,0.0,0.8066797852516174,0.0001,0.0,9.331,0.4727,6.8869
89,stage1,0,0.7884136438369751,0.7379454374313354,0.0,0.7884136438369751,0.0001,0.0,9.331,0.4952,0.2732
90,stage1,0,0.7439492344856262,0.6945174336433411,0.0,0.7439492344856262,0.0001,0.0,9.331,0.2644,0.273
91,stage1,0,0.7353821396827698,0.7742810845375061,0.0,0.7353821396827698,0.0001,0.0,9.331,0.4834,0.2729
92,stage1,0,0.8098741769790649,0.7424182891845703,0.0,0.8098741769790649,0.0001,0.0,9.331,0.7152,0.2729
93,stage1,0,0.7365656495094299,0.7720917463302612,0.0,0.7365656495094299,0.0001,0.0,9.331,0.4992,0.2731
94,stage1,0,0.753709077835083,0.7504706978797913,0.0,0.753709077835083,0.0001,0.0,9.331,0.2834,0.2732
95,stage1,0,0.7046330571174622,0.7110124826431274,0.0,0.7046330571174622,0.0001,0.0,9.331,0.8914,0.2732
96,stage1,0,0.6646098494529724,0.7076666951179504,0.0,0.6646098494529724,0.0001,0.0,9.331,0.6193,7.0009
97,stage1,0,0.6727128624916077,0.7232491374015808,0.0,0.6727128624916077,0.0001,0.0,9.331,0.3953,0.2736
98,stage1,0,0.6597346067428589,0.7223200798034668,0.0,0.6597346067428589,0.0001,0.0,9.331,0.3617,0.2724
99,stage1,0,0.6676768660545349,0.6980334520339966,0.0,0.6676768660545349,0.0001,0.0,9.331,0.7743,0.2728
100,stage1,0,0.6982166171073914,0.6942134499549866,0.0,0.6982166171073914,0.0001,0.0,9.331,0.6052,0.2732
101,stage1,0,0.772261917591095,0.7121480107307434,0.0,0.772261917591095,0.0001,0.0,9.331,0.4621,0.2731
102,stage1,0,0.773761510848999,0.6984283924102783,0.0,0.773761510848999,0.0001,0.0,9.331,0.3416,0.2735
103,stage1,0,0.7603329420089722,0.7078365683555603,0.0,0.7603329420089722,0.0001,0.0,9.331,0.4061,0.2737
104,stage1,0,0.8392853736877441,0.7385719418525696,0.0,0.8392853736877441,0.0001,0.0,9.331,0.8034,7.0371
105,stage1,0,0.7844661474227905,0.699730396270752,0.0,0.7844661474227905,0.0001,0.0,9.331,0.4896,0.272
106,stage1,0,0.7125247120857239,0.706352949142456,0.0,0.7125247120857239,0.0001,0.0,9.331,0.3751,0.2731
107,stage1,0,0.8656685948371887,0.7142825722694397,0.0,0.8656685948371887,0.0001,0.0,9.331,0.7983,0.2732
108,stage1,0,0.7960997819900513,0.7255332469940186,0.0,0.7960997819900513,0.0001,0.0,9.331,0.7255,0.2733
109,stage1,0,0.7392937541007996,0.7054908275604248,0.0,0.7392937541007996,0.0001,0.0,9.331,0.2613,0.2735
110,stage1,0,0.7726280093193054,0.739057719707489,0.0,0.7726280093193054,0.0001,0.0,9.331,0.3228,0.2738
111,stage1,0,0.6808581352233887,0.7038342952728271,0.0,0.6808581352233887,0.0001,0.0,9.331,1.1615,0.2733
112,stage1,0,0.6896578669548035,0.6885406970977783,0.0,0.6896578669548035,0.0001,0.0,9.331,0.6406,7.1422
113,stage1,0,0.6650404930114746,0.6651985049247742,0.0,0.6650404930114746,0.0001,0.0,9.331,1.4894,0.2724
114,stage1,0,0.7073696255683899,0.6941285729408264,0.0,0.7073696255683899,0.0001,0.0,9.331,0.3895,0.273
115,stage1,0,0.6526203155517578,0.7004321813583374,0.0,0.6526203155517578,0.0001,0.0,9.331,0.7185,0.2732
116,stage1,0,0.7527507543563843,0.6881276965141296,0.0,0.7527507543563843,0.0001,0.0,9.331,1.1847,0.2733
117,stage1,0,0.7101067304611206,0.6884406208992004,0.0,0.7101067304611206,0.0001,0.0,9.331,0.4754,0.2775
118,stage1,0,0.6220311522483826,0.6967896819114685,0.0,0.6220311522483826,0.0001,0.0,9.331,0.336,0.2733
119,stage1,0,0.7060943841934204,0.6946784853935242,0.0,0.7060943841934204,0.0001,0.0,9.331,0.6564,0.2737
120,stage1,0,0.6683975458145142,0.659355878829956,0.0,0.6683975458145142,0.0001,0.0,9.331,0.6615,7.0603
121,stage1,0,0.6841023564338684,0.6677777171134949,0.0,0.6841023564338684,0.0001,0.0,9.331,0.4485,0.2732
122,stage1,0,0.6396917700767517,0.6864137649536133,0.0,0.6396917700767517,0.0001,0.0,9.331,0.7867,0.2743
123,stage1,0,0.7274250984191895,0.6974165439605713,0.0,0.7274250984191895,0.0001,0.0,9.331,0.9662,0.2737
124,stage1,0,0.68829345703125,0.6979402303695679,0.0,0.68829345703125,0.0001,0.0,9.331,0.6583,0.2742
125,stage1,0,0.6904114484786987,0.6728293299674988,0.0,0.6904114484786987,0.0001,0.0,9.331,0.5517,0.2744
126,stage1,0,0.6423634886741638,0.6500377655029297,0.0,0.6423634886741638,0.0001,0.0,9.331,0.5569,0.2746
127,stage1,0,0.7741584777832031,0.7114282250404358,0.0,0.7741584777832031,0.0001,0.0,9.331,0.9377,0.2743
128,stage1,0,0.6881622076034546,0.6928936243057251,0.0,0.6881622076034546,0.0001,0.0,9.331,0.8234,7.062
129,stage1,0,0.6622298359870911,0.6798071265220642,0.0,0.6622298359870911,0.0001,0.0,9.331,0.5221,0.2736
130,stage1,0,0.7193300724029541,0.697437584400177,0.0,0.7193300724029541,0.0001,0.0,9.331,1.1398,0.275
131,stage1,0,0.7085479497909546,0.7064996957778931,0.0,0.7085479497909546,0.0001,0.0,9.331,0.768,0.2748
132,stage1,0,0.7148515582084656,0.6979871988296509,0.0,0.7148515582084656,0.0001,0.0,9.331,0.5753,0.274
133,stage1,0,0.6242093443870544,0.6781156659126282,0.0,0.6242093443870544,0.0001,0.0,9.331,0.7563,0.2747
134,stage1,0,0.6749953627586365,0.7028766870498657,0.0,0.6749953627586365,0.0001,0.0,9.331,0.9036,0.2742
135,stage1,0,0.6448013186454773,0.6971363425254822,0.0,0.6448013186454773,0.0001,0.0,9.331,0.723,0.2744
136,stage1,0,0.692279040813446,0.6977516412734985,0.0,0.692279040813446,0.0001,0.0,9.331,0.3769,6.9808
137,stage1,0,0.7268086075782776,0.7155540585517883,0.0,0.7268086075782776,0.0001,0.0,9.331,0.4022,0.273
138,stage1,0,0.7493603229522705,0.6815265417098999,0.0,0.7493603229522705,0.0001,0.0,9.331,0.4274,0.274
139,stage1,0,0.7026913166046143,0.7194843292236328,0.0,0.7026913166046143,0.0001,0.0,9.331,0.4264,0.2747
140,stage1,0,0.6465297341346741,0.669928252696991,0.0,0.6465297341346741,0.0001,0.0,9.331,0.5525,0.2738
141,stage1,0,0.6624556183815002,0.6860032677650452,0.0,0.6624556183815002,0.0001,0.0,9.331,0.5786,0.2744
142,stage1,0,0.7137369513511658,0.6713626980781555,0.0,0.7137369513511658,0.0001,0.0,9.331,0.4486,0.2743
143,stage1,0,0.6955961585044861,0.6967291235923767,0.0,0.6955961585044861,0.0001,0.0,9.331,0.7419,0.2756
144,stage1,0,0.6234679818153381,0.6667946577072144,0.0,0.6234679818153381,0.0001,0.0,9.331,0.3776,7.076
145,stage1,0,0.6954928636550903,0.6856256723403931,0.0,0.6954928636550903,0.0001,0.0,9.331,0.8675,0.2734
146,stage1,0,0.6844961047172546,0.6658690571784973,0.0,0.6844961047172546,0.0001,0.0,9.331,0.6863,0.2747
147,stage1,0,0.6816199421882629,0.6837320923805237,0.0,0.6816199421882629,0.0001,0.0,9.331,1.2646,0.2738
148,stage1,0,0.5102395415306091,0.6212536692619324,0.0,0.5102395415306091,0.0001,0.0,9.331,0.8015,0.2747
149,stage1,0,0.721377968788147,0.7117184996604919,0.0,0.721377968788147,0.0001,0.0,9.331,0.4997,0.2742
150,stage1,0,0.5886998772621155,0.6605747938156128,0.0,0.5886998772621155,0.0001,0.0,9.331,0.7844,0.275
151,stage1,0,0.7020318508148193,0.6986150145530701,0.0,0.7020318508148193,0.0001,0.0,9.331,1.6686,0.275
152,stage1,0,0.5647463798522949,0.6326853036880493,0.0,0.5647463798522949,0.0001,0.0,9.331,0.3896,7.0145
153,stage1,0,0.6372259259223938,0.6693722605705261,0.0,0.6372259259223938,0.0001,0.0,9.331,0.8605,0.2731
154,stage1,0,0.6945326328277588,0.643122673034668,0.0,0.6945326328277588,0.0001,0.0,9.331,1.2772,0.2746
155,stage1,0,0.613927960395813,0.6491157412528992,0.0,0.613927960395813,0.0001,0.0,9.331,0.9335,0.2746
156,stage1,0,0.6976931095123291,0.6658239364624023,0.0,0.6976931095123291,0.0001,0.0,9.331,0.4337,0.275
157,stage1,0,0.5970234870910645,0.651134729385376,0.0,0.5970234870910645,0.0001,0.0,9.331,0.7482,0.2748
158,stage1,0,0.5974364876747131,0.6245748400688171,0.0,0.5974364876747131,0.0001,0.0,9.331,1.1452,0.2746
159,stage1,0,0.6486636400222778,0.645523726940155,0.0,0.6486636400222778,0.0001,0.0,9.331,1.4022,0.2756
160,stage1,0,0.6444228887557983,0.6648702621459961,0.0,0.6444228887557983,0.0001,0.0,9.331,0.8474,7.166
161,stage1,0,0.4943409264087677,0.6162722706794739,0.0,0.4943409264087677,0.0001,0.0,9.331,0.8127,0.2739
162,stage1,0,0.5719885230064392,0.6405514478683472,0.0,0.5719885230064392,0.0001,0.0,9.331,1.0115,0.2748
163,stage1,0,0.5860683917999268,0.6641587018966675,0.0,0.5860683917999268,0.0001,0.0,9.331,0.7993,0.2746
164,stage1,0,0.6328385472297668,0.6402431726455688,0.0,0.6328385472297668,0.0001,0.0,9.331,0.7277,0.2747
165,stage1,0,0.6297380924224854,0.6865860819816589,0.0,0.6297380924224854,0.0001,0.0,9.331,0.5061,0.2751
166,stage1,0,0.6097174882888794,0.6358774304389954,0.0,0.6097174882888794,0.0001,0.0,9.331,0.6557,0.2757
167,stage1,0,0.6463444828987122,0.6879757642745972,0.0,0.6463444828987122,0.0001,0.0,9.331,0.6102,0.2743
168,stage1,0,0.7002097368240356,0.6751397252082825,0.0,0.7002097368240356,0.0001,0.0,9.331,0.795,7.1772
169,stage1,0,0.5150297284126282,0.6574476361274719,0.0,0.5150297284126282,0.0001,0.0,9.331,0.4132,0.2727
170,stage1,0,0.5187297463417053,0.5864927768707275,0.0,0.5187297463417053,0.0001,0.0,9.331,0.7202,0.2758
171,stage1,0,0.617162823677063,0.6409432888031006,0.0,0.617162823677063,0.0001,0.0,9.331,0.5011,0.2746
172,stage1,0,0.6959301829338074,0.7070906758308411,0.0,0.6959301829338074,0.0001,0.0,9.331,0.9739,0.2748
173,stage1,0,0.5848219990730286,0.6544601917266846,0.0,0.5848219990730286,0.0001,0.0,9.331,0.5485,0.2749
174,stage1,0,0.6325719356536865,0.6354816555976868,0.0,0.6325719356536865,0.0001,0.0,9.331,0.7165,0.2752
175,stage1,0,0.6921184062957764,0.6686966419219971,0.0,0.6921184062957764,0.0001,0.0,9.331,0.995,0.2745
176,stage1,0,0.5187262892723083,0.628638505935669,0.0,0.5187262892723083,0.0001,0.0,9.331,0.66,7.1582
177,stage1,0,0.6828484535217285,0.6710530519485474,0.0,0.6828484535217285,0.0001,0.0,9.331,0.7136,0.2736
178,stage1,0,0.6267186999320984,0.668565034866333,0.0,0.6267186999320984,0.0001,0.0,9.331,0.4509,0.2751
179,stage1,0,0.5693541765213013,0.6382611989974976,0.0,0.5693541765213013,0.0001,0.0,9.331,0.6294,0.2741
180,stage1,0,0.6819961071014404,0.6791389584541321,0.0,0.6819961071014404,0.0001,0.0,9.331,0.5626,0.2745
181,stage1,0,0.6910078525543213,0.6591701507568359,0.0,0.6910078525543213,0.0001,0.0,9.331,1.1139,0.2747
182,stage1,0,0.5257248878479004,0.6545347571372986,0.0,0.5257248878479004,0.0001,0.0,9.331,0.4748,0.2752
183,stage1,0,0.5741421580314636,0.6693313717842102,0.0,0.5741421580314636,0.0001,0.0,9.331,1.0597,0.2744
184,stage1,0,0.6087602376937866,0.6437606811523438,0.0,0.6087602376937866,0.0001,0.0,9.331,0.8812,7.1857
185,stage1,0,0.5686663389205933,0.6340819001197815,0.0,0.5686663389205933,0.0001,0.0,9.331,0.7801,0.2734
186,stage1,0,0.6371699571609497,0.6341599225997925,0.0,0.6371699571609497,0.0001,0.0,9.331,1.5339,0.2744
187,stage1,0,0.5949827432632446,0.6353633999824524,0.0,0.5949827432632446,0.0001,0.0,9.331,0.6479,0.2755
188,stage1,0,0.6087800860404968,0.6329662799835205,0.0,0.6087800860404968,0.0001,0.0,9.331,0.9595,0.2752
189,stage1,0,0.5885224342346191,0.6220283508300781,0.0,0.5885224342346191,0.0001,0.0,9.331,0.362,0.2746
190,stage1,0,0.5541315674781799,0.6176464557647705,0.0,0.5541315674781799,0.0001,0.0,9.331,1.1474,0.2749
191,stage1,0,0.5100452303886414,0.6159254312515259,0.0,0.5100452303886414,0.0001,0.0,9.331,0.664,0.2748
192,stage1,0,0.5308709144592285,0.6020646691322327,0.0,0.5308709144592285,0.0001,0.0,9.331,0.6448,7.1112
193,stage1,0,0.6021971702575684,0.6480145454406738,0.0,0.6021971702575684,0.0001,0.0,9.331,1.3636,0.2743
194,stage1,0,0.5921416878700256,0.6437762379646301,0.0,0.5921416878700256,0.0001,0.0,9.331,0.4676,0.2745
195,stage1,0,0.640901505947113,0.6484373807907104,0.0,0.640901505947113,0.0001,0.0,9.331,1.1837,0.2743
196,stage1,0,0.6464016437530518,0.639618992805481,0.0,0.6464016437530518,0.0001,0.0,9.331,0.6566,0.2745
197,stage1,0,0.6108366847038269,0.6458526253700256,0.0,0.6108366847038269,0.0001,0.0,9.331,2.0819,0.2749
198,stage1,0,0.5650448799133301,0.610806405544281,0.0,0.5650448799133301,0.0001,0.0,9.331,1.5773,0.2752
199,stage1,0,0.6297270655632019,0.6411470174789429,0.0,0.6297270655632019,0.0001,0.0,9.331,0.6943,0.2751
200,stage1,0,0.5587904453277588,0.5893386006355286,0.0,0.5587904453277588,0.0001,0.0,9.331,1.3287,7.1431
201,stage1,0,0.5658458471298218,0.6441645622253418,0.0,0.5658458471298218,0.0001,0.0,9.331,1.4184,0.2738
202,stage1,0,0.5586145520210266,0.6180459856987,0.0,0.5586145520210266,0.0001,0.0,9.331,1.1651,0.274
203,stage1,0,0.6016777157783508,0.6523483395576477,0.0,0.6016777157783508,0.0001,0.0,9.331,0.9431,0.2751
204,stage1,0,0.5414970517158508,0.6137157082557678,0.0,0.5414970517158508,0.0001,0.0,9.331,1.1154,0.2743
205,stage1,0,0.6431700587272644,0.6328900456428528,0.0,0.6431700587272644,0.0001,0.0,9.331,1.2588,0.2744
206,stage1,0,0.5973674058914185,0.6614757776260376,0.0,0.5973674058914185,0.0001,0.0,9.331,1.6455,0.2748
207,stage1,0,0.5699138045310974,0.6303805112838745,0.0,0.5699138045310974,0.0001,0.0,9.331,1.5842,0.2747
208,stage1,0,0.5996862649917603,0.6255972385406494,0.0,0.5996862649917603,0.0001,0.0,9.331,0.7157,7.078
209,stage1,0,0.5909711718559265,0.6195324659347534,0.0,0.5909711718559265,0.0001,0.0,9.331,1.4911,0.274
210,stage1,0,0.6108298897743225,0.6283237934112549,0.0,0.6108298897743225,0.0001,0.0,9.331,1.6576,0.2744
211,stage1,0,0.5707113742828369,0.5725564360618591,0.0,0.5707113742828369,0.0001,0.0,9.331,1.8721,0.2752
212,stage1,0,0.5251051783561707,0.625533401966095,0.0,0.5251051783561707,0.0001,0.0,9.331,0.8658,0.2749
213,stage1,0,0.5347594022750854,0.6152486801147461,0.0,0.5347594022750854,0.0001,0.0,9.331,0.7091,0.2751
214,stage1,0,0.5383553504943848,0.580589771270752,0.0,0.5383553504943848,0.0001,0.0,9.331,1.3686,0.2745
215,stage1,0,0.5011981725692749,0.5968620181083679,0.0,0.5011981725692749,0.0001,0.0,9.331,1.3149,0.2752
216,stage1,0,0.6169591546058655,0.614319920539856,0.0,0.6169591546058655,0.0001,0.0,9.331,0.7376,7.1038
217,stage1,0,0.5282785892486572,0.5712471604347229,0.0,0.5282785892486572,0.0001,0.0,9.331,1.2276,0.2733
218,stage1,0,0.48166632652282715,0.5641440749168396,0.0,0.48166632652282715,0.0001,0.0,9.331,1.0969,0.274
219,stage1,0,0.5669260025024414,0.5926222801208496,0.0,0.5669260025024414,0.0001,0.0,9.331,1.2938,0.275
220,stage1,0,0.5686889290809631,0.5883868336677551,0.0,0.5686889290809631,0.0001,0.0,9.331,2.1111,0.2746
221,stage1,0,0.5609930753707886,0.6076415777206421,0.0,0.5609930753707886,0.0001,0.0,9.331,0.9352,0.2749
222,stage1,0,0.4294830560684204,0.5706608891487122,0.0,0.4294830560684204,0.0001,0.0,9.331,1.0093,0.2747
223,stage1,0,0.5749128460884094,0.6025094389915466,0.0,0.5749128460884094,0.0001,0.0,9.331,1.3715,0.2751
224,stage1,0,0.42474037408828735,0.5810897946357727,0.0,0.42474037408828735,0.0001,0.0,9.331,1.5223,7.1201
