step,epoch,l1_loss,kld_loss,total_loss,ph_active_frac,ph_gate,lr,vram_gb,step_s
1680,1,0.287,0.0039,0.3264,0,-,0.0001,6.41,0.0748
1681,1,0.2473,0.0032,0.2789,0,-,0.0001,6.41,0.0767
1682,1,0.2725,0.004,0.3126,0,-,0.0001,6.41,0.0751
1683,1,0.2666,0.003,0.2968,0,-,0.0001,6.41,0.0754
1684,1,0.2425,0.0037,0.2798,0,-,0.0001,6.41,0.0738
1685,1,0.2898,0.0035,0.3247,0,-,0.0001,6.41,0.0741
1686,1,0.27,0.0043,0.3126,0,-,0.0001,6.41,0.0744
1687,1,0.2935,0.004,0.3333,0,-,0.0001,6.41,0.0743
1688,1,0.2609,0.0039,0.2998,0,-,0.0001,6.41,0.0746
1689,1,0.2743,0.0046,0.3205,0,-,0.0001,6.41,0.0745
1690,1,0.2492,0.005,0.2997,0,-,0.0001,6.41,0.075
1691,1,0.2655,0.0035,0.3008,0,-,0.0001,6.41,0.0822
1692,1,0.292,0.0047,0.3393,0,-,0.0001,6.41,0.0817
1693,1,0.276,0.004,0.3161,0,-,0.0001,6.41,0.0821
1694,1,0.2666,0.0024,0.2907,0,-,0.0001,6.41,0.0826
1695,1,0.2074,0.0049,0.256,0,-,0.0001,6.41,0.081
1696,1,0.2938,0.0029,0.3227,0,-,0.0001,6.41,0.0811
1697,1,0.2697,0.0042,0.3121,0,-,0.0001,6.41,0.0816
1698,1,0.2648,0.0039,0.3043,0,-,0.0001,6.41,0.0806
1699,1,0.2794,0.0025,0.3046,0,-,0.0001,6.41,0.0836
1700,1,0.2859,0.004,0.3262,0,-,0.0001,6.41,0.079
1701,1,0.243,0.0028,0.271,0,-,0.0001,6.41,0.0739
1702,1,0.2648,0.0037,0.3022,0,-,0.0001,6.41,0.0772
1703,1,0.2325,0.0026,0.2584,0,-,0.0001,6.41,0.0755
1704,1,0.2857,0.0033,0.3192,0,-,0.0001,6.41,0.075
1705,1,0.2672,0.0024,0.2912,0,-,0.0001,6.41,0.0757
1706,1,0.2644,0.0057,0.3211,0,-,0.0001,6.41,0.0762
1707,1,0.2658,0.0039,0.3044,0,-,0.0001,6.41,0.075
1708,1,0.2712,0.0041,0.3118,0,-,0.0001,6.41,0.0755
1709,1,0.2588,0.0051,0.3102,0,-,0.0001,6.41,0.0795
1710,1,0.2644,0.0037,0.3012,0,-,0.0001,6.41,0.0791
1711,1,0.2882,0.0042,0.3303,0,-,0.0001,6.41,0.0796
1712,1,0.2545,0.0042,0.2966,0,-,0.0001,6.41,0.0733
1713,1,0.2496,0.0036,0.2854,0,-,0.0001,6.41,0.0751
1714,1,0.2414,0.004,0.2815,0,-,0.0001,6.41,0.078
1715,1,0.2299,0.0031,0.2608,0,-,0.0001,6.41,0.0778
1716,1,0.2929,0.0048,0.3407,0,-,0.0001,6.41,0.0782
1717,1,0.2287,0.0044,0.2724,0,-,0.0001,6.41,0.0785
1718,1,0.2466,0.0038,0.2843,0,-,0.0001,6.41,0.0776
1719,1,0.3132,0.0048,0.3608,0,-,0.0001,6.41,0.0761
1720,1,0.2745,0.0044,0.319,0,-,0.0001,6.41,0.0772
1721,1,0.2473,0.0041,0.2888,0,-,0.0001,6.41,0.0756
1722,1,0.2269,0.0028,0.2549,0,-,0.0001,6.41,0.0746
1723,1,0.3058,0.0043,0.3487,0,-,0.0001,6.41,0.0787
1724,1,0.2574,0.0035,0.2927,0,-,0.0001,6.41,0.0759
1725,1,0.2641,0.0042,0.3057,0,-,0.0001,6.41,0.0805
1726,1,0.2903,0.0025,0.3151,0,-,0.0001,6.41,0.0798
1727,1,0.2427,0.003,0.2728,0,-,0.0001,6.41,0.0787
1728,1,0.2863,0.004,0.3258,0,-,0.0001,6.41,0.0857
1729,1,0.2614,0.0037,0.298,0,-,0.0001,6.41,0.0806
1730,1,0.2616,0.0031,0.2925,0,-,0.0001,6.41,0.0739
1731,1,0.287,0.0033,0.3196,0,-,0.0001,6.41,0.0738
1732,1,0.2769,0.0039,0.3156,0,-,0.0001,6.41,0.0773
1733,1,0.247,0.004,0.2872,0,-,0.0001,6.41,0.0774
1734,1,0.2691,0.0031,0.3001,0,-,0.0001,6.41,0.0775
1735,1,0.2869,0.0036,0.3227,0,-,0.0001,6.41,0.0862
1736,1,0.2827,0.0032,0.3147,0,-,0.0001,6.41,0.0834
1737,1,0.2499,0.0029,0.2792,0,-,0.0001,6.41,0.0834
1738,1,0.2696,0.0043,0.3126,0,-,0.0001,6.41,0.0819
1739,1,0.2873,0.0047,0.3343,0,-,0.0001,6.41,0.0792
1740,1,0.2835,0.0041,0.3245,0,-,0.0001,6.41,0.0735
1741,1,0.256,0.0032,0.2875,0,-,0.0001,6.41,0.0739
1742,1,0.2584,0.0039,0.2976,0,-,0.0001,6.41,0.0756
1743,1,0.2588,0.0026,0.2852,0,-,0.0001,6.41,0.0766
1744,1,0.2582,0.0035,0.2931,0,-,0.0001,6.41,0.0751
1745,1,0.3114,0.0044,0.3551,0,-,0.0001,6.41,0.0751
1746,1,0.2848,0.0024,0.309,0,-,0.0001,6.41,0.0754
1747,1,0.2851,0.0035,0.3201,0,-,0.0001,6.41,0.0782
1748,1,0.2447,0.0031,0.2761,0,-,0.0001,6.41,0.0752
1749,1,0.2336,0.0029,0.263,0,-,0.0001,6.41,0.0761
1750,1,0.2534,0.0038,0.2913,0,-,0.0001,6.41,0.0746
1751,1,0.2886,0.0037,0.3259,0,-,0.0001,6.41,0.0756
1752,1,0.2778,0.0032,0.31,0,-,0.0001,6.41,0.0745
1753,1,0.3105,0.0033,0.3433,0,-,0.0001,6.41,0.0738
1754,1,0.2352,0.0041,0.2758,0,-,0.0001,6.41,0.0738
1755,1,0.2691,0.0031,0.2998,0,-,0.0001,6.41,0.0743
1756,1,0.2668,0.0038,0.3046,0,-,0.0001,6.41,0.0738
1757,1,0.2395,0.004,0.2795,0,-,0.0001,6.41,0.0782
1758,1,0.2563,0.0031,0.2877,0,-,0.0001,6.41,0.0761
1759,1,0.2758,0.0019,0.2944,0,-,0.0001,6.41,0.0737
1760,1,0.2534,0.003,0.2836,0,-,0.0001,6.41,0.0739
1761,1,0.2957,0.0041,0.3363,0,-,0.0001,6.41,0.0762
1762,1,0.2662,0.0033,0.2995,0,-,0.0001,6.41,0.0738
1763,1,0.2616,0.0034,0.2959,0,-,0.0001,6.41,0.0743
1764,1,0.2536,0.0036,0.2897,0,-,0.0001,6.41,0.074
1765,1,0.2442,0.0024,0.2681,0,-,0.0001,6.41,0.0743
1766,1,0.2422,0.0047,0.2892,0,-,0.0001,6.41,0.0741
1767,1,0.297,0.0027,0.3242,0,-,0.0001,6.41,0.074
1768,1,0.3201,0.0035,0.3553,0,-,0.0001,6.41,0.0742
1769,1,0.2539,0.0029,0.2829,0,-,0.0001,6.41,0.0778
1770,1,0.2906,0.0026,0.3162,0,-,0.0001,6.41,0.0761
1771,1,0.2699,0.003,0.2997,0,-,0.0001,6.41,0.0737
1772,1,0.3065,0.0025,0.3311,0,-,0.0001,6.41,0.075
1773,1,0.2471,0.0029,0.2761,0,-,0.0001,6.41,0.0748
1774,1,0.2476,0.0031,0.2789,0,-,0.0001,6.41,0.0741
1775,1,0.2925,0.0032,0.3243,0,-,0.0001,6.41,0.0744
1776,1,0.26,0.0045,0.3052,0,-,0.0001,6.41,0.0767
1777,1,0.289,0.0032,0.3212,0,-,0.0001,6.41,0.0744
1778,1,0.2843,0.0031,0.3155,0,-,0.0001,6.41,0.0943
1779,1,0.2339,0.0026,0.2597,0,-,0.0001,6.41,0.0777
1780,1,0.2665,0.0021,0.2874,0,-,0.0001,6.41,0.0746
1781,1,0.2792,0.004,0.3196,0,-,0.0001,6.41,0.0751
1782,1,0.262,0.0025,0.2868,0,-,0.0001,6.41,0.0877
1783,1,0.3166,0.0045,0.3617,0,-,0.0001,6.41,0.0802
1784,1,0.2844,0.0037,0.321,0,-,0.0001,6.41,0.0758
1785,1,0.3029,0.0033,0.3359,0,-,0.0001,6.41,0.0747
1786,1,0.2659,0.0036,0.3024,0,-,0.0001,6.41,0.0739
1787,1,0.2856,0.0035,0.3202,0,-,0.0001,6.41,0.0741
1788,1,0.2698,0.0025,0.2952,0,-,0.0001,6.41,0.0755
1789,1,0.3213,0.0044,0.3657,0,-,0.0001,6.41,0.0805
1790,1,0.2713,0.0034,0.3052,0,-,0.0001,6.41,0.075
1791,1,0.2499,0.0032,0.2817,0,-,0.0001,6.41,0.0754
1792,1,0.292,0.0027,0.3186,0,-,0.0001,6.41,0.076
1793,1,0.2705,0.0034,0.3043,0,-,0.0001,6.41,0.0772
1794,1,0.2965,0.0038,0.3342,0,-,0.0001,6.41,0.0832
1795,1,0.279,0.0028,0.3074,0,-,0.0001,6.41,0.0806
1796,1,0.2579,0.0032,0.2901,0,-,0.0001,6.41,0.0762
1797,1,0.2887,0.0039,0.3274,0,-,0.0001,6.41,0.075
1798,1,0.2528,0.0031,0.2835,0,-,0.0001,6.41,0.0759
1799,1,0.289,0.0034,0.3231,0,-,0.0001,6.41,0.0754
1800,1,0.2622,0.0037,0.299,0,-,0.0001,6.41,0.0862
1801,1,0.2839,0.003,0.3141,0,-,0.0001,6.41,0.0776
1802,1,0.2576,0.0049,0.3062,0,-,0.0001,6.41,0.0835
1803,1,0.2551,0.0032,0.2871,0,-,0.0001,6.41,0.0786
1804,1,0.2709,0.0038,0.3088,0,-,0.0001,6.41,0.0822
1805,1,0.3099,0.0036,0.346,0,-,0.0001,6.41,0.075
1806,1,0.2496,0.004,0.2894,0,-,0.0001,6.41,0.0768
1807,1,0.2855,0.0034,0.3196,0,-,0.0001,6.41,0.0744
1808,1,0.2629,0.0047,0.3098,0,-,0.0001,6.41,0.0739
1809,1,0.2846,0.0038,0.323,0,-,0.0001,6.41,0.0752
1810,1,0.2638,0.0034,0.2977,0,-,0.0001,6.41,0.0749
1811,1,0.2553,0.0023,0.2783,0,-,0.0001,6.41,0.075
1812,1,0.2467,0.0033,0.2794,0,-,0.0001,6.41,0.0751
1813,1,0.2648,0.0034,0.2989,0,-,0.0001,6.41,0.0789
1814,1,0.267,0.0029,0.296,0,-,0.0001,6.41,0.0795
1815,1,0.2742,0.003,0.3044,0,-,0.0001,6.41,0.078
1816,1,0.257,0.0041,0.2976,0,-,0.0001,6.41,0.0752
1817,1,0.2609,0.0041,0.3019,0,-,0.0001,6.41,0.0772
1818,1,0.2699,0.0042,0.3119,0,-,0.0001,6.41,0.0762
1819,1,0.2647,0.0024,0.2884,0,-,0.0001,6.41,0.0791
1820,1,0.2391,0.0018,0.2575,0,-,0.0001,6.41,0.0741
1821,1,0.2521,0.0042,0.2944,0,-,0.0001,6.41,0.0743
1822,1,0.2474,0.0032,0.2797,0,-,0.0001,6.41,0.0778
1823,1,0.27,0.0041,0.3114,0,-,0.0001,6.41,0.0801
1824,1,0.2705,0.0038,0.3086,0,-,0.0001,6.41,0.0825
1825,1,0.2523,0.0024,0.276,0,-,0.0001,6.41,0.0839
1826,1,0.3012,0.0027,0.3286,0,-,0.0001,6.41,0.0834
1827,1,0.3163,0.0024,0.3399,0,-,0.0001,6.41,0.0767
1828,1,0.2944,0.0027,0.3215,0,-,0.0001,6.41,0.0759
1829,1,0.2732,0.003,0.3029,0,-,0.0001,6.41,0.0736
1830,1,0.2827,0.0025,0.308,0,-,0.0001,6.41,0.0743
1831,1,0.2902,0.0046,0.3359,0,-,0.0001,6.41,0.0743
1832,1,0.2509,0.0026,0.2771,0,-,0.0001,6.41,0.0751
1833,1,0.2919,0.004,0.3322,0,-,0.0001,6.41,0.0883
1834,1,0.2357,0.0033,0.2685,0,-,0.0001,6.41,0.0829
1835,1,0.249,0.0033,0.2821,0,-,0.0001,6.41,0.0849
1836,1,0.2679,0.0038,0.3064,0,-,0.0001,6.41,0.0815
1837,1,0.2667,0.0028,0.2943,0,-,0.0001,6.41,0.0823
1838,1,0.2817,0.0028,0.3094,0,-,0.0001,6.41,0.0823
1839,1,0.2593,0.0041,0.3004,0,-,0.0001,6.41,0.0823
1840,1,0.2743,0.0029,0.3029,0,-,0.0001,6.41,0.0781
1841,1,0.2848,0.005,0.3344,0,-,0.0001,6.41,0.0735
1842,1,0.2608,0.0027,0.2875,0,-,0.0001,6.41,0.0749
1843,1,0.265,0.0033,0.298,0,-,0.0001,6.41,0.0745
1844,1,0.3113,0.0028,0.3393,0,-,0.0001,6.41,0.0751
1845,1,0.2714,0.0036,0.3074,0,-,0.0001,6.41,0.0757
1846,1,0.2788,0.0029,0.3075,0,-,0.0001,6.41,0.0801
1847,1,0.2978,0.0032,0.3297,0,-,0.0001,6.41,0.0746
1848,1,0.247,0.0031,0.2776,0,-,0.0001,6.41,0.0753
1849,1,0.2701,0.004,0.3104,0,-,0.0001,6.41,0.0769
1850,1,0.2603,0.0028,0.2887,0,-,0.0001,6.41,0.0854
1851,1,0.2626,0.0042,0.3051,0,-,0.0001,6.41,0.0782
1852,1,0.2942,0.0035,0.3295,0,-,0.0001,6.41,0.0891
1853,1,0.2304,0.0036,0.2664,0,-,0.0001,6.41,0.0803
1854,1,0.2891,0.0038,0.3273,0,-,0.0001,6.41,0.0805
1855,1,0.2715,0.0035,0.3061,0,-,0.0001,6.41,0.0825
1856,1,0.2705,0.004,0.3109,0,-,0.0001,6.41,0.0828
1857,1,0.2668,0.0021,0.2878,0,-,0.0001,6.41,0.0749
1858,1,0.2429,0.0031,0.2742,0,-,0.0001,6.41,0.074
1859,1,0.2513,0.0023,0.2742,0,-,0.0001,6.41,0.0743
1860,1,0.2369,0.0038,0.2746,0,-,0.0001,6.41,0.0756
1861,1,0.2624,0.0022,0.284,0,-,0.0001,6.41,0.0753
1862,1,0.2466,0.0042,0.289,0,-,0.0001,6.41,0.0889
1863,1,0.2163,0.0041,0.2576,0,-,0.0001,6.41,0.0824
1864,1,0.2882,0.0041,0.3292,0,-,0.0001,6.41,0.0773
1865,1,0.2658,0.0036,0.3019,0,-,0.0001,6.41,0.0737
1866,1,0.2981,0.0021,0.3191,0,-,0.0001,6.41,0.0768
1867,1,0.2722,0.0033,0.3054,0,-,0.0001,6.41,0.0768
1868,1,0.2528,0.0039,0.2918,0,-,0.0001,6.41,0.0764
1869,1,0.2945,0.0033,0.3274,0,-,0.0001,6.41,0.0748
1870,1,0.3006,0.0024,0.3247,0,-,0.0001,6.41,0.0738
1871,1,0.2684,0.0041,0.3095,0,-,0.0001,6.41,0.0736
1872,1,0.2758,0.0031,0.3066,0,-,0.0001,6.41,0.0745
1873,1,0.267,0.0033,0.2997,0,-,0.0001,6.41,0.074
1874,1,0.2909,0.0042,0.3332,0,-,0.0001,6.41,0.0751
1875,1,0.3152,0.0029,0.3446,0,-,0.0001,6.41,0.076
1876,1,0.255,0.0034,0.2894,0,-,0.0001,6.41,0.078
1877,1,0.2467,0.0033,0.2796,0,-,0.0001,6.41,0.0788
1878,1,0.2488,0.0033,0.2817,0,-,0.0001,6.41,0.0816
1879,1,0.2612,0.0038,0.2993,0,-,0.0001,6.41,0.0828
1880,1,0.2713,0.0042,0.3132,0,-,0.0001,6.41,0.083
1881,1,0.2754,0.0033,0.3084,0,-,0.0001,6.41,0.0797
1882,1,0.2753,0.0038,0.313,0,-,0.0001,6.41,0.0805
1883,1,0.2823,0.0032,0.3142,0,-,0.0001,6.41,0.0742
1884,1,0.2783,0.0035,0.3136,0,-,0.0001,6.41,0.0735
1885,1,0.2681,0.0042,0.3097,0,-,0.0001,6.41,0.0748
1886,1,0.2401,0.0028,0.2677,0,-,0.0001,6.41,0.074
1887,1,0.2896,0.0031,0.3201,0,-,0.0001,6.41,0.0756
1888,1,0.2849,0.003,0.3144,0,-,0.0001,6.41,0.0741
1889,1,0.2394,0.0031,0.27,0,-,0.0001,6.41,0.076
1890,1,0.2653,0.0028,0.2931,0,-,0.0001,6.41,0.0743
1891,1,0.2651,0.0035,0.3005,0,-,0.0001,6.41,0.0742
1892,1,0.2862,0.0033,0.3197,0,-,0.0001,6.41,0.0747
1893,1,0.2769,0.0031,0.3075,0,-,0.0001,6.41,0.0745
1894,1,0.2657,0.0033,0.2986,0,-,0.0001,6.41,0.0747
1895,1,0.2466,0.0026,0.2722,0,-,0.0001,6.41,0.0747
1896,1,0.2515,0.004,0.2912,0,-,0.0001,6.41,0.077
1897,1,0.2484,0.0031,0.2798,0,-,0.0001,6.41,0.0759
1898,1,0.2298,0.0024,0.2539,0,-,0.0001,6.41,0.0757
1899,1,0.2607,0.0032,0.2927,0,-,0.0001,6.41,0.0801
1900,1,0.2669,0.0027,0.2935,0,-,0.0001,6.41,0.0802
1901,1,0.2717,0.0024,0.2958,0,-,0.0001,6.41,0.0775
1902,1,0.2507,0.0033,0.2834,0,-,0.0001,6.41,0.0831
1903,1,0.2549,0.0037,0.2921,0,-,0.0001,6.41,0.0752
1904,1,0.2782,0.0028,0.3065,0,-,0.0001,6.41,0.0745
1905,1,0.2128,0.0037,0.2497,0,-,0.0001,6.41,0.078
1906,1,0.2886,0.0036,0.3245,0,-,0.0001,6.41,0.078
1907,1,0.2642,0.0029,0.2935,0,-,0.0001,6.41,0.0833
1908,1,0.2808,0.0037,0.3176,0,-,0.0001,6.41,0.0783
1909,1,0.2408,0.0028,0.2683,0,-,0.0001,6.41,0.0767
1910,1,0.2447,0.0028,0.2726,0,-,0.0001,6.41,0.0748
1911,1,0.2459,0.0029,0.2752,0,-,0.0001,6.41,0.0738
1912,1,0.2959,0.0035,0.3309,0,-,0.0001,6.41,0.0758
1913,1,0.2654,0.0032,0.2971,0,-,0.0001,6.41,0.078
1914,1,0.2783,0.0043,0.3209,0,-,0.0001,6.41,0.0746
1915,1,0.2575,0.0029,0.2868,0,-,0.0001,6.41,0.0743
1916,1,0.2477,0.0028,0.2761,0,-,0.0001,6.41,0.0744
1917,1,0.2552,0.0029,0.2841,0,-,0.0001,6.41,0.0767
1918,1,0.2125,0.0018,0.2308,0,-,0.0001,6.41,0.0795
1919,1,0.3057,0.0041,0.3465,0,-,0.0001,6.41,0.0742
1920,1,0.2892,0.0031,0.3207,0,-,0.0001,6.41,0.0742
1921,1,0.2773,0.0032,0.3092,0,-,0.0001,6.41,0.0747
1922,1,0.2583,0.0024,0.2821,0,-,0.0001,6.41,0.0751
1923,1,0.2897,0.0039,0.329,0,-,0.0001,6.41,0.0748
1924,1,0.2746,0.0031,0.3053,0,-,0.0001,6.41,0.076
1925,1,0.2553,0.0026,0.2811,0,-,0.0001,6.41,0.0751
1926,1,0.2323,0.0027,0.2591,0,-,0.0001,6.41,0.0775
1927,1,0.2823,0.0024,0.3061,0,-,0.0001,6.41,0.0747
1928,1,0.2953,0.0021,0.3159,0,-,0.0001,6.41,0.0754
1929,1,0.2854,0.0038,0.323,0,-,0.0001,6.41,0.0739
1930,1,0.271,0.0035,0.3059,0,-,0.0001,6.41,0.0805
1931,1,0.2816,0.003,0.3115,0,-,0.0001,6.41,0.0759
1932,1,0.2641,0.0037,0.3006,0,-,0.0001,6.41,0.0846
1933,1,0.2586,0.002,0.2782,0,-,0.0001,6.41,0.0785
1934,1,0.2671,0.003,0.2967,0,-,0.0001,6.41,0.0845
1935,1,0.2619,0.0031,0.2927,0,-,0.0001,6.41,0.0817
1936,1,0.2794,0.003,0.3096,0,-,0.0001,6.41,0.0813
1937,1,0.2401,0.0026,0.2656,0,-,0.0001,6.41,0.0761
1938,1,0.2588,0.0017,0.2758,0,-,0.0001,6.41,0.0748
1939,1,0.2374,0.0029,0.2665,0,-,0.0001,6.41,0.0731
1940,1,0.234,0.0028,0.2615,0,-,0.0001,6.41,0.0791
1941,1,0.2604,0.0032,0.2924,0,-,0.0001,6.41,0.079
1942,1,0.2538,0.0022,0.2759,0,-,0.0001,6.41,0.0742
1943,1,0.2677,0.0039,0.3069,0,-,0.0001,6.41,0.0739
1944,1,0.2847,0.0032,0.3164,0,-,0.0001,6.41,0.0741
1945,1,0.2933,0.0035,0.3281,0,-,0.0001,6.41,0.0744
1946,1,0.2755,0.0023,0.2981,0,-,0.0001,6.41,0.0752
1947,1,0.2711,0.0024,0.2948,0,-,0.0001,6.41,0.0774
1948,1,0.2606,0.0019,0.2798,0,-,0.0001,6.41,0.0763
1949,1,0.2637,0.0039,0.303,0,-,0.0001,6.41,0.0744
1950,1,0.2591,0.0031,0.2897,0,-,0.0001,6.41,0.0807
1951,1,0.2673,0.0031,0.2978,0,-,0.0001,6.41,0.075
1952,1,0.2733,0.0031,0.3043,0,-,0.0001,6.41,0.0741
1953,1,0.2554,0.0028,0.2834,0,-,0.0001,6.41,0.0744
1954,1,0.2725,0.0036,0.3082,0,-,0.0001,6.41,0.0754
1955,1,0.2754,0.0033,0.3082,0,-,0.0001,6.41,0.0754
1956,1,0.2706,0.0032,0.3031,0,-,0.0001,6.41,0.0748
1957,1,0.2692,0.0024,0.2934,0,-,0.0001,6.41,0.0789
1958,1,0.2387,0.0041,0.2792,0,-,0.0001,6.41,0.0844
1959,1,0.2595,0.0029,0.2888,0,-,0.0001,6.41,0.0823
1960,1,0.2685,0.0028,0.296,0,-,0.0001,6.41,0.0813
1961,1,0.2653,0.0029,0.294,0,-,0.0001,6.41,0.0776
1962,1,0.2787,0.0024,0.303,0,-,0.0001,6.41,0.0784
1963,1,0.2479,0.0031,0.2791,0,-,0.0001,6.41,0.0759
1964,1,0.2373,0.0031,0.2682,0,-,0.0001,6.41,0.0751
1965,1,0.2533,0.0032,0.2856,0,-,0.0001,6.41,0.075
1966,1,0.2862,0.0039,0.3254,0,-,0.0001,6.41,0.0849
1967,1,0.2584,0.0018,0.2767,0,-,0.0001,6.41,0.084
1968,1,0.2984,0.0027,0.3253,0,-,0.0001,6.41,0.0842
1969,1,0.2626,0.003,0.2931,0,-,0.0001,6.41,0.0728
1970,1,0.2632,0.0017,0.2804,0,-,0.0001,6.41,0.074
1971,1,0.2693,0.003,0.2995,0,-,0.0001,6.41,0.076
1972,1,0.2313,0.0021,0.2525,0,-,0.0001,6.41,0.0745
1973,1,0.2693,0.0044,0.3134,0,-,0.0001,6.41,0.0769
1974,1,0.2661,0.0036,0.3023,0,-,0.0001,6.41,0.0855
1975,1,0.2619,0.0031,0.2931,0,-,0.0001,6.41,0.0824
1976,1,0.2581,0.0027,0.285,0,-,0.0001,6.41,0.0764
1977,1,0.2656,0.0032,0.2977,0,-,0.0001,6.41,0.074
1978,1,0.2768,0.0034,0.3108,0,-,0.0001,6.41,0.0757
1979,1,0.252,0.0024,0.276,0,-,0.0001,6.41,0.075
1980,1,0.3026,0.0029,0.3311,0,-,0.0001,6.41,0.0742
1981,1,0.2528,0.0033,0.2857,0,-,0.0001,6.41,0.0753
1982,1,0.2792,0.0038,0.3176,0,-,0.0001,6.41,0.0751
1983,1,0.2928,0.0037,0.3297,0,-,0.0001,6.41,0.0765
1984,1,0.2749,0.003,0.305,0,-,0.0001,6.41,0.0747
1985,1,0.267,0.0029,0.2957,0,-,0.0001,6.41,0.076
1986,1,0.2482,0.0033,0.2813,0,-,0.0001,6.41,0.0785
1987,1,0.3058,0.0035,0.3406,0,-,0.0001,6.41,0.0847
1988,1,0.2637,0.0026,0.29,0,-,0.0001,6.41,0.0838
1989,1,0.2571,0.0023,0.2801,0,-,0.0001,6.41,0.0808
1990,1,0.2491,0.0026,0.2748,0,-,0.0001,6.41,0.0731
1991,1,0.2519,0.0037,0.2892,0,-,0.0001,6.41,0.0739
1992,1,0.2314,0.0027,0.2582,0,-,0.0001,6.41,0.0746
1993,1,0.262,0.0031,0.2931,0,-,0.0001,6.41,0.0767
1994,1,0.243,0.0032,0.2755,0,-,0.0001,6.41,0.0866
1995,1,0.2355,0.0036,0.2712,0,-,0.0001,6.41,0.0828
1996,1,0.276,0.0034,0.3098,0,-,0.0001,6.41,0.0814
1997,1,0.2632,0.0032,0.2953,0,-,0.0001,6.41,0.0795
1998,1,0.2685,0.0044,0.3127,0,-,0.0001,6.41,0.0735
1999,1,0.2645,0.0029,0.2939,0,-,0.0001,6.41,0.0743
2000,1,0.2099,0.003,0.2397,0,-,0.0001,6.41,0.0776
2001,1,0.2954,0.0033,0.3279,0,-,0.0001,6.41,0.0759
2002,1,0.2628,0.003,0.2931,0,-,0.0001,6.41,0.0783
2003,1,0.28,0.0034,0.314,0,-,0.0001,6.41,0.0741
2004,1,0.2089,0.0035,0.2436,0,-,0.0001,6.41,0.0768
2005,1,0.2602,0.0027,0.2868,0,-,0.0001,6.41,0.075
2006,1,0.2714,0.0028,0.2996,0,-,0.0001,6.41,0.0844
2007,1,0.2648,0.003,0.2945,0,-,0.0001,6.41,0.0812
2008,1,0.2442,0.0036,0.2799,0,-,0.0001,6.41,0.0746
2009,1,0.2579,0.0022,0.2797,0,-,0.0001,6.41,0.0746
2010,1,0.2616,0.0033,0.2949,0,-,0.0001,6.41,0.0764
2011,1,0.2332,0.0018,0.2509,0,-,0.0001,6.41,0.0748
2012,1,0.2398,0.0036,0.2757,0,-,0.0001,6.41,0.0754
2013,1,0.2915,0.004,0.3316,0,-,0.0001,6.41,0.0745
2014,1,0.2771,0.0032,0.3089,0,-,0.0001,6.41,0.0784
2015,1,0.2472,0.0034,0.2808,0,-,0.0001,6.41,0.075
2016,1,0.2786,0.003,0.3086,0,-,0.0001,6.41,0.0809
2017,1,0.2606,0.0036,0.2968,0,-,0.0001,6.41,0.0743
2018,1,0.2502,0.0024,0.2741,0,-,0.0001,6.41,0.0739
2019,1,0.2383,0.0033,0.2715,0,-,0.0001,6.41,0.0768
2020,1,0.3037,0.002,0.3236,0,-,0.0001,6.41,0.0865
2021,1,0.2413,0.0026,0.2675,0,-,0.0001,6.41,0.0726
2022,1,0.2804,0.002,0.3006,0,-,0.0001,6.41,0.0738
2023,1,0.2628,0.0036,0.2991,0,-,0.0001,6.41,0.0746
2024,1,0.2764,0.0029,0.3058,0,-,0.0001,6.41,0.0783
2025,1,0.2611,0.0036,0.2972,0,-,0.0001,6.41,0.0847
2026,1,0.2793,0.0051,0.3301,0,-,0.0001,6.41,0.088
2027,1,0.2873,0.0022,0.3089,0,-,0.0001,6.41,0.0824
2028,1,0.3119,0.0034,0.3462,0,-,0.0001,6.41,0.0779
2029,1,0.2559,0.0026,0.2819,0,-,0.0001,6.41,0.0774
2030,1,0.2418,0.0036,0.2782,0,-,0.0001,6.41,0.0746
2031,1,0.282,0.0029,0.3108,0,-,0.0001,6.41,0.0781
2032,1,0.297,0.0032,0.3295,0,-,0.0001,6.41,0.073
2033,1,0.2337,0.0034,0.2676,0,-,0.0001,6.41,0.0738
2034,1,0.2522,0.0022,0.2746,0,-,0.0001,6.41,0.0742
2035,1,0.2777,0.0032,0.3096,0,-,0.0001,6.41,0.0753
2036,1,0.2771,0.0037,0.3137,0,-,0.0001,6.41,0.0744
2037,1,0.2591,0.0023,0.2821,0,-,0.0001,6.41,0.0746
2038,1,0.2553,0.0029,0.2848,0,-,0.0001,6.41,0.0755
2039,1,0.2544,0.0038,0.2921,0,-,0.0001,6.41,0.0768
2040,1,0.2644,0.0026,0.2904,0,-,0.0001,6.41,0.0798
2041,1,0.2693,0.0028,0.2969,0,-,0.0001,6.41,0.0816
2042,1,0.3015,0.0018,0.3192,0,-,0.0001,6.41,0.0823
2043,1,0.2696,0.0031,0.3006,0,-,0.0001,6.41,0.0831
2044,1,0.2358,0.0022,0.2578,0,-,0.0001,6.41,0.0771
2045,1,0.2842,0.003,0.3143,0,-,0.0001,6.41,0.0817
2046,1,0.3264,0.0021,0.3475,0,-,0.0001,6.41,0.0727
2047,1,0.2782,0.0034,0.3125,0,-,0.0001,6.41,0.0733
2048,1,0.3171,0.0034,0.3513,0,-,0.0001,6.41,0.0738
2049,1,0.2597,0.0033,0.2927,0,-,0.0001,6.41,0.0734
