epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
199,stage1,0,0.6834017159044743,0.4074615938961506,0.0,0.6834017159044743,12.845965000000001
399,stage1,1,0.48779198884963987,0.3337268203496933,0.0,0.48779198884963987,12.844625
599,stage1,2,0.4521679435670376,0.31625576004385947,0.0,0.4521679435670376,12.844245
799,stage1,3,0.4385235141217709,0.3078560303896666,0.0,0.4385235141217709,12.844619999999999
999,stage1,4,0.4255614891648293,0.30680605813860895,0.0,0.4255614891648293,12.843914999999999
1199,stage1,5,0.41264078855514524,0.30233300760388376,0.0,0.41264078855514524,12.844069999999999
1399,stage1,6,0.3993480624258518,0.2966925147920847,0.0,0.3993480624258518,12.845225000000001
1599,stage1,7,0.3904303784668446,0.2942769967019558,0.0,0.3904303784668446,12.845345
1849,stage2,9,0.39103133991360667,0.294508930593729,0.0,0.39103133991360667,53.592755
2049,stage2,10,0.37222339257597925,0.2840453673154116,0.0,0.37222339257597925,53.6046
2249,stage2,11,0.3606361201405525,0.27712042778730395,0.0,0.3606361201405525,53.6054
2449,stage2,12,0.3445860926806927,0.2749017845839262,0.0,0.3445860926806927,53.60479
2649,stage2,13,0.3247304278612137,0.2667675639688969,0.0,0.3247304278612137,53.604
2849,stage2,14,0.307961146235466,0.2621660041064024,0.0,0.307961146235466,53.604009999999995
3049,stage2,15,0.2893445124477148,0.25285630479454996,0.0,0.2893445124477148,53.603649999999995
3249,stage2,16,0.27360523499548434,0.24637263275682927,0.0,0.27360523499548434,53.605635
3449,stage2,17,0.2586000157892704,0.2384341286122799,0.0,0.2586000157892704,53.60492
3649,stage2,18,0.24224271781742573,0.23388090506196021,0.0,0.24224271781742573,53.605145
3849,stage2,19,0.2313230335712433,0.22748404517769813,0.0,0.2313230335712433,53.604459999999996
4049,stage2,20,0.21532676562666894,0.21867817521095276,0.0,0.21532676562666894,53.60557
4249,stage2,21,0.2089738093316555,0.2127447461336851,0.0,0.2089738093316555,53.605245
4449,stage2,22,0.19873530380427837,0.2099019206315279,0.0,0.19873530380427837,53.603590000000004
4649,stage2,23,0.19091658264398575,0.20455129347741605,0.0,0.19091658264398575,53.604445
4849,stage2,24,0.1831583844870329,0.2032844327390194,0.0,0.1831583844870329,53.604385
5049,stage2,25,0.17354235734790563,0.19767219170928002,0.0,0.17354235734790563,53.605715000000004
5249,stage2,26,0.16813890419900418,0.19374677643179894,0.0,0.16813890419900418,53.60559
5449,stage2,27,0.16527972131967544,0.1887168025970459,0.0,0.16527972131967544,53.60358
5649,stage2,28,0.16130782816559075,0.18722543343901635,0.0,0.16130782816559075,53.60453
5849,stage2,29,0.15513200163841248,0.18768410928547383,0.0,0.15513200163841248,53.60552
6049,stage2,30,0.150647425763309,0.1818200509995222,0.0,0.150647425763309,53.603744999999996
6249,stage2,31,0.1464300898090005,0.17934669159352779,0.0,0.1464300898090005,53.603105
6449,stage2,32,0.14244636688381435,0.17714254923164843,0.0,0.14244636688381435,53.604915
6649,stage2,33,0.13891837056726217,0.17767618373036384,0.0,0.13891837056726217,53.603375
6849,stage2,34,0.13554204251617194,0.17624989069998265,0.0,0.13554204251617194,53.603590000000004
7049,stage2,35,0.13564644679427146,0.1739127340167761,0.0,0.13564644679427146,53.60296
7249,stage2,36,0.13107847657054664,0.17177800931036472,0.0,0.13107847657054664,53.60342
7449,stage2,37,0.12976825192570687,0.16900618992745875,0.0,0.12976825192570687,53.602805
7649,stage2,38,0.12604982819408178,0.1689764442294836,0.0,0.12604982819408178,53.60599
7849,stage2,39,0.12501499380916356,0.16788118928670884,0.0,0.12501499380916356,53.60305
8049,stage2,40,0.1242203576490283,0.16699039474129676,0.0,0.1242203576490283,53.602574999999995
8249,stage2,41,0.12303268302232027,0.16690650053322315,0.0,0.12303268302232027,53.605845
