epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
199,stage1,0,0.6754565438628197,0.40446423813700677,0.0,0.6754565438628197,12.845965000000001
399,stage1,1,0.4824337054789066,0.3313910111784935,0.0,0.4824337054789066,12.844625
599,stage1,2,0.45457328379154205,0.3148395864665508,0.0,0.45457328379154205,12.844245
799,stage1,3,0.436744544506073,0.31155109629034994,0.0,0.436744544506073,12.844619999999999
999,stage1,4,0.4210398238897324,0.30204768896102907,0.0,0.4210398238897324,12.843914999999999
1199,stage1,5,0.4134741470217705,0.3004091200232506,0.0,0.4134741470217705,12.844069999999999
1399,stage1,6,0.40060453295707704,0.2950486369431019,0.0,0.40060453295707704,12.845225000000001
1599,stage1,7,0.39470198437571524,0.2934991476684809,0.0,0.39470198437571524,12.845345
1849,stage2,9,0.38981017425656317,0.29370466820895674,0.0,0.38981017425656317,53.592755
2049,stage2,10,0.36984086737036703,0.28516213446855543,0.0,0.36984086737036703,53.6046
2249,stage2,11,0.3573341256380081,0.2781344412267208,0.0,0.3573341256380081,53.6054
2449,stage2,12,0.3458538353443146,0.2753873664885759,0.0,0.3458538353443146,53.60479
2649,stage2,13,0.3293469010293484,0.26929618038237096,0.0,0.3293469010293484,53.604
2849,stage2,14,0.3027567229419947,0.25987414315342905,0.0,0.3027567229419947,53.604009999999995
3049,stage2,15,0.29290257565677164,0.24932603769004344,0.0,0.29290257565677164,53.603649999999995
3249,stage2,16,0.2726166831701994,0.24580380633473398,0.0,0.2726166831701994,53.605635
3449,stage2,17,0.25954707242548464,0.2380339018255472,0.0,0.25954707242548464,53.60492
3649,stage2,18,0.24748008102178573,0.2310209569334984,0.0,0.24748008102178573,53.605145
3849,stage2,19,0.23205300204455853,0.22535154528915882,0.0,0.23205300204455853,53.604459999999996
4049,stage2,20,0.21626000307500362,0.21785552032291888,0.0,0.21626000307500362,53.60557
4249,stage2,21,0.20280850142240525,0.2136734041571617,0.0,0.20280850142240525,53.605245
4449,stage2,22,0.20032909244298935,0.2078875634819269,0.0,0.20032909244298935,53.603590000000004
4649,stage2,23,0.19398013442754747,0.2055740162730217,0.0,0.19398013442754747,53.604445
4849,stage2,24,0.1836784692853689,0.1997728681564331,0.0,0.1836784692853689,53.604385
5049,stage2,25,0.1756699177622795,0.19637671820819377,0.0,0.1756699177622795,53.605715000000004
5249,stage2,26,0.17203725785017013,0.19071697749197483,0.0,0.17203725785017013,53.60559
5449,stage2,27,0.16444405391812325,0.18892560996115207,0.0,0.16444405391812325,53.60358
5649,stage2,28,0.15916829623281956,0.18681025981903077,0.0,0.15916829623281956,53.60453
5849,stage2,29,0.15581406485289334,0.1855091568827629,0.0,0.15581406485289334,53.60552
6049,stage2,30,0.1516812591999769,0.18427077323198318,0.0,0.1516812591999769,53.603744999999996
6249,stage2,31,0.14613971319049596,0.1784343285858631,0.0,0.14613971319049596,53.603105
6449,stage2,32,0.14521330278366804,0.1766313746571541,0.0,0.14521330278366804,53.604915
6649,stage2,33,0.13861870218068362,0.17528596140444277,0.0,0.13861870218068362,53.603375
6849,stage2,34,0.1376498344168067,0.17387946628034115,0.0,0.1376498344168067,53.603590000000004
7049,stage2,35,0.13401083245873452,0.17452568717300893,0.0,0.13401083245873452,53.60296
7249,stage2,36,0.13292063619941474,0.17060134567320348,0.0,0.13292063619941474,53.60342
7449,stage2,37,0.12841322727501392,0.16824956960976123,0.0,0.12841322727501392,53.602805
7649,stage2,38,0.12641690224409102,0.16876650616526603,0.0,0.12641690224409102,53.60599
7849,stage2,39,0.12749425262212755,0.16835133239626884,0.0,0.12749425262212755,53.60305
8049,stage2,40,0.1231857692450285,0.16650008343160153,0.0,0.1231857692450285,53.602574999999995
8249,stage2,41,0.12056197181344032,0.1631314256042242,0.0,0.12056197181344032,53.605845
