epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
199,stage1,0,0.7517305961251259,0.7268238314986228,2.5779002362489702,0.8032886013388634,9.47481
399,stage1,1,0.5121001461148262,0.5805153888463974,1.3551593932509423,0.5392033329606056,9.4755
599,stage1,2,0.42024749487638474,0.51339101344347,1.1146487686038018,0.44254047006368635,9.4755
799,stage1,3,0.3791259440779686,0.485737748593092,1.0426169914007186,0.39997828245162964,9.4755
999,stage1,4,0.3575636313855648,0.4696067441999912,0.9914136180281639,0.37739190354943275,9.4755
1199,stage1,5,0.33292807221412657,0.4577483458817005,0.9448635205626488,0.35182534247636793,9.4755
1399,stage1,6,0.3186699929088354,0.4462522254884243,0.9178064754605293,0.3370261213183403,9.4755
1599,stage1,7,0.30717155694961545,0.441754090487957,0.9103971499204636,0.3253794987499714,9.4755
1849,stage2,9,0.28641434624791146,0.4292118091881275,0.865601806640625,0.30372638151049614,50.329409999999996
2049,stage2,10,0.2719358912855387,0.4208293205499649,0.8339516854286194,0.2886149250715971,50.33527
2249,stage2,11,0.25782396890223025,0.413745741546154,0.7984238570928573,0.27379244558513166,50.333305
2449,stage2,12,0.23417955793440343,0.3985211955010891,0.7496240854263305,0.24917203977704047,50.333075
2649,stage2,13,0.21677311286330223,0.38689151108264924,0.7112264083325863,0.23099764056503772,50.330960000000005
2849,stage2,14,0.2011317803710699,0.3766030159592628,0.6656320537626743,0.2144444213062525,50.32965
3049,stage2,15,0.18335195414721966,0.3649869193136692,0.6162452927231789,0.19567685946822166,50.329065
3249,stage2,16,0.17083292823284865,0.35572543621063235,0.5893817953765392,0.1826205636560917,50.32823500000001
3449,stage2,17,0.16256997290998698,0.3472029161453247,0.5719679273664952,0.1740093319863081,50.32782
3649,stage2,18,0.1546602737903595,0.34000153303146363,0.5484429237246513,0.16562913231551646,50.327785000000006
3849,stage2,19,0.14542746540158988,0.3336551658809185,0.5117235966026783,0.15566193748265506,50.32725500000001
4049,stage2,20,0.13374648589640856,0.32273778825998306,0.4876331427693367,0.14349914837628602,50.32732
4249,stage2,21,0.12750163219869137,0.3153320209681988,0.46209590807557105,0.13674355033785104,50.326675
4449,stage2,22,0.12301484480500222,0.3114741998910904,0.4623654042184353,0.13226215288043022,50.32683
4649,stage2,23,0.11971786953508853,0.3064392925798893,0.4432918767631054,0.12858370687812568,50.326685
4849,stage2,24,0.1159548945352435,0.30338830679655077,0.4305981266498566,0.12456685654819012,50.326615000000004
5049,stage2,25,0.10904248043894768,0.2962899151444435,0.40933016538619993,0.11722908359020949,50.327965000000006
5249,stage2,26,0.10412729825824499,0.28979370549321176,0.3986805045604706,0.11210090834647417,50.32651
5449,stage2,27,0.10273363340646029,0.2873655354976654,0.38881484776735303,0.11050993025302887,50.327955
5649,stage2,28,0.0979359534010291,0.2836993645131588,0.38064877010881903,0.10554892856627703,50.326295
5849,stage2,29,0.09696971368044614,0.28271792218089103,0.37608391538262365,0.10449139155447483,50.32649000000001
6049,stage2,30,0.09428745698183776,0.27866600058972835,0.3698607475310564,0.10168467160314322,50.32734500000001
6249,stage2,31,0.08942019447684288,0.2719891045987606,0.35008700519800184,0.09642193429172038,50.327605000000005
6449,stage2,32,0.08844422094523907,0.27050496645271777,0.34141303136944773,0.09527248147875071,50.326765
6649,stage2,33,0.08527927543967963,0.2682613046467304,0.3484944850951433,0.09224916491657495,50.325795
6849,stage2,34,0.08387328777462244,0.26322538174688814,0.33423076041042804,0.09055790279060602,50.325945000000004
7049,stage2,35,0.0821642941236496,0.2642059063911438,0.3283938588947058,0.08873217143118381,50.32544
7249,stage2,36,0.0807793952524662,0.2607541882246733,0.324739097058773,0.08727417688816785,50.323280000000004
7449,stage2,37,0.07678964357823133,0.2564607665687799,0.31804107889533045,0.08315046522766352,50.324405
7649,stage2,38,0.07578528435900807,0.2552820635586977,0.3061115898936987,0.0819075159728527,50.324115
7849,stage2,39,0.07471687559038401,0.2528670111298561,0.3095794340968132,0.08090846419334412,50.324125
8049,stage2,40,0.07354224536567927,0.251163294762373,0.3028909237682819,0.07960006345063447,50.3245
8249,stage2,41,0.07366501735523343,0.25177776008844377,0.3091271781921387,0.0798475607484579,50.3245
8449,stage2,42,0.07001789009198546,0.24373055294156074,0.2856930077821016,0.07573174994438886,50.3245
8649,stage2,43,0.06927775118499994,0.24541139625012875,0.2893574187904596,0.07506489921361208,50.3245
8849,stage2,44,0.06729747937992216,0.24334302969276905,0.28217685610055926,0.07294101633131504,50.3245
9049,stage2,45,0.06727895691990853,0.24294756077229976,0.28631577782332895,0.07300527233630419,50.3245
9249,stage2,46,0.06528940977528691,0.24058713153004646,0.28339654006063936,0.07095734043046832,50.3245
9449,stage2,47,0.06467371420934796,0.23846178613603114,0.2756851763278246,0.07018741752952337,50.3245
9649,stage2,48,0.061995135266333816,0.23456418350338937,0.2709264163672924,0.0674136634543538,50.3245
9849,stage2,49,0.06246288323774934,0.2339171500504017,0.27016595177352426,0.06786620216444135,50.3245
10049,stage2,50,0.061525385603308676,0.23432766601443292,0.2682001952826977,0.06688938941806555,50.3245
10249,stage2,51,0.060926559455692766,0.23290639214217662,0.26883854970335963,0.06630333026871085,50.3245
10449,stage2,52,0.06021437611430883,0.23197350092232227,0.26717766411602495,0.0655579292960465,50.3245
10649,stage2,53,0.058010264337062835,0.22873668283224105,0.25897741988301276,0.06318981252610684,50.3245
10849,stage2,54,0.0574602204374969,0.22677991725504398,0.2568169325590134,0.06259655918926,50.3245
11049,stage2,55,0.05654749680310488,0.22662551775574685,0.2539242323487997,0.06162598144263029,50.3245
11249,stage2,56,0.05627245619893074,0.22599380649626255,0.25009315967559814,0.06127431899309158,50.3245
11449,stage2,57,0.0554997531324625,0.22455419570207596,0.25026721626520154,0.06050509717315435,50.3245
11649,stage2,58,0.05482931530103088,0.22318645611405372,0.2504664541780949,0.05983864417299628,50.3245
11849,stage2,59,0.05266423232853413,0.2203739956766367,0.24166630558669566,0.05749755822122097,50.3245
