step,epoch,l1_loss,kld_loss,total_loss,ph_active_frac,ph_gate,lr,vram_gb,step_s
13755,8,0.2092,0.0087,0.2964,0,-,0.0001,6.41,0.0868
13756,8,0.1835,0.0065,0.2487,0,-,0.0001,6.41,0.0879
13757,8,0.1872,0.0038,0.2247,0,-,0.0001,6.41,0.0856
13758,8,0.1979,0.0072,0.2697,0,-,0.0001,6.41,0.081
13759,8,0.2177,0.0055,0.2725,0,-,0.0001,6.41,0.0797
13760,8,0.202,0.0055,0.2571,0,-,0.0001,6.41,0.0833
13761,8,0.2,0.0023,0.2227,0,-,0.0001,6.41,0.083
13762,8,0.1752,0.0075,0.25,0,-,0.0001,6.41,0.086
13763,8,0.1967,0.0079,0.2755,0,-,0.0001,6.41,0.0879
13764,8,0.1731,0.007,0.2435,0,-,0.0001,6.41,0.0838
13765,8,0.1653,0.0061,0.2259,0,-,0.0001,6.41,0.0867
13766,8,0.1803,0.0065,0.2457,0,-,0.0001,6.41,0.0846
13767,8,0.2054,0.0057,0.2625,0,-,0.0001,6.41,0.0845
13768,8,0.192,0.0064,0.2559,0,-,0.0001,6.41,0.0806
13769,8,0.1866,0.0051,0.2381,0,-,0.0001,6.41,0.0816
13770,8,0.2024,0.0045,0.2479,0,-,0.0001,6.41,0.0873
13771,8,0.1955,0.0063,0.2583,0,-,0.0001,6.41,0.0854
13772,8,0.1669,0.0062,0.2284,0,-,0.0001,6.41,0.0852
13773,8,0.2134,0.0059,0.2723,0,-,0.0001,6.41,0.0846
13774,8,0.191,0.0059,0.2502,0,-,0.0001,6.41,0.085
13775,8,0.1827,0.0046,0.2286,0,-,0.0001,6.41,0.0896
13776,8,0.172,0.0053,0.2255,0,-,0.0001,6.41,0.0799
13777,8,0.1985,0.0059,0.2577,0,-,0.0001,6.41,0.0849
13778,8,0.1865,0.0087,0.2732,0,-,0.0001,6.41,0.0855
13779,8,0.2079,0.0076,0.2837,0,-,0.0001,6.41,0.0852
13780,8,0.1853,0.0038,0.2231,0,-,0.0001,6.41,0.0886
13781,8,0.1969,0.005,0.2469,0,-,0.0001,6.41,0.0842
13782,8,0.2035,0.0043,0.2463,0,-,0.0001,6.41,0.0886
13783,8,0.2107,0.0047,0.2574,0,-,0.0001,6.41,0.0886
13784,8,0.1958,0.0061,0.2566,0,-,0.0001,6.41,0.0815
13785,8,0.1903,0.0071,0.2617,0,-,0.0001,6.41,0.0855
13786,8,0.1784,0.0074,0.2524,0,-,0.0001,6.41,0.0819
13787,8,0.1942,0.0052,0.2459,0,-,0.0001,6.41,0.0828
13788,8,0.1993,0.0086,0.2851,0,-,0.0001,6.41,0.0845
13789,8,0.2029,0.0068,0.2711,0,-,0.0001,6.41,0.0898
13790,8,0.1802,0.0067,0.2476,0,-,0.0001,6.41,0.0801
13791,8,0.1932,0.0062,0.2557,0,-,0.0001,6.41,0.0874
13792,8,0.1946,0.007,0.2646,0,-,0.0001,6.41,0.0877
13793,8,0.2005,0.0055,0.2553,0,-,0.0001,6.41,0.0796
13794,8,0.1993,0.0058,0.2577,0,-,0.0001,6.41,0.0867
13795,8,0.1704,0.0038,0.208,0,-,0.0001,6.41,0.0854
13796,8,0.1998,0.0065,0.265,0,-,0.0001,6.41,0.088
13797,8,0.1943,0.0095,0.2891,0,-,0.0001,6.41,0.0826
13798,8,0.1964,0.0043,0.2397,0,-,0.0001,6.41,0.0872
13799,8,0.1612,0.0053,0.2144,0,-,0.0001,6.41,0.0875
13800,8,0.1995,0.0053,0.2526,0,-,0.0001,6.41,0.0827
13801,8,0.2071,0.0078,0.2847,0,-,0.0001,6.41,0.0851
13802,8,0.1906,0.0068,0.2588,0,-,0.0001,6.41,0.0821
13803,8,0.186,0.0072,0.2576,0,-,0.0001,6.41,0.084
13804,8,0.1962,0.0032,0.2279,0,-,0.0001,6.41,0.0842
13805,8,0.1926,0.0041,0.2335,0,-,0.0001,6.41,0.0854
13806,8,0.1817,0.0063,0.2446,0,-,0.0001,6.41,0.0824
13807,8,0.1928,0.0067,0.26,0,-,0.0001,6.41,0.0858
13808,8,0.2076,0.006,0.2677,0,-,0.0001,6.41,0.0857
13809,8,0.2087,0.0066,0.2746,0,-,0.0001,6.41,0.0871
13810,8,0.196,0.0064,0.2595,0,-,0.0001,6.41,0.0856
13811,8,0.1968,0.0037,0.2343,0,-,0.0001,6.41,0.0853
13812,8,0.1793,0.0072,0.2517,0,-,0.0001,6.41,0.0845
13813,8,0.1918,0.0068,0.2599,0,-,0.0001,6.41,0.0855
13814,8,0.2052,0.0078,0.283,0,-,0.0001,6.41,0.0847
13815,8,0.1808,0.0065,0.2457,0,-,0.0001,6.41,0.0866
13816,8,0.2009,0.0072,0.2728,0,-,0.0001,6.41,0.0866
13817,8,0.1928,0.0061,0.2543,0,-,0.0001,6.41,0.0868
13818,8,0.1815,0.0052,0.234,0,-,0.0001,6.41,0.0847
13819,8,0.1781,0.0073,0.2514,0,-,0.0001,6.41,0.0823
13820,8,0.2158,0.0066,0.2823,0,-,0.0001,6.41,0.0881
13821,8,0.1774,0.0035,0.2121,0,-,0.0001,6.41,0.088
13822,8,0.2033,0.0111,0.3147,0,-,0.0001,6.41,0.0862
13823,8,0.1704,0.0066,0.2365,0,-,0.0001,6.41,0.0865
13824,8,0.2016,0.0038,0.2391,0,-,0.0001,6.41,0.0861
13825,8,0.2034,0.0062,0.2654,0,-,0.0001,6.41,0.0863
13826,8,0.2015,0.0077,0.2781,0,-,0.0001,6.41,0.0866
13827,8,0.2075,0.0047,0.2542,0,-,0.0001,6.41,0.0855
13828,8,0.1875,0.0075,0.2626,0,-,0.0001,6.41,0.0848
13829,8,0.1729,0.0076,0.2487,0,-,0.0001,6.41,0.0857
13830,8,0.204,0.0049,0.2525,0,-,0.0001,6.41,0.0848
13831,8,0.2126,0.004,0.2525,0,-,0.0001,6.41,0.0847
13832,8,0.2091,0.0044,0.2527,0,-,0.0001,6.41,0.0853
13833,8,0.1833,0.0063,0.2462,0,-,0.0001,6.41,0.0841
13834,8,0.175,0.0094,0.2688,0,-,0.0001,6.41,0.0813
13835,8,0.1926,0.0071,0.2636,0,-,0.0001,6.41,0.0804
13836,8,0.1855,0.0085,0.2704,0,-,0.0001,6.41,0.0825
13837,8,0.1822,0.0046,0.2278,0,-,0.0001,6.41,0.0845
13838,8,0.1755,0.0077,0.253,0,-,0.0001,6.41,0.0854
13839,8,0.2071,0.007,0.2769,0,-,0.0001,6.41,0.0851
13840,8,0.1728,0.007,0.243,0,-,0.0001,6.41,0.0818
13841,8,0.1989,0.0064,0.2634,0,-,0.0001,6.41,0.0822
13842,8,0.1868,0.0067,0.2542,0,-,0.0001,6.41,0.0832
13843,8,0.1974,0.0059,0.2563,0,-,0.0001,6.41,0.084
13844,8,0.1861,0.0071,0.257,0,-,0.0001,6.41,0.085
13845,8,0.1923,0.0081,0.2731,0,-,0.0001,6.41,0.0827
13846,8,0.1668,0.0094,0.2606,0,-,0.0001,6.41,0.0859
13847,8,0.1885,0.009,0.2782,0,-,0.0001,6.41,0.0844
13848,8,0.1763,0.0078,0.2546,0,-,0.0001,6.41,0.0855
13849,8,0.1956,0.0061,0.2569,0,-,0.0001,6.41,0.0867
13850,8,0.1801,0.0061,0.2407,0,-,0.0001,6.41,0.0864
13851,8,0.183,0.0056,0.2391,0,-,0.0001,6.41,0.0854
13852,8,0.1922,0.0041,0.2336,0,-,0.0001,6.41,0.0855
13853,8,0.1772,0.0088,0.2655,0,-,0.0001,6.41,0.0854
13854,8,0.1874,0.0076,0.2638,0,-,0.0001,6.41,0.0837
13855,8,0.1909,0.0051,0.2418,0,-,0.0001,6.41,0.0806
13856,8,0.1862,0.0087,0.2731,0,-,0.0001,6.41,0.0799
13857,8,0.1769,0.0078,0.2552,0,-,0.0001,6.41,0.0799
13858,8,0.1911,0.0067,0.2577,0,-,0.0001,6.41,0.0804
13859,8,0.1956,0.0079,0.275,0,-,0.0001,6.41,0.0796
13860,8,0.1923,0.0048,0.2406,0,-,0.0001,6.41,0.0808
13861,8,0.1629,0.0067,0.2297,0,-,0.0001,6.41,0.0821
13862,8,0.1887,0.0047,0.2362,0,-,0.0001,6.41,0.081
13863,8,0.1964,0.0074,0.2706,0,-,0.0001,6.41,0.0816
13864,8,0.2099,0.0039,0.2489,0,-,0.0001,6.41,0.0864
13865,8,0.2018,0.0068,0.2699,0,-,0.0001,6.41,0.0856
13866,8,0.193,0.0072,0.2654,0,-,0.0001,6.41,0.0849
13867,8,0.1867,0.0056,0.2425,0,-,0.0001,6.41,0.0831
13868,8,0.1917,0.0061,0.2525,0,-,0.0001,6.41,0.0834
13869,8,0.1743,0.0067,0.2409,0,-,0.0001,6.41,0.0844
13870,8,0.1784,0.006,0.2387,0,-,0.0001,6.41,0.0812
13871,8,0.194,0.0082,0.2762,0,-,0.0001,6.41,0.0835
13872,8,0.216,0.0066,0.2821,0,-,0.0001,6.41,0.0814
13873,8,0.1864,0.0046,0.2322,0,-,0.0001,6.41,0.0753
13874,8,0.1902,0.0084,0.2739,0,-,0.0001,6.41,0.0836
13875,8,0.1979,0.003,0.2284,0,-,0.0001,6.41,0.0853
13876,8,0.1986,0.0072,0.2704,0,-,0.0001,6.41,0.0823
13877,8,0.1784,0.0062,0.2405,0,-,0.0001,6.41,0.078
13878,8,0.1562,0.005,0.2062,0,-,0.0001,6.41,0.0847
13879,8,0.2006,0.0068,0.2688,0,-,0.0001,6.41,0.0872
13880,8,0.1748,0.0072,0.2465,0,-,0.0001,6.41,0.0824
13881,8,0.2087,0.0042,0.2511,0,-,0.0001,6.41,0.0838
13882,8,0.1831,0.0049,0.2323,0,-,0.0001,6.41,0.0849
13883,8,0.2064,0.0038,0.2448,0,-,0.0001,6.41,0.0869
13884,8,0.2003,0.0045,0.245,0,-,0.0001,6.41,0.0811
13885,8,0.2054,0.0031,0.2364,0,-,0.0001,6.41,0.0853
13886,8,0.1934,0.0034,0.2276,0,-,0.0001,6.41,0.086
13887,8,0.1867,0.0064,0.2507,0,-,0.0001,6.41,0.0838
13888,8,0.2044,0.0056,0.26,0,-,0.0001,6.41,0.0842
13889,8,0.2031,0.0045,0.2483,0,-,0.0001,6.41,0.0859
13890,8,0.2037,0.009,0.2941,0,-,0.0001,6.41,0.0853
13891,8,0.2028,0.0071,0.2739,0,-,0.0001,6.41,0.0861
13892,8,0.2003,0.0052,0.252,0,-,0.0001,6.41,0.0836
13893,8,0.1918,0.0065,0.2572,0,-,0.0001,6.41,0.0838
13894,8,0.1768,0.0058,0.2346,0,-,0.0001,6.41,0.0843
13895,8,0.2124,0.0061,0.2734,0,-,0.0001,6.41,0.0837
13896,8,0.1725,0.007,0.2427,0,-,0.0001,6.41,0.0844
13897,8,0.2121,0.0062,0.2742,0,-,0.0001,6.41,0.0815
13898,8,0.2081,0.0058,0.2659,0,-,0.0001,6.41,0.086
13899,8,0.184,0.0035,0.2189,0,-,0.0001,6.41,0.0853
13900,8,0.1806,0.008,0.2609,0,-,0.0001,6.41,0.083
13901,8,0.1927,0.006,0.2531,0,-,0.0001,6.41,0.0838
13902,8,0.1895,0.0057,0.2466,0,-,0.0001,6.41,0.0831
13903,8,0.204,0.0058,0.2623,0,-,0.0001,6.41,0.084
13904,8,0.1984,0.0064,0.2621,0,-,0.0001,6.41,0.0811
13905,8,0.1819,0.0077,0.2592,0,-,0.0001,6.41,0.0812
13906,8,0.1812,0.0082,0.263,0,-,0.0001,6.41,0.0837
13907,8,0.176,0.0044,0.2202,0,-,0.0001,6.41,0.0815
13908,8,0.1865,0.0048,0.2347,0,-,0.0001,6.41,0.0834
13909,8,0.1975,0.0056,0.2537,0,-,0.0001,6.41,0.0862
13910,8,0.1797,0.0081,0.2607,0,-,0.0001,6.41,0.0829
13911,8,0.2002,0.0086,0.2866,0,-,0.0001,6.41,0.0755
13912,8,0.1933,0.0066,0.2595,0,-,0.0001,6.41,0.0834
13913,8,0.1902,0.0055,0.2453,0,-,0.0001,6.41,0.0842
13914,8,0.2043,0.007,0.2746,0,-,0.0001,6.41,0.0845
13915,8,0.1956,0.003,0.2255,0,-,0.0001,6.41,0.0834
13916,8,0.1893,0.0076,0.2649,0,-,0.0001,6.41,0.0827
13917,8,0.1824,0.0069,0.2511,0,-,0.0001,6.41,0.0845
13918,8,0.1915,0.0065,0.2568,0,-,0.0001,6.41,0.0811
13919,8,0.1787,0.0063,0.2418,0,-,0.0001,6.41,0.0757
13920,8,0.2107,0.0079,0.2896,0,-,0.0001,6.41,0.0762
13921,8,0.1849,0.0083,0.2675,0,-,0.0001,6.41,0.0759
13922,8,0.1709,0.006,0.2306,0,-,0.0001,6.41,0.0759
13923,8,0.1925,0.0085,0.2774,0,-,0.0001,6.41,0.0776
13924,8,0.193,0.0071,0.2642,0,-,0.0001,6.41,0.0839
13925,8,0.207,0.0065,0.272,0,-,0.0001,6.41,0.0861
13926,8,0.187,0.0077,0.2639,0,-,0.0001,6.41,0.0921
13927,8,0.1794,0.0062,0.2417,0,-,0.0001,6.41,0.0832
13928,8,0.1845,0.0079,0.2631,0,-,0.0001,6.41,0.0826
13929,8,0.2043,0.0039,0.2437,0,-,0.0001,6.41,0.0887
13930,8,0.2242,0.0033,0.2576,0,-,0.0001,6.41,0.0913
13931,8,0.1988,0.0057,0.2558,0,-,0.0001,6.41,0.0872
13932,8,0.1869,0.0086,0.2726,0,-,0.0001,6.41,0.0878
13933,8,0.1756,0.004,0.2153,0,-,0.0001,6.41,0.0873
13934,8,0.188,0.0056,0.2436,0,-,0.0001,6.41,0.0931
13935,8,0.1737,0.0029,0.2022,0,-,0.0001,6.41,0.085
13936,8,0.1907,0.0066,0.2572,0,-,0.0001,6.41,0.0864
13937,8,0.2064,0.0073,0.279,0,-,0.0001,6.41,0.0866
13938,8,0.205,0.0096,0.3014,0,-,0.0001,6.41,0.0861
13939,8,0.196,0.0054,0.2501,0,-,0.0001,6.41,0.0822
13940,8,0.1995,0.005,0.249,0,-,0.0001,6.41,0.0826
13941,8,0.2025,0.0053,0.2552,0,-,0.0001,6.41,0.086
13942,8,0.2053,0.0066,0.2711,0,-,0.0001,6.41,0.0857
13943,8,0.1939,0.0068,0.2617,0,-,0.0001,6.41,0.0843
13944,8,0.1829,0.0074,0.2573,0,-,0.0001,6.41,0.0856
13945,8,0.1731,0.0057,0.2302,0,-,0.0001,6.41,0.0851
13946,8,0.1968,0.0032,0.2291,0,-,0.0001,6.41,0.0872
13947,8,0.2175,0.0066,0.2836,0,-,0.0001,6.41,0.085
13948,8,0.216,0.0061,0.2768,0,-,0.0001,6.41,0.0817
13949,8,0.2021,0.0068,0.2703,0,-,0.0001,6.41,0.0847
13950,8,0.186,0.0032,0.2185,0,-,0.0001,6.41,0.0844
13951,8,0.1909,0.0074,0.265,0,-,0.0001,6.41,0.0853
13952,8,0.1821,0.0063,0.245,0,-,0.0001,6.41,0.085
13953,8,0.2001,0.0058,0.258,0,-,0.0001,6.41,0.0912
13954,8,0.1749,0.0076,0.2512,0,-,0.0001,6.41,0.0808
13955,8,0.2014,0.0055,0.2568,0,-,0.0001,6.41,0.084
13956,8,0.1965,0.0047,0.2434,0,-,0.0001,6.41,0.083
13957,8,0.1915,0.0062,0.2533,0,-,0.0001,6.41,0.0857
13958,8,0.2064,0.0029,0.2356,0,-,0.0001,6.41,0.0874
13959,8,0.1803,0.006,0.2407,0,-,0.0001,6.41,0.082
13960,8,0.1888,0.0041,0.2297,0,-,0.0001,6.41,0.0849
13961,8,0.178,0.0075,0.253,0,-,0.0001,6.41,0.0853
13962,8,0.1747,0.0052,0.2267,0,-,0.0001,6.41,0.0848
13963,8,0.2139,0.0033,0.2467,0,-,0.0001,6.41,0.087
13964,8,0.1746,0.0058,0.2325,0,-,0.0001,6.41,0.0853
13965,8,0.2036,0.0089,0.2928,0,-,0.0001,6.41,0.0833
13966,8,0.1787,0.0048,0.2264,0,-,0.0001,6.41,0.085
13967,8,0.1881,0.0084,0.2721,0,-,0.0001,6.41,0.084
13968,8,0.2001,0.0065,0.2649,0,-,0.0001,6.41,0.0826
13969,8,0.2025,0.0081,0.284,0,-,0.0001,6.41,0.0825
13970,8,0.1725,0.0056,0.2284,0,-,0.0001,6.41,0.084
13971,8,0.196,0.0094,0.2903,0,-,0.0001,6.41,0.0823
13972,8,0.1925,0.0067,0.2594,0,-,0.0001,6.41,0.0825
13973,8,0.1899,0.0081,0.2711,0,-,0.0001,6.41,0.0814
13974,8,0.1939,0.0067,0.2605,0,-,0.0001,6.41,0.0878
13975,8,0.2095,0.0083,0.2921,0,-,0.0001,6.41,0.0848
13976,8,0.1982,0.0068,0.2658,0,-,0.0001,6.41,0.0878
13977,8,0.19,0.0079,0.2685,0,-,0.0001,6.41,0.0873
13978,8,0.1965,0.0061,0.2573,0,-,0.0001,6.41,0.0837
13979,8,0.1835,0.0069,0.2527,0,-,0.0001,6.41,0.0866
13980,8,0.1968,0.0058,0.2545,0,-,0.0001,6.41,0.0881
13981,8,0.1861,0.0074,0.2603,0,-,0.0001,6.41,0.0839
13982,8,0.1999,0.0076,0.276,0,-,0.0001,6.41,0.0855
13983,8,0.1855,0.0092,0.2777,0,-,0.0001,6.41,0.0845
13984,8,0.1957,0.0066,0.2617,0,-,0.0001,6.41,0.0855
13985,8,0.2006,0.0039,0.2393,0,-,0.0001,6.41,0.0849
13986,8,0.2028,0.0026,0.2287,0,-,0.0001,6.41,0.083
13987,8,0.1955,0.004,0.2358,0,-,0.0001,6.41,0.0821
13988,8,0.1966,0.0072,0.2682,0,-,0.0001,6.41,0.0917
13989,8,0.1914,0.0095,0.2866,0,-,0.0001,6.41,0.0793
13990,8,0.1934,0.0064,0.2578,0,-,0.0001,6.41,0.0847
13991,8,0.1809,0.0057,0.2383,0,-,0.0001,6.41,0.0839
13992,8,0.1971,0.0046,0.243,0,-,0.0001,6.41,0.082
13993,8,0.1864,0.0098,0.2842,0,-,0.0001,6.41,0.0833
13994,8,0.1972,0.0061,0.2586,0,-,0.0001,6.41,0.0809
13995,8,0.1761,0.0054,0.2303,0,-,0.0001,6.41,0.0813
13996,8,0.1897,0.0059,0.2485,0,-,0.0001,6.41,0.0901
13997,8,0.2109,0.0072,0.2833,0,-,0.0001,6.41,0.0838
13998,8,0.1923,0.0071,0.2633,0,-,0.0001,6.41,0.0842
13999,8,0.2193,0.0096,0.3148,0,-,0.0001,6.41,0.0835
14000,8,0.1853,0.0052,0.2369,0,-,0.0001,6.41,0.085
14001,8,0.1771,0.0087,0.2643,0,-,0.0001,6.41,0.0881
14002,8,0.1704,0.0073,0.2433,0,-,0.0001,6.41,0.0861
14003,8,0.193,0.0073,0.2659,0,-,0.0001,6.41,0.0866
14004,8,0.2101,0.0057,0.2669,0,-,0.0001,6.41,0.0804
14005,8,0.186,0.0057,0.2431,0,-,0.0001,6.41,0.085
14006,8,0.1815,0.0075,0.2567,0,-,0.0001,6.41,0.0877
14007,8,0.1962,0.009,0.2862,0,-,0.0001,6.41,0.0797
14008,8,0.2112,0.0082,0.2928,0,-,0.0001,6.41,0.0814
14009,8,0.2133,0.006,0.2735,0,-,0.0001,6.41,0.0846
14010,8,0.1964,0.0061,0.2573,0,-,0.0001,6.41,0.0847
14011,8,0.1822,0.0048,0.2302,0,-,0.0001,6.41,0.0797
14012,8,0.1881,0.0064,0.252,0,-,0.0001,6.41,0.085
14013,8,0.194,0.0056,0.2496,0,-,0.0001,6.41,0.0833
14014,8,0.2049,0.0086,0.2907,0,-,0.0001,6.41,0.0844
14015,8,0.1897,0.0078,0.2678,0,-,0.0001,6.41,0.0844
14016,8,0.1939,0.0061,0.255,0,-,0.0001,6.41,0.0855
14017,8,0.1771,0.0069,0.2457,0,-,0.0001,6.41,0.0864
14018,8,0.1777,0.0072,0.2497,0,-,0.0001,6.41,0.0869
14019,8,0.1967,0.0076,0.2729,0,-,0.0001,6.41,0.0862
14020,8,0.2025,0.0063,0.2654,0,-,0.0001,6.41,0.0839
14021,8,0.1932,0.0074,0.2667,0,-,0.0001,6.41,0.0884
14022,8,0.1934,0.0055,0.2481,0,-,0.0001,6.41,0.0834
14023,8,0.1955,0.0048,0.2434,0,-,0.0001,6.41,0.0867
14024,8,0.1941,0.01,0.2939,0,-,0.0001,6.41,0.0943
14025,8,0.1902,0.0085,0.2752,0,-,0.0001,6.41,0.08
14026,8,0.1862,0.0044,0.23,0,-,0.0001,6.41,0.5862
14027,8,0.2019,0.0083,0.2849,0,-,0.0001,6.41,0.0768
14028,8,0.1814,0.0068,0.2496,0,-,0.0001,6.41,0.083
14029,8,0.2059,0.0081,0.2874,0,-,0.0001,6.41,0.0836
14030,8,0.2061,0.0084,0.2903,0,-,0.0001,6.41,0.0876
14031,8,0.1985,0.0079,0.2771,0,-,0.0001,6.41,0.0856
14032,8,0.1723,0.0067,0.2389,0,-,0.0001,6.41,0.0933
14033,8,0.1756,0.0034,0.21,0,-,0.0001,6.41,0.0821
14034,8,0.1961,0.0036,0.2318,0,-,0.0001,6.41,0.085
14035,8,0.2129,0.0061,0.2742,0,-,0.0001,6.41,0.0879
14036,8,0.2009,0.0077,0.2775,0,-,0.0001,6.41,0.0877
14037,8,0.1775,0.0063,0.2403,0,-,0.0001,6.41,0.0832
14038,8,0.2016,0.0065,0.2667,0,-,0.0001,6.41,0.0863
14039,8,0.1891,0.0054,0.2434,0,-,0.0001,6.41,0.0852
14040,8,0.1876,0.0043,0.2307,0,-,0.0001,6.41,0.0851
14041,8,0.2119,0.0062,0.2741,0,-,0.0001,6.41,0.0856
14042,8,0.2018,0.003,0.2316,0,-,0.0001,6.41,0.0831
14043,8,0.1903,0.0074,0.2647,0,-,0.0001,6.41,0.0855
14044,8,0.1809,0.0068,0.2485,0,-,0.0001,6.41,0.0857
14045,8,0.204,0.0057,0.2612,0,-,0.0001,6.41,0.0825
14046,8,0.2003,0.0063,0.2633,0,-,0.0001,6.41,0.0849
14047,8,0.1859,0.004,0.2256,0,-,0.0001,6.41,0.0865
14048,8,0.1892,0.0058,0.247,0,-,0.0001,6.41,0.0888
14049,8,0.1682,0.0026,0.1945,0,-,0.0001,6.41,0.0823
14050,8,0.1777,0.0038,0.2152,0,-,0.0001,6.41,0.0882
14051,8,0.1866,0.0074,0.2606,0,-,0.0001,6.41,0.0836
14052,8,0.1884,0.0096,0.2842,0,-,0.0001,6.41,0.0871
14053,8,0.2117,0.0059,0.2711,0,-,0.0001,6.41,0.0862
14054,8,0.1688,0.0059,0.2277,0,-,0.0001,6.41,0.0867
14055,8,0.1885,0.0068,0.2567,0,-,0.0001,6.41,0.0884
14056,8,0.206,0.0059,0.2648,0,-,0.0001,6.41,0.0867
14057,8,0.1997,0.0058,0.2578,0,-,0.0001,6.41,0.0868
14058,8,0.1972,0.0059,0.2558,0,-,0.0001,6.41,0.084
14059,8,0.1992,0.0071,0.2701,0,-,0.0001,6.41,0.0836
14060,8,0.2029,0.0059,0.2622,0,-,0.0001,6.41,0.083
14061,8,0.1902,0.0059,0.2488,0,-,0.0001,6.41,0.0831
14062,8,0.1997,0.0054,0.2536,0,-,0.0001,6.41,0.083
14063,8,0.2061,0.0054,0.2597,0,-,0.0001,6.41,0.0863
14064,8,0.1958,0.0091,0.2865,0,-,0.0001,6.41,0.0894
14065,8,0.1902,0.0056,0.2459,0,-,0.0001,6.41,0.0867
14066,8,0.2056,0.0079,0.2849,0,-,0.0001,6.41,0.0828
14067,8,0.1837,0.0058,0.2415,0,-,0.0001,6.41,0.0834
14068,8,0.1996,0.0064,0.2638,0,-,0.0001,6.41,0.0852
14069,8,0.1822,0.0079,0.261,0,-,0.0001,6.41,0.0814
14070,8,0.1785,0.0062,0.2407,0,-,0.0001,6.41,0.0809
14071,8,0.1826,0.0062,0.2441,0,-,0.0001,6.41,0.0816
14072,8,0.1802,0.0068,0.2482,0,-,0.0001,6.41,0.0855
14073,8,0.1585,0.0047,0.2057,0,-,0.0001,6.41,0.0861
14074,8,0.1879,0.009,0.2779,0,-,0.0001,6.41,0.0866
14075,8,0.1784,0.0056,0.234,0,-,0.0001,6.41,0.0813
14076,8,0.2069,0.0055,0.2624,0,-,0.0001,6.41,0.0841
14077,8,0.1954,0.0048,0.2438,0,-,0.0001,6.41,0.0847
14078,8,0.1723,0.0059,0.2317,0,-,0.0001,6.41,0.0869
14079,8,0.1966,0.0102,0.2989,0,-,0.0001,6.41,0.0864
14080,8,0.1853,0.0074,0.2588,0,-,0.0001,6.41,0.0848
14081,8,0.2028,0.006,0.263,0,-,0.0001,6.41,0.0843
14082,8,0.2153,0.0073,0.2886,0,-,0.0001,6.41,0.0884
14083,8,0.205,0.0023,0.2283,0,-,0.0001,6.41,0.0812
14084,8,0.1889,0.0076,0.2645,0,-,0.0001,6.41,0.0853
14085,8,0.1945,0.0077,0.2719,0,-,0.0001,6.41,0.0858
14086,8,0.1903,0.0067,0.2575,0,-,0.0001,6.41,0.0891
14087,8,0.2087,0.0032,0.2404,0,-,0.0001,6.41,0.0858
14088,8,0.2088,0.0053,0.2622,0,-,0.0001,6.41,0.0851
14089,8,0.1776,0.0068,0.2455,0,-,0.0001,6.41,0.0849
14090,8,0.1933,0.0082,0.2755,0,-,0.0001,6.41,0.0855
14091,8,0.2048,0.0097,0.3019,0,-,0.0001,6.41,0.0837
14092,8,0.2009,0.0051,0.2515,0,-,0.0001,6.41,0.0806
14093,8,0.1982,0.0056,0.2543,0,-,0.0001,6.41,0.0839
14094,8,0.1912,0.0054,0.2456,0,-,0.0001,6.41,0.0845
14095,8,0.1993,0.0073,0.2723,0,-,0.0001,6.41,0.0798
14096,8,0.1901,0.0091,0.2813,0,-,0.0001,6.41,0.0835
14097,8,0.1808,0.0076,0.2567,0,-,0.0001,6.41,0.0826
14098,8,0.1981,0.0038,0.2364,0,-,0.0001,6.41,0.0857
14099,8,0.1973,0.0068,0.2658,0,-,0.0001,6.41,0.0832
14100,8,0.1876,0.0048,0.2355,0,-,0.0001,6.41,0.0813
14101,8,0.1898,0.006,0.2499,0,-,0.0001,6.41,0.0823
14102,8,0.179,0.0058,0.2369,0,-,0.0001,6.41,0.0856
14103,8,0.1695,0.0076,0.2455,0,-,0.0001,6.41,0.0829
14104,8,0.186,0.0064,0.2497,0,-,0.0001,6.41,0.0876
14105,8,0.1686,0.0063,0.2318,0,-,0.0001,6.41,0.0864
14106,8,0.184,0.0053,0.237,0,-,0.0001,6.41,0.0831
14107,8,0.2057,0.0053,0.259,0,-,0.0001,6.41,0.0867
14108,8,0.1897,0.0062,0.2522,0,-,0.0001,6.41,0.083
14109,8,0.19,0.0076,0.2655,0,-,0.0001,6.41,0.0872
14110,8,0.1774,0.0082,0.2593,0,-,0.0001,6.41,0.0816
14111,8,0.1712,0.0065,0.2359,0,-,0.0001,6.41,0.0799
14112,8,0.1612,0.0051,0.2124,0,-,0.0001,6.41,0.0867
14113,8,0.2045,0.0045,0.2498,0,-,0.0001,6.41,0.0845
14114,8,0.1898,0.0084,0.2737,0,-,0.0001,6.41,0.0867
14115,8,0.1992,0.0078,0.2774,0,-,0.0001,6.41,0.0831
14116,8,0.1814,0.009,0.2719,0,-,0.0001,6.41,0.0847
14117,8,0.1951,0.0049,0.2439,0,-,0.0001,6.41,0.0862
14118,8,0.1725,0.0037,0.2098,0,-,0.0001,6.41,0.0814
14119,8,0.2035,0.0055,0.2583,0,-,0.0001,6.41,0.0827
14120,8,0.2086,0.0077,0.2851,0,-,0.0001,6.41,0.0882
14121,8,0.2036,0.0075,0.2787,0,-,0.0001,6.41,0.0793
14122,8,0.1992,0.0072,0.2716,0,-,0.0001,6.41,0.0853
14123,8,0.172,0.0063,0.2348,0,-,0.0001,6.41,0.0844
14124,8,0.2129,0.0029,0.2421,0,-,0.0001,6.41,0.0831
