epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
199,stage1,0,0.7231333634257316,0.7155067583918572,2.592726480960846,0.7749878904223442,9.47481
399,stage1,1,0.4836322443187237,0.5589363174140454,1.2077583074569702,0.5077874095737934,9.4755
599,stage1,2,0.40759248346090315,0.5075062783062458,1.0215258717536926,0.4280230002105236,9.4755
799,stage1,3,0.3731191173195839,0.4832754835486412,0.9654143783450126,0.3924274045228958,9.4755
999,stage1,4,0.352354201823473,0.46912543803453444,0.940410915017128,0.37116241961717605,9.4755
1199,stage1,5,0.33239846289157865,0.45704136848449706,0.9077969822287559,0.3505544009804726,9.4755
1399,stage1,6,0.3163471928983927,0.44858999609947203,0.8823817262053489,0.33399482659995555,9.4755
1599,stage1,7,0.3045544945448637,0.4406223282217979,0.8544000062346458,0.32164249375462534,9.4755
1849,stage2,9,0.28681029736995695,0.4322300165891647,0.8324374324083328,0.30345904469490054,50.331289999999996
2049,stage2,10,0.26989419661462305,0.41887552455067634,0.7903929740190506,0.28570205613970756,50.338285000000006
2249,stage2,11,0.249728304669261,0.4074069531261921,0.7495578703284264,0.2647194620966911,50.336774999999996
2449,stage2,12,0.23636927366256713,0.4005806475877762,0.739967100918293,0.2511686147004366,50.33598
2649,stage2,13,0.21779904522001745,0.388652698546648,0.6955855792760849,0.23171075649559497,50.33547000000001
2849,stage2,14,0.19809131368994712,0.37679552033543584,0.6494629725813865,0.21108057282865048,50.335595000000005
3049,stage2,15,0.18267673701047898,0.36372788444161414,0.6103072528541088,0.19488288164138795,50.33569500000001
3249,stage2,16,0.17278575114905834,0.3575586001574993,0.5864301520586014,0.18451435387134552,50.333729999999996
3449,stage2,17,0.1625111408904195,0.34750893875956534,0.5632164184749127,0.1737754688411951,50.328725000000006
3649,stage2,18,0.15157251607626676,0.33742572367191315,0.5329751808941364,0.16223201967775822,50.327085
3849,stage2,19,0.14566792640835047,0.3316537556052208,0.5110403576493263,0.15588873356580735,50.328010000000006
4049,stage2,20,0.13541401609778403,0.3232042351365089,0.4800424000620842,0.14501486402004957,50.328379999999996
4249,stage2,21,0.1275861707702279,0.3182877613604069,0.46633548036217687,0.13691287979483605,50.327740000000006
4449,stage2,22,0.12441391531378031,0.3105812527239323,0.4475651209056377,0.1333652178943157,50.32759
4649,stage2,23,0.11988314736634492,0.3078425921499729,0.44335142999887467,0.1287501757219434,50.327675
4849,stage2,24,0.11406379271298647,0.30089729607105253,0.43057077273726463,0.12267520818859338,50.327605000000005
5049,stage2,25,0.10943599563091994,0.29933801129460336,0.4139318612217903,0.11771463219076395,50.327780000000004
5249,stage2,26,0.10504511978477239,0.2906380981206894,0.38890583455562594,0.11282323606312275,50.328424999999996
5449,stage2,27,0.10192651327699423,0.28697694912552835,0.3869176052510738,0.10966486550867557,50.32809
5649,stage2,28,0.09893522027879953,0.2843253818154335,0.38726297885179517,0.10668047983199358,50.328455000000005
5849,stage2,29,0.09757566850632429,0.28160320706665515,0.3723245376348496,0.10502215933054686,50.32844
6049,stage2,30,0.09469929955899715,0.2774796042591333,0.3740170219540596,0.10217964000999928,50.32850500000001
6249,stage2,31,0.09014499105513096,0.27254778675735,0.3513074070960283,0.0971711390465498,50.328675000000004
6449,stage2,32,0.08825279019773007,0.2705314878374338,0.33903027072548864,0.0950333958119154,50.328509999999994
6649,stage2,33,0.08520481694489718,0.2648746760934591,0.3343714421242476,0.09189224593341351,50.328590000000005
6849,stage2,34,0.08395668156445027,0.26566708989441395,0.33583036370575425,0.09067328855395317,50.328104999999994
7049,stage2,35,0.0828030638024211,0.2633248968422413,0.3341393606364727,0.08948585089296103,50.3283
7249,stage2,36,0.07982303891330958,0.25916034139692784,0.3199074451625347,0.0862211875244975,50.327920000000006
7449,stage2,37,0.07811821062117814,0.25520031809806826,0.3160556580871344,0.08443932361900806,50.32839
7649,stage2,38,0.07603438900783659,0.25509574681520464,0.3085150367021561,0.0822046897560358,50.32886499999999
7849,stage2,39,0.07533200265839696,0.2518942191451788,0.3099114470183849,0.08153023138642311,50.328320000000005
8049,stage2,40,0.07366843774914741,0.24917069874703884,0.30355032816529276,0.0797394442372024,50.327515000000005
8249,stage2,41,0.07364925280213357,0.24956270538270472,0.30926036916673183,0.07983446024358272,50.32849
