global_step,stage,dataset_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,lr_head,lr_backbone,vram_gb,grad_norm,step_time_s
0,stage1,0,0.9110426902770996,0.8081392645835876,5.029603004455566,1.0116347074508667,0.0001,0.0,9.342,0.0787,9.9804
1,stage1,0,0.7378961443901062,0.7554371356964111,4.6781415939331055,0.8314589858055115,0.0001,0.0,9.474,0.1246,0.2632
2,stage1,0,0.6958504319190979,0.7479845285415649,4.359286785125732,0.7830361723899841,0.0001,0.0,9.473,0.0828,0.2766
3,stage1,0,0.7733113169670105,0.7496341466903687,4.665169715881348,0.8666146993637085,0.0001,0.0,9.476,0.087,0.2751
4,stage1,0,0.8092652559280396,0.7675141096115112,4.913121223449707,0.9075276851654053,0.0001,0.0,9.473,0.1046,0.2761
5,stage1,0,0.7857561111450195,0.7445851564407349,5.065670967102051,0.8870695233345032,0.0001,0.0,9.476,0.1228,0.2764
6,stage1,0,0.7418047785758972,0.7384752631187439,4.485108852386475,0.8315069675445557,0.0001,0.0,9.475,0.1395,0.2755
7,stage1,0,0.7354865670204163,0.742669939994812,4.785022735595703,0.8311870098114014,0.0001,0.0,9.477,0.0994,0.2765
8,stage1,0,0.9065065979957581,0.7897359728813171,5.298814296722412,1.0124828815460205,0.0001,0.0,9.474,0.1383,5.2916
9,stage1,0,0.7745962142944336,0.7374628782272339,4.594764232635498,0.8664914965629578,0.0001,0.0,9.477,0.1109,0.276
10,stage1,0,0.6926997303962708,0.7453747987747192,4.466391086578369,0.782027542591095,0.0001,0.0,9.474,0.1014,0.2759
11,stage1,0,0.8656359314918518,0.774164617061615,4.9651312828063965,0.9649385809898376,0.0001,0.0,9.477,0.1459,0.2765
12,stage1,0,0.6897080540657043,0.7457790374755859,4.627225875854492,0.7822525501251221,0.0001,0.0,9.474,0.0846,0.2755
13,stage1,0,0.8489733338356018,0.7775740623474121,5.140882968902588,0.951790988445282,0.0001,0.0,9.477,0.1242,0.2758
14,stage1,0,0.837020754814148,0.7806137800216675,4.707762718200684,0.9311760067939758,0.0001,0.0,9.474,0.1225,0.276
15,stage1,0,0.7625653147697449,0.7672051191329956,4.763108253479004,0.8578274846076965,0.0001,0.0,9.477,0.0586,0.276
16,stage1,0,0.7624320387840271,0.780234158039093,4.690283298492432,0.8562377095222473,0.0001,0.0,9.474,0.0676,6.2549
17,stage1,0,0.8896508812904358,0.7767583727836609,4.985579013824463,0.9893624782562256,0.0001,0.0,9.477,0.1008,0.2751
18,stage1,0,0.7874535918235779,0.7633068561553955,4.549258708953857,0.8784387707710266,0.0001,0.0,9.474,0.0603,0.2757
19,stage1,0,0.7569520473480225,0.7527722716331482,4.559997081756592,0.8481519818305969,0.0001,0.0,9.477,0.0754,0.2761
20,stage1,0,0.8333653211593628,0.7906577587127686,4.721669673919678,0.9277986884117126,0.0001,0.0,9.474,0.1276,0.2765
21,stage1,0,0.6770316958427429,0.7233988046646118,4.0233988761901855,0.7574996948242188,0.0001,0.0,9.477,0.0943,0.2759
