step,epoch,l1_loss,kld_loss,total_loss,ph_active_frac,ph_gate,lr,vram_gb,step_s
1656,1,0.3117,0.0044,0.3561,0,-,0.0001,9.27,0.1055
1657,1,0.304,0.0037,0.3413,0,-,0.0001,9.27,0.1079
1658,1,0.3174,0.0058,0.3755,0,-,0.0001,9.27,0.0993
1659,1,0.3569,0.0044,0.4008,0,-,0.0001,9.27,0.1076
1660,1,0.382,0.0031,0.4133,0,-,0.0001,9.27,0.1038
1661,1,0.2964,0.0044,0.3401,0,-,0.0001,9.27,0.1076
1662,1,0.3446,0.0044,0.3886,0,-,0.0001,9.27,0.1015
1663,1,0.3161,0.0044,0.3604,0,-,0.0001,9.27,0.1064
1664,1,0.3347,0.0047,0.3814,0,-,0.0001,9.27,0.1021
1665,1,0.3322,0.0042,0.3745,0,-,0.0001,9.27,0.1041
1666,1,0.3006,0.0043,0.3437,0,-,0.0001,9.27,0.1032
1667,1,0.3203,0.0054,0.3739,0,-,0.0001,9.27,0.1049
1668,1,0.372,0.0031,0.4028,0,-,0.0001,9.27,0.1033
1669,1,0.3355,0.0045,0.3806,0,-,0.0001,9.27,0.1104
1670,1,0.3346,0.0046,0.3804,0,-,0.0001,9.27,0.1103
1671,1,0.3331,0.0044,0.3771,0,-,0.0001,9.27,0.1073
1672,1,0.369,0.0051,0.4197,0,-,0.0001,9.27,0.0946
1673,1,0.3417,0.0051,0.3927,0,-,0.0001,9.27,0.1041
1674,1,0.3136,0.0049,0.3624,0,-,0.0001,9.27,0.1041
1675,1,0.3102,0.0042,0.3521,0,-,0.0001,9.27,0.1035
1676,1,0.3202,0.005,0.3699,0,-,0.0001,9.27,0.1045
1677,1,0.2942,0.0047,0.3416,0,-,0.0001,9.27,0.1099
1678,1,0.3682,0.0049,0.4174,0,-,0.0001,9.27,0.1021
1679,1,0.3156,0.0047,0.3629,0,-,0.0001,9.27,0.1035
1680,1,0.3186,0.0047,0.3657,0,-,0.0001,9.27,0.1074
1681,1,0.3072,0.0038,0.3454,0,-,0.0001,9.27,0.1121
1682,1,0.3578,0.0049,0.4065,0,-,0.0001,9.27,0.0989
1683,1,0.3685,0.0031,0.399,0,-,0.0001,9.27,0.1047
1684,1,0.3277,0.0055,0.3829,0,-,0.0001,9.27,0.1123
1685,1,0.3299,0.0042,0.3716,0,-,0.0001,9.27,0.1025
1686,1,0.3222,0.0056,0.3777,0,-,0.0001,9.27,0.0983
1687,1,0.2944,0.0051,0.3455,0,-,0.0001,9.27,0.1058
1688,1,0.3498,0.0045,0.3945,0,-,0.0001,9.27,0.1085
1689,1,0.3334,0.0057,0.3908,0,-,0.0001,9.27,0.105
1690,1,0.3402,0.0035,0.3753,0,-,0.0001,9.27,0.0992
1691,1,0.3137,0.0045,0.3582,0,-,0.0001,9.27,0.1042
1692,1,0.3234,0.0048,0.3719,0,-,0.0001,9.27,0.1108
1693,1,0.3323,0.0037,0.3693,0,-,0.0001,9.27,0.0972
1694,1,0.3223,0.0049,0.3713,0,-,0.0001,9.27,0.1138
1695,1,0.3461,0.0053,0.3993,0,-,0.0001,9.27,0.1009
1696,1,0.3277,0.0049,0.3764,0,-,0.0001,9.27,0.0971
1697,1,0.3236,0.0047,0.3709,0,-,0.0001,9.27,0.1052
1698,1,0.3111,0.0041,0.3522,0,-,0.0001,9.27,0.1044
1699,1,0.3165,0.0035,0.3519,0,-,0.0001,9.27,0.105
1700,1,0.3489,0.0045,0.3937,0,-,0.0001,9.27,0.1036
1701,1,0.3318,0.004,0.3721,0,-,0.0001,9.27,0.1043
1702,1,0.3345,0.0046,0.3804,0,-,0.0001,9.27,0.1123
1703,1,0.3457,0.0035,0.3811,0,-,0.0001,9.27,0.1014
1704,1,0.3245,0.0043,0.3672,0,-,0.0001,9.27,0.1089
1705,1,0.3345,0.0045,0.3797,0,-,0.0001,9.27,0.1114
1706,1,0.3225,0.0038,0.3603,0,-,0.0001,9.27,0.1036
1707,1,0.3809,0.0042,0.4229,0,-,0.0001,9.27,0.0991
1708,1,0.349,0.003,0.3785,0,-,0.0001,9.27,0.1008
1709,1,0.3559,0.0035,0.3909,0,-,0.0001,9.27,0.1097
1710,1,0.3525,0.0049,0.4018,0,-,0.0001,9.27,0.0986
1711,1,0.3408,0.0048,0.3887,0,-,0.0001,9.27,0.1084
1712,1,0.301,0.0045,0.3458,0,-,0.0001,9.27,0.103
1713,1,0.3478,0.0034,0.3815,0,-,0.0001,9.27,0.1045
1714,1,0.348,0.0046,0.3939,0,-,0.0001,9.27,0.1136
1715,1,0.3474,0.0042,0.3892,0,-,0.0001,9.27,0.1026
1716,1,0.3269,0.0045,0.372,0,-,0.0001,9.27,0.1064
1717,1,0.3235,0.0047,0.3704,0,-,0.0001,9.27,0.0973
1718,1,0.324,0.0049,0.3734,0,-,0.0001,9.27,0.1046
1719,1,0.3237,0.0042,0.3656,0,-,0.0001,9.27,0.1079
1720,1,0.314,0.0056,0.3704,0,-,0.0001,9.27,0.1053
1721,1,0.3444,0.0032,0.3763,0,-,0.0001,9.27,0.1002
1722,1,0.328,0.0058,0.3862,0,-,0.0001,9.27,0.1039
1723,1,0.2991,0.0056,0.3547,0,-,0.0001,9.27,0.1041
1724,1,0.3493,0.0056,0.4048,0,-,0.0001,9.27,0.1047
1725,1,0.3187,0.005,0.369,0,-,0.0001,9.27,0.1049
1726,1,0.348,0.0034,0.3822,0,-,0.0001,9.27,0.104
1727,1,0.3405,0.0053,0.3934,0,-,0.0001,9.27,0.1051
1728,1,0.3442,0.004,0.3845,0,-,0.0001,9.27,0.1053
1729,1,0.3404,0.0044,0.3842,0,-,0.0001,9.27,0.1071
1730,1,0.297,0.0043,0.3402,0,-,0.0001,9.27,0.1074
1731,1,0.3081,0.0046,0.3543,0,-,0.0001,9.27,0.1042
1732,1,0.3097,0.0057,0.3667,0,-,0.0001,9.27,0.1062
1733,1,0.3167,0.0043,0.3594,0,-,0.0001,9.27,0.0985
1734,1,0.3505,0.0037,0.3872,0,-,0.0001,9.27,0.1041
1735,1,0.3063,0.0051,0.3578,0,-,0.0001,9.27,0.1081
1736,1,0.3342,0.0044,0.3782,0,-,0.0001,9.27,0.1021
1737,1,0.3346,0.003,0.3646,0,-,0.0001,9.27,0.1112
1738,1,0.312,0.0043,0.3549,0,-,0.0001,9.27,0.0979
1739,1,0.3393,0.0047,0.3862,0,-,0.0001,9.27,0.1055
1740,1,0.3225,0.0036,0.3585,0,-,0.0001,9.27,0.1065
1741,1,0.2928,0.0037,0.3301,0,-,0.0001,9.27,0.1103
1742,1,0.3014,0.0034,0.3353,0,-,0.0001,9.27,0.0966
1743,1,0.3575,0.0036,0.3934,0,-,0.0001,9.27,0.1093
1744,1,0.3292,0.0034,0.3635,0,-,0.0001,9.27,0.0986
1745,1,0.3394,0.0039,0.3781,0,-,0.0001,9.27,0.1112
1746,1,0.3525,0.0044,0.3969,0,-,0.0001,9.27,0.1044
1747,1,0.3313,0.0038,0.3692,0,-,0.0001,9.27,0.107
1748,1,0.3399,0.0037,0.377,0,-,0.0001,9.27,0.0947
1749,1,0.3141,0.004,0.3543,0,-,0.0001,9.27,0.111
1750,1,0.3546,0.0035,0.3892,0,-,0.0001,9.27,0.0984
1751,1,0.3245,0.0039,0.3636,0,-,0.0001,9.27,0.1037
1752,1,0.3336,0.0035,0.3691,0,-,0.0001,9.27,0.1043
1753,1,0.326,0.0033,0.3592,0,-,0.0001,9.27,0.1041
1754,1,0.3139,0.0049,0.3625,0,-,0.0001,9.27,0.1116
1755,1,0.306,0.0045,0.3515,0,-,0.0001,9.27,0.0993
1756,1,0.3568,0.004,0.3966,0,-,0.0001,9.27,0.105
1757,1,0.3433,0.0042,0.385,0,-,0.0001,9.27,0.1084
1758,1,0.3421,0.0029,0.3715,0,-,0.0001,9.27,0.1045
1759,1,0.3494,0.0033,0.3823,0,-,0.0001,9.27,0.103
1760,1,0.3494,0.0045,0.394,0,-,0.0001,9.27,0.1035
1761,1,0.3608,0.0042,0.4029,0,-,0.0001,9.27,0.1041
1762,1,0.3754,0.0048,0.423,0,-,0.0001,9.27,0.1038
1763,1,0.3301,0.0037,0.3669,0,-,0.0001,9.27,0.104
1764,1,0.3338,0.005,0.3837,0,-,0.0001,9.27,0.1037
1765,1,0.3554,0.0045,0.4,0,-,0.0001,9.27,0.1041
1766,1,0.3406,0.0035,0.3754,0,-,0.0001,9.27,0.1131
1767,1,0.3372,0.004,0.3771,0,-,0.0001,9.27,0.095
1768,1,0.3358,0.003,0.3661,0,-,0.0001,9.27,0.1035
1769,1,0.3221,0.003,0.3518,0,-,0.0001,9.27,0.1123
1770,1,0.3123,0.0038,0.3504,0,-,0.0001,9.27,0.0949
1771,1,0.3386,0.004,0.3789,0,-,0.0001,9.27,0.1044
1772,1,0.3393,0.004,0.3794,0,-,0.0001,9.27,0.1037
1773,1,0.3658,0.0035,0.4005,0,-,0.0001,9.27,0.104
1774,1,0.3069,0.0045,0.3519,0,-,0.0001,9.27,0.104
1775,1,0.3279,0.0033,0.3611,0,-,0.0001,9.27,0.1102
1776,1,0.2976,0.0054,0.3518,0,-,0.0001,9.27,0.0978
1777,1,0.3137,0.0039,0.3531,0,-,0.0001,9.27,0.1042
1778,1,0.3317,0.0044,0.3759,0,-,0.0001,9.27,0.1098
1779,1,0.3017,0.0042,0.3437,0,-,0.0001,9.27,0.098
1780,1,0.3257,0.0045,0.3709,0,-,0.0001,9.27,0.1036
1781,1,0.3417,0.0038,0.3799,0,-,0.0001,9.27,0.107
1782,1,0.3265,0.0037,0.3632,0,-,0.0001,9.27,0.1009
1783,1,0.3445,0.0043,0.3876,0,-,0.0001,9.27,0.1044
1784,1,0.3586,0.0033,0.3919,0,-,0.0001,9.27,0.1036
1785,1,0.3331,0.0036,0.3689,0,-,0.0001,9.27,0.1034
1786,1,0.3666,0.0041,0.4076,0,-,0.0001,9.27,0.1115
1787,1,0.3333,0.0029,0.3626,0,-,0.0001,9.27,0.105
1788,1,0.3469,0.0034,0.3807,0,-,0.0001,9.27,0.1056
1789,1,0.3361,0.0042,0.3784,0,-,0.0001,9.27,0.0967
1790,1,0.2901,0.0039,0.3293,0,-,0.0001,9.27,0.1111
1791,1,0.2999,0.0038,0.3376,0,-,0.0001,9.27,0.0967
1792,1,0.3512,0.0053,0.4042,0,-,0.0001,9.27,0.1036
1793,1,0.3367,0.0039,0.3757,0,-,0.0001,9.27,0.1046
1794,1,0.3449,0.0045,0.3894,0,-,0.0001,9.27,0.1095
1795,1,0.3492,0.0036,0.3857,0,-,0.0001,9.27,0.1046
1796,1,0.3,0.0037,0.3373,0,-,0.0001,9.27,0.0978
1797,1,0.3218,0.004,0.3616,0,-,0.0001,9.27,0.113
1798,1,0.3279,0.004,0.3683,0,-,0.0001,9.27,0.104
1799,1,0.3312,0.0038,0.3692,0,-,0.0001,9.27,0.0953
1800,1,0.2973,0.0038,0.335,0,-,0.0001,9.27,0.1038
1801,1,0.3059,0.0039,0.3449,0,-,0.0001,9.27,0.1122
1802,1,0.2938,0.0034,0.3275,0,-,0.0001,9.27,0.1017
1803,1,0.3441,0.0037,0.3812,0,-,0.0001,9.27,0.1047
1804,1,0.3124,0.0031,0.3435,0,-,0.0001,9.27,0.0986
1805,1,0.32,0.004,0.3595,0,-,0.0001,9.27,0.104
1806,1,0.3061,0.0033,0.3389,0,-,0.0001,9.27,0.1033
1807,1,0.3211,0.0038,0.3591,0,-,0.0001,9.27,0.1045
1808,1,0.3521,0.0043,0.3952,0,-,0.0001,9.27,0.1073
1809,1,0.3383,0.0053,0.391,0,-,0.0001,9.27,0.1076
1810,1,0.3182,0.0029,0.3477,0,-,0.0001,9.27,0.1062
1811,1,0.3553,0.0042,0.3978,0,-,0.0001,9.27,0.0981
1812,1,0.3041,0.0032,0.3365,0,-,0.0001,9.27,0.1043
1813,1,0.3541,0.0027,0.3816,0,-,0.0001,9.27,0.1054
1814,1,0.3259,0.0058,0.3837,0,-,0.0001,9.27,0.1041
1815,1,0.3342,0.0033,0.3674,0,-,0.0001,9.27,0.1037
1816,1,0.2885,0.0063,0.3512,0,-,0.0001,9.27,0.1051
1817,1,0.3071,0.0065,0.3718,0,-,0.0001,9.27,0.1085
1818,1,0.3383,0.0044,0.3827,0,-,0.0001,9.27,0.1048
1819,1,0.3413,0.0047,0.3879,0,-,0.0001,9.27,0.1006
1820,1,0.3256,0.0045,0.371,0,-,0.0001,9.27,0.1037
1821,1,0.3258,0.0043,0.3685,0,-,0.0001,9.27,0.1121
1822,1,0.3052,0.0038,0.3434,0,-,0.0001,9.27,0.1021
1823,1,0.3092,0.0041,0.3507,0,-,0.0001,9.27,0.1006
1824,1,0.3313,0.0036,0.3671,0,-,0.0001,9.27,0.1107
1825,1,0.3397,0.0035,0.3747,0,-,0.0001,9.27,0.1108
1826,1,0.3511,0.0057,0.4083,0,-,0.0001,9.27,0.0958
1827,1,0.294,0.0039,0.3333,0,-,0.0001,9.27,0.1121
1828,1,0.3138,0.0056,0.37,0,-,0.0001,9.27,0.0977
1829,1,0.3075,0.0049,0.3566,0,-,0.0001,9.27,0.1115
1830,1,0.3911,0.0026,0.4176,0,-,0.0001,9.27,0.0983
1831,1,0.3189,0.004,0.3589,0,-,0.0001,9.27,0.1053
1832,1,0.3078,0.0041,0.3488,0,-,0.0001,9.27,0.1051
1833,1,0.3119,0.0052,0.364,0,-,0.0001,9.27,0.1038
1834,1,0.3329,0.0043,0.376,0,-,0.0001,9.27,0.1067
1835,1,0.2887,0.0032,0.3212,0,-,0.0001,9.27,0.1025
1836,1,0.2844,0.0037,0.3217,0,-,0.0001,9.27,0.1048
1837,1,0.3506,0.0036,0.3867,0,-,0.0001,9.27,0.1048
1838,1,0.3471,0.0028,0.3754,0,-,0.0001,9.27,0.1045
1839,1,0.3419,0.0056,0.3981,0,-,0.0001,9.27,0.1052
1840,1,0.2974,0.0035,0.3323,0,-,0.0001,9.27,0.1034
1841,1,0.3008,0.0045,0.3462,0,-,0.0001,9.27,0.1102
1842,1,0.296,0.0045,0.3414,0,-,0.0001,9.27,0.1016
1843,1,0.3138,0.0035,0.3485,0,-,0.0001,9.27,0.106
1844,1,0.3281,0.0034,0.3621,0,-,0.0001,9.27,0.1037
1845,1,0.3371,0.0035,0.3718,0,-,0.0001,9.27,0.104
1846,1,0.3312,0.0046,0.3769,0,-,0.0001,9.27,0.1122
1847,1,0.3592,0.005,0.4096,0,-,0.0001,9.27,0.0957
1848,1,0.3686,0.0028,0.3966,0,-,0.0001,9.27,0.1066
1849,1,0.3461,0.0033,0.3796,0,-,0.0001,9.27,0.1112
1850,1,0.3055,0.0034,0.3391,0,-,0.0001,9.27,0.0982
1851,1,0.3451,0.0025,0.3703,0,-,0.0001,9.27,0.1048
1852,1,0.3489,0.0047,0.3957,0,-,0.0001,9.27,0.1043
1853,1,0.3425,0.0047,0.3895,0,-,0.0001,9.27,0.115
1854,1,0.3459,0.0024,0.3703,0,-,0.0001,9.27,0.0982
1855,1,0.3589,0.0046,0.4047,0,-,0.0001,9.27,0.1114
1856,1,0.2993,0.0035,0.3342,0,-,0.0001,9.27,0.1041
1857,1,0.3267,0.0045,0.372,0,-,0.0001,9.27,0.1034
1858,1,0.3442,0.0041,0.3852,0,-,0.0001,9.27,0.0988
1859,1,0.3348,0.005,0.3852,0,-,0.0001,9.27,0.1035
1860,1,0.3053,0.0044,0.3497,0,-,0.0001,9.27,0.1045
1861,1,0.3176,0.0042,0.36,0,-,0.0001,9.27,0.113
1862,1,0.3287,0.0043,0.3718,0,-,0.0001,9.27,0.098
1863,1,0.3393,0.0033,0.3728,0,-,0.0001,9.27,0.1037
1864,1,0.3022,0.0038,0.3404,0,-,0.0001,9.27,0.1047
1865,1,0.323,0.0038,0.3607,0,-,0.0001,9.27,0.1128
1866,1,0.3505,0.0033,0.3834,0,-,0.0001,9.27,0.1052
1867,1,0.2916,0.0045,0.3367,0,-,0.0001,9.27,0.1029
1868,1,0.3185,0.0038,0.3562,0,-,0.0001,9.27,0.1066
1869,1,0.3423,0.0045,0.3871,0,-,0.0001,9.27,0.1064
1870,1,0.3251,0.004,0.3655,0,-,0.0001,9.27,0.0952
1871,1,0.3495,0.0032,0.3814,0,-,0.0001,9.27,0.1077
1872,1,0.3062,0.0042,0.3483,0,-,0.0001,9.27,0.1074
1873,1,0.3092,0.0025,0.334,0,-,0.0001,9.27,0.1087
1874,1,0.3157,0.0048,0.3633,0,-,0.0001,9.27,0.1015
1875,1,0.2935,0.0045,0.3384,0,-,0.0001,9.27,0.1066
1876,1,0.3495,0.003,0.3793,0,-,0.0001,9.27,0.1033
1877,1,0.3147,0.0047,0.3615,0,-,0.0001,9.27,0.1042
1878,1,0.3216,0.0034,0.3555,0,-,0.0001,9.27,0.1001
1879,1,0.3401,0.0035,0.3748,0,-,0.0001,9.27,0.1098
1880,1,0.3117,0.0025,0.3364,0,-,0.0001,9.27,0.1041
1881,1,0.3251,0.0038,0.3628,0,-,0.0001,9.27,0.0985
1882,1,0.3083,0.0035,0.3431,0,-,0.0001,9.27,0.1047
1883,1,0.3125,0.0028,0.3408,0,-,0.0001,9.27,0.1122
1884,1,0.257,0.0036,0.2925,0,-,0.0001,9.27,0.0961
1885,1,0.3245,0.0041,0.3659,0,-,0.0001,9.27,0.1126
1886,1,0.3307,0.0043,0.3733,0,-,0.0001,9.27,0.1041
1887,1,0.2959,0.0046,0.3415,0,-,0.0001,9.27,0.0971
1888,1,0.3222,0.0048,0.3699,0,-,0.0001,9.27,0.1049
1889,1,0.3434,0.0032,0.3756,0,-,0.0001,9.27,0.1062
1890,1,0.3416,0.0042,0.384,0,-,0.0001,9.27,0.1029
1891,1,0.306,0.0037,0.3429,0,-,0.0001,9.27,0.1046
1892,1,0.3104,0.0046,0.3567,0,-,0.0001,9.27,0.1041
1893,1,0.3376,0.0036,0.3736,0,-,0.0001,9.27,0.1035
1894,1,0.2976,0.0045,0.3424,0,-,0.0001,9.27,0.1043
1895,1,0.3243,0.0043,0.3669,0,-,0.0001,9.27,0.1034
1896,1,0.2778,0.0046,0.3243,0,-,0.0001,9.27,0.1036
1897,1,0.312,0.0035,0.3474,0,-,0.0001,9.27,0.1062
1898,1,0.2877,0.0044,0.3317,0,-,0.0001,9.27,0.1107
1899,1,0.3229,0.0034,0.3571,0,-,0.0001,9.27,0.0964
1900,1,0.3289,0.0057,0.3861,0,-,0.0001,9.27,0.1108
1901,1,0.3234,0.0044,0.3669,0,-,0.0001,9.27,0.1005
1902,1,0.3381,0.003,0.3686,0,-,0.0001,9.27,0.1105
1903,1,0.2871,0.0038,0.3254,0,-,0.0001,9.27,0.1006
1904,1,0.332,0.0038,0.3699,0,-,0.0001,9.27,0.105
1905,1,0.3149,0.0046,0.3607,0,-,0.0001,9.27,0.1061
1906,1,0.2988,0.0039,0.3376,0,-,0.0001,9.27,0.1059
1907,1,0.3526,0.004,0.3925,0,-,0.0001,9.27,0.1001
1908,1,0.3572,0.0043,0.4,0,-,0.0001,9.27,0.1105
1909,1,0.3171,0.0032,0.3495,0,-,0.0001,9.27,0.1067
1910,1,0.2879,0.0041,0.329,0,-,0.0001,9.27,0.0992
1911,1,0.3295,0.0041,0.3704,0,-,0.0001,9.27,0.1035
1912,1,0.3298,0.0036,0.3655,0,-,0.0001,9.27,0.1085
1913,1,0.3349,0.0034,0.3688,0,-,0.0001,9.27,0.1057
1914,1,0.3246,0.0033,0.3578,0,-,0.0001,9.27,0.1046
1915,1,0.3398,0.0045,0.3851,0,-,0.0001,9.27,0.0994
1916,1,0.3028,0.0039,0.3423,0,-,0.0001,9.27,0.1123
1917,1,0.3214,0.0048,0.369,0,-,0.0001,9.27,0.1079
1918,1,0.351,0.0045,0.3957,0,-,0.0001,9.27,0.0954
1919,1,0.293,0.0038,0.3309,0,-,0.0001,9.27,0.1033
1920,1,0.3034,0.0037,0.3406,0,-,0.0001,9.27,0.104
1921,1,0.3101,0.0047,0.3574,0,-,0.0001,9.27,0.1058
1922,1,0.3577,0.004,0.3973,0,-,0.0001,9.27,0.1018
1923,1,0.3333,0.0035,0.368,0,-,0.0001,9.27,0.1038
1924,1,0.324,0.0043,0.3675,0,-,0.0001,9.27,0.1035
1925,1,0.3007,0.0031,0.3322,0,-,0.0001,9.27,0.1094
1926,1,0.3113,0.0029,0.3404,0,-,0.0001,9.27,0.1029
1927,1,0.2992,0.0036,0.3355,0,-,0.0001,9.27,0.1046
1928,1,0.3052,0.0032,0.3368,0,-,0.0001,9.27,0.1033
1929,1,0.3149,0.0037,0.3521,0,-,0.0001,9.27,0.1037
1930,1,0.3053,0.0035,0.3406,0,-,0.0001,9.27,0.1041
1931,1,0.2985,0.0042,0.3407,0,-,0.0001,9.27,0.1034
1932,1,0.308,0.0041,0.3495,0,-,0.0001,9.27,0.1086
1933,1,0.2965,0.0045,0.3412,0,-,0.0001,9.27,0.1032
1934,1,0.3249,0.0029,0.3539,0,-,0.0001,9.27,0.1111
1935,1,0.3141,0.003,0.3437,0,-,0.0001,9.27,0.0969
1936,1,0.3227,0.0044,0.3669,0,-,0.0001,9.27,0.1092
1937,1,0.3418,0.0049,0.391,0,-,0.0001,9.27,0.0986
1938,1,0.3036,0.0042,0.3452,0,-,0.0001,9.27,0.1091
1939,1,0.3214,0.0033,0.3543,0,-,0.0001,9.27,0.0986
1940,1,0.3007,0.0047,0.348,0,-,0.0001,9.27,0.106
1941,1,0.3771,0.0032,0.4091,0,-,0.0001,9.27,0.1025
1942,1,0.3274,0.0043,0.3702,0,-,0.0001,9.27,0.1051
1943,1,0.3343,0.004,0.3747,0,-,0.0001,9.27,0.1077
1944,1,0.3269,0.0032,0.3584,0,-,0.0001,9.27,0.1016
1945,1,0.3508,0.0039,0.3903,0,-,0.0001,9.27,0.1083
1946,1,0.3111,0.004,0.3516,0,-,0.0001,9.27,0.0974
1947,1,0.3249,0.0031,0.3562,0,-,0.0001,9.27,0.1036
1948,1,0.3278,0.0038,0.3653,0,-,0.0001,9.27,0.1075
1949,1,0.2936,0.0035,0.329,0,-,0.0001,9.27,0.1006
1950,1,0.3146,0.0031,0.3458,0,-,0.0001,9.27,0.1035
1951,1,0.3155,0.0025,0.3403,0,-,0.0001,9.27,0.1073
1952,1,0.3136,0.0041,0.3545,0,-,0.0001,9.27,0.1009
1953,1,0.3087,0.0034,0.3427,0,-,0.0001,9.27,0.1096
1954,1,0.3362,0.0034,0.3704,0,-,0.0001,9.27,0.103
1955,1,0.3238,0.0034,0.3576,0,-,0.0001,9.27,0.1018
1956,1,0.2798,0.003,0.3099,0,-,0.0001,9.27,0.106
1957,1,0.3177,0.0038,0.3554,0,-,0.0001,9.27,0.1
1958,1,0.356,0.004,0.3957,0,-,0.0001,9.27,0.1085
1959,1,0.3027,0.0046,0.3482,0,-,0.0001,9.27,0.1064
1960,1,0.3083,0.0021,0.3292,0,-,0.0001,9.27,0.0989
1961,1,0.3125,0.0034,0.3464,0,-,0.0001,9.27,0.1107
1962,1,0.3521,0.0036,0.3879,0,-,0.0001,9.27,0.1023
1963,1,0.3326,0.003,0.3622,0,-,0.0001,9.27,0.0987
1964,1,0.3014,0.0049,0.3507,0,-,0.0001,9.27,0.1067
1965,1,0.2879,0.0041,0.3292,0,-,0.0001,9.27,0.1023
1966,1,0.3487,0.0031,0.3799,0,-,0.0001,9.27,0.1099
1967,1,0.3071,0.0046,0.3529,0,-,0.0001,9.27,0.1057
1968,1,0.2879,0.0029,0.3166,0,-,0.0001,9.27,0.1077
1969,1,0.2939,0.0026,0.3203,0,-,0.0001,9.27,0.1035
1970,1,0.3318,0.004,0.372,0,-,0.0001,9.27,0.1025
1971,1,0.3031,0.0051,0.3541,0,-,0.0001,9.27,0.1019
1972,1,0.3534,0.0024,0.377,0,-,0.0001,9.27,0.1035
1973,1,0.3113,0.0045,0.3563,0,-,0.0001,9.27,0.1091
1974,1,0.3144,0.0031,0.3452,0,-,0.0001,9.27,0.0995
1975,1,0.3254,0.0039,0.3641,0,-,0.0001,9.27,0.112
1976,1,0.3357,0.0041,0.3764,0,-,0.0001,9.27,0.1042
1977,1,0.3023,0.004,0.3419,0,-,0.0001,9.27,0.0985
1978,1,0.3082,0.0045,0.3534,0,-,0.0001,9.27,0.1092
1979,1,0.3382,0.0032,0.37,0,-,0.0001,9.27,0.1006
1980,1,0.3123,0.0037,0.3491,0,-,0.0001,9.27,0.1049
1981,1,0.2964,0.0037,0.3336,0,-,0.0001,9.27,0.1174
1982,1,0.3015,0.0034,0.336,0,-,0.0001,9.27,0.1006
1983,1,0.3358,0.0048,0.384,0,-,0.0001,9.27,0.1054
1984,1,0.2873,0.0023,0.3105,0,-,0.0001,9.27,0.1035
1985,1,0.3363,0.0042,0.3783,0,-,0.0001,9.27,0.1059
1986,1,0.3125,0.0036,0.3484,0,-,0.0001,9.27,0.1051
1987,1,0.3107,0.003,0.3412,0,-,0.0001,9.27,0.1035
1988,1,0.3341,0.0042,0.3763,0,-,0.0001,9.27,0.1136
1989,1,0.3182,0.0039,0.3571,0,-,0.0001,9.27,0.1017
1990,1,0.3133,0.0036,0.3497,0,-,0.0001,9.27,0.1016
1991,1,0.3145,0.0033,0.347,0,-,0.0001,9.27,0.1124
1992,1,0.309,0.004,0.3495,0,-,0.0001,9.27,0.102
1993,1,0.2902,0.0044,0.3343,0,-,0.0001,9.27,0.1074
1994,1,0.3101,0.0034,0.3442,0,-,0.0001,9.27,0.0982
1995,1,0.3212,0.0038,0.3593,0,-,0.0001,9.27,0.1041
1996,1,0.2864,0.0022,0.3089,0,-,0.0001,9.27,0.1064
1997,1,0.3379,0.0037,0.3744,0,-,0.0001,9.27,0.1078
1998,1,0.2821,0.0023,0.3054,0,-,0.0001,9.27,0.1062
1999,1,0.3049,0.0033,0.3378,0,-,0.0001,9.27,0.1067
2000,1,0.3174,0.0032,0.3492,0,-,0.0001,9.27,0.0999
2001,1,0.299,0.0041,0.3403,0,-,0.0001,9.27,0.1046
2002,1,0.3073,0.0033,0.34,0,-,0.0001,9.27,0.1097
2003,1,0.3639,0.003,0.3938,0,-,0.0001,9.27,0.1049
2004,1,0.3164,0.0043,0.3598,0,-,0.0001,9.27,0.1019
2005,1,0.3231,0.004,0.3626,0,-,0.0001,9.27,0.1062
2006,1,0.3256,0.0029,0.3549,0,-,0.0001,9.27,0.0959
2007,1,0.3131,0.0036,0.349,0,-,0.0001,9.27,0.1089
2008,1,0.3106,0.0039,0.3495,0,-,0.0001,9.27,0.1062
2009,1,0.3134,0.0028,0.3417,0,-,0.0001,9.27,0.1005
2010,1,0.3265,0.0042,0.3687,0,-,0.0001,9.27,0.1064
2011,1,0.3372,0.0031,0.3682,0,-,0.0001,9.27,0.1072
2012,1,0.2994,0.0035,0.334,0,-,0.0001,9.27,0.1073
2013,1,0.353,0.0039,0.3922,0,-,0.0001,9.27,0.0968
2014,1,0.3131,0.0033,0.3458,0,-,0.0001,9.27,0.1039
2015,1,0.3369,0.0045,0.3815,0,-,0.0001,9.27,0.1106
2016,1,0.3061,0.0038,0.3445,0,-,0.0001,9.27,0.0971
2017,1,0.3522,0.0034,0.3858,0,-,0.0001,9.27,0.1096
2018,1,0.3328,0.0046,0.3786,0,-,0.0001,9.27,0.1019
2019,1,0.32,0.0034,0.3543,0,-,0.0001,9.27,0.101
2020,1,0.3417,0.0022,0.3638,0,-,0.0001,9.27,0.1061
2021,1,0.3307,0.0022,0.3522,0,-,0.0001,9.27,0.1073
2022,1,0.2953,0.0032,0.3278,0,-,0.0001,9.27,0.1091
2023,1,0.3302,0.0048,0.3778,0,-,0.0001,9.27,0.1019
2024,1,0.3063,0.0038,0.3445,0,-,0.0001,9.27,0.1036
2025,1,0.2935,0.004,0.3337,0,-,0.0001,9.27,0.1002
