step,epoch,l1_loss,kld_loss,total_loss,ph_active_frac,ph_gate,lr,vram_gb,step_s
1,0,0.4622,7.9267,79.7295,0,-,2.0000000000000002e-07,5.7,12.7242
2,0,0.4424,7.6795,77.2373,0,-,4.0000000000000003e-07,6.41,0.0556
3,0,0.4484,7.5093,75.5418,0,-,6.000000000000001e-07,6.41,0.0765
4,0,0.4697,7.3609,74.079,0,-,8.000000000000001e-07,6.41,0.0896
5,0,0.4692,7.2394,72.8633,0,-,1.0000000000000002e-06,6.41,0.0865
6,0,0.4539,6.9265,69.7192,0,-,1.2000000000000002e-06,6.41,0.0872
7,0,0.4562,6.7998,68.454,0,-,1.4000000000000001e-06,6.41,0.0789
8,0,0.5039,6.5714,66.2176,0,-,1.6000000000000001e-06,6.41,0.0742
9,0,0.4282,6.5498,65.9267,0,-,1.8e-06,6.41,0.0771
10,0,0.4649,6.1376,61.841,0,-,2.0000000000000003e-06,6.41,0.0755
11,0,0.4639,5.7491,57.9547,0,-,2.2e-06,6.41,0.0863
12,0,0.4575,5.4533,54.9906,0,-,2.4000000000000003e-06,6.41,0.0705
13,0,0.4824,4.9417,49.8996,0,-,2.6e-06,6.41,0.0803
14,0,0.4277,4.4493,44.9203,0,-,2.8000000000000003e-06,6.41,0.0726
15,0,0.483,4.186,42.3431,0,-,3e-06,6.41,0.0744
16,0,0.4625,4.0067,40.5297,0,-,3.2000000000000003e-06,6.41,0.0714
17,0,0.4109,3.6549,36.9602,0,-,3.4000000000000005e-06,6.41,0.0829
18,0,0.4566,3.218,32.6369,0,-,3.6e-06,6.41,0.0841
19,0,0.3462,2.8142,28.4884,0,-,3.8e-06,6.41,0.0755
20,0,0.4485,2.5475,25.9235,0,-,4.000000000000001e-06,6.41,0.0756
21,0,0.4092,2.2417,22.826,0,-,4.2000000000000004e-06,6.41,0.0786
22,0,0.481,1.9414,19.8949,0,-,4.4e-06,6.41,0.0738
23,0,0.4951,1.921,19.7047,0,-,4.6e-06,6.41,0.0761
24,0,0.4238,1.6576,16.9997,0,-,4.800000000000001e-06,6.41,0.0758
25,0,0.4315,1.5783,16.2149,0,-,5e-06,6.41,0.0732
26,0,0.3974,1.37,14.0973,0,-,5.2e-06,6.41,0.0893
27,0,0.4694,1.3101,13.5703,0,-,5.4e-06,6.41,0.0802
28,0,0.4797,1.2748,13.2273,0,-,5.600000000000001e-06,6.41,0.0741
29,0,0.4469,1.1923,12.37,0,-,5.8e-06,6.41,0.0865
30,0,0.421,1.2536,12.9569,0,-,6e-06,6.41,0.0835
31,0,0.4217,1.2186,12.6073,0,-,6.2e-06,6.4,0.0791
32,0,0.3816,1.1774,12.1557,0,-,6.4000000000000006e-06,6.4,0.0718
33,0,0.452,1.0712,11.1643,0,-,6.6e-06,6.41,0.0809
34,0,0.4322,1.0152,10.5845,0,-,6.800000000000001e-06,6.4,0.0718
35,0,0.4574,1.0201,10.6582,0,-,7.000000000000001e-06,6.4,0.0788
36,0,0.4782,0.9567,10.0456,0,-,7.2e-06,6.41,0.0717
37,0,0.5615,0.8495,9.0566,0,-,7.4e-06,6.4,0.0861
38,0,0.4594,0.8868,9.3269,0,-,7.6e-06,6.4,0.0681
39,0,0.4156,0.84,8.8159,0,-,7.8e-06,6.4,0.0734
40,0,0.4132,0.8376,8.7892,0,-,8.000000000000001e-06,6.41,0.081
41,0,0.4468,0.8425,8.8719,0,-,8.200000000000001e-06,6.41,0.0712
42,0,0.4536,0.7735,8.1891,0,-,8.400000000000001e-06,6.4,0.0778
43,0,0.4482,0.7395,7.8437,0,-,8.599999999999999e-06,6.41,0.0736
44,0,0.438,0.7096,7.5336,0,-,8.8e-06,6.41,0.0772
45,0,0.4674,0.6231,6.6983,0,-,9e-06,6.4,0.071
46,0,0.4877,0.6228,6.7159,0,-,9.2e-06,6.4,0.0802
47,0,0.4202,0.629,6.7101,0,-,9.4e-06,6.41,0.0715
48,0,0.4556,0.6068,6.5236,0,-,9.600000000000001e-06,6.4,0.0828
49,0,0.5259,0.5975,6.5012,0,-,9.800000000000001e-06,6.41,0.0713
50,0,0.4835,0.5729,6.2128,0,-,1e-05,6.41,0.0784
51,0,0.4346,0.5628,6.0622,0,-,1.02e-05,6.41,0.0708
52,0,0.4158,0.5476,5.8921,0,-,1.04e-05,6.41,0.0813
53,0,0.4313,0.548,5.9113,0,-,1.06e-05,6.41,0.0729
54,0,0.4744,0.4999,5.4729,0,-,1.08e-05,6.41,0.0786
55,0,0.4418,0.5184,5.6263,0,-,1.1000000000000001e-05,6.4,0.0729
56,0,0.352,0.5419,5.7705,0,-,1.1200000000000001e-05,6.4,0.0776
57,0,0.4028,0.4736,5.1387,0,-,1.1400000000000001e-05,6.4,0.0751
58,0,0.4487,0.4912,5.3611,0,-,1.16e-05,6.4,0.0757
59,0,0.4388,0.4698,5.1369,0,-,1.18e-05,6.4,0.0704
60,0,0.4182,0.4502,4.92,0,-,1.2e-05,6.41,0.0779
61,0,0.4275,0.4396,4.8235,0,-,1.22e-05,6.4,0.0711
62,0,0.46,0.4314,4.7744,0,-,1.24e-05,6.4,0.074
63,0,0.467,0.4201,4.6681,0,-,1.2600000000000001e-05,6.41,0.0709
64,0,0.3686,0.4463,4.8316,0,-,1.2800000000000001e-05,6.41,0.0853
65,0,0.3788,0.4356,4.7351,0,-,1.3000000000000001e-05,6.41,0.0738
66,0,0.4214,0.4273,4.694,0,-,1.32e-05,6.41,0.077
67,0,0.4253,0.4072,4.4969,0,-,1.3400000000000002e-05,6.41,0.0719
68,0,0.4566,0.4038,4.4947,0,-,1.3600000000000002e-05,6.4,0.0734
69,0,0.4293,0.3997,4.4259,0,-,1.3800000000000002e-05,6.41,0.0733
70,0,0.4231,0.3862,4.2853,0,-,1.4000000000000001e-05,6.41,0.0801
71,0,0.3995,0.3918,4.3172,0,-,1.42e-05,6.41,0.074
72,0,0.4555,0.3699,4.1548,0,-,1.44e-05,6.41,0.0772
73,0,0.4264,0.3779,4.2057,0,-,1.4599999999999999e-05,6.4,0.0726
74,0,0.429,0.35,3.9292,0,-,1.48e-05,6.4,0.0802
75,0,0.4348,0.328,3.7144,0,-,1.5e-05,6.41,0.0755
76,0,0.4583,0.3563,4.0213,0,-,1.52e-05,6.41,0.0781
77,0,0.465,0.3368,3.8335,0,-,1.54e-05,6.41,0.0746
78,0,0.4657,0.3576,4.0421,0,-,1.56e-05,6.4,0.0738
79,0,0.4514,0.3355,3.8067,0,-,1.58e-05,6.41,0.073
80,0,0.4408,0.3308,3.749,0,-,1.6000000000000003e-05,6.41,0.0791
81,0,0.4134,0.3242,3.6556,0,-,1.62e-05,6.41,0.0709
82,0,0.4158,0.3335,3.7503,0,-,1.6400000000000002e-05,6.41,0.0826
83,0,0.3987,0.3175,3.5739,0,-,1.66e-05,6.41,0.0857
84,0,0.4655,0.3155,3.62,0,-,1.6800000000000002e-05,6.41,0.078
85,0,0.4432,0.2927,3.3701,0,-,1.7000000000000003e-05,6.41,0.0737
86,0,0.4366,0.3093,3.53,0,-,1.7199999999999998e-05,6.41,0.0769
87,0,0.4201,0.3054,3.4745,0,-,1.74e-05,6.41,0.0722
88,0,0.4012,0.3223,3.6244,0,-,1.76e-05,6.41,0.0823
89,0,0.4341,0.2965,3.399,0,-,1.78e-05,6.41,0.0722
90,0,0.3891,0.304,3.4296,0,-,1.8e-05,6.41,0.0804
91,0,0.432,0.2853,3.2854,0,-,1.8200000000000002e-05,6.41,0.0797
92,0,0.4703,0.2859,3.3297,0,-,1.84e-05,6.41,0.0718
93,0,0.4231,0.2877,3.3001,0,-,1.86e-05,6.41,0.075
94,0,0.4452,0.2724,3.1693,0,-,1.88e-05,6.41,0.0756
95,0,0.4412,0.2909,3.3502,0,-,1.9e-05,6.41,0.071
96,0,0.4572,0.2866,3.3227,0,-,1.9200000000000003e-05,6.41,0.081
97,0,0.4359,0.2816,3.2515,0,-,1.94e-05,6.41,0.074
98,0,0.4145,0.2751,3.1651,0,-,1.9600000000000002e-05,6.41,0.0783
99,0,0.3786,0.2792,3.1707,0,-,1.9800000000000004e-05,6.41,0.0724
100,0,0.4154,0.2566,2.9816,0,-,2e-05,6.41,0.0717
101,0,0.4661,0.2782,3.2486,0,-,2.0200000000000003e-05,6.41,0.0723
102,0,0.3833,0.276,3.1435,0,-,2.04e-05,6.41,0.0745
103,0,0.5169,0.2566,3.083,0,-,2.06e-05,6.41,0.0735
104,0,0.47,0.267,3.1402,0,-,2.08e-05,6.41,0.0803
105,0,0.4339,0.2483,2.9167,0,-,2.1e-05,6.41,0.0723
106,0,0.4279,0.2609,3.0365,0,-,2.12e-05,6.41,0.0739
107,0,0.4217,0.2566,2.9872,0,-,2.1400000000000002e-05,6.41,0.0768
108,0,0.4658,0.2523,2.9886,0,-,2.16e-05,6.41,0.0735
109,0,0.4211,0.2604,3.0248,0,-,2.18e-05,6.41,0.0773
110,0,0.4173,0.252,2.9373,0,-,2.2000000000000003e-05,6.41,0.0732
111,0,0.4155,0.2527,2.9423,0,-,2.22e-05,6.41,0.0737
112,0,0.4219,0.2455,2.8769,0,-,2.2400000000000002e-05,6.41,0.0772
113,0,0.4328,0.2544,2.9772,0,-,2.26e-05,6.41,0.0801
114,0,0.3792,0.2466,2.8456,0,-,2.2800000000000002e-05,6.41,0.073
115,0,0.4142,0.2415,2.8295,0,-,2.3000000000000003e-05,6.41,0.0847
116,0,0.4324,0.252,2.9526,0,-,2.32e-05,6.41,0.0767
117,0,0.398,0.2555,2.9535,0,-,2.3400000000000003e-05,6.41,0.0744
118,0,0.5018,0.2498,2.9999,0,-,2.36e-05,6.41,0.0767
119,0,0.3674,0.2424,2.7915,0,-,2.38e-05,6.41,0.0705
120,0,0.4395,0.2396,2.8358,0,-,2.4e-05,6.41,0.0803
121,0,0.4145,0.2357,2.7715,0,-,2.4200000000000002e-05,6.41,0.0727
122,0,0.4383,0.2464,2.9024,0,-,2.44e-05,6.41,0.078
123,0,0.3796,0.2339,2.719,0,-,2.46e-05,6.41,0.0772
124,0,0.3807,0.2332,2.7125,0,-,2.48e-05,6.41,0.0783
125,0,0.3753,0.2288,2.6631,0,-,2.5e-05,6.41,0.0728
126,0,0.4698,0.2352,2.8222,0,-,2.5200000000000003e-05,6.41,0.0795
127,0,0.4483,0.2265,2.713,0,-,2.54e-05,6.41,0.0716
128,0,0.4464,0.2353,2.7993,0,-,2.5600000000000002e-05,6.41,0.0783
129,0,0.457,0.2293,2.7499,0,-,2.58e-05,6.41,0.0734
130,0,0.4057,0.2319,2.7244,0,-,2.6000000000000002e-05,6.41,0.0774
131,0,0.416,0.2213,2.6287,0,-,2.6200000000000003e-05,6.41,0.0721
132,0,0.4307,0.2215,2.6462,0,-,2.64e-05,6.41,0.0803
133,0,0.3668,0.2312,2.6793,0,-,2.6600000000000003e-05,6.41,0.0889
134,0,0.4124,0.2216,2.6284,0,-,2.6800000000000004e-05,6.41,0.0814
135,0,0.4249,0.2262,2.6868,0,-,2.7000000000000002e-05,6.41,0.0732
136,0,0.459,0.2163,2.6217,0,-,2.7200000000000004e-05,6.41,0.0817
137,0,0.4038,0.2339,2.7426,0,-,2.7400000000000002e-05,6.41,0.0723
138,0,0.4546,0.2257,2.7116,0,-,2.7600000000000003e-05,6.41,0.0797
139,0,0.4134,0.2162,2.5755,0,-,2.7800000000000005e-05,6.41,0.074
140,0,0.44,0.2211,2.651,0,-,2.8000000000000003e-05,6.41,0.0835
141,0,0.3912,0.216,2.5511,0,-,2.8199999999999998e-05,6.41,0.0752
142,0,0.374,0.2234,2.6082,0,-,2.84e-05,6.41,0.0824
143,0,0.4455,0.2103,2.5489,0,-,2.86e-05,6.41,0.0773
144,0,0.4205,0.2107,2.5277,0,-,2.88e-05,6.41,0.0749
145,0,0.3924,0.2041,2.4334,0,-,2.9e-05,6.41,0.0775
146,0,0.4302,0.2073,2.5034,0,-,2.9199999999999998e-05,6.41,0.0752
147,0,0.4151,0.1973,2.3876,0,-,2.94e-05,6.41,0.0755
148,0,0.4304,0.2075,2.505,0,-,2.96e-05,6.41,0.0709
149,0,0.4132,0.211,2.5233,0,-,2.98e-05,6.41,0.0786
150,0,0.4319,0.2153,2.5851,0,-,3e-05,6.41,0.0709
151,0,0.4443,0.2044,2.4883,0,-,3.02e-05,6.41,0.0802
152,0,0.4159,0.2038,2.4536,0,-,3.04e-05,6.41,0.0707
153,0,0.4426,0.2033,2.4756,0,-,3.06e-05,6.41,0.082
154,0,0.396,0.2044,2.4398,0,-,3.08e-05,6.41,0.074
155,0,0.4286,0.1974,2.4026,0,-,3.1e-05,6.41,0.0792
156,0,0.4268,0.2019,2.4461,0,-,3.12e-05,6.41,0.0722
157,0,0.4596,0.1977,2.4365,0,-,3.1400000000000004e-05,6.41,0.0816
158,0,0.4214,0.1978,2.3992,0,-,3.16e-05,6.41,0.0732
159,0,0.4456,0.1923,2.3686,0,-,3.18e-05,6.41,0.0779
160,0,0.3675,0.1994,2.3613,0,-,3.2000000000000005e-05,6.41,0.079
161,0,0.4207,0.1885,2.3059,0,-,3.2200000000000003e-05,6.41,0.0713
162,0,0.4245,0.1961,2.3858,0,-,3.24e-05,6.41,0.0762
163,0,0.3934,0.1997,2.3907,0,-,3.26e-05,6.41,0.0713
164,0,0.4493,0.2038,2.4874,0,-,3.2800000000000004e-05,6.41,0.0758
165,0,0.4004,0.1948,2.3489,0,-,3.3e-05,6.41,0.0732
166,0,0.4559,0.1922,2.3777,0,-,3.32e-05,6.41,0.0766
167,0,0.4215,0.1878,2.2995,0,-,3.3400000000000005e-05,6.41,0.0736
168,0,0.4283,0.1915,2.3434,0,-,3.3600000000000004e-05,6.41,0.0889
169,0,0.4327,0.1899,2.332,0,-,3.38e-05,6.41,0.0815
170,0,0.385,0.1851,2.2365,0,-,3.4000000000000007e-05,6.41,0.0751
171,0,0.3851,0.1889,2.2739,0,-,3.4200000000000005e-05,6.41,0.0754
172,0,0.4175,0.1874,2.2916,0,-,3.4399999999999996e-05,6.41,0.0735
173,0,0.4346,0.1847,2.2819,0,-,3.46e-05,6.41,0.0725
174,0,0.399,0.1929,2.3282,0,-,3.48e-05,6.41,0.075
175,0,0.3722,0.1938,2.31,0,-,3.5e-05,6.41,0.0748
176,0,0.3469,0.181,2.1569,0,-,3.52e-05,6.41,0.0805
177,0,0.3731,0.1987,2.3605,0,-,3.54e-05,6.41,0.0782
178,0,0.4171,0.1822,2.2396,0,-,3.56e-05,6.41,0.0727
179,0,0.4605,0.1915,2.3751,0,-,3.58e-05,6.41,0.0731
180,0,0.3915,0.1815,2.2066,0,-,3.6e-05,6.41,0.0752
181,0,0.4169,0.1903,2.3203,0,-,3.62e-05,6.41,0.0715
182,0,0.4165,0.1865,2.282,0,-,3.6400000000000004e-05,6.41,0.0741
183,0,0.3982,0.1811,2.2087,0,-,3.66e-05,6.41,0.0713
184,0,0.4037,0.1901,2.3042,0,-,3.68e-05,6.41,0.0801
185,0,0.4027,0.1748,2.1507,0,-,3.7e-05,6.41,0.076
186,0,0.4427,0.1768,2.2109,0,-,3.72e-05,6.41,0.0784
187,0,0.3233,0.1718,2.0415,0,-,3.74e-05,6.41,0.0733
188,0,0.4537,0.1738,2.1915,0,-,3.76e-05,6.41,0.0799
189,0,0.3812,0.1775,2.1559,0,-,3.7800000000000004e-05,6.41,0.0724
190,0,0.3637,0.1837,2.2009,0,-,3.8e-05,6.41,0.0753
191,0,0.437,0.1689,2.1256,0,-,3.82e-05,6.41,0.0735
192,0,0.3852,0.1746,2.1309,0,-,3.8400000000000005e-05,6.41,0.0777
193,0,0.3507,0.1825,2.1755,0,-,3.86e-05,6.41,0.0737
194,0,0.3791,0.1779,2.1579,0,-,3.88e-05,6.41,0.0794
195,0,0.3702,0.1861,2.2311,0,-,3.9000000000000006e-05,6.41,0.0722
196,0,0.428,0.1793,2.2209,0,-,3.9200000000000004e-05,6.41,0.0743
197,0,0.4003,0.1826,2.2262,0,-,3.94e-05,6.41,0.0766
198,0,0.4497,0.1823,2.2723,0,-,3.960000000000001e-05,6.41,0.0739
199,0,0.3731,0.1747,2.1199,0,-,3.9800000000000005e-05,6.41,0.077
200,0,0.3472,0.1692,2.0392,0,-,4e-05,6.41,0.0709
201,0,0.4148,0.1773,2.1873,0,-,4.02e-05,6.41,0.074
202,0,0.4262,0.1658,2.084,0,-,4.0400000000000006e-05,6.41,0.0718
203,0,0.3646,0.173,2.0947,0,-,4.0600000000000004e-05,6.41,0.078
204,0,0.3971,0.1753,2.1499,0,-,4.08e-05,6.41,0.0746
205,0,0.3775,0.1644,2.021,0,-,4.1e-05,6.41,0.077
206,0,0.38,0.1659,2.0393,0,-,4.12e-05,6.41,0.0851
207,0,0.3672,0.1646,2.0129,0,-,4.14e-05,6.41,0.08
208,0,0.3967,0.1681,2.0782,0,-,4.16e-05,6.41,0.0745
209,0,0.4532,0.1637,2.0899,0,-,4.18e-05,6.41,0.0749
210,0,0.432,0.17,2.132,0,-,4.2e-05,6.41,0.0716
211,0,0.428,0.1725,2.1529,0,-,4.22e-05,6.41,0.4979
212,0,0.4141,0.1592,2.006,0,-,4.24e-05,6.41,0.0673
213,0,0.3769,0.1576,1.9527,0,-,4.26e-05,6.41,0.0802
214,0,0.3872,0.1617,2.0042,0,-,4.2800000000000004e-05,6.41,0.0878
215,0,0.3964,0.1608,2.0042,0,-,4.3e-05,6.41,0.0825
216,0,0.3759,0.1645,2.0206,0,-,4.32e-05,6.41,0.0729
217,0,0.3456,0.1675,2.0208,0,-,4.3400000000000005e-05,6.41,0.0758
218,0,0.3519,0.1668,2.0195,0,-,4.36e-05,6.41,0.0717
219,0,0.4083,0.1669,2.0769,0,-,4.38e-05,6.41,0.0752
220,0,0.3551,0.1693,2.0477,0,-,4.4000000000000006e-05,6.41,0.0732
221,0,0.4019,0.1554,1.9562,0,-,4.4200000000000004e-05,6.41,0.0784
222,0,0.3726,0.1559,1.9314,0,-,4.44e-05,6.41,0.0797
223,0,0.3399,0.1587,1.9269,0,-,4.46e-05,6.41,0.0779
224,0,0.4324,0.1548,1.9803,0,-,4.4800000000000005e-05,6.41,0.0716
225,0,0.4114,0.1568,1.9792,0,-,4.5e-05,6.41,0.078
226,0,0.3806,0.1565,1.9459,0,-,4.52e-05,6.41,0.0767
227,0,0.4186,0.1594,2.0123,0,-,4.5400000000000006e-05,6.41,0.0733
228,0,0.3941,0.1602,1.9957,0,-,4.5600000000000004e-05,6.41,0.0729
229,0,0.4253,0.1573,1.9987,0,-,4.58e-05,6.41,0.0814
230,0,0.329,0.1579,1.908,0,-,4.600000000000001e-05,6.41,0.0771
231,0,0.4288,0.1575,2.004,0,-,4.6200000000000005e-05,6.41,0.071
232,0,0.4189,0.152,1.9385,0,-,4.64e-05,6.41,0.0804
233,0,0.3859,0.1539,1.9249,0,-,4.660000000000001e-05,6.41,0.0739
234,0,0.3713,0.163,2.0011,0,-,4.6800000000000006e-05,6.41,0.0753
235,0,0.3987,0.1466,1.8648,0,-,4.7e-05,6.41,0.0738
236,0,0.3724,0.1467,1.8394,0,-,4.72e-05,6.41,0.0773
237,0,0.3796,0.1483,1.8626,0,-,4.74e-05,6.41,0.0734
238,0,0.3562,0.1411,1.7674,0,-,4.76e-05,6.41,0.0792
239,0,0.3528,0.1515,1.8682,0,-,4.78e-05,6.41,0.0707
240,0,0.3516,0.1549,1.9004,0,-,4.8e-05,6.41,0.0787
241,0,0.3593,0.1494,1.8531,0,-,4.82e-05,6.41,0.0745
242,0,0.394,0.1452,1.8458,0,-,4.8400000000000004e-05,6.41,0.0811
243,0,0.3422,0.1518,1.8605,0,-,4.86e-05,6.41,0.0709
244,0,0.3489,0.1569,1.9178,0,-,4.88e-05,6.41,0.0792
245,0,0.3908,0.1472,1.8623,0,-,4.9e-05,6.41,0.0748
246,0,0.3681,0.1458,1.8266,0,-,4.92e-05,6.41,0.0746
247,0,0.3566,0.1489,1.8457,0,-,4.94e-05,6.41,0.0723
248,0,0.3972,0.1437,1.834,0,-,4.96e-05,6.41,0.075
249,0,0.3717,0.1363,1.735,0,-,4.9800000000000004e-05,6.41,0.0711
250,0,0.3806,0.1471,1.8514,0,-,5e-05,6.41,0.0809
251,0,0.4003,0.1452,1.8525,0,-,5.02e-05,6.41,0.0739
252,0,0.3845,0.1438,1.8221,0,-,5.0400000000000005e-05,6.41,0.0777
253,0,0.3666,0.1433,1.7991,0,-,5.0600000000000003e-05,6.41,0.0766
254,0,0.4025,0.1418,1.8207,0,-,5.08e-05,6.41,0.0733
255,0,0.397,0.1484,1.881,0,-,5.1000000000000006e-05,6.41,0.0708
256,0,0.3072,0.1411,1.7187,0,-,5.1200000000000004e-05,6.41,0.0775
257,0,0.312,0.1356,1.6679,0,-,5.14e-05,6.41,0.0714
258,0,0.3563,0.1341,1.6969,0,-,5.16e-05,6.41,0.084
259,0,0.3545,0.137,1.7242,0,-,5.1800000000000005e-05,6.41,0.0774
260,0,0.3747,0.142,1.7946,0,-,5.2000000000000004e-05,6.41,0.0787
261,0,0.3944,0.1351,1.7453,0,-,5.22e-05,6.41,0.0719
262,0,0.4178,0.1385,1.8027,0,-,5.2400000000000007e-05,6.41,0.0799
263,0,0.3552,0.1348,1.7033,0,-,5.2600000000000005e-05,6.41,0.0711
264,0,0.3483,0.1442,1.7903,0,-,5.28e-05,6.41,0.0764
265,0,0.3905,0.1394,1.785,0,-,5.300000000000001e-05,6.41,0.0784
266,0,0.3666,0.1452,1.8184,0,-,5.3200000000000006e-05,6.41,0.0782
267,0,0.351,0.1369,1.7195,0,-,5.3400000000000004e-05,6.41,0.0766
268,0,0.3582,0.1344,1.7023,0,-,5.360000000000001e-05,6.41,0.0784
269,0,0.3818,0.1287,1.6685,0,-,5.380000000000001e-05,6.41,0.0769
270,0,0.3517,0.1403,1.7549,0,-,5.4000000000000005e-05,6.41,0.0795
271,0,0.3385,0.1291,1.6293,0,-,5.420000000000001e-05,6.41,0.0716
272,0,0.3818,0.1341,1.7232,0,-,5.440000000000001e-05,6.41,0.0754
273,0,0.3633,0.1345,1.7082,0,-,5.4600000000000006e-05,6.41,0.0722
274,0,0.3821,0.1298,1.6802,0,-,5.4800000000000004e-05,6.41,0.0758
275,0,0.3922,0.1345,1.7372,0,-,5.500000000000001e-05,6.41,0.0759
276,0,0.3546,0.1312,1.6666,0,-,5.520000000000001e-05,6.41,0.0716
277,0,0.3135,0.1294,1.6071,0,-,5.5400000000000005e-05,6.41,0.0761
278,0,0.4001,0.1228,1.6282,0,-,5.560000000000001e-05,6.41,0.0716
279,0,0.3513,0.1338,1.6889,0,-,5.580000000000001e-05,6.41,0.0758
280,0,0.3594,0.1258,1.6174,0,-,5.6000000000000006e-05,6.41,0.0725
281,0,0.3939,0.1302,1.6959,0,-,5.620000000000001e-05,6.41,0.0739
282,0,0.3884,0.1175,1.5636,0,-,5.6399999999999995e-05,6.41,0.0712
283,0,0.3902,0.1233,1.6228,0,-,5.66e-05,6.41,0.0799
284,0,0.3749,0.1282,1.6566,0,-,5.68e-05,6.41,0.0733
285,0,0.3199,0.1183,1.5026,0,-,5.6999999999999996e-05,6.41,0.0716
286,0,0.3568,0.1242,1.5991,0,-,5.72e-05,6.41,0.073
287,0,0.3902,0.1255,1.6449,0,-,5.74e-05,6.41,0.0712
288,0,0.339,0.1281,1.6197,0,-,5.76e-05,6.41,0.072
289,0,0.3533,0.124,1.5928,0,-,5.7799999999999995e-05,6.41,0.0773
290,0,0.3541,0.1339,1.6926,0,-,5.8e-05,6.41,0.0741
291,0,0.2924,0.1338,1.6307,0,-,5.82e-05,6.41,0.0754
292,0,0.3188,0.1201,1.5194,0,-,5.8399999999999997e-05,6.41,0.077
293,0,0.3548,0.1218,1.5727,0,-,5.86e-05,6.41,0.071
294,0,0.3386,0.1369,1.7072,0,-,5.88e-05,6.41,0.0769
295,0,0.358,0.1214,1.5715,0,-,5.9e-05,6.41,0.0731
296,0,0.4359,0.1274,1.7103,0,-,5.92e-05,6.41,0.0753
297,0,0.3432,0.1269,1.6118,0,-,5.94e-05,6.41,0.072
298,0,0.3547,0.1213,1.5673,0,-,5.96e-05,6.41,0.0739
299,0,0.3638,0.1225,1.5886,0,-,5.9800000000000003e-05,6.41,0.0787
300,0,0.3561,0.1189,1.5455,0,-,6e-05,6.41,0.0762
301,0,0.3917,0.1118,1.5093,0,-,6.02e-05,6.41,0.0742
302,0,0.3222,0.1106,1.4286,0,-,6.04e-05,6.41,0.074
303,0,0.3641,0.1125,1.4888,0,-,6.06e-05,6.41,0.0744
304,0,0.3348,0.1187,1.5222,0,-,6.08e-05,6.41,0.0724
305,0,0.3441,0.1201,1.5453,0,-,6.1e-05,6.41,0.0775
306,0,0.3912,0.1144,1.5353,0,-,6.12e-05,6.41,0.0757
307,0,0.3633,0.1128,1.4916,0,-,6.14e-05,6.41,0.0724
308,0,0.3726,0.1088,1.4611,0,-,6.16e-05,6.41,0.0796
309,0,0.3186,0.1159,1.4776,0,-,6.18e-05,6.41,0.074
310,0,0.3334,0.1201,1.5339,0,-,6.2e-05,6.41,0.0777
311,0,0.406,0.1147,1.5526,0,-,6.220000000000001e-05,6.41,0.0721
312,0,0.3287,0.1141,1.4697,0,-,6.24e-05,6.41,0.0765
313,0,0.3206,0.1137,1.4574,0,-,6.26e-05,6.41,0.074
314,0,0.3431,0.1104,1.4471,0,-,6.280000000000001e-05,6.41,0.0771
315,0,0.3351,0.1127,1.4617,0,-,6.3e-05,6.41,0.0775
316,0,0.3746,0.112,1.495,0,-,6.32e-05,6.41,0.0747
317,0,0.354,0.1146,1.5005,0,-,6.340000000000001e-05,6.41,0.0747
318,0,0.3739,0.1094,1.4679,0,-,6.36e-05,6.41,0.0763
319,0,0.3325,0.1129,1.462,0,-,6.38e-05,6.41,0.0721
320,0,0.3572,0.1056,1.413,0,-,6.400000000000001e-05,6.41,0.0777
321,0,0.3611,0.1128,1.4893,0,-,6.42e-05,6.41,0.0717
322,0,0.3879,0.1094,1.4822,0,-,6.440000000000001e-05,6.41,0.0805
323,0,0.3847,0.1068,1.4529,0,-,6.460000000000001e-05,6.41,0.0733
324,0,0.3415,0.1134,1.4754,0,-,6.48e-05,6.41,0.073
325,0,0.342,0.1066,1.4082,0,-,6.500000000000001e-05,6.41,0.0733
326,0,0.3674,0.1017,1.3843,0,-,6.52e-05,6.41,0.0752
327,0,0.3426,0.1074,1.4169,0,-,6.54e-05,6.41,0.0726
328,0,0.3473,0.1055,1.4024,0,-,6.560000000000001e-05,6.41,0.078
329,0,0.3303,0.1043,1.3733,0,-,6.58e-05,6.41,0.0746
330,0,0.3673,0.1114,1.4815,0,-,6.6e-05,6.41,0.0763
331,0,0.3467,0.1007,1.3536,0,-,6.620000000000001e-05,6.41,0.073
332,0,0.3658,0.0987,1.3525,0,-,6.64e-05,6.41,0.077
333,0,0.3646,0.1062,1.4269,0,-,6.66e-05,6.41,0.0717
334,0,0.3218,0.1008,1.33,0,-,6.680000000000001e-05,6.41,0.0796
335,0,0.3549,0.1053,1.4074,0,-,6.7e-05,6.41,0.0767
336,0,0.375,0.1016,1.3906,0,-,6.720000000000001e-05,6.41,0.0736
337,0,0.3348,0.101,1.3449,0,-,6.740000000000001e-05,6.41,0.0748
338,0,0.4115,0.1042,1.4534,0,-,6.76e-05,6.41,0.071
339,0,0.3854,0.1002,1.3877,0,-,6.780000000000001e-05,6.41,0.073
340,0,0.3516,0.1005,1.3567,0,-,6.800000000000001e-05,6.41,0.0798
341,0,0.3267,0.0996,1.3223,0,-,6.82e-05,6.41,0.0744
342,0,0.375,0.1032,1.407,0,-,6.840000000000001e-05,6.41,0.0723
343,0,0.373,0.0977,1.3499,0,-,6.860000000000001e-05,6.41,0.0753
344,0,0.276,0.1023,1.2991,0,-,6.879999999999999e-05,6.41,0.0736
