epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
6649,stage2,33,0.11747339211404323,0.16225335314869882,0.0,0.11747339211404323,53.596059999999994
6849,stage2,34,0.11565938614308834,0.16123968414962292,0.0,0.11565938614308834,53.598165
7049,stage2,35,0.11412905283272266,0.158520837277174,0.0,0.11412905283272266,53.59746
7249,stage2,36,0.11009897328913212,0.1570976262539625,0.0,0.11009897328913212,53.59585
7449,stage2,37,0.10861192021518945,0.15593894585967064,0.0,0.10861192021518945,53.59542999999999
7649,stage2,38,0.10716519135981799,0.1556956594437361,0.0,0.10716519135981799,53.59626
7849,stage2,39,0.10682534284889698,0.15556360218673945,0.0,0.10682534284889698,53.599685
8049,stage2,40,0.10372588198632002,0.15367797028273344,0.0,0.10372588198632002,53.595135
8249,stage2,41,0.10288820926100016,0.15223075237125158,0.0,0.10288820926100016,53.597685
8449,stage2,42,0.09814011432230473,0.15230835728347303,0.0,0.09814011432230473,53.59439999999999
8649,stage2,43,0.09857833759859204,0.1491694238781929,0.0,0.09857833759859204,53.595515
8849,stage2,44,0.09674259059131146,0.14898164626210927,0.0,0.09674259059131146,53.59592
9049,stage2,45,0.09873838033527135,0.14761334281414748,0.0,0.09873838033527135,53.596485
9249,stage2,46,0.09355673741549253,0.14850230533629655,0.0,0.09355673741549253,53.596109999999996
9449,stage2,47,0.09100471111014485,0.147567819878459,0.0,0.09100471111014485,53.597155
9649,stage2,48,0.09132027769461275,0.14623456701636314,0.0,0.09132027769461275,53.59354999999999
9849,stage2,49,0.09174494482576848,0.14721182659268378,0.0,0.09174494482576848,53.594745
10049,stage2,50,0.09161020234227181,0.144819155074656,0.0,0.09161020234227181,53.597030000000004
10249,stage2,51,0.08886547273024917,0.14487509563565254,0.0,0.08886547273024917,53.59655
10449,stage2,52,0.08834336679428816,0.14366438452154398,0.0,0.08834336679428816,53.595304999999996
10649,stage2,53,0.08687919732183218,0.14357785247266291,0.0,0.08687919732183218,53.594655
10849,stage2,54,0.08464360777288675,0.14195883952081204,0.0,0.08464360777288675,53.59497
11049,stage2,55,0.0835648139193654,0.14222414165735245,0.0,0.0835648139193654,53.595029999999994
11249,stage2,56,0.08498820876702666,0.14145634677261115,0.0,0.08498820876702666,53.598279999999995
11449,stage2,57,0.08616308333352209,0.14082449208945036,0.0,0.08616308333352209,53.59555
11649,stage2,58,0.08150866759940982,0.13766819126904012,0.0,0.08150866759940982,53.596485
11849,stage2,59,0.0790995659120381,0.13982559155672789,0.0,0.0790995659120381,53.595780000000005
12049,stage2,60,0.08169583659619092,0.13952601149678232,0.0,0.08169583659619092,53.598189999999995
12249,stage2,61,0.07893802812322974,0.13717449110001326,0.0,0.07893802812322974,53.598875
12449,stage2,62,0.0779969355277717,0.1383859746530652,0.0,0.0779969355277717,53.597385
12649,stage2,63,0.07889529835432768,0.13747301068156959,0.0,0.07889529835432768,53.596815
12849,stage2,64,0.0781192003004253,0.13704212937504054,0.0,0.0781192003004253,53.596379999999996
13049,stage2,65,0.0747568872384727,0.1368162491545081,0.0,0.0747568872384727,53.599115000000005
13249,stage2,66,0.07779230674728752,0.13447615798562765,0.0,0.07779230674728752,53.595695
13449,stage2,67,0.07491378009319305,0.13665304258465766,0.0,0.07491378009319305,53.59473
13649,stage2,68,0.07489665817469358,0.13649381294846535,0.0,0.07489665817469358,53.59946
13849,stage2,69,0.07653563603758812,0.1344714293628931,0.0,0.07653563603758812,53.599470000000004
14049,stage2,70,0.07483449285849929,0.1326374451071024,0.0,0.07483449285849929,53.597274999999996
14249,stage2,71,0.07290131015703082,0.13471789941191673,0.0,0.07290131015703082,53.595465000000004
14449,stage2,72,0.07174630859866739,0.13572982653975488,0.0,0.07174630859866739,53.59883
14649,stage2,73,0.07111780751496553,0.1370838102698326,0.0,0.07111780751496553,53.599799999999995
14849,stage2,74,0.07177325405180454,0.1353918817639351,0.0,0.07177325405180454,53.599105
