global_step,stage,dataset_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,lr_head,lr_backbone,vram_gb,grad_norm,step_time_s
49,stage1,0,0.6619129180908203,0.40380653738975525,0.0,0.6619129180908203,0.0001,0.0,12.847,1.8123,0.4549
50,stage1,0,0.5533838272094727,0.40202680230140686,0.0,0.5533838272094727,0.0001,0.0,12.848,1.5725,0.3067
51,stage1,0,0.6063582301139832,0.37452536821365356,0.0,0.6063582301139832,0.0001,0.0,12.855,1.5784,0.3081
52,stage1,0,0.6794009208679199,0.40432101488113403,0.0,0.6794009208679199,0.0001,0.0,12.858,1.9113,0.3074
53,stage1,0,0.5865236520767212,0.4478251039981842,0.0,0.5865236520767212,0.0001,0.0,12.862,1.7083,0.3074
54,stage1,0,0.6388638615608215,0.4100187420845032,0.0,0.6388638615608215,0.0001,0.0,12.857,1.5861,0.3077
55,stage1,0,0.5887354612350464,0.3868866264820099,0.0,0.5887354612350464,0.0001,0.0,12.848,1.4001,0.3074
56,stage1,0,0.5633201599121094,0.44047683477401733,0.0,0.5633201599121094,0.0001,0.0,12.845,1.4614,6.3283
57,stage1,0,0.6069340705871582,0.3825976848602295,0.0,0.6069340705871582,0.0001,0.0,12.859,1.808,0.4264
58,stage1,0,0.5909764170646667,0.37694135308265686,0.0,0.5909764170646667,0.0001,0.0,12.853,1.7123,0.308
59,stage1,0,0.6529965996742249,0.3847099840641022,0.0,0.6529965996742249,0.0001,0.0,12.844,2.2489,0.3085
60,stage1,0,0.6203109622001648,0.39844459295272827,0.0,0.6203109622001648,0.0001,0.0,12.853,2.1332,0.3078
61,stage1,0,0.5675514936447144,0.41047751903533936,0.0,0.5675514936447144,0.0001,0.0,12.842,2.7426,0.3085
62,stage1,0,0.5970020890235901,0.3682972192764282,0.0,0.5970020890235901,0.0001,0.0,12.848,1.6567,0.3083
63,stage1,0,0.6397050619125366,0.4043618142604828,0.0,0.6397050619125366,0.0001,0.0,12.849,2.5183,0.3085
64,stage1,0,0.6037560105323792,0.38161519169807434,0.0,0.6037560105323792,0.0001,0.0,12.854,2.1409,6.5838
65,stage1,0,0.6392099261283875,0.360438734292984,0.0,0.6392099261283875,0.0001,0.0,12.847,2.5579,0.3084
66,stage1,0,0.5531283020973206,0.41620495915412903,0.0,0.5531283020973206,0.0001,0.0,12.842,2.0826,0.3081
67,stage1,0,0.6175817251205444,0.4189521074295044,0.0,0.6175817251205444,0.0001,0.0,12.858,1.8957,0.3135
68,stage1,0,0.6025837063789368,0.37660378217697144,0.0,0.6025837063789368,0.0001,0.0,12.851,2.5521,0.308
69,stage1,0,0.5660325884819031,0.4306078553199768,0.0,0.5660325884819031,0.0001,0.0,12.857,2.0734,0.3082
70,stage1,0,0.5685789585113525,0.40661484003067017,0.0,0.5685789585113525,0.0001,0.0,12.843,2.0704,0.3076
71,stage1,0,0.5529588460922241,0.35428982973098755,0.0,0.5529588460922241,0.0001,0.0,12.852,1.083,0.3084
72,stage1,0,0.6360272765159607,0.37369808554649353,0.0,0.6360272765159607,0.0001,0.0,12.846,2.2686,6.2
73,stage1,0,0.6741331815719604,0.3791497051715851,0.0,0.6741331815719604,0.0001,0.0,12.848,2.0413,0.3073
74,stage1,0,0.5627784132957458,0.38423702120780945,0.0,0.5627784132957458,0.0001,0.0,12.842,2.1612,0.3076
75,stage1,0,0.6021090149879456,0.346071720123291,0.0,0.6021090149879456,0.0001,0.0,12.846,1.6682,0.3091
76,stage1,0,0.5766355395317078,0.37034282088279724,0.0,0.5766355395317078,0.0001,0.0,12.844,2.1382,0.3083
77,stage1,0,0.5885173678398132,0.3899790942668915,0.0,0.5885173678398132,0.0001,0.0,12.851,2.1549,0.3083
78,stage1,0,0.5699774622917175,0.35858821868896484,0.0,0.5699774622917175,0.0001,0.0,12.845,2.4932,0.3088
79,stage1,0,0.6152839064598083,0.3844507932662964,0.0,0.6152839064598083,0.0001,0.0,12.848,1.7383,0.3093
80,stage1,0,0.566003143787384,0.3637533187866211,0.0,0.566003143787384,0.0001,0.0,12.845,1.2985,6.3135
81,stage1,0,0.5226766467094421,0.340091735124588,0.0,0.5226766467094421,0.0001,0.0,12.848,2.1992,0.5969
82,stage1,0,0.53211909532547,0.40462711453437805,0.0,0.53211909532547,0.0001,0.0,12.851,1.9685,0.308
83,stage1,0,0.4869098663330078,0.41871774196624756,0.0,0.4869098663330078,0.0001,0.0,12.85,1.7063,0.309
84,stage1,0,0.5146616697311401,0.3582132160663605,0.0,0.5146616697311401,0.0001,0.0,12.85,1.6121,0.3083
85,stage1,0,0.5495791435241699,0.3584635853767395,0.0,0.5495791435241699,0.0001,0.0,12.855,1.1155,0.3093
86,stage1,0,0.5976083278656006,0.37608835101127625,0.0,0.5976083278656006,0.0001,0.0,12.852,1.5843,0.3093
87,stage1,0,0.5845718383789062,0.402238667011261,0.0,0.5845718383789062,0.0001,0.0,12.846,1.6854,0.3086
88,stage1,0,0.5400884747505188,0.40871483087539673,0.0,0.5400884747505188,0.0001,0.0,12.833,1.9911,6.0017
89,stage1,0,0.5339734554290771,0.3968440294265747,0.0,0.5339734554290771,0.0001,0.0,12.836,1.9927,0.8702
90,stage1,0,0.5583966970443726,0.35558536648750305,0.0,0.5583966970443726,0.0001,0.0,12.843,1.2601,0.3081
91,stage1,0,0.5782291889190674,0.3505418002605438,0.0,0.5782291889190674,0.0001,0.0,12.845,2.457,0.3097
92,stage1,0,0.5914369225502014,0.3819096088409424,0.0,0.5914369225502014,0.0001,0.0,12.841,2.1108,0.3087
93,stage1,0,0.5602896213531494,0.4127795994281769,0.0,0.5602896213531494,0.0001,0.0,12.841,2.3259,0.3092
94,stage1,0,0.5667566657066345,0.4103950560092926,0.0,0.5667566657066345,0.0001,0.0,12.844,2.2933,0.3102
95,stage1,0,0.4906109869480133,0.3852098882198334,0.0,0.4906109869480133,0.0001,0.0,12.846,1.7638,0.3093
96,stage1,0,0.5475888252258301,0.3210977017879486,0.0,0.5475888252258301,0.0001,0.0,12.85,1.4588,5.7247
97,stage1,0,0.5164918303489685,0.36447447538375854,0.0,0.5164918303489685,0.0001,0.0,12.845,2.1297,1.1219
98,stage1,0,0.5727138519287109,0.38218581676483154,0.0,0.5727138519287109,0.0001,0.0,12.858,2.1537,0.3095
99,stage1,0,0.4936787188053131,0.3549262285232544,0.0,0.4936787188053131,0.0001,0.0,12.857,1.5038,0.3096
100,stage1,0,0.5349832773208618,0.3471080958843231,0.0,0.5349832773208618,0.0001,0.0,12.851,1.7222,0.3098
101,stage1,0,0.46582913398742676,0.3517965078353882,0.0,0.46582913398742676,0.0001,0.0,12.852,2.046,0.3088
102,stage1,0,0.5223848819732666,0.3337823748588562,0.0,0.5223848819732666,0.0001,0.0,12.852,1.9254,0.3102
103,stage1,0,0.501130998134613,0.3373708128929138,0.0,0.501130998134613,0.0001,0.0,12.842,1.1545,0.3098
104,stage1,0,0.5361121892929077,0.3603995144367218,0.0,0.5361121892929077,0.0001,0.0,12.848,2.5095,5.4254
105,stage1,0,0.5734980702400208,0.3759091794490814,0.0,0.5734980702400208,0.0001,0.0,12.849,1.7215,0.9824
106,stage1,0,0.5482237339019775,0.33561623096466064,0.0,0.5482237339019775,0.0001,0.0,12.847,1.8781,0.3087
107,stage1,0,0.5579268932342529,0.3622952997684479,0.0,0.5579268932342529,0.0001,0.0,12.838,1.8289,0.3099
108,stage1,0,0.47477659583091736,0.32577258348464966,0.0,0.47477659583091736,0.0001,0.0,12.841,2.3807,0.3094
109,stage1,0,0.4977577328681946,0.3368041515350342,0.0,0.4977577328681946,0.0001,0.0,12.852,2.166,0.3094
110,stage1,0,0.488569974899292,0.341926246881485,0.0,0.488569974899292,0.0001,0.0,12.843,2.1107,0.3104
111,stage1,0,0.49718332290649414,0.36132150888442993,0.0,0.49718332290649414,0.0001,0.0,12.838,2.1452,0.3103
112,stage1,0,0.43339940905570984,0.37786421179771423,0.0,0.43339940905570984,0.0001,0.0,12.839,1.6481,5.6718
113,stage1,0,0.4546261131763458,0.37023264169692993,0.0,0.4546261131763458,0.0001,0.0,12.84,2.2964,0.8688
114,stage1,0,0.5150269865989685,0.33253219723701477,0.0,0.5150269865989685,0.0001,0.0,12.84,1.8771,0.3088
115,stage1,0,0.5078246593475342,0.3367992043495178,0.0,0.5078246593475342,0.0001,0.0,12.848,2.4247,0.3099
116,stage1,0,0.5314901471138,0.3350469172000885,0.0,0.5314901471138,0.0001,0.0,12.836,2.4057,0.3109
117,stage1,0,0.5478519797325134,0.35854506492614746,0.0,0.5478519797325134,0.0001,0.0,12.848,1.8435,0.3102
118,stage1,0,0.47444579005241394,0.3678702116012573,0.0,0.47444579005241394,0.0001,0.0,12.842,1.7369,0.3101
119,stage1,0,0.5789130330085754,0.32600709795951843,0.0,0.5789130330085754,0.0001,0.0,12.839,2.0366,0.3105
120,stage1,0,0.5133758783340454,0.33864983916282654,0.0,0.5133758783340454,0.0001,0.0,12.847,1.6062,5.5833
121,stage1,0,0.5366100668907166,0.3692891001701355,0.0,0.5366100668907166,0.0001,0.0,12.837,2.4977,1.0597
122,stage1,0,0.45859840512275696,0.36039426922798157,0.0,0.45859840512275696,0.0001,0.0,12.851,2.2087,0.3099
123,stage1,0,0.4862270951271057,0.36867159605026245,0.0,0.4862270951271057,0.0001,0.0,12.843,2.3029,0.3109
124,stage1,0,0.46158286929130554,0.41799500584602356,0.0,0.46158286929130554,0.0001,0.0,12.835,2.2971,0.3107
125,stage1,0,0.5212076306343079,0.37382039427757263,0.0,0.5212076306343079,0.0001,0.0,12.833,2.1087,0.3114
126,stage1,0,0.45239195227622986,0.31828203797340393,0.0,0.45239195227622986,0.0001,0.0,12.848,1.6428,0.3106
127,stage1,0,0.4875049591064453,0.3170723021030426,0.0,0.4875049591064453,0.0001,0.0,12.836,2.0567,0.3107
128,stage1,0,0.45683643221855164,0.32112693786621094,0.0,0.45683643221855164,0.0001,0.0,12.839,1.8106,5.4031
129,stage1,0,0.4931601583957672,0.35736948251724243,0.0,0.4931601583957672,0.0001,0.0,12.839,1.8124,1.0195
130,stage1,0,0.4810398519039154,0.34747248888015747,0.0,0.4810398519039154,0.0001,0.0,12.831,1.9311,0.3097
131,stage1,0,0.493436336517334,0.320703387260437,0.0,0.493436336517334,0.0001,0.0,12.847,1.9572,0.3115
132,stage1,0,0.4106156527996063,0.33769553899765015,0.0,0.4106156527996063,0.0001,0.0,12.848,1.5356,0.3111
133,stage1,0,0.5422108769416809,0.3154040575027466,0.0,0.5422108769416809,0.0001,0.0,12.834,2.3371,0.3111
134,stage1,0,0.49623948335647583,0.3335062563419342,0.0,0.49623948335647583,0.0001,0.0,12.84,2.0083,0.3122
135,stage1,0,0.5091772675514221,0.34549200534820557,0.0,0.5091772675514221,0.0001,0.0,12.841,1.9635,0.3111
136,stage1,0,0.4720911681652069,0.34915223717689514,0.0,0.4720911681652069,0.0001,0.0,12.852,2.6395,5.4079
137,stage1,0,0.49585938453674316,0.32520967721939087,0.0,0.49585938453674316,0.0001,0.0,12.849,1.714,1.0991
138,stage1,0,0.4649887681007385,0.3634648621082306,0.0,0.4649887681007385,0.0001,0.0,12.837,1.5463,0.31
139,stage1,0,0.39204826951026917,0.32258981466293335,0.0,0.39204826951026917,0.0001,0.0,12.843,1.8933,0.3113
140,stage1,0,0.47071704268455505,0.32565489411354065,0.0,0.47071704268455505,0.0001,0.0,12.838,1.4971,0.3114
141,stage1,0,0.47579070925712585,0.3162766098976135,0.0,0.47579070925712585,0.0001,0.0,12.836,1.2742,0.3102
142,stage1,0,0.4574826657772064,0.36182206869125366,0.0,0.4574826657772064,0.0001,0.0,12.843,1.9059,0.3104
143,stage1,0,0.5075819492340088,0.32494398951530457,0.0,0.5075819492340088,0.0001,0.0,12.844,1.5624,0.3109
144,stage1,0,0.4765174090862274,0.3251895010471344,0.0,0.4765174090862274,0.0001,0.0,12.85,1.5837,5.3392
145,stage1,0,0.4682881236076355,0.3560722768306732,0.0,0.4682881236076355,0.0001,0.0,12.844,1.6348,1.1758
146,stage1,0,0.4131290316581726,0.30247852206230164,0.0,0.4131290316581726,0.0001,0.0,12.845,1.4448,0.3109
147,stage1,0,0.4636428654193878,0.3574802875518799,0.0,0.4636428654193878,0.0001,0.0,12.841,1.459,0.3109
148,stage1,0,0.45777788758277893,0.3839755654335022,0.0,0.45777788758277893,0.0001,0.0,12.852,1.4962,0.3102
149,stage1,0,0.4549219310283661,0.30716320872306824,0.0,0.4549219310283661,0.0001,0.0,12.846,1.9497,0.3114
150,stage1,0,0.414969801902771,0.3223613500595093,0.0,0.414969801902771,0.0001,0.0,12.84,2.1607,0.3105
151,stage1,0,0.4956994652748108,0.38776832818984985,0.0,0.4956994652748108,0.0001,0.0,12.849,2.1729,0.3108
152,stage1,0,0.46558019518852234,0.34457123279571533,0.0,0.46558019518852234,0.0001,0.0,12.839,1.9034,5.7276
153,stage1,0,0.4785614311695099,0.3149055242538452,0.0,0.4785614311695099,0.0001,0.0,12.852,1.8323,0.9546
154,stage1,0,0.467007577419281,0.31205177307128906,0.0,0.467007577419281,0.0001,0.0,12.839,2.1569,0.31
155,stage1,0,0.4738228917121887,0.3370717763900757,0.0,0.4738228917121887,0.0001,0.0,12.843,1.7668,0.3111
156,stage1,0,0.4884435534477234,0.3634800910949707,0.0,0.4884435534477234,0.0001,0.0,12.843,1.787,0.3107
157,stage1,0,0.4725662171840668,0.36085447669029236,0.0,0.4725662171840668,0.0001,0.0,12.851,2.1418,0.3111
158,stage1,0,0.4776151776313782,0.3555126190185547,0.0,0.4776151776313782,0.0001,0.0,12.843,1.9038,0.3105
159,stage1,0,0.45721209049224854,0.3065076470375061,0.0,0.45721209049224854,0.0001,0.0,12.833,1.8945,0.3113
160,stage1,0,0.3723601698875427,0.34866875410079956,0.0,0.3723601698875427,0.0001,0.0,12.839,1.461,5.9114
161,stage1,0,0.46459177136421204,0.3580838441848755,0.0,0.46459177136421204,0.0001,0.0,12.842,1.9742,0.6
162,stage1,0,0.48613280057907104,0.338848352432251,0.0,0.48613280057907104,0.0001,0.0,12.843,1.7635,0.31
163,stage1,0,0.4528293013572693,0.33874282240867615,0.0,0.4528293013572693,0.0001,0.0,12.849,1.5041,0.3104
164,stage1,0,0.5143288373947144,0.30532580614089966,0.0,0.5143288373947144,0.0001,0.0,12.841,1.9907,0.3111
165,stage1,0,0.4755030572414398,0.30073100328445435,0.0,0.4755030572414398,0.0001,0.0,12.854,1.6034,0.3109
166,stage1,0,0.4778735935688019,0.3441503942012787,0.0,0.4778735935688019,0.0001,0.0,12.844,2.3955,0.3115
167,stage1,0,0.46245452761650085,0.29234305024147034,0.0,0.46245452761650085,0.0001,0.0,12.851,2.0452,0.311
168,stage1,0,0.41098034381866455,0.3268694579601288,0.0,0.41098034381866455,0.0001,0.0,12.854,1.921,5.9082
169,stage1,0,0.42415839433670044,0.34199467301368713,0.0,0.42415839433670044,0.0001,0.0,12.841,2.2699,0.7814
170,stage1,0,0.43396425247192383,0.3222406804561615,0.0,0.43396425247192383,0.0001,0.0,12.845,1.599,0.3102
171,stage1,0,0.3609798848628998,0.29961878061294556,0.0,0.3609798848628998,0.0001,0.0,12.842,1.3935,0.3117
172,stage1,0,0.40322840213775635,0.28410810232162476,0.0,0.40322840213775635,0.0001,0.0,12.834,1.8231,0.3115
173,stage1,0,0.5236057639122009,0.30253028869628906,0.0,0.5236057639122009,0.0001,0.0,12.835,2.1661,0.3115
174,stage1,0,0.42996087670326233,0.3495139181613922,0.0,0.42996087670326233,0.0001,0.0,12.84,1.5165,0.3117
175,stage1,0,0.47682860493659973,0.29791370034217834,0.0,0.47682860493659973,0.0001,0.0,12.848,1.7854,0.3115
176,stage1,0,0.4827924370765686,0.3119046092033386,0.0,0.4827924370765686,0.0001,0.0,12.841,1.9962,5.8928
177,stage1,0,0.46367013454437256,0.3239372968673706,0.0,0.46367013454437256,0.0001,0.0,12.847,2.0549,0.5397
178,stage1,0,0.4220782220363617,0.3115447759628296,0.0,0.4220782220363617,0.0001,0.0,12.855,1.8057,0.3103
179,stage1,0,0.47922682762145996,0.29636234045028687,0.0,0.47922682762145996,0.0001,0.0,12.847,1.549,0.3116
180,stage1,0,0.45625656843185425,0.32802894711494446,0.0,0.45625656843185425,0.0001,0.0,12.847,1.8974,0.3116
181,stage1,0,0.4160420596599579,0.3773971498012543,0.0,0.4160420596599579,0.0001,0.0,12.85,1.4419,0.3114
182,stage1,0,0.4603809118270874,0.33937373757362366,0.0,0.4603809118270874,0.0001,0.0,12.843,1.788,0.3111
183,stage1,0,0.449680894613266,0.3497765064239502,0.0,0.449680894613266,0.0001,0.0,12.843,2.4041,0.3116
184,stage1,0,0.4599677324295044,0.3650676906108856,0.0,0.4599677324295044,0.0001,0.0,12.836,1.6249,6.0848
185,stage1,0,0.4173825979232788,0.2904002368450165,0.0,0.4173825979232788,0.0001,0.0,12.857,1.5968,0.4301
186,stage1,0,0.45608392357826233,0.2862769067287445,0.0,0.45608392357826233,0.0001,0.0,12.844,1.5266,0.3103
187,stage1,0,0.4423857033252716,0.33882299065589905,0.0,0.4423857033252716,0.0001,0.0,12.847,1.7258,0.3113
188,stage1,0,0.4522455334663391,0.3289847671985626,0.0,0.4522455334663391,0.0001,0.0,12.838,1.747,0.3111
189,stage1,0,0.444999098777771,0.29305046796798706,0.0,0.444999098777771,0.0001,0.0,12.847,1.3815,0.312
190,stage1,0,0.4819389879703522,0.31936168670654297,0.0,0.4819389879703522,0.0001,0.0,12.854,1.8805,0.3127
191,stage1,0,0.47806409001350403,0.3455808162689209,0.0,0.47806409001350403,0.0001,0.0,12.846,1.8531,0.3121
192,stage1,0,0.4263963997364044,0.3103611469268799,0.0,0.4263963997364044,0.0001,0.0,12.842,2.0565,6.3419
193,stage1,0,0.44661644101142883,0.2991580665111542,0.0,0.44661644101142883,0.0001,0.0,12.849,2.1454,0.4583
194,stage1,0,0.4426291584968567,0.31227487325668335,0.0,0.4426291584968567,0.0001,0.0,12.848,1.6777,0.3107
195,stage1,0,0.4703015685081482,0.3426351547241211,0.0,0.4703015685081482,0.0001,0.0,12.846,1.302,0.3118
196,stage1,0,0.3972821831703186,0.33278581500053406,0.0,0.3972821831703186,0.0001,0.0,12.846,1.7605,0.3126
197,stage1,0,0.4277903437614441,0.33231374621391296,0.0,0.4277903437614441,0.0001,0.0,12.845,1.5746,0.3119
198,stage1,0,0.4294765591621399,0.2917233407497406,0.0,0.4294765591621399,0.0001,0.0,12.854,1.5208,0.3121
199,stage1,0,0.45976510643959045,0.37482908368110657,0.0,0.45976510643959045,0.0001,0.0,12.849,1.4303,0.3122
200,stage1,0,0.4063597321510315,0.31796184182167053,0.0,0.4063597321510315,0.0001,0.0,12.843,1.491,6.0869
201,stage1,0,0.42353081703186035,0.2996448874473572,0.0,0.42353081703186035,0.0001,0.0,12.836,1.3983,0.3849
202,stage1,0,0.44880104064941406,0.35293060541152954,0.0,0.44880104064941406,0.0001,0.0,12.85,1.8601,0.3107
203,stage1,0,0.44190365076065063,0.27915188670158386,0.0,0.44190365076065063,0.0001,0.0,12.843,1.0327,0.312
204,stage1,0,0.42065781354904175,0.32384806871414185,0.0,0.42065781354904175,0.0001,0.0,12.85,0.8808,0.3117
205,stage1,0,0.47946080565452576,0.32380324602127075,0.0,0.47946080565452576,0.0001,0.0,12.846,1.6287,0.3121
206,stage1,0,0.3888210952281952,0.31854328513145447,0.0,0.3888210952281952,0.0001,0.0,12.847,1.3939,0.3123
207,stage1,0,0.43180686235427856,0.3221793472766876,0.0,0.43180686235427856,0.0001,0.0,12.847,1.5272,0.3122
208,stage1,0,0.4181668162345886,0.3234309256076813,0.0,0.4181668162345886,0.0001,0.0,12.842,1.4486,6.311
209,stage1,0,0.42426756024360657,0.28954729437828064,0.0,0.42426756024360657,0.0001,0.0,12.845,1.1782,0.4058
210,stage1,0,0.3852309286594391,0.31681135296821594,0.0,0.3852309286594391,0.0001,0.0,12.842,1.592,0.3118
211,stage1,0,0.41545870900154114,0.3016616702079773,0.0,0.41545870900154114,0.0001,0.0,12.843,1.8055,0.3116
212,stage1,0,0.43790215253829956,0.3286805748939514,0.0,0.43790215253829956,0.0001,0.0,12.846,1.2251,0.3117
213,stage1,0,0.43597620725631714,0.2863643765449524,0.0,0.43597620725631714,0.0001,0.0,12.853,1.3899,0.3127
214,stage1,0,0.396477609872818,0.27840161323547363,0.0,0.396477609872818,0.0001,0.0,12.849,1.395,0.3127
215,stage1,0,0.43143796920776367,0.26768776774406433,0.0,0.43143796920776367,0.0001,0.0,12.836,1.3338,0.3119
216,stage1,0,0.47373685240745544,0.34474289417266846,0.0,0.47373685240745544,0.0001,0.0,12.848,1.7426,5.8989
217,stage1,0,0.42023995518684387,0.3011430501937866,0.0,0.42023995518684387,0.0001,0.0,12.852,1.1653,0.3654
218,stage1,0,0.48175185918807983,0.31706082820892334,0.0,0.48175185918807983,0.0001,0.0,12.851,1.5624,0.312
219,stage1,0,0.434159517288208,0.32371291518211365,0.0,0.434159517288208,0.0001,0.0,12.844,1.8549,0.3122
220,stage1,0,0.394512414932251,0.31766316294670105,0.0,0.394512414932251,0.0001,0.0,12.84,1.5334,0.3129
221,stage1,0,0.38807371258735657,0.3278602659702301,0.0,0.38807371258735657,0.0001,0.0,12.851,1.4782,0.3133
222,stage1,0,0.3813086450099945,0.2974182069301605,0.0,0.3813086450099945,0.0001,0.0,12.85,1.239,0.3124
223,stage1,0,0.37614479660987854,0.2992452085018158,0.0,0.37614479660987854,0.0001,0.0,12.852,1.6248,0.313
