step,epoch,l1_loss,kld_loss,total_loss,ph_active_frac,ph_gate,lr,vram_gb,step_s
5136,4,0.2213,0.0036,0.2574,0,-,0.0001,6.41,0.0788
5137,4,0.22,0.0028,0.2479,0,-,0.0001,6.41,0.0811
5138,4,0.2488,0.003,0.2785,0,-,0.0001,6.41,0.0816
5139,4,0.2056,0.0037,0.2427,0,-,0.0001,6.41,0.0803
5140,4,0.2197,0.0038,0.2576,0,-,0.0001,6.41,0.08
5141,4,0.2165,0.0035,0.2514,0,-,0.0001,6.41,0.0805
5142,4,0.2027,0.0015,0.218,0,-,0.0001,6.41,0.0808
5143,4,0.2131,0.0045,0.2584,0,-,0.0001,6.41,0.0803
5144,4,0.2225,0.0044,0.2665,0,-,0.0001,6.41,0.0801
5145,4,0.2342,0.0039,0.273,0,-,0.0001,6.41,0.0808
5146,4,0.2314,0.003,0.2613,0,-,0.0001,6.41,0.0813
5147,4,0.1922,0.0042,0.2346,0,-,0.0001,6.41,0.08
5148,4,0.2136,0.002,0.2335,0,-,0.0001,6.41,0.08
5149,4,0.2238,0.0042,0.2654,0,-,0.0001,6.41,0.0792
5150,4,0.1893,0.0043,0.2325,0,-,0.0001,6.41,0.0813
5151,4,0.2002,0.0041,0.2414,0,-,0.0001,6.41,0.0817
5152,4,0.2483,0.0013,0.2608,0,-,0.0001,6.41,0.0797
5153,4,0.2813,0.0049,0.3299,0,-,0.0001,6.41,0.0757
5154,4,0.2214,0.0046,0.2671,0,-,0.0001,6.41,0.0794
5155,4,0.224,0.0031,0.2547,0,-,0.0001,6.41,0.0812
5156,4,0.2267,0.0023,0.2495,0,-,0.0001,6.41,0.0817
5157,4,0.2406,0.0022,0.2628,0,-,0.0001,6.41,0.0811
5158,4,0.1796,0.0049,0.2285,0,-,0.0001,6.41,0.0795
5159,4,0.2725,0.0053,0.3253,0,-,0.0001,6.41,0.0805
5160,4,0.2086,0.0051,0.2594,0,-,0.0001,6.41,0.0813
5161,4,0.2294,0.005,0.2794,0,-,0.0001,6.41,0.0813
5162,4,0.2244,0.0041,0.2654,0,-,0.0001,6.41,0.0801
5163,4,0.2501,0.0054,0.3046,0,-,0.0001,6.41,0.0797
5164,4,0.2463,0.004,0.2864,0,-,0.0001,6.41,0.0823
5165,4,0.2444,0.0048,0.2922,0,-,0.0001,6.41,0.0813
5166,4,0.2747,0.0042,0.3165,0,-,0.0001,6.41,0.0801
5167,4,0.213,0.0045,0.258,0,-,0.0001,6.41,0.0773
5168,4,0.2405,0.0038,0.2789,0,-,0.0001,6.41,0.0805
5169,4,0.2114,0.004,0.2515,0,-,0.0001,6.41,0.0775
5170,4,0.2101,0.0045,0.255,0,-,0.0001,6.41,0.0793
5171,4,0.2114,0.0047,0.258,0,-,0.0001,6.41,0.0784
5172,4,0.2254,0.0046,0.2715,0,-,0.0001,6.41,0.0764
5173,4,0.2329,0.0041,0.2743,0,-,0.0001,6.41,0.0804
5174,4,0.1963,0.0029,0.2257,0,-,0.0001,6.41,0.0792
5175,4,0.183,0.0036,0.2195,0,-,0.0001,6.41,0.0809
5176,4,0.2457,0.003,0.2758,0,-,0.0001,6.41,0.08
5177,4,0.2023,0.0047,0.2491,0,-,0.0001,6.41,0.0812
5178,4,0.2629,0.0043,0.3061,0,-,0.0001,6.41,0.0799
5179,4,0.2134,0.0033,0.2466,0,-,0.0001,6.41,0.0801
5180,4,0.2429,0.0037,0.2796,0,-,0.0001,6.41,0.0822
5181,4,0.2175,0.0056,0.2734,0,-,0.0001,6.41,0.0793
5182,4,0.2214,0.0036,0.2573,0,-,0.0001,6.41,0.0786
5183,4,0.2414,0.0039,0.2804,0,-,0.0001,6.41,0.0837
5184,4,0.2422,0.0028,0.27,0,-,0.0001,6.41,0.0712
5185,4,0.2,0.0054,0.2544,0,-,0.0001,6.41,0.0722
5186,4,0.2331,0.0013,0.2464,0,-,0.0001,6.41,0.072
5187,4,0.2142,0.0051,0.2656,0,-,0.0001,6.41,0.0722
5188,4,0.2334,0.0048,0.2815,0,-,0.0001,6.41,0.0729
5189,4,0.2232,0.0038,0.261,0,-,0.0001,6.41,0.0732
5190,4,0.2447,0.0035,0.2795,0,-,0.0001,6.41,0.0728
5191,4,0.263,0.0042,0.3047,0,-,0.0001,6.41,0.0726
5192,4,0.1983,0.0063,0.2612,0,-,0.0001,6.41,0.0732
5193,4,0.2086,0.0046,0.255,0,-,0.0001,6.41,0.0728
5194,4,0.2329,0.0058,0.2908,0,-,0.0001,6.41,0.0726
5195,4,0.2608,0.0033,0.2938,0,-,0.0001,6.41,0.0733
5196,4,0.2344,0.0033,0.2672,0,-,0.0001,6.41,0.0735
5197,4,0.2217,0.0035,0.2568,0,-,0.0001,6.41,0.0727
5198,4,0.2402,0.0031,0.2714,0,-,0.0001,6.41,0.0733
5199,4,0.2054,0.0032,0.2376,0,-,0.0001,6.41,0.073
5200,4,0.2095,0.005,0.2592,0,-,0.0001,6.41,0.0728
5201,4,0.2015,0.0015,0.216,0,-,0.0001,6.41,0.0738
5202,4,0.1744,0.0038,0.2129,0,-,0.0001,6.41,0.0728
5203,4,0.2213,0.0006,0.2274,0,-,0.0001,6.41,0.0728
5204,4,0.2394,0.004,0.2793,0,-,0.0001,6.41,0.0731
5205,4,0.2629,0.0042,0.3044,0,-,0.0001,6.41,0.0724
5206,4,0.2362,0.0061,0.2967,0,-,0.0001,6.41,0.073
5207,4,0.2359,0.004,0.2758,0,-,0.0001,6.41,0.0729
5208,4,0.1936,0.0049,0.2428,0,-,0.0001,6.41,0.0729
5209,4,0.2236,0.0038,0.2617,0,-,0.0001,6.41,0.0731
5210,4,0.2363,0.0045,0.2817,0,-,0.0001,6.41,0.0732
5211,4,0.2225,0.0043,0.2659,0,-,0.0001,6.41,0.0729
5212,4,0.2171,0.0048,0.2648,0,-,0.0001,6.41,0.0728
5213,4,0.2027,0.004,0.2425,0,-,0.0001,6.41,0.0726
5214,4,0.241,0.0048,0.2889,0,-,0.0001,6.41,0.0728
5215,4,0.1998,0.0045,0.2449,0,-,0.0001,6.41,0.0731
5216,4,0.2306,0.0038,0.2691,0,-,0.0001,6.41,0.073
5217,4,0.2316,0.0056,0.2874,0,-,0.0001,6.41,0.073
5218,4,0.2122,0.004,0.2527,0,-,0.0001,6.41,0.0732
5219,4,0.2226,0.0037,0.2595,0,-,0.0001,6.41,0.0726
5220,4,0.2035,0.0036,0.2396,0,-,0.0001,6.41,0.0728
5221,4,0.2149,0.0045,0.2599,0,-,0.0001,6.41,0.0731
5222,4,0.2244,0.0025,0.2495,0,-,0.0001,6.41,0.073
5223,4,0.211,0.0045,0.2559,0,-,0.0001,6.41,0.0729
5224,4,0.2024,0.0037,0.239,0,-,0.0001,6.41,0.0728
5225,4,0.1905,0.004,0.2309,0,-,0.0001,6.41,0.0728
5226,4,0.2496,0.0036,0.2858,0,-,0.0001,6.41,0.0728
5227,4,0.2198,0.0033,0.2527,0,-,0.0001,6.41,0.0727
5228,4,0.2046,0.0054,0.2586,0,-,0.0001,6.41,0.073
5229,4,0.2207,0.0051,0.2714,0,-,0.0001,6.41,0.0728
5230,4,0.2552,0.006,0.3152,0,-,0.0001,6.41,0.0737
5231,5,0.2226,0.0044,0.2668,0,-,0.0001,6.41,0.2119
5232,5,0.2222,0.0033,0.2554,0,-,0.0001,6.41,0.0835
5233,5,0.1812,0.0031,0.2122,0,-,0.0001,6.41,0.0792
5234,5,0.1862,0.0043,0.2292,0,-,0.0001,6.41,0.0932
5235,5,0.2545,0.0049,0.3034,0,-,0.0001,6.41,0.075
5236,5,0.22,0.0034,0.2542,0,-,0.0001,6.41,0.0812
5237,5,0.1902,0.0041,0.2308,0,-,0.0001,6.41,0.085
5238,5,0.254,0.0042,0.2959,0,-,0.0001,6.41,0.0838
5239,5,0.2044,0.0042,0.2465,0,-,0.0001,6.41,0.0802
5240,5,0.2233,0.0037,0.2606,0,-,0.0001,6.41,0.0832
5241,5,0.23,0.0037,0.2667,0,-,0.0001,6.41,0.0854
5242,5,0.204,0.0021,0.225,0,-,0.0001,6.41,0.0789
5243,5,0.223,0.0037,0.2601,0,-,0.0001,6.41,0.08
5244,5,0.2126,0.0037,0.25,0,-,0.0001,6.41,0.0829
5245,5,0.2275,0.0027,0.2545,0,-,0.0001,6.41,0.0849
5246,5,0.2422,0.0051,0.2935,0,-,0.0001,6.41,0.0864
5247,5,0.217,0.0031,0.2484,0,-,0.0001,6.41,0.0853
5248,5,0.2056,0.0039,0.2441,0,-,0.0001,6.41,0.0909
5249,5,0.2356,0.0034,0.2696,0,-,0.0001,6.41,0.0878
5250,5,0.2144,0.0048,0.262,0,-,0.0001,6.41,0.0858
5251,5,0.2069,0.0043,0.2499,0,-,0.0001,6.41,0.0873
5252,5,0.2257,0.0026,0.2514,0,-,0.0001,6.41,0.0865
5253,5,0.2252,0.0044,0.2689,0,-,0.0001,6.41,0.0873
5254,5,0.2489,0.0042,0.2909,0,-,0.0001,6.41,0.0856
5255,5,0.237,0.0036,0.2731,0,-,0.0001,6.41,0.0857
5256,5,0.2082,0.0025,0.2337,0,-,0.0001,6.41,0.0746
5257,5,0.2097,0.0025,0.2348,0,-,0.0001,6.41,0.0772
5258,5,0.229,0.0024,0.2533,0,-,0.0001,6.41,0.0859
5259,5,0.2362,0.0036,0.2721,0,-,0.0001,6.41,0.0801
5260,5,0.2096,0.0024,0.234,0,-,0.0001,6.41,0.0796
5261,5,0.2061,0.0036,0.2423,0,-,0.0001,6.41,0.0805
5262,5,0.1875,0.0032,0.2193,0,-,0.0001,6.41,0.08
5263,5,0.2391,0.0042,0.2809,0,-,0.0001,6.41,0.0886
5264,5,0.2212,0.0041,0.2622,0,-,0.0001,6.41,0.0782
5265,5,0.1867,0.0036,0.2231,0,-,0.0001,6.41,0.0748
5266,5,0.2632,0.0046,0.3092,0,-,0.0001,6.41,0.074
5267,5,0.1962,0.0033,0.2291,0,-,0.0001,6.41,0.0789
5268,5,0.2224,0.0041,0.2632,0,-,0.0001,6.41,0.0827
5269,5,0.2175,0.0046,0.2636,0,-,0.0001,6.41,0.0806
5270,5,0.2141,0.0026,0.2399,0,-,0.0001,6.41,0.0812
5271,5,0.1903,0.0039,0.229,0,-,0.0001,6.41,0.0835
5272,5,0.2257,0.0048,0.2738,0,-,0.0001,6.41,0.0775
5273,5,0.2081,0.0051,0.2595,0,-,0.0001,6.41,0.0732
5274,5,0.199,0.0017,0.2162,0,-,0.0001,6.41,0.074
5275,5,0.2544,0.004,0.2944,0,-,0.0001,6.41,0.0757
5276,5,0.2147,0.005,0.2648,0,-,0.0001,6.41,0.0758
5277,5,0.233,0.0051,0.284,0,-,0.0001,6.41,0.0749
5278,5,0.2341,0.0036,0.2699,0,-,0.0001,6.41,0.0755
5279,5,0.2247,0.0042,0.2666,0,-,0.0001,6.41,0.0812
5280,5,0.2295,0.0049,0.2788,0,-,0.0001,6.41,0.0845
5281,5,0.2217,0.0041,0.2627,0,-,0.0001,6.41,0.0807
5282,5,0.2258,0.0034,0.2598,0,-,0.0001,6.41,0.0822
5283,5,0.2057,0.0032,0.2376,0,-,0.0001,6.41,0.0791
5284,5,0.2523,0.005,0.3027,0,-,0.0001,6.41,0.0798
5285,5,0.1891,0.0044,0.2327,0,-,0.0001,6.41,0.0801
5286,5,0.2226,0.0054,0.2766,0,-,0.0001,6.41,0.0809
5287,5,0.2172,0.004,0.2567,0,-,0.0001,6.41,0.08
5288,5,0.2283,0.0059,0.2868,0,-,0.0001,6.41,0.0833
5289,5,0.1969,0.0053,0.2499,0,-,0.0001,6.41,0.078
5290,5,0.2121,0.0044,0.2557,0,-,0.0001,6.41,0.082
5291,5,0.2171,0.0023,0.2397,0,-,0.0001,6.41,0.08
5292,5,0.2218,0.0035,0.2564,0,-,0.0001,6.41,0.0814
5293,5,0.2294,0.0035,0.2644,0,-,0.0001,6.41,0.0805
5294,5,0.2063,0.0054,0.26,0,-,0.0001,6.41,0.0792
5295,5,0.2155,0.0042,0.2573,0,-,0.0001,6.41,0.0801
5296,5,0.2208,0.004,0.2612,0,-,0.0001,6.41,0.0804
5297,5,0.2304,0.0031,0.2613,0,-,0.0001,6.41,0.0808
5298,5,0.1884,0.0031,0.2196,0,-,0.0001,6.41,0.0821
5299,5,0.2335,0.0033,0.2661,0,-,0.0001,6.41,0.0796
5300,5,0.2542,0.0023,0.2767,0,-,0.0001,6.41,0.0735
5301,5,0.2327,0.0042,0.275,0,-,0.0001,6.41,0.0743
5302,5,0.2289,0.0039,0.2682,0,-,0.0001,6.41,0.0845
5303,5,0.215,0.0034,0.2485,0,-,0.0001,6.41,0.0816
5304,5,0.2195,0.004,0.2598,0,-,0.0001,6.41,0.0834
5305,5,0.2091,0.005,0.2594,0,-,0.0001,6.41,0.0797
5306,5,0.2226,0.0047,0.2697,0,-,0.0001,6.41,0.0784
5307,5,0.2349,0.0026,0.2606,0,-,0.0001,6.41,0.0833
5308,5,0.2397,0.0031,0.2709,0,-,0.0001,6.41,0.0791
5309,5,0.2084,0.0052,0.2608,0,-,0.0001,6.41,0.0784
5310,5,0.2231,0.0033,0.2558,0,-,0.0001,6.41,0.0825
5311,5,0.2223,0.0026,0.2486,0,-,0.0001,6.41,0.0792
5312,5,0.2336,0.0025,0.2589,0,-,0.0001,6.41,0.0843
5313,5,0.227,0.0025,0.2521,0,-,0.0001,6.41,0.0843
5314,5,0.2278,0.0023,0.2509,0,-,0.0001,6.41,0.0805
5315,5,0.2111,0.0051,0.2621,0,-,0.0001,6.41,0.076
5316,5,0.2237,0.0018,0.2421,0,-,0.0001,6.41,0.0759
5317,5,0.1891,0.004,0.229,0,-,0.0001,6.41,0.0746
5318,5,0.2212,0.0039,0.2598,0,-,0.0001,6.41,0.077
5319,5,0.2348,0.0027,0.2623,0,-,0.0001,6.41,0.0814
5320,5,0.1995,0.0045,0.2441,0,-,0.0001,6.41,0.0826
5321,5,0.2222,0.0036,0.2582,0,-,0.0001,6.41,0.0812
5322,5,0.2066,0.004,0.2468,0,-,0.0001,6.41,0.0817
5323,5,0.2098,0.0061,0.2705,0,-,0.0001,6.41,0.0799
5324,5,0.2204,0.0029,0.2495,0,-,0.0001,6.41,0.0786
5325,5,0.1938,0.0055,0.2484,0,-,0.0001,6.41,0.0808
5326,5,0.1924,0.0049,0.2418,0,-,0.0001,6.41,0.0818
5327,5,0.2265,0.0037,0.2639,0,-,0.0001,6.41,0.0817
5328,5,0.2112,0.0037,0.2479,0,-,0.0001,6.41,0.0844
5329,5,0.2114,0.0039,0.2507,0,-,0.0001,6.41,0.0806
5330,5,0.2431,0.0039,0.2816,0,-,0.0001,6.41,0.0828
5331,5,0.2146,0.0042,0.257,0,-,0.0001,6.41,0.082
5332,5,0.2352,0.0036,0.2714,0,-,0.0001,6.41,0.081
5333,5,0.184,0.0034,0.2185,0,-,0.0001,6.41,0.0807
5334,5,0.255,0.0033,0.2879,0,-,0.0001,6.41,0.0807
5335,5,0.2218,0.0034,0.2562,0,-,0.0001,6.41,0.0807
5336,5,0.2362,0.0031,0.2673,0,-,0.0001,6.41,0.0805
5337,5,0.2028,0.0046,0.2492,0,-,0.0001,6.41,0.081
5338,5,0.2122,0.0039,0.2507,0,-,0.0001,6.41,0.0797
5339,5,0.2264,0.0033,0.2593,0,-,0.0001,6.41,0.0809
5340,5,0.2026,0.0045,0.2476,0,-,0.0001,6.41,0.0841
5341,5,0.1984,0.0051,0.2497,0,-,0.0001,6.41,0.082
5342,5,0.2234,0.0031,0.254,0,-,0.0001,6.41,0.0787
5343,5,0.2238,0.0038,0.2617,0,-,0.0001,6.41,0.0809
5344,5,0.2049,0.0047,0.2523,0,-,0.0001,6.41,0.083
5345,5,0.245,0.0038,0.283,0,-,0.0001,6.41,0.0826
5346,5,0.2165,0.0049,0.265,0,-,0.0001,6.41,0.0867
5347,5,0.2271,0.0053,0.2806,0,-,0.0001,6.41,0.0805
5348,5,0.214,0.0034,0.2481,0,-,0.0001,6.41,0.0773
5349,5,0.219,0.0028,0.2468,0,-,0.0001,6.41,0.0827
5350,5,0.2065,0.0047,0.2532,0,-,0.0001,6.41,0.0794
5351,5,0.2207,0.0028,0.2491,0,-,0.0001,6.41,0.0781
5352,5,0.2217,0.002,0.2419,0,-,0.0001,6.41,0.0794
5353,5,0.2142,0.0033,0.247,0,-,0.0001,6.41,0.0819
5354,5,0.2269,0.0036,0.2625,0,-,0.0001,6.41,0.0804
5355,5,0.2485,0.0015,0.2639,0,-,0.0001,6.41,0.0786
5356,5,0.1922,0.0034,0.2263,0,-,0.0001,6.41,0.0794
5357,5,0.1673,0.005,0.2175,0,-,0.0001,6.41,0.0804
5358,5,0.2337,0.0043,0.2763,0,-,0.0001,6.41,0.0804
5359,5,0.2013,0.0039,0.2408,0,-,0.0001,6.41,0.0805
5360,5,0.2259,0.0036,0.2623,0,-,0.0001,6.41,0.0791
5361,5,0.2059,0.0041,0.247,0,-,0.0001,6.41,0.0801
5362,5,0.2307,0.0014,0.2442,0,-,0.0001,6.41,0.0808
5363,5,0.2043,0.0066,0.2701,0,-,0.0001,6.41,0.0825
5364,5,0.2337,0.0043,0.2763,0,-,0.0001,6.41,0.0806
5365,5,0.2393,0.0068,0.3076,0,-,0.0001,6.41,0.0802
5366,5,0.2452,0.0038,0.2828,0,-,0.0001,6.41,0.0817
5367,5,0.2241,0.0033,0.2567,0,-,0.0001,6.41,0.0834
5368,5,0.2129,0.0039,0.2519,0,-,0.0001,6.41,0.0804
5369,5,0.1972,0.0033,0.2301,0,-,0.0001,6.41,0.0734
5370,5,0.2393,0.0042,0.2809,0,-,0.0001,6.41,0.0743
5371,5,0.2156,0.0049,0.2647,0,-,0.0001,6.41,0.0828
5372,5,0.2349,0.0048,0.2834,0,-,0.0001,6.41,0.0793
5373,5,0.2238,0.0052,0.276,0,-,0.0001,6.41,0.081
5374,5,0.2542,0.0055,0.3092,0,-,0.0001,6.41,0.0813
5375,5,0.2023,0.0045,0.2469,0,-,0.0001,6.41,0.0761
5376,5,0.2164,0.0019,0.2356,0,-,0.0001,6.41,0.0822
5377,5,0.2094,0.006,0.269,0,-,0.0001,6.41,0.0817
5378,5,0.2132,0.0054,0.2668,0,-,0.0001,6.41,0.0832
5379,5,0.168,0.0059,0.2269,0,-,0.0001,6.41,0.0802
5380,5,0.2322,0.0042,0.2743,0,-,0.0001,6.41,0.0802
5381,5,0.2093,0.0047,0.2562,0,-,0.0001,6.41,0.0743
5382,5,0.1932,0.0045,0.2381,0,-,0.0001,6.41,0.0772
5383,5,0.213,0.0046,0.2586,0,-,0.0001,6.41,0.0795
5384,5,0.2114,0.0054,0.2651,0,-,0.0001,6.41,0.0825
5385,5,0.2056,0.0044,0.2497,0,-,0.0001,6.41,0.0823
5386,5,0.226,0.0051,0.2765,0,-,0.0001,6.41,0.0809
5387,5,0.1849,0.0045,0.2302,0,-,0.0001,6.41,0.0819
5388,5,0.2209,0.0052,0.2732,0,-,0.0001,6.41,0.0795
5389,5,0.2103,0.0044,0.2543,0,-,0.0001,6.41,0.0801
5390,5,0.2201,0.0057,0.2773,0,-,0.0001,6.41,0.0804
5391,5,0.2092,0.0038,0.2473,0,-,0.0001,6.41,0.0847
5392,5,0.2118,0.0028,0.2397,0,-,0.0001,6.41,0.0817
5393,5,0.1943,0.0021,0.2149,0,-,0.0001,6.41,0.073
5394,5,0.2254,0.0021,0.2464,0,-,0.0001,6.41,0.0777
5395,5,0.2319,0.0046,0.278,0,-,0.0001,6.41,0.0821
5396,5,0.2202,0.0033,0.2535,0,-,0.0001,6.41,0.0798
5397,5,0.2322,0.0058,0.2901,0,-,0.0001,6.41,0.082
5398,5,0.2557,0.0033,0.2888,0,-,0.0001,6.41,0.0801
5399,5,0.2431,0.0049,0.2922,0,-,0.0001,6.41,0.0734
5400,5,0.2436,0.0043,0.2865,0,-,0.0001,6.41,0.0735
5401,5,0.2338,0.0031,0.2644,0,-,0.0001,6.41,0.0786
5402,5,0.2234,0.0038,0.2611,0,-,0.0001,6.41,0.0821
5403,5,0.2083,0.0035,0.2428,0,-,0.0001,6.41,0.0806
5404,5,0.1922,0.0045,0.2369,0,-,0.0001,6.41,0.0806
5405,5,0.2141,0.0034,0.2479,0,-,0.0001,6.41,0.0834
5406,5,0.2399,0.0045,0.2849,0,-,0.0001,6.41,0.0789
5407,5,0.2311,0.0043,0.2737,0,-,0.0001,6.41,0.0815
5408,5,0.2262,0.0061,0.2876,0,-,0.0001,6.41,0.0784
5409,5,0.224,0.0026,0.2497,0,-,0.0001,6.41,0.0841
5410,5,0.2016,0.0031,0.2324,0,-,0.0001,6.41,0.0797
5411,5,0.2509,0.0028,0.2789,0,-,0.0001,6.41,0.08
5412,5,0.2085,0.0033,0.2417,0,-,0.0001,6.41,0.0806
5413,5,0.2104,0.0032,0.2424,0,-,0.0001,6.41,0.0811
5414,5,0.2323,0.0044,0.2766,0,-,0.0001,6.41,0.0802
5415,5,0.2186,0.0028,0.2467,0,-,0.0001,6.41,0.0777
5416,5,0.2174,0.0029,0.2461,0,-,0.0001,6.41,0.0805
5417,5,0.2483,0.0048,0.2961,0,-,0.0001,6.41,0.0793
5418,5,0.195,0.0022,0.2172,0,-,0.0001,6.41,0.0797
5419,5,0.2217,0.004,0.2614,0,-,0.0001,6.41,0.0812
5420,5,0.2015,0.004,0.2411,0,-,0.0001,6.41,0.0804
5421,5,0.2159,0.0034,0.2503,0,-,0.0001,6.41,0.081
5422,5,0.2433,0.0042,0.2857,0,-,0.0001,6.41,0.0805
5423,5,0.1966,0.0029,0.2253,0,-,0.0001,6.41,0.0811
5424,5,0.1885,0.0017,0.2058,0,-,0.0001,6.41,0.0812
5425,5,0.2077,0.005,0.258,0,-,0.0001,6.41,0.0804
5426,5,0.2097,0.0035,0.2446,0,-,0.0001,6.41,0.0811
5427,5,0.2134,0.0043,0.2561,0,-,0.0001,6.41,0.0805
5428,5,0.2417,0.0032,0.2741,0,-,0.0001,6.41,0.0775
5429,5,0.2023,0.005,0.2527,0,-,0.0001,6.41,0.0794
5430,5,0.2088,0.0033,0.2417,0,-,0.0001,6.41,0.079
5431,5,0.2278,0.0036,0.2634,0,-,0.0001,6.41,0.0808
5432,5,0.2279,0.003,0.2577,0,-,0.0001,6.41,0.077
5433,5,0.2008,0.0051,0.2514,0,-,0.0001,6.41,0.0797
5434,5,0.2135,0.0053,0.2663,0,-,0.0001,6.41,0.081
5435,5,0.1988,0.0019,0.2179,0,-,0.0001,6.41,0.0779
5436,5,0.2316,0.0047,0.2788,0,-,0.0001,6.41,0.0744
5437,5,0.2252,0.003,0.2551,0,-,0.0001,6.41,0.0737
5438,5,0.2121,0.0027,0.2392,0,-,0.0001,6.41,0.0828
5439,5,0.2106,0.004,0.2501,0,-,0.0001,6.41,0.084
5440,5,0.2449,0.0037,0.2815,0,-,0.0001,6.41,0.078
5441,5,0.2333,0.0031,0.264,0,-,0.0001,6.41,0.0802
5442,5,0.2404,0.005,0.2905,0,-,0.0001,6.41,0.0802
5443,5,0.2446,0.005,0.2943,0,-,0.0001,6.41,0.0807
5444,5,0.2335,0.0028,0.261,0,-,0.0001,6.41,0.0797
5445,5,0.2056,0.0033,0.2386,0,-,0.0001,6.41,0.0772
5446,5,0.211,0.0027,0.238,0,-,0.0001,6.41,0.0782
5447,5,0.1823,0.0056,0.2386,0,-,0.0001,6.41,0.0724
5448,5,0.2426,0.0047,0.2892,0,-,0.0001,6.41,0.0735
5449,5,0.2157,0.003,0.2455,0,-,0.0001,6.41,0.0769
5450,5,0.2328,0.0039,0.272,0,-,0.0001,6.41,0.0768
5451,5,0.2157,0.0046,0.2619,0,-,0.0001,6.41,0.0792
5452,5,0.2148,0.0054,0.2684,0,-,0.0001,6.41,0.0788
5453,5,0.2079,0.0031,0.2388,0,-,0.0001,6.41,0.0789
5454,5,0.2489,0.0058,0.3064,0,-,0.0001,6.41,0.08
5455,5,0.2462,0.002,0.2662,0,-,0.0001,6.41,0.0776
5456,5,0.2064,0.0039,0.2455,0,-,0.0001,6.41,0.0801
5457,5,0.1863,0.0043,0.2288,0,-,0.0001,6.41,0.079
5458,5,0.2067,0.0041,0.2473,0,-,0.0001,6.41,0.0801
5459,5,0.2528,0.0045,0.2973,0,-,0.0001,6.41,0.0807
5460,5,0.2201,0.0024,0.2437,0,-,0.0001,6.41,0.0795
5461,5,0.2198,0.0038,0.2579,0,-,0.0001,6.41,0.0776
5462,5,0.2185,0.0047,0.2655,0,-,0.0001,6.41,0.0798
5463,5,0.2313,0.003,0.2612,0,-,0.0001,6.41,0.0801
5464,5,0.1942,0.0058,0.2524,0,-,0.0001,6.41,0.0811
5465,5,0.1914,0.0046,0.2379,0,-,0.0001,6.41,0.0799
5466,5,0.1961,0.0056,0.2521,0,-,0.0001,6.41,0.0811
5467,5,0.2184,0.0028,0.2465,0,-,0.0001,6.41,0.0806
5468,5,0.2086,0.0034,0.2427,0,-,0.0001,6.41,0.0797
5469,5,0.2455,0.0016,0.2612,0,-,0.0001,6.41,0.0816
5470,5,0.2204,0.0034,0.2546,0,-,0.0001,6.41,0.081
5471,5,0.2253,0.0045,0.2699,0,-,0.0001,6.41,0.0803
5472,5,0.2257,0.0028,0.2539,0,-,0.0001,6.41,0.0859
5473,5,0.1725,0.0038,0.2102,0,-,0.0001,6.41,0.0775
5474,5,0.2171,0.0047,0.2637,0,-,0.0001,6.41,0.0798
5475,5,0.2355,0.0045,0.2806,0,-,0.0001,6.41,0.0805
5476,5,0.1942,0.0033,0.2272,0,-,0.0001,6.41,0.0814
5477,5,0.217,0.0033,0.2502,0,-,0.0001,6.41,0.0794
5478,5,0.2023,0.0027,0.2297,0,-,0.0001,6.41,0.0806
5479,5,0.2403,0.0051,0.2911,0,-,0.0001,6.41,0.079
5480,5,0.2368,0.0034,0.2706,0,-,0.0001,6.41,0.0769
5481,5,0.2031,0.0038,0.2411,0,-,0.0001,6.41,0.0771
5482,5,0.1859,0.0038,0.2242,0,-,0.0001,6.41,0.0808
5483,5,0.2123,0.0039,0.251,0,-,0.0001,6.41,0.0787
5484,5,0.2171,0.0052,0.2696,0,-,0.0001,6.41,0.0732
5485,5,0.203,0.0039,0.2419,0,-,0.0001,6.41,0.0768
5486,5,0.2275,0.005,0.2778,0,-,0.0001,6.41,0.0801
5487,5,0.1949,0.0042,0.237,0,-,0.0001,6.41,0.0808
5488,5,0.2583,0.0035,0.2932,0,-,0.0001,6.41,0.0794
5489,5,0.2469,0.0055,0.3022,0,-,0.0001,6.41,0.0822
5490,5,0.2124,0.0048,0.2605,0,-,0.0001,6.41,0.086
5491,5,0.2017,0.0032,0.2341,0,-,0.0001,6.41,0.0773
5492,5,0.1806,0.0033,0.2135,0,-,0.0001,6.41,0.0727
5493,5,0.2081,0.0047,0.2551,0,-,0.0001,6.41,0.0785
5494,5,0.2297,0.0046,0.2756,0,-,0.0001,6.41,0.0814
5495,5,0.2248,0.0044,0.2683,0,-,0.0001,6.41,0.0798
5496,5,0.1953,0.0037,0.2319,0,-,0.0001,6.41,0.0812
5497,5,0.2118,0.0042,0.2536,0,-,0.0001,6.41,0.0824
5498,5,0.2233,0.0034,0.2577,0,-,0.0001,6.41,0.0816
5499,5,0.2034,0.0044,0.2471,0,-,0.0001,6.41,0.081
5500,5,0.2367,0.004,0.2765,0,-,0.0001,6.41,0.0804
5501,5,0.2111,0.0064,0.2752,0,-,0.0001,6.41,0.0802
5502,5,0.2281,0.0022,0.25,0,-,0.0001,6.41,0.0805
5503,5,0.2345,0.0038,0.2725,0,-,0.0001,6.41,0.0795
5504,5,0.2082,0.0032,0.2399,0,-,0.0001,6.41,0.0854
5505,5,0.1799,0.0041,0.2211,0,-,0.0001,6.41,0.081
5506,5,0.2011,0.0042,0.2434,0,-,0.0001,6.41,0.0814
