global_step,stage,dataset_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,lr_head,lr_backbone,vram_gb,grad_norm,step_time_s
0,stage1,0,0.9953099489212036,0.824545681476593,0.0,0.9953099489212036,0.0001,0.0,9.342,0.1017,9.9411
1,stage1,0,0.726144015789032,0.746453583240509,0.0,0.726144015789032,0.0001,0.0,9.474,0.097,0.2623
2,stage1,0,0.8757604956626892,0.7735438942909241,0.0,0.8757604956626892,0.0001,0.0,9.473,0.1382,0.2738
3,stage1,0,0.7727480530738831,0.7582070827484131,0.0,0.7727480530738831,0.0001,0.0,9.476,0.1342,0.2754
4,stage1,0,0.9074776768684387,0.8012227416038513,0.0,0.9074776768684387,0.0001,0.0,9.473,0.1551,0.275
5,stage1,0,0.8465660810470581,0.7865096926689148,0.0,0.8465660810470581,0.0001,0.0,9.476,0.1527,0.2751
6,stage1,0,0.837038516998291,0.7635630965232849,0.0,0.837038516998291,0.0001,0.0,9.475,0.1544,0.2763
7,stage1,0,0.9843010306358337,0.8139440417289734,0.0,0.9843010306358337,0.0001,0.0,9.477,0.1414,0.2758
8,stage1,0,0.7936156988143921,0.7554126977920532,0.0,0.7936156988143921,0.0001,0.0,9.474,0.1477,5.4994
9,stage1,0,0.7874919772148132,0.7576757669448853,0.0,0.7874919772148132,0.0001,0.0,9.477,0.1391,0.2827
10,stage1,0,0.8149257898330688,0.780028760433197,0.0,0.8149257898330688,0.0001,0.0,9.474,0.0666,0.2818
11,stage1,0,0.7843686938285828,0.7649387717247009,0.0,0.7843686938285828,0.0001,0.0,9.477,0.149,0.2763
12,stage1,0,0.8868703842163086,0.7897638082504272,0.0,0.8868703842163086,0.0001,0.0,9.474,0.0751,0.279
13,stage1,0,0.8149027228355408,0.7715931534767151,0.0,0.8149027228355408,0.0001,0.0,9.477,0.1249,0.2788
14,stage1,0,0.8501594066619873,0.7823228240013123,0.0,0.8501594066619873,0.0001,0.0,9.474,0.08,0.2759
15,stage1,0,0.8342635035514832,0.7797232270240784,0.0,0.8342635035514832,0.0001,0.0,9.477,0.1002,0.2759
16,stage1,0,0.805922269821167,0.7974337339401245,0.0,0.805922269821167,0.0001,0.0,9.474,0.0557,6.3896
17,stage1,0,0.8483880758285522,0.7765263319015503,0.0,0.8483880758285522,0.0001,0.0,9.477,0.1514,0.2785
18,stage1,0,0.7858370542526245,0.7360405921936035,0.0,0.7858370542526245,0.0001,0.0,9.474,0.0869,0.2765
19,stage1,0,0.7597205638885498,0.7636209726333618,0.0,0.7597205638885498,0.0001,0.0,9.477,0.0626,0.2759
20,stage1,0,0.7582100033760071,0.7342278361320496,0.0,0.7582100033760071,0.0001,0.0,9.474,0.1007,0.2765
21,stage1,0,0.7082973122596741,0.725316047668457,0.0,0.7082973122596741,0.0001,0.0,9.477,0.0714,0.2776
22,stage1,0,0.80757737159729,0.7765611410140991,0.0,0.80757737159729,0.0001,0.0,9.474,0.0767,0.2778
23,stage1,0,0.6954283714294434,0.7587401270866394,0.0,0.6954283714294434,0.0001,0.0,9.477,0.0481,0.2768
24,stage1,0,0.8528764843940735,0.7869979739189148,0.0,0.8528764843940735,0.0001,0.0,9.474,0.0813,6.5251
25,stage1,0,0.944489061832428,0.7930430769920349,0.0,0.944489061832428,0.0001,0.0,9.477,0.0785,0.2763
26,stage1,0,0.7886509299278259,0.7394010424613953,0.0,0.7886509299278259,0.0001,0.0,9.474,0.0521,0.2802
27,stage1,0,0.8324020504951477,0.747148334980011,0.0,0.8324020504951477,0.0001,0.0,9.477,0.078,0.2781
28,stage1,0,0.7761037349700928,0.7362469434738159,0.0,0.7761037349700928,0.0001,0.0,9.474,0.0954,0.2818
29,stage1,0,0.873820424079895,0.7906316518783569,0.0,0.873820424079895,0.0001,0.0,9.477,0.1013,0.2849
30,stage1,0,0.7512792944908142,0.7630611658096313,0.0,0.7512792944908142,0.0001,0.0,9.474,0.075,0.286
31,stage1,0,0.7981090545654297,0.7886451482772827,0.0,0.7981090545654297,0.0001,0.0,9.477,0.0803,0.2791
32,stage1,0,0.9300727844238281,0.8037838339805603,0.0,0.9300727844238281,0.0001,0.0,9.474,0.0592,6.5131
33,stage1,0,0.9106194972991943,0.806553065776825,0.0,0.9106194972991943,0.0001,0.0,9.477,0.0538,0.2766
34,stage1,0,0.790912389755249,0.7581762671470642,0.0,0.790912389755249,0.0001,0.0,9.474,0.1038,0.2771
