epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
199,stage1,0,0.7351289266347885,0.7220352050662041,0.0,0.7351289266347885,9.47481
399,stage1,1,0.5076268428564071,0.5678671869635582,0.0,0.5076268428564071,9.4755
599,stage1,2,0.4140490129590034,0.5106461171805858,0.0,0.4140490129590034,9.4755
799,stage1,3,0.37692361414432524,0.4856941890716553,0.0,0.37692361414432524,9.4755
999,stage1,4,0.35303893610835074,0.4729084327816963,0.0,0.35303893610835074,9.4755
1199,stage1,5,0.3362767334282398,0.46383148461580276,0.0,0.3362767334282398,9.4755
1399,stage1,6,0.31504865780472757,0.45242859184741974,0.0,0.31504865780472757,9.4755
1599,stage1,7,0.30770380795001984,0.44517476096749303,0.0,0.30770380795001984,9.4755
1849,stage2,9,0.2844332714378834,0.4325667877495289,0.0,0.2844332714378834,50.328905000000006
2049,stage2,10,0.2748518764227629,0.42563923314213753,0.0,0.2748518764227629,50.336475
2249,stage2,11,0.25873789615929127,0.4153481277823448,0.0,0.25873789615929127,50.33275
2449,stage2,12,0.2383414528518915,0.4069593332707882,0.0,0.2383414528518915,50.33027
2649,stage2,13,0.22476865410804747,0.3981081822514534,0.0,0.22476865410804747,50.330775
2849,stage2,14,0.20396639980375766,0.3856821063160896,0.0,0.20396639980375766,50.330695000000006
3049,stage2,15,0.18669785119593144,0.3730934606492519,0.0,0.18669785119593144,50.331005000000005
3249,stage2,16,0.17660777635872363,0.3662262499332428,0.0,0.17660777635872363,50.33106
3449,stage2,17,0.1656389322131872,0.35817295879125594,0.0,0.1656389322131872,50.330169999999995
3649,stage2,18,0.15588221170008182,0.35123001769185064,0.0,0.15588221170008182,50.33169
3849,stage2,19,0.14761904940009118,0.34280547067523004,0.0,0.14761904940009118,50.330875
4049,stage2,20,0.13334992792457342,0.3337500837445259,0.0,0.13334992792457342,50.32922000000001
4249,stage2,21,0.1285993790999055,0.327702259272337,0.0,0.1285993790999055,50.327960000000004
4449,stage2,22,0.12516354132443666,0.3235586979985237,0.0,0.12516354132443666,50.328055000000006
4649,stage2,23,0.11864727303385735,0.31763987362384793,0.0,0.11864727303385735,50.328334999999996
4849,stage2,24,0.11537514586001635,0.31653605073690416,0.0,0.11537514586001635,50.328469999999996
5049,stage2,25,0.1087393657118082,0.3100952771306038,0.0,0.1087393657118082,50.328085
5249,stage2,26,0.10389392118901014,0.302954620718956,0.0,0.10389392118901014,50.32795
5449,stage2,27,0.10045965898782015,0.29878308400511744,0.0,0.10045965898782015,50.32694000000001
5649,stage2,28,0.0982570717856288,0.29877260252833365,0.0,0.0982570717856288,50.32806000000001
5849,stage2,29,0.09497571352869272,0.2968153788894415,0.0,0.09497571352869272,50.328424999999996
6049,stage2,30,0.09299137886613608,0.2908210528641939,0.0,0.09299137886613608,50.32795
6249,stage2,31,0.08766388088464737,0.2865388111770153,0.0,0.08766388088464737,50.32828500000001
6449,stage2,32,0.08483352527022361,0.2841852923482657,0.0,0.08483352527022361,50.32835
6649,stage2,33,0.08403811996802688,0.2848693909496069,0.0,0.08403811996802688,50.327650000000006
6849,stage2,34,0.08340191997587681,0.28280516535043715,0.0,0.08340191997587681,50.326515
7049,stage2,35,0.08036938402801752,0.27826302029192446,0.0,0.08036938402801752,50.326814999999996
7249,stage2,36,0.07850046034902335,0.27707235179841516,0.0,0.07850046034902335,50.32835
7449,stage2,37,0.07517505154013633,0.27558699302375317,0.0,0.07517505154013633,50.327420000000004
7649,stage2,38,0.07365285057574511,0.27256832115352153,0.0,0.07365285057574511,50.328665
7849,stage2,39,0.07337162509560585,0.2697583617269993,0.0,0.07337162509560585,50.327605000000005
8049,stage2,40,0.07205792155116797,0.27032999135553837,0.0,0.07205792155116797,50.32661
8249,stage2,41,0.07079944832250476,0.26927604593336585,0.0,0.07079944832250476,50.327045
