step,epoch,l1_loss,kld_loss,total_loss,ph_active_frac,ph_gate,lr,vram_gb,step_s
2791,3,0.1616,0.0026,0.1874,0,-,0.0001,9.27,0.0936
2792,3,0.1487,0.0026,0.1747,0,-,0.0001,9.27,0.1014
2793,3,0.1436,0.0031,0.1742,0,-,0.0001,9.27,0.1015
2794,3,0.1528,0.0034,0.1864,0,-,0.0001,9.27,0.108
2795,3,0.1516,0.0029,0.1809,0,-,0.0001,9.27,0.0949
2796,3,0.1575,0.0041,0.1987,0,-,0.0001,9.27,0.1011
2797,3,0.1489,0.0019,0.1682,0,-,0.0001,9.27,0.1012
2798,3,0.1734,0.0027,0.2008,0,-,0.0001,9.27,0.1012
2799,3,0.1467,0.0035,0.1812,0,-,0.0001,9.27,0.1016
2800,3,0.1539,0.0027,0.1813,0,-,0.0001,9.27,0.1056
2801,3,0.1453,0.0032,0.1777,0,-,0.0001,9.27,0.1025
2802,3,0.1499,0.0044,0.1938,0,-,0.0001,9.27,0.1078
2803,3,0.1675,0.0036,0.204,0,-,0.0001,9.27,0.0987
2804,3,0.1753,0.0025,0.2001,0,-,0.0001,9.27,0.0981
2805,3,0.1619,0.0034,0.1964,0,-,0.0001,9.27,0.1024
2806,3,0.1525,0.003,0.1826,0,-,0.0001,9.27,0.1046
2807,3,0.1518,0.0039,0.1906,0,-,0.0001,9.27,0.1044
2808,3,0.1442,0.0026,0.1707,0,-,0.0001,9.27,0.1043
2809,3,0.1582,0.0024,0.1823,0,-,0.0001,9.27,0.1081
2810,3,0.1434,0.0021,0.1644,0,-,0.0001,9.27,0.1047
2811,3,0.1424,0.002,0.1627,0,-,0.0001,9.27,0.1013
2812,3,0.1528,0.0032,0.1849,0,-,0.0001,9.27,0.1013
2813,3,0.1579,0.0031,0.1886,0,-,0.0001,9.27,0.1016
2814,3,0.1623,0.0028,0.1904,0,-,0.0001,9.27,0.1014
2815,3,0.1588,0.0028,0.1872,0,-,0.0001,9.27,0.1026
2816,3,0.1649,0.0014,0.1785,0,-,0.0001,9.27,0.1022
2817,3,0.165,0.0042,0.207,0,-,0.0001,9.27,0.1029
2818,3,0.1481,0.0027,0.1746,0,-,0.0001,9.27,0.1025
2819,3,0.1433,0.0022,0.1651,0,-,0.0001,9.27,0.1016
2820,3,0.1673,0.0025,0.1925,0,-,0.0001,9.27,0.1032
2821,3,0.1718,0.003,0.2016,0,-,0.0001,9.27,0.102
2822,3,0.1448,0.0023,0.1674,0,-,0.0001,9.27,0.1024
2823,3,0.1472,0.003,0.1767,0,-,0.0001,9.27,0.1017
2824,3,0.1818,0.0023,0.2051,0,-,0.0001,9.27,0.1012
2825,3,0.145,0.0013,0.1579,0,-,0.0001,9.27,0.101
2826,3,0.1413,0.004,0.1811,0,-,0.0001,9.27,0.1012
2827,3,0.1774,0.0022,0.1991,0,-,0.0001,9.27,0.1061
2828,3,0.1524,0.0026,0.1785,0,-,0.0001,9.27,0.0966
2829,3,0.15,0.0022,0.1718,0,-,0.0001,9.27,0.1013
2830,3,0.1475,0.0024,0.1711,0,-,0.0001,9.27,0.103
2831,3,0.1413,0.0022,0.1631,0,-,0.0001,9.27,0.1116
2832,3,0.1398,0.004,0.1793,0,-,0.0001,9.27,0.0956
2833,3,0.1356,0.0019,0.1548,0,-,0.0001,9.27,0.1107
2834,3,0.1662,0.0033,0.1989,0,-,0.0001,9.27,0.0926
2835,3,0.1485,0.0038,0.1865,0,-,0.0001,9.27,0.1009
2836,3,0.1273,0.0034,0.1617,0,-,0.0001,9.27,0.1014
2837,3,0.1625,0.0035,0.1979,0,-,0.0001,9.27,0.1011
2838,3,0.1549,0.0025,0.1801,0,-,0.0001,9.27,0.1013
2839,3,0.1744,0.0025,0.1994,0,-,0.0001,9.27,0.1012
2840,3,0.1639,0.0024,0.188,0,-,0.0001,9.27,0.1044
2841,3,0.1297,0.0021,0.1507,0,-,0.0001,9.27,0.1037
2842,3,0.1448,0.0032,0.1773,0,-,0.0001,9.27,0.0992
2843,3,0.1408,0.0024,0.1646,0,-,0.0001,9.27,0.1008
2844,3,0.1223,0.0035,0.157,0,-,0.0001,9.27,0.104
2845,3,0.1708,0.0017,0.1882,0,-,0.0001,9.27,0.1023
2846,3,0.1666,0.0025,0.1913,0,-,0.0001,9.27,0.1023
2847,3,0.1434,0.0029,0.1721,0,-,0.0001,9.27,0.1014
2848,3,0.1435,0.0029,0.1725,0,-,0.0001,9.27,0.1058
2849,3,0.1635,0.0018,0.1816,0,-,0.0001,9.27,0.1039
2850,3,0.1543,0.003,0.1842,0,-,0.0001,9.27,0.1015
2851,3,0.1295,0.0022,0.1511,0,-,0.0001,9.27,0.1018
2852,3,0.1503,0.0027,0.1769,0,-,0.0001,9.27,0.1023
2853,3,0.1551,0.0023,0.178,0,-,0.0001,9.27,0.1013
2854,3,0.1572,0.0038,0.1949,0,-,0.0001,9.27,0.102
2855,3,0.1297,0.0027,0.1567,0,-,0.0001,9.27,0.1013
2856,3,0.1517,0.0027,0.1791,0,-,0.0001,9.27,0.1012
2857,3,0.1389,0.0028,0.1673,0,-,0.0001,9.27,0.1013
2858,3,0.1614,0.0035,0.1966,0,-,0.0001,9.27,0.1011
2859,3,0.1438,0.0026,0.1696,0,-,0.0001,9.27,0.1067
2860,3,0.1412,0.0024,0.1656,0,-,0.0001,9.27,0.0958
2861,3,0.167,0.0041,0.2083,0,-,0.0001,9.27,0.1052
2862,3,0.1391,0.0017,0.1561,0,-,0.0001,9.27,0.0973
2863,3,0.1643,0.0035,0.1995,0,-,0.0001,9.27,0.1015
2864,3,0.1661,0.0027,0.1931,0,-,0.0001,9.27,0.1013
2865,3,0.1783,0.0038,0.2166,0,-,0.0001,9.27,0.1009
2866,3,0.1328,0.0029,0.1622,0,-,0.0001,9.27,0.1013
2867,3,0.1571,0.0041,0.1982,0,-,0.0001,9.27,0.1013
2868,3,0.1666,0.0031,0.1978,0,-,0.0001,9.27,0.1026
2869,3,0.1482,0.0027,0.1756,0,-,0.0001,9.27,0.1046
2870,3,0.1385,0.0036,0.1749,0,-,0.0001,9.27,0.0981
2871,3,0.1639,0.0019,0.1827,0,-,0.0001,9.27,0.101
2872,3,0.1397,0.001,0.1492,0,-,0.0001,9.27,0.1086
2873,3,0.1594,0.0032,0.1918,0,-,0.0001,9.27,0.094
2874,3,0.1813,0.0018,0.1989,0,-,0.0001,9.27,0.101
2875,3,0.1652,0.0027,0.1919,0,-,0.0001,9.27,0.1015
2876,3,0.1405,0.0021,0.1618,0,-,0.0001,9.27,0.1029
2877,3,0.1538,0.0022,0.1756,0,-,0.0001,9.27,0.1009
2878,3,0.1606,0.0031,0.1918,0,-,0.0001,9.27,0.1012
2879,3,0.1506,0.0037,0.188,0,-,0.0001,9.27,0.1015
2880,3,0.1637,0.0031,0.1947,0,-,0.0001,9.27,0.1011
2881,3,0.15,0.0014,0.1643,0,-,0.0001,9.27,0.1013
2882,3,0.1393,0.0018,0.1574,0,-,0.0001,9.27,0.1014
2883,3,0.1538,0.0029,0.1828,0,-,0.0001,9.27,0.1015
2884,3,0.1423,0.0016,0.158,0,-,0.0001,9.27,0.101
2885,3,0.1623,0.0029,0.1918,0,-,0.0001,9.27,0.102
2886,3,0.1618,0.0024,0.1863,0,-,0.0001,9.27,0.101
2887,3,0.1478,0.004,0.1882,0,-,0.0001,9.27,0.1019
2888,3,0.1501,0.0037,0.1873,0,-,0.0001,9.27,0.101
2889,3,0.144,0.0045,0.1894,0,-,0.0001,9.27,0.1017
2890,3,0.1342,0.0029,0.1635,0,-,0.0001,9.27,0.101
2891,3,0.1665,0.0031,0.1977,0,-,0.0001,9.27,0.1014
2892,3,0.1597,0.003,0.1897,0,-,0.0001,9.27,0.1011
2893,3,0.1395,0.0022,0.1611,0,-,0.0001,9.27,0.1084
2894,3,0.1398,0.0032,0.172,0,-,0.0001,9.27,0.1013
2895,3,0.1645,0.0036,0.2004,0,-,0.0001,9.27,0.0945
2896,3,0.1432,0.0026,0.1697,0,-,0.0001,9.27,0.1012
2897,3,0.1499,0.0032,0.1822,0,-,0.0001,9.27,0.1016
2898,3,0.1548,0.0023,0.1777,0,-,0.0001,9.27,0.1012
2899,3,0.1588,0.0038,0.1973,0,-,0.0001,9.27,0.1014
2900,3,0.1506,0.0039,0.1897,0,-,0.0001,9.27,0.1009
2901,3,0.1686,0.0025,0.1934,0,-,0.0001,9.27,0.1062
2902,3,0.1543,0.0034,0.1886,0,-,0.0001,9.27,0.1012
2903,3,0.1452,0.0012,0.1572,0,-,0.0001,9.27,0.1034
2904,3,0.141,0.004,0.1809,0,-,0.0001,9.27,0.095
2905,3,0.1488,0.0034,0.1826,0,-,0.0001,9.27,0.1015
2906,3,0.138,0.0036,0.1744,0,-,0.0001,9.27,0.1011
2907,3,0.1521,0.0027,0.1792,0,-,0.0001,9.27,0.1016
2908,3,0.1729,0.0026,0.1991,0,-,0.0001,9.27,0.1014
2909,3,0.1465,0.002,0.1666,0,-,0.0001,9.27,0.108
2910,3,0.1246,0.0033,0.1574,0,-,0.0001,9.27,0.0941
2911,3,0.1521,0.0025,0.1767,0,-,0.0001,9.27,0.1057
2912,3,0.1529,0.003,0.1831,0,-,0.0001,9.27,0.097
2913,3,0.1604,0.0026,0.1861,0,-,0.0001,9.27,0.1021
2914,3,0.1439,0.0042,0.1855,0,-,0.0001,9.27,0.1013
2915,3,0.1461,0.0026,0.1721,0,-,0.0001,9.27,0.1022
2916,3,0.1356,0.0022,0.1579,0,-,0.0001,9.27,0.1034
2917,3,0.1465,0.0033,0.1791,0,-,0.0001,9.27,0.1048
2918,3,0.156,0.0016,0.1716,0,-,0.0001,9.27,0.1016
2919,3,0.1562,0.0022,0.1786,0,-,0.0001,9.27,0.1015
2920,3,0.1418,0.0018,0.1598,0,-,0.0001,9.27,0.1011
2921,3,0.1517,0.0031,0.1823,0,-,0.0001,9.27,0.1012
2922,3,0.1412,0.0027,0.1681,0,-,0.0001,9.27,0.1073
2923,3,0.158,0.0035,0.1929,0,-,0.0001,9.27,0.0951
2924,3,0.1321,0.0026,0.1581,0,-,0.0001,9.27,0.1015
2925,3,0.1086,0.0037,0.1454,0,-,0.0001,9.27,0.1013
2926,3,0.1657,0.0017,0.1832,0,-,0.0001,9.27,0.1013
2927,3,0.1562,0.0031,0.187,0,-,0.0001,9.27,0.1013
2928,3,0.1456,0.0037,0.183,0,-,0.0001,9.27,0.1012
2929,3,0.1574,0.0046,0.2032,0,-,0.0001,9.27,0.1015
2930,3,0.1535,0.003,0.1838,0,-,0.0001,9.27,0.1013
2931,3,0.1498,0.0023,0.1731,0,-,0.0001,9.27,0.1013
2932,3,0.1305,0.0038,0.1686,0,-,0.0001,9.27,0.1098
2933,3,0.1476,0.0033,0.1806,0,-,0.0001,9.27,0.0926
2934,3,0.1529,0.0024,0.1768,0,-,0.0001,9.27,0.1016
2935,3,0.1516,0.0037,0.1884,0,-,0.0001,9.27,0.1016
2936,3,0.1538,0.0035,0.1887,0,-,0.0001,9.27,0.1013
2937,3,0.1403,0.0038,0.1778,0,-,0.0001,9.27,0.1114
2938,3,0.1367,0.0034,0.1706,0,-,0.0001,9.27,0.0913
2939,3,0.1378,0.0033,0.1706,0,-,0.0001,9.27,0.1016
2940,3,0.1628,0.0028,0.1904,0,-,0.0001,9.27,0.1015
2941,3,0.1452,0.0029,0.1747,0,-,0.0001,9.27,0.1042
2942,3,0.169,0.0043,0.2116,0,-,0.0001,9.27,0.0981
2943,3,0.1518,0.0034,0.1861,0,-,0.0001,9.27,0.1014
2944,3,0.1431,0.0035,0.1776,0,-,0.0001,9.27,0.1013
2945,3,0.1489,0.0031,0.1803,0,-,0.0001,9.27,0.1014
2946,3,0.1658,0.0047,0.2126,0,-,0.0001,9.27,0.1011
2947,3,0.1696,0.004,0.2097,0,-,0.0001,9.27,0.1013
2948,3,0.1755,0.0028,0.2037,0,-,0.0001,9.27,0.1013
2949,3,0.171,0.004,0.211,0,-,0.0001,9.27,0.1063
2950,3,0.1611,0.0025,0.1863,0,-,0.0001,9.27,0.1013
2951,3,0.1455,0.0038,0.1835,0,-,0.0001,9.27,0.104
2952,3,0.1276,0.0034,0.1612,0,-,0.0001,9.27,0.0938
2953,3,0.1322,0.0031,0.1633,0,-,0.0001,9.27,0.1013
2954,3,0.159,0.0035,0.1944,0,-,0.0001,9.27,0.1012
2955,3,0.1379,0.0041,0.1786,0,-,0.0001,9.27,0.101
2956,3,0.1284,0.0023,0.1515,0,-,0.0001,9.27,0.1015
2957,3,0.1465,0.0025,0.1711,0,-,0.0001,9.27,0.1076
2958,3,0.1573,0.0019,0.1761,0,-,0.0001,9.27,0.0951
2959,3,0.1628,0.0037,0.1998,0,-,0.0001,9.27,0.1012
2960,3,0.1399,0.0028,0.1679,0,-,0.0001,9.27,0.1011
2961,3,0.15,0.0028,0.178,0,-,0.0001,9.27,0.1012
2962,3,0.1401,0.0021,0.1609,0,-,0.0001,9.27,0.1104
2963,3,0.1387,0.0036,0.1748,0,-,0.0001,9.27,0.0923
2964,3,0.1472,0.0023,0.1698,0,-,0.0001,9.27,0.1015
2965,3,0.1491,0.0043,0.1924,0,-,0.0001,9.27,0.1069
2966,3,0.1422,0.0034,0.1765,0,-,0.0001,9.27,0.0973
2967,3,0.1551,0.0035,0.1905,0,-,0.0001,9.27,0.1009
2968,3,0.1719,0.0025,0.1972,0,-,0.0001,9.27,0.1013
2969,3,0.1421,0.0035,0.1768,0,-,0.0001,9.27,0.1015
2970,3,0.1645,0.0023,0.1872,0,-,0.0001,9.27,0.1012
2971,3,0.1367,0.0034,0.1703,0,-,0.0001,9.27,0.101
2972,3,0.1571,0.0033,0.1899,0,-,0.0001,9.27,0.1012
2973,3,0.1389,0.0027,0.1655,0,-,0.0001,9.27,0.1057
2974,3,0.1494,0.0027,0.1764,0,-,0.0001,9.27,0.0969
2975,3,0.1359,0.0039,0.1749,0,-,0.0001,9.27,0.1011
2976,3,0.1526,0.0022,0.1749,0,-,0.0001,9.27,0.1019
2977,3,0.1655,0.0031,0.1966,0,-,0.0001,9.27,0.1012
2978,3,0.163,0.0034,0.1973,0,-,0.0001,9.27,0.1013
2979,3,0.1314,0.002,0.1516,0,-,0.0001,9.27,0.1011
2980,3,0.1452,0.0041,0.1866,0,-,0.0001,9.27,0.1016
2981,3,0.1746,0.0032,0.2065,0,-,0.0001,9.27,0.106
2982,3,0.1209,0.0031,0.1519,0,-,0.0001,9.27,0.0967
2983,3,0.1573,0.0038,0.1948,0,-,0.0001,9.27,0.101
2984,3,0.1718,0.0039,0.211,0,-,0.0001,9.27,0.1013
2985,3,0.1457,0.0028,0.1732,0,-,0.0001,9.27,0.1091
2986,3,0.1577,0.0025,0.1827,0,-,0.0001,9.27,0.0937
2987,3,0.1544,0.0024,0.1785,0,-,0.0001,9.27,0.1009
2988,3,0.1498,0.0019,0.169,0,-,0.0001,9.27,0.101
2989,3,0.1651,0.0026,0.1912,0,-,0.0001,9.27,0.1084
2990,3,0.1834,0.003,0.213,0,-,0.0001,9.27,0.0943
2991,3,0.1321,0.0035,0.1667,0,-,0.0001,9.27,0.1011
2992,3,0.1608,0.0031,0.1918,0,-,0.0001,9.27,0.1016
2993,3,0.166,0.0027,0.1926,0,-,0.0001,9.27,0.1011
2994,3,0.1498,0.003,0.18,0,-,0.0001,9.27,0.1086
2995,3,0.1606,0.003,0.1902,0,-,0.0001,9.27,0.0946
2996,3,0.1667,0.0032,0.1983,0,-,0.0001,9.27,0.1018
2997,3,0.1552,0.0027,0.1824,0,-,0.0001,9.27,0.1054
2998,3,0.1326,0.0016,0.1485,0,-,0.0001,9.27,0.0966
2999,3,0.1561,0.0022,0.1779,0,-,0.0001,9.27,0.1009
3000,3,0.1576,0.0029,0.1865,0,-,0.0001,9.27,0.1099
3001,3,0.1549,0.0042,0.1966,0,-,0.0001,9.27,0.0933
3002,3,0.1348,0.0033,0.1673,0,-,0.0001,9.27,0.1052
3003,3,0.1471,0.0033,0.1804,0,-,0.0001,9.27,0.0973
3004,3,0.1247,0.0051,0.1758,0,-,0.0001,9.27,0.1014
3005,3,0.1491,0.0033,0.1817,0,-,0.0001,9.27,0.1013
3006,3,0.154,0.0027,0.1805,0,-,0.0001,9.27,0.1061
3007,3,0.1265,0.0028,0.1549,0,-,0.0001,9.27,0.1039
3008,3,0.1491,0.0028,0.1767,0,-,0.0001,9.27,0.1023
3009,3,0.1442,0.003,0.1746,0,-,0.0001,9.27,0.1016
3010,3,0.1636,0.0039,0.2025,0,-,0.0001,9.27,0.0934
3011,3,0.1546,0.002,0.1742,0,-,0.0001,9.27,0.1014
3012,3,0.1354,0.0034,0.169,0,-,0.0001,9.27,0.1015
3013,3,0.1432,0.003,0.1735,0,-,0.0001,9.27,0.107
3014,3,0.1606,0.003,0.1902,0,-,0.0001,9.27,0.0985
3015,3,0.1312,0.0026,0.1571,0,-,0.0001,9.27,0.1051
3016,3,0.156,0.0037,0.1931,0,-,0.0001,9.27,0.0949
3017,3,0.1489,0.003,0.1794,0,-,0.0001,9.27,0.1013
3018,3,0.1553,0.0024,0.1789,0,-,0.0001,9.27,0.1012
3019,3,0.1493,0.003,0.1795,0,-,0.0001,9.27,0.11
3020,3,0.153,0.0028,0.1806,0,-,0.0001,9.27,0.0925
3021,3,0.1459,0.0024,0.1698,0,-,0.0001,9.27,0.1012
3022,3,0.1554,0.0027,0.1823,0,-,0.0001,9.27,0.1011
3023,3,0.153,0.0035,0.1877,0,-,0.0001,9.27,0.1016
3024,3,0.1339,0.003,0.1639,0,-,0.0001,9.27,0.1011
3025,3,0.142,0.0013,0.1553,0,-,0.0001,9.27,0.1012
3026,3,0.1383,0.0036,0.1746,0,-,0.0001,9.27,0.1011
3027,3,0.139,0.0041,0.1801,0,-,0.0001,9.27,0.1015
3028,3,0.1476,0.0025,0.1726,0,-,0.0001,9.27,0.1063
3029,3,0.1419,0.0033,0.175,0,-,0.0001,9.27,0.0958
3030,3,0.1651,0.0049,0.2144,0,-,0.0001,9.27,0.1014
3031,3,0.1602,0.0037,0.1974,0,-,0.0001,9.27,0.1013
3032,3,0.1401,0.0025,0.1652,0,-,0.0001,9.27,0.1011
3033,3,0.1319,0.004,0.172,0,-,0.0001,9.27,0.1013
3034,3,0.1527,0.0025,0.1774,0,-,0.0001,9.27,0.1009
3035,3,0.1527,0.0021,0.1738,0,-,0.0001,9.27,0.1013
3036,3,0.1576,0.0026,0.1839,0,-,0.0001,9.27,0.1011
3037,3,0.1607,0.0036,0.1971,0,-,0.0001,9.27,0.1011
3038,3,0.1609,0.0019,0.1796,0,-,0.0001,9.27,0.1012
3039,3,0.129,0.0022,0.1507,0,-,0.0001,9.27,0.101
3040,3,0.1151,0.0029,0.1443,0,-,0.0001,9.27,0.1013
3041,3,0.1591,0.0042,0.2011,0,-,0.0001,9.27,0.1012
3042,3,0.1626,0.0027,0.1894,0,-,0.0001,9.27,0.1088
3043,3,0.1362,0.0032,0.1678,0,-,0.0001,9.27,0.0938
3044,3,0.1688,0.0038,0.2066,0,-,0.0001,9.27,0.101
3045,3,0.1486,0.0028,0.177,0,-,0.0001,9.27,0.1012
3046,3,0.1679,0.0019,0.1872,0,-,0.0001,9.27,0.1009
3047,3,0.1567,0.0036,0.1926,0,-,0.0001,9.27,0.1015
3048,3,0.1501,0.0021,0.1713,0,-,0.0001,9.27,0.1089
3049,3,0.1244,0.0046,0.1703,0,-,0.0001,9.27,0.0937
3050,3,0.1594,0.0037,0.1964,0,-,0.0001,9.27,0.1014
3051,3,0.1409,0.0034,0.1754,0,-,0.0001,9.27,0.1008
3052,3,0.1589,0.0026,0.1852,0,-,0.0001,9.27,0.1014
3053,3,0.1485,0.0033,0.1815,0,-,0.0001,9.27,0.1011
3054,3,0.1382,0.0031,0.1693,0,-,0.0001,9.27,0.1009
3055,3,0.1511,0.0029,0.1798,0,-,0.0001,9.27,0.1015
3056,3,0.153,0.0043,0.196,0,-,0.0001,9.27,0.1081
3057,3,0.1224,0.0025,0.1475,0,-,0.0001,9.27,0.1008
3058,3,0.14,0.0035,0.1755,0,-,0.0001,9.27,0.1018
3059,3,0.1501,0.0028,0.1781,0,-,0.0001,9.27,0.0944
3060,3,0.1386,0.0023,0.1615,0,-,0.0001,9.27,0.1015
3061,3,0.1248,0.0024,0.1492,0,-,0.0001,9.27,0.1009
3062,3,0.1634,0.004,0.2031,0,-,0.0001,9.27,0.1014
3063,3,0.1612,0.0034,0.1951,0,-,0.0001,9.27,0.1013
3064,3,0.1413,0.003,0.1716,0,-,0.0001,9.27,0.1013
3065,3,0.1342,0.0021,0.1554,0,-,0.0001,9.27,0.1012
3066,3,0.154,0.0032,0.186,0,-,0.0001,9.27,0.1011
3067,3,0.1272,0.0039,0.1658,0,-,0.0001,9.27,0.1011
3068,3,0.1426,0.0029,0.1713,0,-,0.0001,9.27,0.1012
3069,3,0.146,0.0033,0.1792,0,-,0.0001,9.27,0.1009
3070,3,0.1462,0.0028,0.1738,0,-,0.0001,9.27,0.1011
3071,3,0.1264,0.0041,0.167,0,-,0.0001,9.27,0.1011
3072,3,0.1563,0.0014,0.1698,0,-,0.0001,9.27,0.1097
3073,3,0.1598,0.0026,0.1856,0,-,0.0001,9.27,0.0938
3074,3,0.1439,0.0039,0.1826,0,-,0.0001,9.27,0.1096
3075,3,0.1461,0.0039,0.1854,0,-,0.0001,9.27,0.0932
3076,3,0.1495,0.0028,0.1771,0,-,0.0001,9.27,0.1014
3077,3,0.1507,0.0028,0.1782,0,-,0.0001,9.27,0.101
3078,3,0.169,0.0028,0.1965,0,-,0.0001,9.27,0.1014
3079,3,0.1542,0.0026,0.1805,0,-,0.0001,9.27,0.1011
3080,3,0.1508,0.0037,0.1875,0,-,0.0001,9.27,0.1088
3081,3,0.1386,0.0035,0.1735,0,-,0.0001,9.27,0.0935
3082,3,0.1509,0.0034,0.1849,0,-,0.0001,9.27,0.1107
3083,3,0.1556,0.0031,0.1868,0,-,0.0001,9.27,0.0921
3084,3,0.1431,0.0041,0.1841,0,-,0.0001,9.27,0.1016
3085,3,0.1561,0.002,0.1763,0,-,0.0001,9.27,0.1028
3086,3,0.1421,0.0019,0.1609,0,-,0.0001,9.27,0.1011
3087,3,0.1383,0.003,0.1687,0,-,0.0001,9.27,0.1009
3088,3,0.1494,0.0029,0.1789,0,-,0.0001,9.27,0.1099
3089,3,0.1356,0.0033,0.1688,0,-,0.0001,9.27,0.1015
3090,3,0.1411,0.0026,0.1671,0,-,0.0001,9.27,0.0941
3091,3,0.1287,0.0027,0.1557,0,-,0.0001,9.27,0.1013
3092,3,0.163,0.003,0.1934,0,-,0.0001,9.27,0.1063
3093,3,0.16,0.0033,0.1927,0,-,0.0001,9.27,0.1014
3094,3,0.1598,0.004,0.1999,0,-,0.0001,9.27,0.1017
3095,3,0.1522,0.0034,0.1859,0,-,0.0001,9.27,0.1068
3096,3,0.1508,0.0038,0.1885,0,-,0.0001,9.27,0.1032
3097,3,0.1421,0.0032,0.1746,0,-,0.0001,9.27,0.1041
3098,3,0.1692,0.0026,0.1957,0,-,0.0001,9.27,0.0953
3099,3,0.1402,0.0029,0.1696,0,-,0.0001,9.27,0.1016
3100,3,0.1473,0.0029,0.1761,0,-,0.0001,9.27,0.1018
3101,3,0.1318,0.0018,0.15,0,-,0.0001,9.27,0.111
3102,3,0.1453,0.0024,0.1689,0,-,0.0001,9.27,0.0936
3103,3,0.1505,0.0031,0.1811,0,-,0.0001,9.27,0.1017
3104,3,0.1479,0.0012,0.1598,0,-,0.0001,9.27,0.1019
3105,3,0.1435,0.0034,0.1775,0,-,0.0001,9.27,0.1018
3106,3,0.1579,0.0026,0.1842,0,-,0.0001,9.27,0.102
3107,3,0.1474,0.0039,0.1868,0,-,0.0001,9.27,0.1019
3108,3,0.1502,0.0032,0.182,0,-,0.0001,9.27,0.11
3109,3,0.1402,0.0032,0.1722,0,-,0.0001,9.27,0.0936
3110,3,0.1425,0.0027,0.1693,0,-,0.0001,9.27,0.1113
3111,3,0.167,0.0032,0.1989,0,-,0.0001,9.27,0.1005
3112,3,0.1449,0.0025,0.1701,0,-,0.0001,9.27,0.0957
3113,3,0.1536,0.0041,0.1946,0,-,0.0001,9.27,0.1113
3114,3,0.1715,0.0017,0.1885,0,-,0.0001,9.27,0.0947
3115,3,0.1286,0.0036,0.1642,0,-,0.0001,9.27,0.1085
3116,3,0.1458,0.0032,0.1775,0,-,0.0001,9.27,0.097
3117,3,0.1403,0.0021,0.161,0,-,0.0001,9.27,0.1024
3118,3,0.1488,0.0028,0.1772,0,-,0.0001,9.27,0.1015
3119,3,0.1573,0.0048,0.2057,0,-,0.0001,9.27,0.1017
3120,3,0.1435,0.0033,0.1769,0,-,0.0001,9.27,0.1102
3121,3,0.1391,0.0043,0.1819,0,-,0.0001,9.27,0.0933
3122,3,0.1388,0.0025,0.1634,0,-,0.0001,9.27,0.1041
3123,3,0.133,0.0031,0.1641,0,-,0.0001,9.27,0.1021
3124,3,0.1581,0.0028,0.1858,0,-,0.0001,9.27,0.1106
3125,3,0.1456,0.0028,0.1731,0,-,0.0001,9.27,0.0962
3126,3,0.1394,0.0034,0.1731,0,-,0.0001,9.27,0.1023
3127,3,0.1381,0.0036,0.1739,0,-,0.0001,9.27,0.1048
3128,3,0.1476,0.0032,0.1792,0,-,0.0001,9.27,0.112
3129,3,0.1394,0.0032,0.1715,0,-,0.0001,9.27,0.0941
3130,3,0.12,0.0023,0.143,0,-,0.0001,9.27,0.1024
3131,3,0.1377,0.0024,0.1615,0,-,0.0001,9.27,0.1017
3132,3,0.1418,0.0025,0.1667,0,-,0.0001,9.27,0.1028
3133,3,0.1629,0.0039,0.2016,0,-,0.0001,9.27,0.1031
3134,3,0.1347,0.0022,0.1568,0,-,0.0001,9.27,0.1017
3135,3,0.1443,0.0016,0.1605,0,-,0.0001,9.27,0.1015
3136,3,0.1393,0.0038,0.1778,0,-,0.0001,9.27,0.1021
3137,3,0.1493,0.0027,0.1766,0,-,0.0001,9.27,0.1019
3138,3,0.1447,0.0043,0.1873,0,-,0.0001,9.27,0.1022
3139,3,0.1587,0.0031,0.1901,0,-,0.0001,9.27,0.1017
3140,3,0.1461,0.0039,0.1855,0,-,0.0001,9.27,0.103
3141,3,0.1533,0.0034,0.1871,0,-,0.0001,9.27,0.1009
3142,3,0.1554,0.0032,0.1876,0,-,0.0001,9.27,0.1023
3143,3,0.1681,0.0032,0.2002,0,-,0.0001,9.27,0.101
3144,3,0.1487,0.0031,0.1798,0,-,0.0001,9.27,0.1067
3145,3,0.1564,0.0036,0.1925,0,-,0.0001,9.27,0.1009
3146,3,0.1419,0.0029,0.1705,0,-,0.0001,9.27,0.1039
3147,3,0.1385,0.002,0.1581,0,-,0.0001,9.27,0.101
3148,3,0.1591,0.0022,0.1815,0,-,0.0001,9.27,0.1016
3149,3,0.1508,0.0033,0.184,0,-,0.0001,9.27,0.1014
3150,3,0.1444,0.0027,0.1711,0,-,0.0001,9.27,0.1028
3151,3,0.1346,0.0019,0.1535,0,-,0.0001,9.27,0.1022
3152,3,0.1535,0.0024,0.1772,0,-,0.0001,9.27,0.102
3153,3,0.1542,0.0015,0.1693,0,-,0.0001,9.27,0.1014
3154,3,0.1518,0.0051,0.2033,0,-,0.0001,9.27,0.1059
3155,3,0.1687,0.0036,0.2046,0,-,0.0001,9.27,0.1012
3156,3,0.1485,0.0027,0.1757,0,-,0.0001,9.27,0.1102
3157,3,0.1558,0.0033,0.1886,0,-,0.0001,9.27,0.0956
3158,3,0.1519,0.0017,0.1689,0,-,0.0001,9.27,0.1016
3159,3,0.1199,0.0022,0.1421,0,-,0.0001,9.27,0.1013
3160,3,0.1258,0.0031,0.1571,0,-,0.0001,9.27,0.1121
