global_step,stage,dataset_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,lr_head,lr_backbone,vram_gb,grad_norm,step_time_s
0,stage1,0,0.8666746616363525,0.7893891930580139,0.0,0.8666746616363525,0.0001,0.0,9.342,0.0968,10.1005
1,stage1,0,0.878812313079834,0.8107374310493469,0.0,0.878812313079834,0.0001,0.0,9.473,0.1465,0.2637
2,stage1,0,0.755637526512146,0.7689958810806274,0.0,0.755637526512146,0.0001,0.0,9.473,0.101,0.275
3,stage1,0,0.9041358232498169,0.7729811668395996,0.0,0.9041358232498169,0.0001,0.0,9.476,0.1373,0.2762
4,stage1,0,0.9907869100570679,0.8256323933601379,0.0,0.9907869100570679,0.0001,0.0,9.473,0.0722,0.2768
5,stage1,0,0.7481224536895752,0.7760716676712036,0.0,0.7481224536895752,0.0001,0.0,9.476,0.0719,0.2772
6,stage1,0,0.8052395582199097,0.7561236023902893,0.0,0.8052395582199097,0.0001,0.0,9.475,0.0905,0.2767
7,stage1,0,0.7084130644798279,0.7644144892692566,0.0,0.7084130644798279,0.0001,0.0,9.477,0.102,0.2772
8,stage1,0,0.8605185747146606,0.7668784260749817,0.0,0.8605185747146606,0.0001,0.0,9.474,0.1814,5.2595
9,stage1,0,0.6777535676956177,0.716148853302002,0.0,0.6777535676956177,0.0001,0.0,9.477,0.0989,0.2763
10,stage1,0,0.8975555300712585,0.7657354474067688,0.0,0.8975555300712585,0.0001,0.0,9.474,0.0746,0.2764
11,stage1,0,0.8912352323532104,0.7820202708244324,0.0,0.8912352323532104,0.0001,0.0,9.477,0.1272,0.2767
12,stage1,0,0.6808952689170837,0.7289907336235046,0.0,0.6808952689170837,0.0001,0.0,9.474,0.0617,0.2768
13,stage1,0,0.8098697662353516,0.7783820033073425,0.0,0.8098697662353516,0.0001,0.0,9.477,0.064,0.2778
14,stage1,0,0.8037127256393433,0.7937593460083008,0.0,0.8037127256393433,0.0001,0.0,9.474,0.0576,0.2763
15,stage1,0,0.6909533143043518,0.7226021885871887,0.0,0.6909533143043518,0.0001,0.0,9.477,0.089,0.277
16,stage1,0,0.7915806174278259,0.7452103495597839,0.0,0.7915806174278259,0.0001,0.0,9.474,0.0507,6.326
17,stage1,0,0.8049136996269226,0.7583900094032288,0.0,0.8049136996269226,0.0001,0.0,9.477,0.096,0.2794
18,stage1,0,0.7948489785194397,0.7558598518371582,0.0,0.7948489785194397,0.0001,0.0,9.474,0.1286,0.2766
19,stage1,0,0.7866592407226562,0.7759547829627991,0.0,0.7866592407226562,0.0001,0.0,9.477,0.1387,0.2763
20,stage1,0,0.7777312994003296,0.7604907155036926,0.0,0.7777312994003296,0.0001,0.0,9.474,0.0691,0.2769
21,stage1,0,0.8548533916473389,0.7512268424034119,0.0,0.8548533916473389,0.0001,0.0,9.477,0.0465,0.2765
22,stage1,0,0.9093766212463379,0.7699958086013794,0.0,0.9093766212463379,0.0001,0.0,9.474,0.1056,0.2767
23,stage1,0,0.8224136233329773,0.7930639386177063,0.0,0.8224136233329773,0.0001,0.0,9.477,0.1026,0.2773
24,stage1,0,0.8369439244270325,0.754529595375061,0.0,0.8369439244270325,0.0001,0.0,9.474,0.0943,6.1274
25,stage1,0,0.8512142896652222,0.7563462853431702,0.0,0.8512142896652222,0.0001,0.0,9.477,0.156,0.2753
26,stage1,0,0.8853378295898438,0.7993444800376892,0.0,0.8853378295898438,0.0001,0.0,9.474,0.1193,0.2768
27,stage1,0,0.8276517987251282,0.7742519974708557,0.0,0.8276517987251282,0.0001,0.0,9.477,0.2472,0.2765
28,stage1,0,0.8393222689628601,0.7667490243911743,0.0,0.8393222689628601,0.0001,0.0,9.474,0.1615,0.2774
29,stage1,0,0.7775476574897766,0.7748766541481018,0.0,0.7775476574897766,0.0001,0.0,9.477,0.0842,0.2765
30,stage1,0,0.8176710605621338,0.7803427577018738,0.0,0.8176710605621338,0.0001,0.0,9.474,0.1547,0.2767
31,stage1,0,0.7938515543937683,0.7692611813545227,0.0,0.7938515543937683,0.0001,0.0,9.477,0.1405,0.2773
32,stage1,0,0.8199844360351562,0.7296430468559265,0.0,0.8199844360351562,0.0001,0.0,9.474,0.1247,6.2915
33,stage1,0,0.7884344458580017,0.7737568616867065,0.0,0.7884344458580017,0.0001,0.0,9.477,0.1569,0.2755
34,stage1,0,0.7681635618209839,0.7364319562911987,0.0,0.7681635618209839,0.0001,0.0,9.474,0.0895,0.2764
35,stage1,0,0.9174669981002808,0.8147565126419067,0.0,0.9174669981002808,0.0001,0.0,9.477,0.215,0.277
36,stage1,0,0.8261744379997253,0.7649868726730347,0.0,0.8261744379997253,0.0001,0.0,9.474,0.2716,0.2763
37,stage1,0,0.7250876426696777,0.7441250085830688,0.0,0.7250876426696777,0.0001,0.0,9.477,0.1644,0.2773
38,stage1,0,0.6732237935066223,0.6989501714706421,0.0,0.6732237935066223,0.0001,0.0,9.474,0.2391,0.2775
39,stage1,0,0.8073762059211731,0.7547926306724548,0.0,0.8073762059211731,0.0001,0.0,9.477,0.7221,0.2766
40,stage1,0,0.7810937166213989,0.7264788746833801,0.0,0.7810937166213989,0.0001,0.0,9.474,0.221,6.268
41,stage1,0,0.8682626485824585,0.7609286308288574,0.0,0.8682626485824585,0.0001,0.0,9.477,0.2464,0.276
42,stage1,0,0.7870269417762756,0.7788995504379272,0.0,0.7870269417762756,0.0001,0.0,9.474,0.7157,0.2772
43,stage1,0,0.7175660729408264,0.7648141980171204,0.0,0.7175660729408264,0.0001,0.0,9.477,0.5035,0.2768
44,stage1,0,0.8524306416511536,0.764460563659668,0.0,0.8524306416511536,0.0001,0.0,9.474,0.1063,0.2766
45,stage1,0,0.8037223219871521,0.7763842940330505,0.0,0.8037223219871521,0.0001,0.0,9.477,0.2278,0.2771
46,stage1,0,0.7663758993148804,0.6961100101470947,0.0,0.7663758993148804,0.0001,0.0,9.474,0.8345,0.277
47,stage1,0,0.7881394624710083,0.7248015999794006,0.0,0.7881394624710083,0.0001,0.0,9.477,0.542,0.2766
48,stage1,0,0.7941403985023499,0.7449508309364319,0.0,0.7941403985023499,0.0001,0.0,9.474,0.3514,6.2618
49,stage1,0,0.7671216726303101,0.7261265516281128,0.0,0.7671216726303101,0.0001,0.0,9.477,0.2542,0.2755
50,stage1,0,0.7089750170707703,0.7127134203910828,0.0,0.7089750170707703,0.0001,0.0,9.474,0.5231,0.2763
51,stage1,0,0.8298017978668213,0.7666127681732178,0.0,0.8298017978668213,0.0001,0.0,9.477,0.4259,0.2764
52,stage1,0,0.7173989415168762,0.7441688179969788,0.0,0.7173989415168762,0.0001,0.0,9.474,0.1925,0.2771
53,stage1,0,0.7447555065155029,0.7423028349876404,0.0,0.7447555065155029,0.0001,0.0,9.477,0.128,0.2768
54,stage1,0,0.6982375383377075,0.7284528613090515,0.0,0.6982375383377075,0.0001,0.0,9.474,0.1502,0.277
55,stage1,0,0.6802049279212952,0.7437142729759216,0.0,0.6802049279212952,0.0001,0.0,9.477,0.1221,0.2773
56,stage1,0,0.7456791400909424,0.7180570363998413,0.0,0.7456791400909424,0.0001,0.0,9.474,0.2656,6.232
57,stage1,0,0.7137463688850403,0.777082622051239,0.0,0.7137463688850403,0.0001,0.0,9.477,0.197,0.3359
58,stage1,0,0.7243372201919556,0.7510191202163696,0.0,0.7243372201919556,0.0001,0.0,9.474,0.1564,0.2762
59,stage1,0,0.6956203579902649,0.7187373042106628,0.0,0.6956203579902649,0.0001,0.0,9.477,0.1242,0.2772
60,stage1,0,0.7140379548072815,0.7215021252632141,0.0,0.7140379548072815,0.0001,0.0,9.474,0.142,0.2768
61,stage1,0,0.7636888027191162,0.7606669664382935,0.0,0.7636888027191162,0.0001,0.0,9.477,0.1716,0.2764
62,stage1,0,0.8253536224365234,0.7735499143600464,0.0,0.8253536224365234,0.0001,0.0,9.474,0.1105,0.2775
63,stage1,0,0.9735377430915833,0.8100611567497253,0.0,0.9735377430915833,0.0001,0.0,9.477,0.2055,0.2776
64,stage1,0,0.7791092395782471,0.7277185916900635,0.0,0.7791092395782471,0.0001,0.0,9.474,0.1549,6.1232
65,stage1,0,0.8005163669586182,0.7714792490005493,0.0,0.8005163669586182,0.0001,0.0,9.477,0.1561,0.4147
66,stage1,0,0.7454584240913391,0.7479826211929321,0.0,0.7454584240913391,0.0001,0.0,9.474,0.1647,0.2767
67,stage1,0,0.8764136433601379,0.7495416402816772,0.0,0.8764136433601379,0.0001,0.0,9.477,0.1604,0.2769
68,stage1,0,0.7679370045661926,0.7363885641098022,0.0,0.7679370045661926,0.0001,0.0,9.474,0.1801,0.2772
69,stage1,0,0.7833033204078674,0.7527720332145691,0.0,0.7833033204078674,0.0001,0.0,9.477,0.2052,0.2777
70,stage1,0,0.7294746041297913,0.7407510280609131,0.0,0.7294746041297913,0.0001,0.0,9.474,0.224,0.2774
71,stage1,0,0.6522773504257202,0.7044042944908142,0.0,0.6522773504257202,0.0001,0.0,9.477,0.2997,0.2773
72,stage1,0,0.8174249529838562,0.7434880137443542,0.0,0.8174249529838562,0.0001,0.0,9.474,0.4043,6.054
73,stage1,0,0.837308406829834,0.7655375599861145,0.0,0.837308406829834,0.0001,0.0,9.477,0.1982,0.4241
74,stage1,0,0.6521326303482056,0.6934773325920105,0.0,0.6521326303482056,0.0001,0.0,9.474,0.292,0.2764
75,stage1,0,0.7991250157356262,0.724247932434082,0.0,0.7991250157356262,0.0001,0.0,9.477,0.2668,0.2768
76,stage1,0,0.8276668190956116,0.7485388517379761,0.0,0.8276668190956116,0.0001,0.0,9.474,0.2714,0.2771
77,stage1,0,0.7304313778877258,0.7086894512176514,0.0,0.7304313778877258,0.0001,0.0,9.477,0.3312,0.2764
78,stage1,0,0.716493546962738,0.7157284617424011,0.0,0.716493546962738,0.0001,0.0,9.474,0.5773,0.277
79,stage1,0,0.752430260181427,0.7077630758285522,0.0,0.752430260181427,0.0001,0.0,9.477,0.6258,0.2769
80,stage1,0,0.7118175625801086,0.6858678460121155,0.0,0.7118175625801086,0.0001,0.0,9.474,0.4492,5.992
81,stage1,0,0.7530515193939209,0.6967781782150269,0.0,0.7530515193939209,0.0001,0.0,9.477,1.0069,0.4673
82,stage1,0,0.6906707882881165,0.7026349306106567,0.0,0.6906707882881165,0.0001,0.0,9.474,0.3396,0.2792
83,stage1,0,0.7936525344848633,0.7231075763702393,0.0,0.7936525344848633,0.0001,0.0,9.477,0.5139,0.277
84,stage1,0,0.7751412391662598,0.7113873958587646,0.0,0.7751412391662598,0.0001,0.0,9.474,0.7802,0.2772
85,stage1,0,0.8250557780265808,0.7173550128936768,0.0,0.8250557780265808,0.0001,0.0,9.477,0.9142,0.2774
86,stage1,0,0.7544845938682556,0.706455647945404,0.0,0.7544845938682556,0.0001,0.0,9.474,0.4298,0.2766
87,stage1,0,0.7184647917747498,0.6945721507072449,0.0,0.7184647917747498,0.0001,0.0,9.477,1.4722,0.2778
88,stage1,0,0.7122741937637329,0.7011938691139221,0.0,0.7122741937637329,0.0001,0.0,9.474,0.3932,5.992
89,stage1,0,0.7098870873451233,0.6915779709815979,0.0,0.7098870873451233,0.0001,0.0,9.477,0.7613,0.4825
90,stage1,0,0.7837523221969604,0.7204174995422363,0.0,0.7837523221969604,0.0001,0.0,9.474,0.9831,0.2767
91,stage1,0,0.6312453150749207,0.6750655770301819,0.0,0.6312453150749207,0.0001,0.0,9.477,0.4529,0.2762
92,stage1,0,0.6791051030158997,0.66973477602005,0.0,0.6791051030158997,0.0001,0.0,9.474,0.4339,0.2774
93,stage1,0,0.6296861171722412,0.6844143271446228,0.0,0.6296861171722412,0.0001,0.0,9.477,0.7097,0.2768
94,stage1,0,0.6946836709976196,0.6821057796478271,0.0,0.6946836709976196,0.0001,0.0,9.474,0.5945,0.2775
95,stage1,0,0.6867174506187439,0.6939939856529236,0.0,0.6867174506187439,0.0001,0.0,9.477,1.3052,0.2777
96,stage1,0,0.5773302912712097,0.6316518187522888,0.0,0.5773302912712097,0.0001,0.0,9.474,1.0933,5.9949
97,stage1,0,0.7026864886283875,0.6848776936531067,0.0,0.7026864886283875,0.0001,0.0,9.477,0.2896,0.4613
98,stage1,0,0.7507989406585693,0.7056996822357178,0.0,0.7507989406585693,0.0001,0.0,9.474,0.5072,0.2772
99,stage1,0,0.7291815876960754,0.7203460931777954,0.0,0.7291815876960754,0.0001,0.0,9.477,1.2115,0.2769
100,stage1,0,0.7317780256271362,0.6921865940093994,0.0,0.7317780256271362,0.0001,0.0,9.474,0.4214,0.2774
101,stage1,0,0.7025794982910156,0.7054923176765442,0.0,0.7025794982910156,0.0001,0.0,9.477,0.3861,0.2767
102,stage1,0,0.6256448030471802,0.7111395597457886,0.0,0.6256448030471802,0.0001,0.0,9.474,0.2127,0.2776
103,stage1,0,0.7794150114059448,0.732607901096344,0.0,0.7794150114059448,0.0001,0.0,9.477,1.46,0.2778
104,stage1,0,0.7001846432685852,0.6952183246612549,0.0,0.7001846432685852,0.0001,0.0,9.474,0.4902,6.0211
105,stage1,0,0.7140704989433289,0.7043685913085938,0.0,0.7140704989433289,0.0001,0.0,9.477,0.4339,0.4545
106,stage1,0,0.7376257181167603,0.7143149971961975,0.0,0.7376257181167603,0.0001,0.0,9.474,0.446,0.2768
107,stage1,0,0.7222570776939392,0.6745997071266174,0.0,0.7222570776939392,0.0001,0.0,9.477,0.2913,0.2773
108,stage1,0,0.6409040093421936,0.6744658350944519,0.0,0.6409040093421936,0.0001,0.0,9.474,0.3204,0.2777
109,stage1,0,0.7038743495941162,0.6777887940406799,0.0,0.7038743495941162,0.0001,0.0,9.477,1.1403,0.2771
110,stage1,0,0.652428388595581,0.7076236009597778,0.0,0.652428388595581,0.0001,0.0,9.474,0.6661,0.2778
111,stage1,0,0.755932629108429,0.7158966660499573,0.0,0.755932629108429,0.0001,0.0,9.477,0.9812,0.2774
112,stage1,0,0.7307161092758179,0.6715060472488403,0.0,0.7307161092758179,0.0001,0.0,9.474,0.6209,6.0571
113,stage1,0,0.7421033382415771,0.6873989701271057,0.0,0.7421033382415771,0.0001,0.0,9.477,0.7442,0.3374
114,stage1,0,0.705475926399231,0.6690435409545898,0.0,0.705475926399231,0.0001,0.0,9.474,0.4014,0.2771
115,stage1,0,0.7984473705291748,0.7168942093849182,0.0,0.7984473705291748,0.0001,0.0,9.477,0.3443,0.2778
116,stage1,0,0.6854641437530518,0.6978179812431335,0.0,0.6854641437530518,0.0001,0.0,9.474,0.8037,0.2777
117,stage1,0,0.6435356140136719,0.6879987716674805,0.0,0.6435356140136719,0.0001,0.0,9.477,0.6548,0.2771
118,stage1,0,0.6356723308563232,0.6627484560012817,0.0,0.6356723308563232,0.0001,0.0,9.474,0.5181,0.2782
119,stage1,0,0.7438163757324219,0.7005611658096313,0.0,0.7438163757324219,0.0001,0.0,9.477,1.2564,0.2777
120,stage1,0,0.6474992632865906,0.6946627497673035,0.0,0.6474992632865906,0.0001,0.0,9.474,0.7192,6.2229
121,stage1,0,0.6677186489105225,0.6778748035430908,0.0,0.6677186489105225,0.0001,0.0,9.477,0.3923,0.2765
122,stage1,0,0.700352668762207,0.6850811243057251,0.0,0.700352668762207,0.0001,0.0,9.474,1.069,0.2828
123,stage1,0,0.8098434805870056,0.7139602899551392,0.0,0.8098434805870056,0.0001,0.0,9.477,0.54,0.2761
124,stage1,0,0.7121785283088684,0.678399384021759,0.0,0.7121785283088684,0.0001,0.0,9.474,0.5847,0.2771
125,stage1,0,0.6664891242980957,0.6879527568817139,0.0,0.6664891242980957,0.0001,0.0,9.477,0.7678,0.2776
126,stage1,0,0.7314193844795227,0.7045696973800659,0.0,0.7314193844795227,0.0001,0.0,9.474,0.3868,0.2773
127,stage1,0,0.6652642488479614,0.6904223561286926,0.0,0.6652642488479614,0.0001,0.0,9.477,0.5613,0.278
128,stage1,0,0.7081197500228882,0.682573676109314,0.0,0.7081197500228882,0.0001,0.0,9.474,0.5068,6.1902
129,stage1,0,0.6983498334884644,0.6919912099838257,0.0,0.6983498334884644,0.0001,0.0,9.477,1.0429,0.2768
130,stage1,0,0.6972307562828064,0.6826514601707458,0.0,0.6972307562828064,0.0001,0.0,9.474,0.8825,0.2777
131,stage1,0,0.6677955389022827,0.681803286075592,0.0,0.6677955389022827,0.0001,0.0,9.477,1.1058,0.2771
132,stage1,0,0.6528633236885071,0.6797019243240356,0.0,0.6528633236885071,0.0001,0.0,9.474,0.8617,0.2774
133,stage1,0,0.5721653699874878,0.6362102627754211,0.0,0.5721653699874878,0.0001,0.0,9.477,1.2119,0.2771
134,stage1,0,0.5602226257324219,0.6774946451187134,0.0,0.5602226257324219,0.0001,0.0,9.474,0.7923,0.278
135,stage1,0,0.5763828158378601,0.6594675183296204,0.0,0.5763828158378601,0.0001,0.0,9.477,1.0242,0.2776
