epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
199,stage1,0,0.6453775264322757,0.6313686063885688,0.0,0.6453775264322757,9.47481
399,stage1,1,0.4070514312386513,0.5208097103238106,0.0,0.4070514312386513,9.4755
599,stage1,2,0.3061377418041229,0.44380965098738673,0.0,0.3061377418041229,9.4755
799,stage1,3,0.2587955654412508,0.4048627951741219,0.0,0.2587955654412508,9.4755
999,stage1,4,0.24820959202945234,0.39542561635375023,0.0,0.24820959202945234,9.4755
1199,stage1,5,0.22986122019588948,0.3850207583606243,0.0,0.22986122019588948,9.4755
1399,stage1,6,0.2205311942845583,0.37860454320907594,0.0,0.2205311942845583,9.4755
1599,stage1,7,0.21288961060345174,0.37463057607412337,0.0,0.21288961060345174,9.4755
1849,stage2,9,0.20205158829689027,0.36644038259983064,0.0,0.20205158829689027,50.328905000000006
2049,stage2,10,0.19393819488584996,0.36065673097968104,0.0,0.19393819488584996,50.336475
2249,stage2,11,0.18912736751139164,0.36009053245186806,0.0,0.18912736751139164,50.33275
2449,stage2,12,0.1773988901823759,0.35090732723474505,0.0,0.1773988901823759,50.33027
2649,stage2,13,0.16610986202955247,0.34521440520882607,0.0,0.16610986202955247,50.330775
2849,stage2,14,0.15386197693645953,0.3363864471018314,0.0,0.15386197693645953,50.330695000000006
3049,stage2,15,0.14349354960024358,0.32855874866247176,0.0,0.14349354960024358,50.331005000000005
3249,stage2,16,0.13515253596007823,0.3236887246370316,0.0,0.13515253596007823,50.33106
3449,stage2,17,0.12936940226703883,0.3182838545739651,0.0,0.12936940226703883,50.330169999999995
3649,stage2,18,0.12023584891110659,0.31026608020067215,0.0,0.12023584891110659,50.33169
3849,stage2,19,0.110922427251935,0.3024836479127407,0.0,0.110922427251935,50.330875
4049,stage2,20,0.10304490771144628,0.296018089056015,0.0,0.10304490771144628,50.32922000000001
4249,stage2,21,0.0995402615889907,0.2899445049464703,0.0,0.0995402615889907,50.327960000000004
4449,stage2,22,0.09510953519493341,0.28591393455863,0.0,0.09510953519493341,50.328055000000006
4649,stage2,23,0.09159027077257634,0.2841877901554108,0.0,0.09159027077257634,50.328334999999996
4849,stage2,24,0.08675993122160434,0.2796705074608326,0.0,0.08675993122160434,50.328469999999996
5049,stage2,25,0.08178473558276891,0.27461801648139955,0.0,0.08178473558276891,50.328085
5249,stage2,26,0.07694610344246029,0.2688754717260599,0.0,0.07694610344246029,50.32795
5449,stage2,27,0.07624116936698556,0.26636100590229034,0.0,0.07624116936698556,50.32694000000001
5649,stage2,28,0.07364937473088502,0.2618186890333891,0.0,0.07364937473088502,50.32806000000001
5849,stage2,29,0.07071407739073038,0.2586297120898962,0.0,0.07071407739073038,50.328424999999996
6049,stage2,30,0.06849124230444431,0.254556534960866,0.0,0.06849124230444431,50.32795
6249,stage2,31,0.06419551230967045,0.2529228316992521,0.0,0.06419551230967045,50.32828500000001
6449,stage2,32,0.06343245051801205,0.25081900380551814,0.0,0.06343245051801205,50.32835
6649,stage2,33,0.06206146473065019,0.24725657097995282,0.0,0.06206146473065019,50.327650000000006
6849,stage2,34,0.06052861638367176,0.24629980444908142,0.0,0.06052861638367176,50.326515
7049,stage2,35,0.059316966850310564,0.24797825045883656,0.0,0.059316966850310564,50.326814999999996
7249,stage2,36,0.05595221968367696,0.24170997530221938,0.0,0.05595221968367696,50.32835
7449,stage2,37,0.05486825607717037,0.23697871945798396,0.0,0.05486825607717037,50.327420000000004
7649,stage2,38,0.054207850210368634,0.23762509427964687,0.0,0.054207850210368634,50.328665
7849,stage2,39,0.0526957924477756,0.2371704354137182,0.0,0.0526957924477756,50.327605000000005
8049,stage2,40,0.05213731875643134,0.23568045042455196,0.0,0.05213731875643134,50.32661
8249,stage2,41,0.050148400757461783,0.2289883678406477,0.0,0.050148400757461783,50.327045
8449,stage2,42,0.04925327137112617,0.22917333632707595,0.0,0.04925327137112617,50.326975000000004
8649,stage2,43,0.04827552530914545,0.2258060323446989,0.0,0.04827552530914545,50.326710000000006
8849,stage2,44,0.047784517258405684,0.2285624734312296,0.0,0.047784517258405684,50.32646
9049,stage2,45,0.04596788883209228,0.22710792049765588,0.0,0.04596788883209228,50.326645
9249,stage2,46,0.046247797235846516,0.22926899947226048,0.0,0.046247797235846516,50.326195
9449,stage2,47,0.043624519761651756,0.22512585669755936,0.0,0.043624519761651756,50.326325
9649,stage2,48,0.04428447799757123,0.22203226678073407,0.0,0.04428447799757123,50.326769999999996
9849,stage2,49,0.04353947062045336,0.2210386210680008,0.0,0.04353947062045336,50.325140000000005
10049,stage2,50,0.04222693203948438,0.22090173058211804,0.0,0.04222693203948438,50.32637
10249,stage2,51,0.04233712682500482,0.21739928901195527,0.0,0.04233712682500482,50.327325
10449,stage2,52,0.04156991091556847,0.216810247823596,0.0,0.04156991091556847,50.325545000000005
10649,stage2,53,0.03982611881569028,0.21623827651143074,0.0,0.03982611881569028,50.325635000000005
10849,stage2,54,0.03980338877998293,0.21690298706293107,0.0,0.03980338877998293,50.326409999999996
11049,stage2,55,0.03939104299992323,0.21470256879925728,0.0,0.03939104299992323,50.326375
11249,stage2,56,0.03957062179222703,0.21471194177865982,0.0,0.03957062179222703,50.326645
11449,stage2,57,0.038845826527103784,0.21458725348114968,0.0,0.038845826527103784,50.326325
11649,stage2,58,0.036899776076897976,0.21330730184912683,0.0,0.036899776076897976,50.3258
11849,stage2,59,0.03665863122791052,0.21110413260757924,0.0,0.03665863122791052,50.32664
12049,stage2,60,0.03677461151964963,0.2093937712162733,0.0,0.03677461151964963,50.325720000000004
12249,stage2,61,0.036752717159688475,0.2092216769605875,0.0,0.036752717159688475,50.32591
12449,stage2,62,0.035948040205985306,0.20945537060499192,0.0,0.035948040205985306,50.325445
12649,stage2,63,0.03487098936922848,0.20650923892855644,0.0,0.03487098936922848,50.325135
12849,stage2,64,0.03437474817968905,0.20742580130696298,0.0,0.03437474817968905,50.324960000000004
13049,stage2,65,0.034189519882202146,0.2063040591776371,0.0,0.034189519882202146,50.324945
13249,stage2,66,0.03409844939596951,0.20646316632628442,0.0,0.03409844939596951,50.325815000000006
13449,stage2,67,0.034037789134308695,0.20532505303621293,0.0,0.034037789134308695,50.324975
13649,stage2,68,0.03307681006379425,0.20583176247775556,0.0,0.03307681006379425,50.32621
13849,stage2,69,0.03261104880832136,0.20453133039176463,0.0,0.03261104880832136,50.32536
14049,stage2,70,0.031878118393942716,0.20355333760380745,0.0,0.031878118393942716,50.325365000000005
14249,stage2,71,0.03233354849740863,0.2048604506254196,0.0,0.03233354849740863,50.324895
14449,stage2,72,0.03215610213577747,0.20190306715667247,0.0,0.03215610213577747,50.324105
14649,stage2,73,0.03174272724427283,0.19951882869005202,0.0,0.03174272724427283,50.32475
14849,stage2,74,0.030531611554324628,0.2029519323259592,0.0,0.030531611554324628,50.324215
