step,epoch,l1_loss,kld_loss,total_loss,ph_active_frac,ph_gate,lr,vram_gb,step_s
1171,1,0.2991,0.0077,0.3766,0,-,0.0001,6.41,0.0772
1172,1,0.2648,0.0075,0.3398,0,-,0.0001,6.41,0.074
1173,1,0.2913,0.009,0.3809,0,-,0.0001,6.41,0.0748
1174,1,0.3154,0.0078,0.3932,0,-,0.0001,6.41,0.0742
1175,1,0.2893,0.0067,0.3564,0,-,0.0001,6.41,0.0767
1176,1,0.2838,0.0072,0.356,0,-,0.0001,6.41,0.0744
1177,1,0.2472,0.0061,0.3084,0,-,0.0001,6.41,0.0756
1178,1,0.2972,0.0066,0.3629,0,-,0.0001,6.41,0.076
1179,1,0.2784,0.0068,0.346,0,-,0.0001,6.41,0.0748
1180,1,0.2401,0.0057,0.2969,0,-,0.0001,6.41,0.0742
1181,1,0.2845,0.0079,0.363,0,-,0.0001,6.41,0.0744
1182,1,0.292,0.0056,0.3482,0,-,0.0001,6.41,0.081
1183,1,0.3023,0.0077,0.3794,0,-,0.0001,6.41,0.0772
1184,1,0.2891,0.0056,0.3448,0,-,0.0001,6.41,0.0745
1185,1,0.2821,0.0071,0.3535,0,-,0.0001,6.41,0.0739
1186,1,0.2651,0.0068,0.3335,0,-,0.0001,6.41,0.0749
1187,1,0.2427,0.0055,0.2975,0,-,0.0001,6.41,0.0753
1188,1,0.2856,0.0057,0.343,0,-,0.0001,6.41,0.0738
1189,1,0.2703,0.0064,0.3346,0,-,0.0001,6.41,0.0757
1190,1,0.2675,0.0064,0.3317,0,-,0.0001,6.41,0.0783
1191,1,0.236,0.0059,0.2954,0,-,0.0001,6.41,0.0811
1192,1,0.309,0.0058,0.3667,0,-,0.0001,6.41,0.082
1193,1,0.2814,0.0062,0.3433,0,-,0.0001,6.41,0.073
1194,1,0.2767,0.0064,0.3405,0,-,0.0001,6.41,0.0768
1195,1,0.2479,0.0057,0.3046,0,-,0.0001,6.41,0.0765
1196,1,0.2595,0.0076,0.3357,0,-,0.0001,6.41,0.0743
1197,1,0.2838,0.0074,0.3573,0,-,0.0001,6.41,0.0751
1198,1,0.2536,0.0075,0.3286,0,-,0.0001,6.41,0.0753
1199,1,0.2779,0.0067,0.3444,0,-,0.0001,6.41,0.075
1200,1,0.2328,0.007,0.303,0,-,0.0001,6.41,0.0739
1201,1,0.254,0.008,0.3336,0,-,0.0001,6.41,0.076
1202,1,0.2718,0.0067,0.3385,0,-,0.0001,6.41,0.0742
1203,1,0.296,0.0069,0.3654,0,-,0.0001,6.41,0.0739
1204,1,0.234,0.006,0.2938,0,-,0.0001,6.41,0.077
1205,1,0.2817,0.0061,0.3425,0,-,0.0001,6.41,0.0749
1206,1,0.2188,0.0064,0.2828,0,-,0.0001,6.41,0.0743
1207,1,0.2567,0.0061,0.3177,0,-,0.0001,6.41,0.0748
1208,1,0.2846,0.0064,0.3484,0,-,0.0001,6.41,0.0751
1209,1,0.3078,0.0043,0.3504,0,-,0.0001,6.41,0.0761
1210,1,0.2608,0.0074,0.3353,0,-,0.0001,6.41,0.0748
1211,1,0.2676,0.0063,0.3302,0,-,0.0001,6.41,0.0757
1212,1,0.259,0.0067,0.3262,0,-,0.0001,6.41,0.0752
1213,1,0.2844,0.0054,0.338,0,-,0.0001,6.41,0.0756
1214,1,0.2577,0.0077,0.3351,0,-,0.0001,6.41,0.0744
1215,1,0.2481,0.0079,0.3273,0,-,0.0001,6.41,0.075
1216,1,0.2862,0.0057,0.343,0,-,0.0001,6.41,0.0751
1217,1,0.285,0.0068,0.3531,0,-,0.0001,6.41,0.0754
1218,1,0.3064,0.0064,0.3699,0,-,0.0001,6.41,0.0747
1219,1,0.2635,0.007,0.3333,0,-,0.0001,6.41,0.0752
1220,1,0.2272,0.0065,0.2924,0,-,0.0001,6.41,0.075
1221,1,0.2666,0.0061,0.3275,0,-,0.0001,6.41,0.0754
1222,1,0.278,0.0077,0.355,0,-,0.0001,6.41,0.079
1223,1,0.2978,0.0058,0.3562,0,-,0.0001,6.41,0.0803
1224,1,0.2782,0.0077,0.3556,0,-,0.0001,6.41,0.0773
1225,1,0.3105,0.0077,0.3873,0,-,0.0001,6.41,0.0741
1226,1,0.2948,0.0069,0.3633,0,-,0.0001,6.41,0.0758
1227,1,0.2408,0.0068,0.3093,0,-,0.0001,6.41,0.0753
1228,1,0.2087,0.0068,0.2763,0,-,0.0001,6.41,0.0748
1229,1,0.2691,0.0081,0.3499,0,-,0.0001,6.41,0.074
1230,1,0.2605,0.0083,0.3438,0,-,0.0001,6.41,0.0741
1231,1,0.269,0.0069,0.3381,0,-,0.0001,6.41,0.0747
1232,1,0.2579,0.0074,0.3315,0,-,0.0001,6.41,0.0757
1233,1,0.2833,0.0062,0.3449,0,-,0.0001,6.41,0.0747
1234,1,0.2608,0.0062,0.3228,0,-,0.0001,6.41,0.076
1235,1,0.276,0.0063,0.3392,0,-,0.0001,6.41,0.0752
1236,1,0.2575,0.0062,0.3198,0,-,0.0001,6.41,0.0742
1237,1,0.2837,0.006,0.3433,0,-,0.0001,6.41,0.0753
1238,1,0.2537,0.008,0.3338,0,-,0.0001,6.41,0.0762
1239,1,0.2625,0.0059,0.3212,0,-,0.0001,6.41,0.0751
1240,1,0.287,0.006,0.3471,0,-,0.0001,6.41,0.0755
1241,1,0.3048,0.0055,0.3593,0,-,0.0001,6.41,0.0738
1242,1,0.3083,0.0058,0.3662,0,-,0.0001,6.41,0.0742
1243,1,0.2315,0.0059,0.2903,0,-,0.0001,6.41,0.0742
1244,1,0.2685,0.005,0.3189,0,-,0.0001,6.41,0.0746
1245,1,0.2568,0.0055,0.3117,0,-,0.0001,6.41,0.0763
1246,1,0.2651,0.0071,0.3356,0,-,0.0001,6.41,0.0741
1247,1,0.254,0.0054,0.3083,0,-,0.0001,6.41,0.0743
1248,1,0.2328,0.0058,0.291,0,-,0.0001,6.41,0.0743
1249,1,0.2406,0.0058,0.2991,0,-,0.0001,6.41,0.074
1250,1,0.2819,0.007,0.3519,0,-,0.0001,6.41,0.0744
1251,1,0.2944,0.0055,0.3494,0,-,0.0001,6.41,0.0867
1252,1,0.2716,0.0065,0.3371,0,-,0.0001,6.41,0.0825
1253,1,0.2769,0.0066,0.3425,0,-,0.0001,6.41,0.0819
1254,1,0.2767,0.0067,0.3434,0,-,0.0001,6.41,0.0825
1255,1,0.2915,0.0085,0.3766,0,-,0.0001,6.41,0.0773
1256,1,0.2592,0.0059,0.3184,0,-,0.0001,6.41,0.0731
1257,1,0.2453,0.0073,0.3185,0,-,0.0001,6.41,0.0739
1258,1,0.2681,0.0056,0.3243,0,-,0.0001,6.41,0.0739
1259,1,0.2469,0.0063,0.3101,0,-,0.0001,6.41,0.0746
1260,1,0.2432,0.0051,0.2941,0,-,0.0001,6.41,0.0812
1261,1,0.2486,0.0058,0.307,0,-,0.0001,6.41,0.075
1262,1,0.2436,0.0062,0.306,0,-,0.0001,6.41,0.0755
1263,1,0.2607,0.0058,0.3186,0,-,0.0001,6.41,0.074
1264,1,0.2286,0.0055,0.2839,0,-,0.0001,6.41,0.0761
1265,1,0.3155,0.0044,0.36,0,-,0.0001,6.41,0.0736
1266,1,0.2491,0.0065,0.3138,0,-,0.0001,6.41,0.0767
1267,1,0.2724,0.0065,0.3379,0,-,0.0001,6.41,0.0761
1268,1,0.2318,0.0053,0.2847,0,-,0.0001,6.41,0.0799
1269,1,0.2781,0.0051,0.3294,0,-,0.0001,6.41,0.074
1270,1,0.3223,0.0052,0.3747,0,-,0.0001,6.41,0.0789
1271,1,0.2623,0.0063,0.3248,0,-,0.0001,6.41,0.0745
1272,1,0.2658,0.0061,0.327,0,-,0.0001,6.41,0.0774
1273,1,0.3101,0.0049,0.3589,0,-,0.0001,6.41,0.0752
1274,1,0.2493,0.0067,0.3161,0,-,0.0001,6.41,0.076
1275,1,0.237,0.0042,0.2788,0,-,0.0001,6.41,0.0747
1276,1,0.2827,0.0041,0.3238,0,-,0.0001,6.41,0.0807
1277,1,0.308,0.0051,0.3594,0,-,0.0001,6.41,0.0777
1278,1,0.3129,0.0052,0.3647,0,-,0.0001,6.41,0.0743
1279,1,0.2908,0.0048,0.339,0,-,0.0001,6.41,0.0753
1280,1,0.2787,0.0058,0.3367,0,-,0.0001,6.41,0.075
1281,1,0.241,0.0067,0.3078,0,-,0.0001,6.41,0.0764
1282,1,0.2865,0.0051,0.3374,0,-,0.0001,6.41,0.0742
1283,1,0.2483,0.006,0.3085,0,-,0.0001,6.41,0.075
1284,1,0.2628,0.0053,0.3154,0,-,0.0001,6.41,0.0762
1285,1,0.2783,0.0073,0.351,0,-,0.0001,6.41,0.0754
1286,1,0.2533,0.0047,0.3001,0,-,0.0001,6.41,0.074
1287,1,0.2926,0.006,0.3528,0,-,0.0001,6.41,0.0753
1288,1,0.2549,0.0056,0.3111,0,-,0.0001,6.41,0.0747
1289,1,0.23,0.0061,0.2911,0,-,0.0001,6.41,0.0771
1290,1,0.2788,0.0065,0.3438,0,-,0.0001,6.41,0.0823
1291,1,0.2952,0.0064,0.3589,0,-,0.0001,6.41,0.0823
1292,1,0.259,0.0058,0.3169,0,-,0.0001,6.41,0.08
1293,1,0.2713,0.0047,0.3182,0,-,0.0001,6.41,0.0788
1294,1,0.2907,0.0051,0.3415,0,-,0.0001,6.41,0.0814
1295,1,0.3083,0.0038,0.3461,0,-,0.0001,6.41,0.0852
1296,1,0.2679,0.0055,0.3224,0,-,0.0001,6.41,0.082
1297,1,0.266,0.0059,0.3247,0,-,0.0001,6.41,0.0831
1298,1,0.2544,0.0058,0.3119,0,-,0.0001,6.41,0.0786
1299,1,0.2725,0.006,0.3323,0,-,0.0001,6.41,0.0743
1300,1,0.3353,0.0056,0.3914,0,-,0.0001,6.41,0.0757
1301,1,0.254,0.0063,0.3174,0,-,0.0001,6.41,0.0759
1302,1,0.281,0.0053,0.3335,0,-,0.0001,6.41,0.0775
1303,1,0.2739,0.0054,0.3281,0,-,0.0001,6.41,0.0802
1304,1,0.243,0.0058,0.3011,0,-,0.0001,6.41,0.0779
1305,1,0.2492,0.0059,0.3084,0,-,0.0001,6.41,0.0748
1306,1,0.2967,0.0048,0.3442,0,-,0.0001,6.41,0.0739
1307,1,0.2734,0.0068,0.3415,0,-,0.0001,6.41,0.0767
1308,1,0.2749,0.0064,0.3389,0,-,0.0001,6.41,0.0812
1309,1,0.2797,0.0054,0.3334,0,-,0.0001,6.41,0.0819
1310,1,0.2839,0.0059,0.3431,0,-,0.0001,6.41,0.0822
1311,1,0.2901,0.0051,0.3412,0,-,0.0001,6.41,0.0833
1312,1,0.2506,0.0049,0.2996,0,-,0.0001,6.41,0.0825
1313,1,0.3008,0.006,0.3608,0,-,0.0001,6.41,0.0822
1314,1,0.283,0.005,0.3331,0,-,0.0001,6.41,0.0814
1315,1,0.2539,0.006,0.314,0,-,0.0001,6.41,0.0788
1316,1,0.2454,0.006,0.3054,0,-,0.0001,6.41,0.0777
1317,1,0.2632,0.0053,0.3164,0,-,0.0001,6.41,0.0833
1318,1,0.2473,0.0055,0.3026,0,-,0.0001,6.41,0.0854
1319,1,0.2785,0.0048,0.3261,0,-,0.0001,6.41,0.0829
1320,1,0.2487,0.0051,0.2999,0,-,0.0001,6.41,0.0807
1321,1,0.2351,0.0066,0.3015,0,-,0.0001,6.41,0.0859
1322,1,0.2752,0.0044,0.3196,0,-,0.0001,6.41,0.0808
1323,1,0.2786,0.0067,0.3458,0,-,0.0001,6.41,0.0825
1324,1,0.2442,0.0053,0.2967,0,-,0.0001,6.41,0.0845
1325,1,0.2856,0.0055,0.3402,0,-,0.0001,6.41,0.0812
1326,1,0.2446,0.0069,0.3137,0,-,0.0001,6.41,0.0823
1327,1,0.2598,0.0054,0.3142,0,-,0.0001,6.41,0.0824
1328,1,0.2536,0.0049,0.303,0,-,0.0001,6.41,0.0882
1329,1,0.2642,0.0058,0.3218,0,-,0.0001,6.41,0.0821
1330,1,0.2419,0.0045,0.287,0,-,0.0001,6.41,0.0816
1331,1,0.2605,0.0039,0.2997,0,-,0.0001,6.41,0.0831
1332,1,0.2791,0.0057,0.3365,0,-,0.0001,6.41,0.0859
1333,1,0.2881,0.0045,0.3332,0,-,0.0001,6.41,0.0757
1334,1,0.2693,0.0048,0.3168,0,-,0.0001,6.41,0.0732
1335,1,0.2778,0.005,0.3282,0,-,0.0001,6.41,0.0734
1336,1,0.2289,0.0053,0.2818,0,-,0.0001,6.41,0.0741
1337,1,0.2786,0.0048,0.3263,0,-,0.0001,6.41,0.0745
1338,1,0.3117,0.0045,0.3568,0,-,0.0001,6.41,0.0743
1339,1,0.262,0.0044,0.3062,0,-,0.0001,6.41,0.0742
1340,1,0.2825,0.0057,0.3394,0,-,0.0001,6.41,0.0742
1341,1,0.2596,0.0042,0.3016,0,-,0.0001,6.41,0.0745
1342,1,0.2941,0.0047,0.3412,0,-,0.0001,6.41,0.0744
1343,1,0.2766,0.0042,0.3182,0,-,0.0001,6.41,0.0743
1344,1,0.2806,0.0044,0.3245,0,-,0.0001,6.41,0.0743
1345,1,0.2522,0.0057,0.3089,0,-,0.0001,6.41,0.0745
1346,1,0.2565,0.0048,0.3042,0,-,0.0001,6.41,0.0745
1347,1,0.2565,0.0047,0.3031,0,-,0.0001,6.41,0.0741
1348,1,0.2465,0.0056,0.302,0,-,0.0001,6.41,0.0743
1349,1,0.2566,0.0053,0.31,0,-,0.0001,6.41,0.0752
1350,1,0.2647,0.0048,0.3126,0,-,0.0001,6.41,0.0754
1351,1,0.2597,0.0052,0.3113,0,-,0.0001,6.41,0.0785
1352,1,0.2473,0.0042,0.2894,0,-,0.0001,6.41,0.078
1353,1,0.2916,0.0047,0.3389,0,-,0.0001,6.41,0.0735
1354,1,0.2718,0.0056,0.3281,0,-,0.0001,6.41,0.0749
1355,1,0.252,0.006,0.3117,0,-,0.0001,6.41,0.0737
1356,1,0.2898,0.0028,0.3178,0,-,0.0001,6.41,0.0753
1357,1,0.2573,0.0054,0.3108,0,-,0.0001,6.41,0.075
1358,1,0.272,0.0048,0.3198,0,-,0.0001,6.41,0.0758
1359,1,0.2616,0.0034,0.2955,0,-,0.0001,6.41,0.0815
1360,1,0.248,0.005,0.298,0,-,0.0001,6.41,0.0819
1361,1,0.2609,0.0046,0.3066,0,-,0.0001,6.41,0.0785
1362,1,0.304,0.0068,0.3723,0,-,0.0001,6.41,0.0893
1363,1,0.2741,0.0059,0.3335,0,-,0.0001,6.41,0.0835
1364,1,0.2668,0.0051,0.3183,0,-,0.0001,6.41,0.0856
1365,1,0.2483,0.0054,0.3027,0,-,0.0001,6.41,0.0802
1366,1,0.268,0.0057,0.3246,0,-,0.0001,6.41,0.0766
1367,1,0.2501,0.0049,0.2996,0,-,0.0001,6.41,0.0734
1368,1,0.2812,0.005,0.3309,0,-,0.0001,6.41,0.0758
1369,1,0.2706,0.0048,0.3184,0,-,0.0001,6.41,0.0742
1370,1,0.2565,0.0058,0.3144,0,-,0.0001,6.41,0.0753
1371,1,0.3005,0.005,0.3503,0,-,0.0001,6.41,0.0753
1372,1,0.2486,0.0049,0.2981,0,-,0.0001,6.41,0.0762
1373,1,0.251,0.0041,0.2925,0,-,0.0001,6.41,0.0746
1374,1,0.2558,0.0055,0.3111,0,-,0.0001,6.41,0.0818
1375,1,0.2563,0.005,0.3061,0,-,0.0001,6.41,0.0751
1376,1,0.2316,0.0034,0.2654,0,-,0.0001,6.41,0.075
1377,1,0.2644,0.0042,0.3065,0,-,0.0001,6.41,0.0761
1378,1,0.2193,0.0055,0.2747,0,-,0.0001,6.41,0.0742
1379,1,0.2649,0.0045,0.3103,0,-,0.0001,6.41,0.0751
1380,1,0.2717,0.0056,0.3281,0,-,0.0001,6.41,0.0882
1381,1,0.2683,0.0048,0.3167,0,-,0.0001,6.41,0.0822
1382,1,0.2663,0.004,0.3064,0,-,0.0001,6.41,0.0758
1383,1,0.2844,0.0041,0.3252,0,-,0.0001,6.41,0.0773
1384,1,0.2828,0.0059,0.3422,0,-,0.0001,6.41,0.0746
1385,1,0.2538,0.0052,0.3059,0,-,0.0001,6.41,0.0744
1386,1,0.2664,0.0046,0.3119,0,-,0.0001,6.41,0.0741
1387,1,0.3227,0.0045,0.3672,0,-,0.0001,6.41,0.0756
1388,1,0.2475,0.0062,0.3096,0,-,0.0001,6.41,0.0746
1389,1,0.2774,0.0041,0.3181,0,-,0.0001,6.41,0.0744
1390,1,0.2548,0.0053,0.3075,0,-,0.0001,6.41,0.0757
1391,1,0.2651,0.0042,0.3075,0,-,0.0001,6.41,0.0748
1392,1,0.2805,0.0048,0.3283,0,-,0.0001,6.41,0.0742
1393,1,0.3099,0.0049,0.3587,0,-,0.0001,6.41,0.0758
1394,1,0.3082,0.005,0.3578,0,-,0.0001,6.41,0.0741
1395,1,0.2421,0.0045,0.2868,0,-,0.0001,6.41,0.075
1396,1,0.2814,0.0039,0.3206,0,-,0.0001,6.41,0.0752
1397,1,0.2801,0.0053,0.333,0,-,0.0001,6.41,0.0753
1398,1,0.2652,0.0051,0.316,0,-,0.0001,6.41,0.0756
1399,1,0.2704,0.0063,0.3333,0,-,0.0001,6.41,0.0749
1400,1,0.2417,0.0055,0.2966,0,-,0.0001,6.41,0.0749
1401,1,0.2527,0.0053,0.306,0,-,0.0001,6.41,0.0827
1402,1,0.2661,0.0047,0.3135,0,-,0.0001,6.41,0.0845
1403,1,0.2521,0.0053,0.3054,0,-,0.0001,6.41,0.0819
1404,1,0.2909,0.0047,0.3378,0,-,0.0001,6.41,0.079
1405,1,0.28,0.0045,0.3251,0,-,0.0001,6.41,0.0871
1406,1,0.269,0.0049,0.3176,0,-,0.0001,6.41,0.0827
1407,1,0.2925,0.0045,0.3372,0,-,0.0001,6.41,0.0791
1408,1,0.2877,0.0052,0.3393,0,-,0.0001,6.41,0.076
1409,1,0.2868,0.0042,0.3284,0,-,0.0001,6.41,0.0745
1410,1,0.282,0.0038,0.3205,0,-,0.0001,6.41,0.0748
1411,1,0.27,0.0039,0.3085,0,-,0.0001,6.41,0.076
1412,1,0.2859,0.0049,0.3353,0,-,0.0001,6.41,0.0775
1413,1,0.26,0.0032,0.2917,0,-,0.0001,6.41,0.0799
1414,1,0.2922,0.004,0.3321,0,-,0.0001,6.41,0.0844
1415,1,0.2405,0.0047,0.2876,0,-,0.0001,6.41,0.0838
1416,1,0.2453,0.0049,0.2945,0,-,0.0001,6.41,0.0803
1417,1,0.2602,0.0044,0.3043,0,-,0.0001,6.41,0.0835
1418,1,0.2304,0.0047,0.2774,0,-,0.0001,6.41,0.0841
1419,1,0.2719,0.005,0.3223,0,-,0.0001,6.41,0.0841
1420,1,0.2392,0.0045,0.2842,0,-,0.0001,6.41,0.0843
1421,1,0.2561,0.0057,0.3134,0,-,0.0001,6.41,0.0783
1422,1,0.2986,0.0052,0.3504,0,-,0.0001,6.41,0.0748
1423,1,0.2552,0.0042,0.2969,0,-,0.0001,6.41,0.0841
1424,1,0.2424,0.0057,0.2997,0,-,0.0001,6.41,0.0731
1425,1,0.2646,0.0043,0.3071,0,-,0.0001,6.41,0.0745
1426,1,0.2679,0.0043,0.3108,0,-,0.0001,6.41,0.0772
1427,1,0.2461,0.0039,0.2851,0,-,0.0001,6.41,0.0747
1428,1,0.2883,0.0055,0.3431,0,-,0.0001,6.41,0.0783
1429,1,0.2596,0.0042,0.3018,0,-,0.0001,6.41,0.078
1430,1,0.2352,0.0051,0.2866,0,-,0.0001,6.41,0.0742
1431,1,0.2672,0.0064,0.3311,0,-,0.0001,6.41,0.0752
1432,1,0.2707,0.0051,0.3216,0,-,0.0001,6.41,0.0757
1433,1,0.2639,0.0054,0.3183,0,-,0.0001,6.41,0.074
1434,1,0.2533,0.0047,0.3002,0,-,0.0001,6.41,0.074
1435,1,0.264,0.0036,0.2996,0,-,0.0001,6.41,0.0747
1436,1,0.2818,0.004,0.3214,0,-,0.0001,6.41,0.0776
1437,1,0.2751,0.0049,0.3241,0,-,0.0001,6.41,0.0737
1438,1,0.2344,0.0035,0.2697,0,-,0.0001,6.41,0.0742
1439,1,0.2515,0.004,0.2913,0,-,0.0001,6.41,0.0753
1440,1,0.2505,0.0055,0.306,0,-,0.0001,6.41,0.0758
1441,1,0.2358,0.0036,0.2721,0,-,0.0001,6.41,0.0752
1442,1,0.2824,0.0034,0.3168,0,-,0.0001,6.41,0.0771
1443,1,0.2924,0.0051,0.3435,0,-,0.0001,6.41,0.0762
1444,1,0.279,0.0039,0.3183,0,-,0.0001,6.41,0.075
1445,1,0.2688,0.0052,0.3205,0,-,0.0001,6.41,0.0744
1446,1,0.2724,0.0043,0.3149,0,-,0.0001,6.41,0.0745
1447,1,0.2278,0.0056,0.2836,0,-,0.0001,6.41,0.0747
1448,1,0.2584,0.0038,0.2962,0,-,0.0001,6.41,0.0831
1449,1,0.2688,0.0052,0.3209,0,-,0.0001,6.41,0.0796
1450,1,0.2405,0.0042,0.2821,0,-,0.0001,6.41,0.0749
1451,1,0.2645,0.0038,0.3024,0,-,0.0001,6.41,0.0737
1452,1,0.2439,0.005,0.294,0,-,0.0001,6.41,0.0742
1453,1,0.2726,0.0044,0.3171,0,-,0.0001,6.41,0.0744
1454,1,0.2729,0.0045,0.3175,0,-,0.0001,6.41,0.077
1455,1,0.3223,0.0042,0.3645,0,-,0.0001,6.41,0.0789
1456,1,0.2879,0.0041,0.3291,0,-,0.0001,6.41,0.0823
1457,1,0.2465,0.0047,0.2938,0,-,0.0001,6.41,0.0811
1458,1,0.2377,0.0044,0.2818,0,-,0.0001,6.41,0.0806
1459,1,0.2432,0.0051,0.2937,0,-,0.0001,6.41,0.0774
1460,1,0.2715,0.0049,0.3202,0,-,0.0001,6.41,0.0735
1461,1,0.2474,0.0044,0.2917,0,-,0.0001,6.41,0.074
1462,1,0.2835,0.0057,0.3403,0,-,0.0001,6.41,0.0739
1463,1,0.2592,0.0041,0.2998,0,-,0.0001,6.41,0.0751
1464,1,0.2752,0.0047,0.3222,0,-,0.0001,6.41,0.0745
1465,1,0.2441,0.0042,0.2861,0,-,0.0001,6.41,0.0742
1466,1,0.2335,0.005,0.2833,0,-,0.0001,6.41,0.0741
1467,1,0.2858,0.0047,0.3326,0,-,0.0001,6.41,0.0744
1468,1,0.2543,0.0049,0.3037,0,-,0.0001,6.41,0.0758
1469,1,0.2647,0.0057,0.3219,0,-,0.0001,6.41,0.0759
1470,1,0.2645,0.0053,0.3178,0,-,0.0001,6.41,0.0799
1471,1,0.2664,0.0052,0.3182,0,-,0.0001,6.41,0.0828
1472,1,0.2596,0.0029,0.2887,0,-,0.0001,6.41,0.0832
1473,1,0.2596,0.0038,0.2979,0,-,0.0001,6.41,0.0833
1474,1,0.2424,0.0042,0.2847,0,-,0.0001,6.41,0.0804
1475,1,0.2763,0.0051,0.3276,0,-,0.0001,6.41,0.0822
1476,1,0.2572,0.0025,0.2825,0,-,0.0001,6.41,0.0831
1477,1,0.2381,0.0051,0.2888,0,-,0.0001,6.41,0.0821
1478,1,0.2241,0.0043,0.2674,0,-,0.0001,6.41,0.079
1479,1,0.2546,0.0053,0.3076,0,-,0.0001,6.41,0.0771
1480,1,0.2556,0.0024,0.2798,0,-,0.0001,6.41,0.074
1481,1,0.2541,0.004,0.2939,0,-,0.0001,6.41,0.074
1482,1,0.2508,0.0047,0.2974,0,-,0.0001,6.41,0.0739
1483,1,0.2444,0.0044,0.2887,0,-,0.0001,6.41,0.0769
1484,1,0.2506,0.0056,0.3071,0,-,0.0001,6.41,0.081
1485,1,0.2523,0.0057,0.3095,0,-,0.0001,6.41,0.0837
1486,1,0.2662,0.0067,0.3328,0,-,0.0001,6.41,0.0805
1487,1,0.2481,0.0055,0.3036,0,-,0.0001,6.41,0.0825
1488,1,0.2507,0.0056,0.3063,0,-,0.0001,6.41,0.0832
1489,1,0.2559,0.0049,0.305,0,-,0.0001,6.41,0.0831
1490,1,0.2649,0.0057,0.3222,0,-,0.0001,6.41,0.0805
1491,1,0.2277,0.0059,0.2865,0,-,0.0001,6.41,0.0819
1492,1,0.2886,0.0042,0.3307,0,-,0.0001,6.41,0.0806
1493,1,0.2965,0.0052,0.3485,0,-,0.0001,6.41,0.0764
1494,1,0.27,0.004,0.3097,0,-,0.0001,6.41,0.0742
1495,1,0.2843,0.0037,0.3209,0,-,0.0001,6.41,0.0755
1496,1,0.2841,0.0036,0.3197,0,-,0.0001,6.41,0.0751
1497,1,0.2678,0.0049,0.3164,0,-,0.0001,6.41,0.0763
1498,1,0.2408,0.0038,0.2792,0,-,0.0001,6.41,0.0751
1499,1,0.279,0.0044,0.3229,0,-,0.0001,6.41,0.091
1500,1,0.2276,0.0051,0.2781,0,-,0.0001,6.41,0.0775
1501,1,0.2662,0.0044,0.3099,0,-,0.0001,6.41,0.0866
1502,1,0.2325,0.0041,0.2738,0,-,0.0001,6.41,0.0814
1503,1,0.2441,0.0054,0.2985,0,-,0.0001,6.41,0.0792
1504,1,0.2633,0.0043,0.3061,0,-,0.0001,6.41,0.0741
1505,1,0.2515,0.0062,0.3139,0,-,0.0001,6.41,0.0746
1506,1,0.2581,0.0033,0.2908,0,-,0.0001,6.41,0.075
1507,1,0.254,0.0043,0.297,0,-,0.0001,6.41,0.0745
1508,1,0.2527,0.0035,0.2873,0,-,0.0001,6.41,0.08
1509,1,0.2716,0.0045,0.3163,0,-,0.0001,6.41,0.0754
1510,1,0.2324,0.005,0.2821,0,-,0.0001,6.41,0.0745
1511,1,0.2687,0.0042,0.3111,0,-,0.0001,6.41,0.0747
1512,1,0.2456,0.004,0.2858,0,-,0.0001,6.41,0.0766
1513,1,0.2434,0.005,0.2936,0,-,0.0001,6.41,0.0786
1514,1,0.2403,0.0032,0.2719,0,-,0.0001,6.41,0.0832
1515,1,0.2581,0.0041,0.2992,0,-,0.0001,6.41,0.074
1516,1,0.2411,0.0049,0.2902,0,-,0.0001,6.41,0.0746
1517,1,0.2771,0.0044,0.3215,0,-,0.0001,6.41,0.0759
1518,1,0.2357,0.0034,0.2699,0,-,0.0001,6.41,0.0792
1519,1,0.2325,0.0036,0.2683,0,-,0.0001,6.41,0.0824
1520,1,0.2851,0.0041,0.3259,0,-,0.0001,6.41,0.0807
1521,1,0.2312,0.0042,0.2728,0,-,0.0001,6.41,0.0748
1522,1,0.2597,0.0042,0.3019,0,-,0.0001,6.41,0.0736
1523,1,0.2502,0.004,0.2903,0,-,0.0001,6.41,0.0768
1524,1,0.2616,0.0039,0.3002,0,-,0.0001,6.41,0.0745
1525,1,0.258,0.0045,0.3034,0,-,0.0001,6.41,0.0765
1526,1,0.2489,0.0048,0.2964,0,-,0.0001,6.41,0.0869
1527,1,0.2096,0.0036,0.2458,0,-,0.0001,6.41,0.0829
1528,1,0.2582,0.0029,0.2876,0,-,0.0001,6.41,0.0838
1529,1,0.2545,0.0042,0.296,0,-,0.0001,6.41,0.0839
1530,1,0.2646,0.0054,0.3183,0,-,0.0001,6.41,0.0818
1531,1,0.254,0.0052,0.3058,0,-,0.0001,6.41,0.0846
1532,1,0.2692,0.0056,0.3251,0,-,0.0001,6.41,0.0841
1533,1,0.2417,0.0055,0.2969,0,-,0.0001,6.41,0.0803
1534,1,0.2706,0.0039,0.3097,0,-,0.0001,6.41,0.0829
1535,1,0.2688,0.0048,0.3171,0,-,0.0001,6.41,0.0794
1536,1,0.2649,0.0035,0.2999,0,-,0.0001,6.41,0.0802
1537,1,0.217,0.0035,0.2521,0,-,0.0001,6.41,0.0811
1538,1,0.2331,0.0046,0.2792,0,-,0.0001,6.41,0.0827
1539,1,0.2542,0.0056,0.3099,0,-,0.0001,6.41,0.0838
1540,1,0.2049,0.006,0.2646,0,-,0.0001,6.41,0.0801
1541,1,0.2705,0.0041,0.3114,0,-,0.0001,6.41,0.08
