step,epoch,l1_loss,kld_loss,total_loss,ph_active_frac,ph_gate,lr,vram_gb,step_s
19285,23,0.067,0.006,0.1274,0,-,0.0001,9.27,0.1383
19286,23,0.0588,0.0057,0.1158,0,-,0.0001,9.27,0.0944
19287,23,0.066,0.0046,0.112,0,-,0.0001,9.27,0.1064
19288,23,0.0634,0.0046,0.1095,0,-,0.0001,9.27,0.1138
19289,23,0.062,0.0055,0.1171,0,-,0.0001,9.27,0.1074
19290,23,0.0575,0.0073,0.1308,0,-,0.0001,9.27,0.1013
19291,23,0.0742,0.0051,0.1248,0,-,0.0001,9.27,0.1087
19292,23,0.0565,0.0051,0.1074,0,-,0.0001,9.27,0.1341
19293,23,0.0688,0.0065,0.1337,0,-,0.0001,9.27,0.0929
19294,23,0.0678,0.0064,0.1317,0,-,0.0001,9.27,0.1047
19295,23,0.054,0.0063,0.1172,0,-,0.0001,9.27,0.1315
19296,23,0.0553,0.0044,0.0989,0,-,0.0001,9.27,0.1257
19297,23,0.0577,0.0065,0.1229,0,-,0.0001,9.27,0.0921
19298,23,0.0643,0.0056,0.1204,0,-,0.0001,9.27,0.1053
19299,23,0.0714,0.005,0.1215,0,-,0.0001,9.27,0.1105
19300,23,0.0648,0.0062,0.1265,0,-,0.0001,9.27,0.1243
19301,23,0.0626,0.0054,0.1168,0,-,0.0001,9.27,0.0983
19302,23,0.0612,0.0073,0.1338,0,-,0.0001,9.27,0.1303
19303,23,0.0541,0.006,0.1146,0,-,0.0001,9.27,0.097
19304,23,0.0742,0.0056,0.1304,0,-,0.0001,9.27,0.1357
19305,23,0.0649,0.0062,0.1265,0,-,0.0001,9.27,0.0943
19306,23,0.0578,0.004,0.0978,0,-,0.0001,9.27,0.1058
19307,23,0.0678,0.0055,0.1224,0,-,0.0001,9.27,0.1061
19308,23,0.0666,0.0055,0.1212,0,-,0.0001,9.27,0.1152
19309,23,0.0682,0.0074,0.1423,0,-,0.0001,9.27,0.1082
19310,23,0.064,0.0037,0.1006,0,-,0.0001,9.27,0.1023
19311,23,0.0665,0.0069,0.1353,0,-,0.0001,9.27,21.8399
19312,23,0.0588,0.0052,0.1105,0,-,0.0001,9.27,0.1044
19313,23,0.0643,0.0057,0.1213,0,-,0.0001,9.27,0.1211
19314,23,0.0631,0.0064,0.1271,0,-,0.0001,9.27,0.1154
19315,23,0.061,0.004,0.1012,0,-,0.0001,9.27,0.0962
19316,23,0.0698,0.0042,0.1113,0,-,0.0001,9.27,0.1259
19317,23,0.0724,0.0031,0.1036,0,-,0.0001,9.27,0.1198
19318,23,0.0604,0.0047,0.1075,0,-,0.0001,9.27,0.1011
19319,23,0.0565,0.0045,0.1017,0,-,0.0001,9.27,0.1042
19320,23,0.0637,0.0055,0.119,0,-,0.0001,9.27,0.1091
19321,23,0.0666,0.0055,0.1218,0,-,0.0001,9.27,0.1332
19322,23,0.0599,0.0063,0.123,0,-,0.0001,9.27,0.0929
19323,23,0.0607,0.0038,0.0991,0,-,0.0001,9.27,0.1059
19324,23,0.0584,0.0061,0.119,0,-,0.0001,9.27,0.1043
19325,23,0.057,0.0057,0.1141,0,-,0.0001,9.27,0.1417
19326,23,0.0647,0.0055,0.1198,0,-,0.0001,9.27,0.0999
19327,23,0.0629,0.0058,0.1206,0,-,0.0001,9.27,0.1032
19328,23,0.0633,0.003,0.0934,0,-,0.0001,9.27,0.118
19329,23,0.0576,0.006,0.1179,0,-,0.0001,9.27,0.108
19330,23,0.0582,0.0062,0.1207,0,-,0.0001,9.27,0.1082
19331,23,0.0671,0.0063,0.1299,0,-,0.0001,9.27,0.1054
19332,23,0.0656,0.0067,0.1327,0,-,0.0001,9.27,0.1046
19333,23,0.0633,0.0065,0.1283,0,-,0.0001,9.27,0.1079
19334,23,0.0639,0.0025,0.0887,0,-,0.0001,9.27,0.1097
19335,23,0.0566,0.0038,0.0944,0,-,0.0001,9.27,0.1159
19336,23,0.0603,0.0077,0.1375,0,-,0.0001,9.27,0.1084
19337,23,0.0642,0.0076,0.1401,0,-,0.0001,9.27,0.1015
19338,23,0.058,0.0052,0.1104,0,-,0.0001,9.27,0.1041
19339,23,0.0711,0.0027,0.0982,0,-,0.0001,9.27,0.1227
19340,23,0.0593,0.0069,0.1285,0,-,0.0001,9.27,0.1201
19341,23,0.0656,0.0058,0.1238,0,-,0.0001,9.27,0.0939
19342,23,0.0653,0.0064,0.1295,0,-,0.0001,9.27,0.1039
19343,23,0.0632,0.0036,0.0996,0,-,0.0001,9.27,21.921
19344,23,0.0583,0.0031,0.0897,0,-,0.0001,9.27,0.0993
19345,23,0.0584,0.0074,0.1321,0,-,0.0001,9.27,0.1447
19346,23,0.0612,0.0044,0.105,0,-,0.0001,9.27,0.0988
19347,23,0.069,0.0061,0.1297,0,-,0.0001,9.27,0.0977
19348,23,0.0653,0.0053,0.1183,0,-,0.0001,9.27,0.1073
19349,23,0.0757,0.0076,0.1521,0,-,0.0001,9.27,0.123
19350,23,0.0621,0.0035,0.0973,0,-,0.0001,9.27,0.1169
19351,23,0.0619,0.0054,0.1155,0,-,0.0001,9.27,0.0944
19352,23,0.0661,0.0048,0.1145,0,-,0.0001,9.27,0.105
19353,23,0.0627,0.005,0.1127,0,-,0.0001,9.27,0.1155
19354,23,0.0616,0.0056,0.1177,0,-,0.0001,9.27,0.1145
19355,23,0.0694,0.0043,0.1121,0,-,0.0001,9.27,0.0981
19356,23,0.0559,0.0042,0.0982,0,-,0.0001,9.27,0.1049
19357,23,0.0639,0.0076,0.1395,0,-,0.0001,9.27,0.1074
19358,23,0.0754,0.0043,0.1183,0,-,0.0001,9.27,0.1165
19359,23,0.0637,0.0057,0.1211,0,-,0.0001,9.27,0.099
19360,23,0.0601,0.0069,0.1291,0,-,0.0001,9.27,0.1049
19361,23,0.0569,0.0073,0.1299,0,-,0.0001,9.27,0.1039
19362,23,0.0727,0.0034,0.1069,0,-,0.0001,9.27,0.1242
19363,23,0.0706,0.0077,0.1478,0,-,0.0001,9.27,0.103
19364,23,0.0612,0.0059,0.1201,0,-,0.0001,9.27,0.1061
19365,23,0.063,0.0065,0.1276,0,-,0.0001,9.27,0.1035
19366,23,0.0605,0.0038,0.0988,0,-,0.0001,9.27,0.1153
19367,23,0.0688,0.0066,0.1352,0,-,0.0001,9.27,0.1025
19368,23,0.063,0.0073,0.1358,0,-,0.0001,9.27,0.1049
19369,23,0.0734,0.0061,0.1348,0,-,0.0001,9.27,0.1111
19370,23,0.0612,0.0028,0.0892,0,-,0.0001,9.27,0.1039
19371,23,0.0713,0.0079,0.1502,0,-,0.0001,9.27,0.1105
19372,23,0.0653,0.006,0.1252,0,-,0.0001,9.27,0.105
19373,23,0.0612,0.0062,0.123,0,-,0.0001,9.27,0.1217
19374,23,0.0615,0.004,0.1019,0,-,0.0001,9.27,0.1174
19375,23,0.0707,0.004,0.1109,0,-,0.0001,9.27,21.0818
19376,23,0.0573,0.0071,0.1286,0,-,0.0001,9.27,0.1049
19377,23,0.0523,0.0043,0.0957,0,-,0.0001,9.27,0.106
19378,23,0.0523,0.0043,0.0955,0,-,0.0001,9.27,0.124
19379,23,0.0652,0.0067,0.1322,0,-,0.0001,9.27,0.1091
19380,23,0.0712,0.0058,0.1289,0,-,0.0001,9.27,0.1166
19381,23,0.0659,0.0059,0.1252,0,-,0.0001,9.27,0.1059
19382,23,0.0632,0.0049,0.1119,0,-,0.0001,9.27,0.1052
19383,23,0.0688,0.0046,0.1152,0,-,0.0001,9.27,0.1065
19384,23,0.0575,0.0055,0.1123,0,-,0.0001,9.27,0.1234
19385,23,0.0561,0.0079,0.1348,0,-,0.0001,9.27,0.1054
19386,23,0.0609,0.0039,0.0995,0,-,0.0001,9.27,0.1055
19387,23,0.0567,0.0042,0.0983,0,-,0.0001,9.27,0.1056
19388,23,0.0602,0.0048,0.1084,0,-,0.0001,9.27,0.113
19389,23,0.0547,0.0044,0.0983,0,-,0.0001,9.27,0.1106
19390,23,0.0627,0.0035,0.0977,0,-,0.0001,9.27,0.1001
19391,23,0.0716,0.0051,0.1227,0,-,0.0001,9.27,0.107
19392,23,0.0565,0.0057,0.1134,0,-,0.0001,9.27,0.1072
19393,23,0.0599,0.0062,0.1221,0,-,0.0001,9.27,0.1435
19394,23,0.0546,0.0039,0.0935,0,-,0.0001,9.27,0.0991
19395,23,0.0619,0.0051,0.1134,0,-,0.0001,9.27,0.1037
19396,23,0.0657,0.0062,0.1275,0,-,0.0001,9.27,0.1096
19397,23,0.0583,0.0053,0.1116,0,-,0.0001,9.27,0.1219
19398,23,0.0528,0.0057,0.1102,0,-,0.0001,9.27,0.0993
19399,23,0.0549,0.0036,0.0913,0,-,0.0001,9.27,0.1031
19400,23,0.058,0.0055,0.1127,0,-,0.0001,9.27,0.1071
19401,23,0.0572,0.0053,0.1101,0,-,0.0001,9.27,0.1282
19402,23,0.0577,0.0052,0.1095,0,-,0.0001,9.27,0.0971
19403,23,0.0642,0.0038,0.1026,0,-,0.0001,9.27,0.1066
19404,23,0.0619,0.0066,0.1282,0,-,0.0001,9.27,0.1028
19405,23,0.0704,0.0059,0.1291,0,-,0.0001,9.27,0.1186
19406,23,0.0584,0.0068,0.1266,0,-,0.0001,9.27,0.0973
19407,23,0.0688,0.0082,0.1507,0,-,0.0001,9.27,21.7929
19408,23,0.0502,0.0062,0.1125,0,-,0.0001,9.27,0.1021
19409,23,0.0669,0.0062,0.1294,0,-,0.0001,9.27,0.1127
19410,23,0.0649,0.0057,0.1218,0,-,0.0001,9.27,0.1055
19411,23,0.0633,0.0023,0.0867,0,-,0.0001,9.27,0.1127
19412,23,0.0731,0.0048,0.1211,0,-,0.0001,9.27,0.0982
19413,23,0.0634,0.0066,0.1296,0,-,0.0001,9.27,0.1058
19414,23,0.0656,0.0062,0.1278,0,-,0.0001,9.27,0.1076
19415,23,0.0664,0.0056,0.1225,0,-,0.0001,9.27,0.1238
19416,23,0.0644,0.0036,0.1005,0,-,0.0001,9.27,0.1
19417,23,0.0642,0.007,0.1338,0,-,0.0001,9.27,0.1083
19418,23,0.0677,0.0061,0.129,0,-,0.0001,9.27,0.1066
19419,23,0.0652,0.0051,0.1165,0,-,0.0001,9.27,2.0445
19420,23,0.0576,0.0036,0.0932,0,-,0.0001,9.27,0.1017
19421,23,0.0733,0.0063,0.1358,0,-,0.0001,9.27,0.1057
19422,23,0.0664,0.0028,0.0941,0,-,0.0001,9.27,0.1049
19423,23,0.0618,0.0074,0.1362,0,-,0.0001,9.27,0.1315
19424,23,0.0604,0.0053,0.1135,0,-,0.0001,9.27,0.0944
19425,23,0.0647,0.0037,0.1014,0,-,0.0001,9.27,0.1123
19426,23,0.0716,0.0064,0.1352,0,-,0.0001,9.27,0.1076
19427,23,0.0641,0.0049,0.113,0,-,0.0001,9.27,0.1307
19428,23,0.059,0.0038,0.0974,0,-,0.0001,9.27,0.1425
19429,23,0.0573,0.0052,0.1097,0,-,0.0001,9.27,0.1051
19430,23,0.0686,0.0049,0.1175,0,-,0.0001,9.27,0.1179
19431,23,0.0605,0.009,0.1508,0,-,0.0001,9.27,0.0944
19432,23,0.0609,0.0063,0.1238,0,-,0.0001,9.27,0.1091
19433,23,0.0633,0.0051,0.1145,0,-,0.0001,9.27,0.107
19434,23,0.064,0.0054,0.1181,0,-,0.0001,9.27,0.1314
19435,23,0.064,0.0061,0.1253,0,-,0.0001,9.27,0.096
19436,23,0.0691,0.0067,0.1365,0,-,0.0001,9.27,0.1131
19437,23,0.0714,0.0077,0.148,0,-,0.0001,9.27,0.1044
19438,23,0.0638,0.0057,0.1211,0,-,0.0001,9.27,0.1181
19439,23,0.0589,0.0024,0.0827,0,-,0.0001,9.27,20.6986
19440,23,0.0548,0.0059,0.1138,0,-,0.0001,9.27,0.1089
19441,23,0.0635,0.0056,0.1198,0,-,0.0001,9.27,0.1012
19442,23,0.0624,0.0068,0.1299,0,-,0.0001,9.27,0.109
19443,23,0.0731,0.0055,0.1286,0,-,0.0001,9.27,0.103
19444,23,0.0584,0.0029,0.0878,0,-,0.0001,9.27,0.1146
19445,23,0.065,0.0075,0.1398,0,-,0.0001,9.27,0.0962
19446,23,0.0652,0.0065,0.1303,0,-,0.0001,9.27,0.1098
19447,23,0.0636,0.0049,0.1122,0,-,0.0001,9.27,0.1089
19448,23,0.0571,0.006,0.1167,0,-,0.0001,9.27,0.1109
19449,23,0.0642,0.0059,0.1233,0,-,0.0001,9.27,0.1019
19450,23,0.0597,0.0056,0.1161,0,-,0.0001,9.27,0.1043
19451,23,0.0558,0.0055,0.1108,0,-,0.0001,9.27,0.5838
19452,23,0.0576,0.007,0.1272,0,-,0.0001,9.27,0.0947
19453,23,0.0594,0.0056,0.115,0,-,0.0001,9.27,0.105
19454,23,0.0665,0.0052,0.1186,0,-,0.0001,9.27,0.1183
19455,23,0.0563,0.0065,0.1212,0,-,0.0001,9.27,0.115
19456,23,0.0625,0.005,0.1127,0,-,0.0001,9.27,0.0974
19457,23,0.076,0.0049,0.1252,0,-,0.0001,9.27,0.1179
19458,23,0.0622,0.0052,0.1142,0,-,0.0001,9.27,0.123
19459,23,0.0587,0.0031,0.0895,0,-,0.0001,9.27,0.1612
19460,23,0.0655,0.0052,0.118,0,-,0.0001,9.27,0.0948
19461,23,0.0629,0.0072,0.1344,0,-,0.0001,9.27,0.1048
19462,23,0.0593,0.0065,0.1241,0,-,0.0001,9.27,0.102
19463,23,0.0526,0.0052,0.1042,0,-,0.0001,9.27,0.1213
19464,23,0.0708,0.0043,0.1139,0,-,0.0001,9.27,0.0965
19465,23,0.0572,0.0046,0.1034,0,-,0.0001,9.27,0.1061
19466,23,0.0573,0.0049,0.1064,0,-,0.0001,9.27,0.103
19467,23,0.0636,0.0059,0.123,0,-,0.0001,9.27,0.119
19468,23,0.0603,0.004,0.1003,0,-,0.0001,9.27,0.1212
19469,23,0.0699,0.0054,0.1238,0,-,0.0001,9.27,0.0972
19470,23,0.0637,0.005,0.1138,0,-,0.0001,9.27,0.108
19471,23,0.0581,0.0049,0.1071,0,-,0.0001,9.27,20.5529
19472,23,0.0777,0.0079,0.1568,0,-,0.0001,9.27,0.105
19473,23,0.0542,0.0028,0.0817,0,-,0.0001,9.27,0.1195
19474,23,0.0586,0.0061,0.1197,0,-,0.0001,9.27,0.0941
19475,23,0.0621,0.0064,0.126,0,-,0.0001,9.27,0.1099
19476,23,0.0738,0.0076,0.1496,0,-,0.0001,9.27,0.1291
19477,23,0.0595,0.008,0.1398,0,-,0.0001,9.27,0.1072
19478,23,0.0641,0.0068,0.132,0,-,0.0001,9.27,0.0958
19479,23,0.0785,0.003,0.1084,0,-,0.0001,9.27,0.1041
19480,23,0.0732,0.0064,0.1374,0,-,0.0001,9.27,0.1219
19481,23,0.0582,0.0039,0.0969,0,-,0.0001,9.27,0.1141
19482,23,0.0559,0.004,0.0956,0,-,0.0001,9.27,0.0974
19483,23,0.0657,0.0042,0.108,0,-,0.0001,9.27,8.1813
19484,23,0.0568,0.0049,0.1058,0,-,0.0001,9.27,0.1063
19485,23,0.0616,0.0056,0.118,0,-,0.0001,9.27,0.1056
19486,23,0.0569,0.0058,0.1153,0,-,0.0001,9.27,0.1209
19487,23,0.0616,0.0057,0.1182,0,-,0.0001,9.27,0.0987
19488,23,0.0711,0.0053,0.1244,0,-,0.0001,9.27,0.105
19489,23,0.055,0.0085,0.1401,0,-,0.0001,9.27,0.1033
19490,23,0.0676,0.0071,0.1384,0,-,0.0001,9.27,0.1223
19491,23,0.0566,0.004,0.0969,0,-,0.0001,9.27,0.1066
19492,23,0.0682,0.0061,0.1292,0,-,0.0001,9.27,0.1018
19493,23,0.0566,0.0043,0.0996,0,-,0.0001,9.27,0.1047
19494,23,0.0571,0.0029,0.086,0,-,0.0001,9.27,0.113
19495,23,0.0547,0.0056,0.1112,0,-,0.0001,9.27,0.1167
19496,23,0.0675,0.0046,0.1131,0,-,0.0001,9.27,0.1058
19497,23,0.0548,0.0067,0.1216,0,-,0.0001,9.27,0.1043
19498,23,0.0679,0.0056,0.1236,0,-,0.0001,9.27,0.1068
19499,23,0.0578,0.0053,0.1107,0,-,0.0001,9.27,0.1149
19500,23,0.0602,0.0056,0.1161,0,-,0.0001,9.27,0.1037
19501,23,0.0597,0.0066,0.1255,0,-,0.0001,9.27,0.1152
19502,23,0.0625,0.006,0.1221,0,-,0.0001,9.27,0.1153
19503,23,0.0568,0.0034,0.0913,0,-,0.0001,9.27,13.2898
19504,23,0.0515,0.0057,0.1081,0,-,0.0001,9.27,0.1169
19505,23,0.0695,0.0066,0.1353,0,-,0.0001,9.27,0.1143
19506,23,0.0659,0.0049,0.1154,0,-,0.0001,9.27,0.1025
19507,23,0.062,0.0055,0.1169,0,-,0.0001,9.27,0.1033
19508,23,0.068,0.006,0.1277,0,-,0.0001,9.27,0.1181
19509,23,0.058,0.005,0.108,0,-,0.0001,9.27,5.5662
19510,23,0.064,0.0101,0.1653,0,-,0.0001,9.27,0.1046
19511,23,0.069,0.0053,0.1221,0,-,0.0001,9.27,0.1069
19512,23,0.0606,0.0048,0.1089,0,-,0.0001,9.27,0.1057
19513,23,0.0607,0.0059,0.1194,0,-,0.0001,9.27,0.1193
19514,23,0.0706,0.006,0.1302,0,-,0.0001,9.27,0.1062
19515,23,0.0645,0.0074,0.1384,0,-,0.0001,9.27,2.4578
19516,23,0.0646,0.0064,0.1286,0,-,0.0001,9.27,0.1026
19517,23,0.0654,0.0065,0.1309,0,-,0.0001,9.27,0.1056
19518,23,0.0673,0.0057,0.1247,0,-,0.0001,9.27,0.1153
19519,23,0.0638,0.0051,0.1148,0,-,0.0001,9.27,0.1012
19520,23,0.0623,0.0067,0.1291,0,-,0.0001,9.27,0.1198
19521,23,0.0586,0.0055,0.1138,0,-,0.0001,9.27,0.1071
19522,23,0.0679,0.0047,0.1145,0,-,0.0001,9.27,0.1147
19523,23,0.0536,0.0024,0.078,0,-,0.0001,9.27,0.1009
19524,23,0.0613,0.0063,0.1246,0,-,0.0001,9.27,0.1019
19525,23,0.0599,0.0051,0.111,0,-,0.0001,9.27,0.1067
19526,23,0.0653,0.0044,0.1098,0,-,0.0001,9.27,0.4657
19527,23,0.0639,0.0049,0.1124,0,-,0.0001,9.27,0.0994
19528,23,0.0622,0.0067,0.1291,0,-,0.0001,9.27,0.1125
19529,23,0.0611,0.0055,0.1164,0,-,0.0001,9.27,0.1061
19530,23,0.0639,0.0066,0.1297,0,-,0.0001,9.27,0.1164
19531,23,0.0657,0.005,0.1162,0,-,0.0001,9.27,0.0958
19532,23,0.0565,0.0064,0.1209,0,-,0.0001,9.27,0.139
19533,23,0.0604,0.0086,0.1466,0,-,0.0001,9.27,0.1057
19534,23,0.0694,0.0055,0.1245,0,-,0.0001,9.27,0.1117
19535,23,0.0659,0.0065,0.1312,0,-,0.0001,9.27,13.0166
19536,23,0.0589,0.0043,0.1018,0,-,0.0001,9.27,3.4157
19537,23,0.058,0.0075,0.1334,0,-,0.0001,9.27,0.1004
19538,23,0.0535,0.0055,0.1087,0,-,0.0001,9.27,0.1092
19539,23,0.0619,0.0055,0.1166,0,-,0.0001,9.27,0.1145
19540,23,0.0755,0.007,0.1451,0,-,0.0001,9.27,0.1119
19541,23,0.0647,0.0062,0.1265,0,-,0.0001,9.27,2.0921
19542,23,0.0696,0.004,0.1096,0,-,0.0001,9.27,0.1075
19543,23,0.0688,0.0069,0.1375,0,-,0.0001,9.27,0.1186
19544,23,0.05,0.0055,0.1055,0,-,0.0001,9.27,0.0955
19545,23,0.0584,0.0057,0.1149,0,-,0.0001,9.27,0.1185
19546,23,0.063,0.0087,0.1503,0,-,0.0001,9.27,0.1037
19547,23,0.0593,0.0056,0.1157,0,-,0.0001,9.27,2.7934
19548,23,0.0681,0.0049,0.1173,0,-,0.0001,9.27,0.0999
19549,23,0.062,0.0055,0.1168,0,-,0.0001,9.27,0.109
19550,23,0.0595,0.0083,0.1424,0,-,0.0001,9.27,0.1074
19551,23,0.0523,0.0058,0.1101,0,-,0.0001,9.27,0.1113
19552,23,0.0582,0.0049,0.1071,0,-,0.0001,9.27,0.1169
19553,23,0.0663,0.0053,0.1192,0,-,0.0001,9.27,0.1038
19554,23,0.0644,0.0054,0.1186,0,-,0.0001,9.27,0.1114
19555,23,0.0589,0.0059,0.1174,0,-,0.0001,9.27,0.1099
19556,23,0.072,0.0036,0.108,0,-,0.0001,9.27,0.1008
19557,23,0.0675,0.0061,0.1284,0,-,0.0001,9.27,0.1036
19558,23,0.0654,0.0075,0.14,0,-,0.0001,9.27,0.1336
19559,23,0.0596,0.0069,0.1286,0,-,0.0001,9.27,0.1057
19560,23,0.0611,0.006,0.1213,0,-,0.0001,9.27,0.0985
19561,23,0.0661,0.0048,0.1139,0,-,0.0001,9.27,0.1061
19562,23,0.0638,0.0058,0.122,0,-,0.0001,9.27,0.1099
19563,23,0.0646,0.0044,0.1084,0,-,0.0001,9.27,0.1172
19564,23,0.0584,0.0064,0.1228,0,-,0.0001,9.27,0.0971
19565,23,0.0627,0.0066,0.129,0,-,0.0001,9.27,0.1073
19566,23,0.0623,0.0058,0.1204,0,-,0.0001,9.27,0.1053
19567,23,0.0647,0.0069,0.1341,0,-,0.0001,9.27,13.2129
19568,23,0.0608,0.0065,0.126,0,-,0.0001,9.27,3.9864
19569,23,0.0665,0.0089,0.1553,0,-,0.0001,9.27,0.121
19570,23,0.0751,0.0063,0.1378,0,-,0.0001,9.27,0.096
19571,23,0.0609,0.005,0.111,0,-,0.0001,9.27,0.1041
19572,23,0.0629,0.0081,0.1443,0,-,0.0001,9.27,0.1032
19573,23,0.0595,0.0036,0.0951,0,-,0.0001,9.27,4.3175
19574,23,0.0674,0.0061,0.1282,0,-,0.0001,9.27,0.0971
19575,23,0.0572,0.0057,0.1139,0,-,0.0001,9.27,0.1069
19576,23,0.0619,0.0083,0.1449,0,-,0.0001,9.27,0.1104
19577,23,0.0601,0.005,0.1097,0,-,0.0001,9.27,0.1073
19578,23,0.0661,0.0057,0.1227,0,-,0.0001,9.27,0.0935
19579,23,0.071,0.0061,0.1323,0,-,0.0001,9.27,0.1072
19580,23,0.0645,0.0083,0.1475,0,-,0.0001,9.27,0.1152
19581,23,0.0622,0.0069,0.1309,0,-,0.0001,9.27,0.1186
19582,23,0.0657,0.0056,0.1214,0,-,0.0001,9.27,0.1167
19583,23,0.0673,0.0065,0.1319,0,-,0.0001,9.27,0.0996
19584,23,0.0625,0.0078,0.1408,0,-,0.0001,9.27,0.1197
19585,23,0.0561,0.0058,0.1142,0,-,0.0001,9.27,0.1115
19586,23,0.0553,0.0042,0.0973,0,-,0.0001,9.27,0.1016
19587,23,0.0566,0.0044,0.1007,0,-,0.0001,9.27,0.1273
19588,23,0.0719,0.0061,0.1332,0,-,0.0001,9.27,0.1098
19589,23,0.0596,0.0058,0.1175,0,-,0.0001,9.27,0.1303
19590,23,0.0599,0.0069,0.1289,0,-,0.0001,9.27,0.134
19591,23,0.0578,0.0046,0.1033,0,-,0.0001,9.27,0.1082
19592,23,0.0613,0.0054,0.1152,0,-,0.0001,9.27,0.1075
19593,23,0.065,0.0055,0.1202,0,-,0.0001,9.27,0.1117
19594,23,0.057,0.0049,0.1062,0,-,0.0001,9.27,0.0978
19595,23,0.0568,0.0056,0.1126,0,-,0.0001,9.27,0.1106
19596,23,0.0618,0.0093,0.1544,0,-,0.0001,9.27,0.1145
19597,23,0.058,0.0038,0.0962,0,-,0.0001,9.27,0.1122
19598,23,0.0628,0.0061,0.1236,0,-,0.0001,9.27,0.1012
19599,23,0.0676,0.0092,0.1595,0,-,0.0001,9.27,13.0022
19600,23,0.0692,0.0063,0.1323,0,-,0.0001,9.27,3.9314
19601,23,0.0612,0.0064,0.1256,0,-,0.0001,9.27,0.1039
19602,23,0.0599,0.0039,0.099,0,-,0.0001,9.27,0.1202
19603,23,0.0629,0.0085,0.1475,0,-,0.0001,9.27,0.1027
19604,23,0.0651,0.0042,0.1066,0,-,0.0001,9.27,0.1048
19605,23,0.0569,0.007,0.1264,0,-,0.0001,9.27,4.1798
19606,23,0.0646,0.0049,0.1137,0,-,0.0001,9.27,0.0982
19607,23,0.0631,0.0043,0.1059,0,-,0.0001,9.27,0.1106
19608,23,0.0596,0.007,0.1295,0,-,0.0001,9.27,0.1074
19609,23,0.0627,0.0044,0.1066,0,-,0.0001,9.27,0.1137
19610,23,0.0676,0.0053,0.1209,0,-,0.0001,9.27,0.0953
19611,23,0.0608,0.0045,0.1058,0,-,0.0001,9.27,0.3646
19612,23,0.0604,0.0068,0.1285,0,-,0.0001,9.27,0.0987
19613,23,0.0639,0.0042,0.1063,0,-,0.0001,9.27,0.1065
19614,23,0.0621,0.0075,0.1369,0,-,0.0001,9.27,0.109
19615,23,0.0685,0.0049,0.1178,0,-,0.0001,9.27,0.1129
19616,23,0.0696,0.0045,0.1146,0,-,0.0001,9.27,0.0966
19617,23,0.0697,0.0071,0.1408,0,-,0.0001,9.27,0.104
19618,23,0.0691,0.0036,0.1048,0,-,0.0001,9.27,0.1217
19619,23,0.0577,0.0075,0.1332,0,-,0.0001,9.27,0.1098
19620,23,0.0735,0.0059,0.1321,0,-,0.0001,9.27,0.0979
19621,23,0.0575,0.006,0.1173,0,-,0.0001,9.27,0.1069
19622,23,0.0624,0.0035,0.0973,0,-,0.0001,9.27,0.9708
19623,23,0.0692,0.0061,0.1302,0,-,0.0001,9.27,0.0993
19624,23,0.059,0.0082,0.1408,0,-,0.0001,9.27,0.1038
19625,23,0.0592,0.0038,0.0968,0,-,0.0001,9.27,0.1164
19626,23,0.0635,0.0048,0.111,0,-,0.0001,9.27,0.1137
19627,23,0.0686,0.0065,0.1335,0,-,0.0001,9.27,0.4987
19628,23,0.0589,0.0058,0.1168,0,-,0.0001,9.27,0.0971
19629,23,0.0628,0.0081,0.1437,0,-,0.0001,9.27,0.1065
19630,23,0.0576,0.0053,0.1105,0,-,0.0001,9.27,0.1067
19631,23,0.0661,0.0054,0.1203,0,-,0.0001,9.27,11.8391
19632,23,0.0629,0.0039,0.102,0,-,0.0001,9.27,6.3329
19633,23,0.0591,0.0045,0.1038,0,-,0.0001,9.27,0.1084
19634,23,0.0597,0.007,0.1299,0,-,0.0001,9.27,0.1144
19635,23,0.0616,0.005,0.1112,0,-,0.0001,9.27,0.1036
19636,23,0.0519,0.0063,0.1144,0,-,0.0001,9.27,0.1069
19637,23,0.0664,0.0055,0.1212,0,-,0.0001,9.27,10.4982
19638,23,0.0524,0.0072,0.1244,0,-,0.0001,9.27,0.112
19639,23,0.053,0.0067,0.1201,0,-,0.0001,9.27,0.1016
19640,23,0.0599,0.0072,0.1316,0,-,0.0001,9.27,0.1038
19641,23,0.0594,0.0047,0.1064,0,-,0.0001,9.27,0.1161
19642,23,0.062,0.0064,0.1258,0,-,0.0001,9.27,0.1073
19643,23,0.0724,0.0048,0.1208,0,-,0.0001,9.27,0.1039
19644,23,0.0677,0.0059,0.1267,0,-,0.0001,9.27,0.1046
19645,23,0.0528,0.006,0.1128,0,-,0.0001,9.27,0.1277
19646,23,0.0757,0.0055,0.1307,0,-,0.0001,9.27,0.1019
19647,23,0.054,0.0078,0.1316,0,-,0.0001,9.27,0.1207
19648,23,0.062,0.0044,0.1057,0,-,0.0001,9.27,0.1056
19649,23,0.066,0.0061,0.1271,0,-,0.0001,9.27,0.1207
19650,23,0.0637,0.0064,0.1279,0,-,0.0001,9.27,0.1011
19651,23,0.0609,0.006,0.1205,0,-,0.0001,9.27,0.1078
19652,23,0.0531,0.0075,0.1283,0,-,0.0001,9.27,0.1218
19653,23,0.0617,0.0075,0.1363,0,-,0.0001,9.27,0.1072
19654,23,0.0712,0.0063,0.1342,0,-,0.0001,9.27,0.1172
