epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
20249,stage2,101,0.05746161080896854,0.18715708062052727,0.26257620453834535,0.06271313466131687,50.3245
20449,stage2,102,0.05766985971480608,0.18672777757048606,0.26426610417664054,0.06295518193393945,50.3245
20649,stage2,103,0.057646288238465786,0.18811720252037048,0.26807708129286767,0.06300782978534698,50.3245
20849,stage2,104,0.054719047620892525,0.1831655466556549,0.256018635481596,0.059839420188218355,50.3245
21049,stage2,105,0.054841152988374234,0.18332911774516106,0.2540562056750059,0.05992227703332901,50.3245
21249,stage2,106,0.05500786075368524,0.18366706632077695,0.25570041351020334,0.06012186890468001,50.3245
21449,stage2,107,0.05391814339905977,0.18189021326601507,0.2552920459955931,0.059023984242230654,50.3245
21649,stage2,108,0.053993722964078186,0.1817177676409483,0.25489928282797336,0.05909170852974057,50.3245
21849,stage2,109,0.05360426962375641,0.1816622544825077,0.25465069606900215,0.05869728328660131,50.3245
22049,stage2,110,0.053945392705500125,0.1812282445281744,0.25781098030507565,0.059101612232625486,50.3245
22249,stage2,111,0.05324830606579781,0.18149200923740863,0.2538360533118248,0.05832502692937851,50.3245
22449,stage2,112,0.05399999398738146,0.1817314890027046,0.252950721308589,0.05905900828540325,50.3245
22649,stage2,113,0.053420432582497596,0.1798149800300598,0.2471765896677971,0.05836396437138319,50.3245
22849,stage2,114,0.052415057495236395,0.17928442262113095,0.25015111312270166,0.057418079562485215,50.3245
23049,stage2,115,0.05050298089161515,0.17671553291380404,0.2439030134677887,0.05538104120641947,50.3245
23249,stage2,116,0.050899513326585294,0.17616327844560145,0.24611931160092354,0.05582189943641424,50.3245
23449,stage2,117,0.05048781752586365,0.17743735827505588,0.24163748912513255,0.05532056726515293,50.3245
23649,stage2,118,0.050872063618153336,0.17619275018572808,0.2452578979730606,0.055777221526950596,50.3245
23849,stage2,119,0.05039932342246175,0.1758298412710428,0.2426067981123924,0.05525145944207907,50.3245
24049,stage2,120,0.050382214281708,0.17583386220037936,0.24158801577985287,0.0552139744721353,50.3245
24249,stage2,121,0.05014205012470484,0.17574195854365826,0.24691661044955254,0.055080382209271195,50.3245
24449,stage2,122,0.051468049846589564,0.17622440740466117,0.24628421358764171,0.056393734104931356,50.3245
24649,stage2,123,0.05000486107543111,0.1750092301517725,0.24277695037424565,0.054860399886965755,50.3245
24849,stage2,124,0.0495970718562603,0.1738850063085556,0.24346662819385528,0.054466404337435964,50.3245
25049,stage2,125,0.048637431059032676,0.17263007059693336,0.23444097585976123,0.05332625035196543,50.3245
25249,stage2,126,0.04810155663639307,0.1722601429373026,0.24070459768176078,0.052915648631751536,50.3245
25449,stage2,127,0.04777558274567127,0.17124334268271924,0.23370923917740583,0.052449767421931026,50.3245
25649,stage2,128,0.04761401534080505,0.17067483358085156,0.23499578766524792,0.05231393102556467,50.3245
25849,stage2,129,0.0481731935031712,0.17185492999851704,0.23696073122322558,0.05291240805760026,50.3245
26049,stage2,130,0.04735829930752516,0.17099367149174213,0.23470586955547332,0.05205241665244102,50.3245
26249,stage2,131,0.04820940813049674,0.17171261310577393,0.23695206172764302,0.05294844936579466,50.3245
26449,stage2,132,0.047321874834597114,0.1703426995128393,0.23433648042380809,0.05200860433280468,50.3245
26649,stage2,133,0.04712569043040275,0.1693314854055643,0.23329940393567086,0.051791678350418806,50.3245
26849,stage2,134,0.04707259815186262,0.16983255989849566,0.2335313606262207,0.0517432252690196,50.3245
27049,stage2,135,0.046403152588754895,0.16870554901659487,0.23089576102793216,0.05102106772363186,50.3245
27249,stage2,136,0.04515861978754401,0.16648870453238487,0.2235583958029747,0.049629787653684615,50.3245
27449,stage2,137,0.04529290223494172,0.16708867743611336,0.22873418264091014,0.049867585822939875,50.3245
27649,stage2,138,0.04526734661310911,0.1657947888970375,0.22636884376406669,0.04979472346603871,50.3245
27849,stage2,139,0.04571733245626092,0.1678104092180729,0.22950771570205689,0.05030748665332794,50.3245
28049,stage2,140,0.04490103855729103,0.16665901608765124,0.23204395420849322,0.04954191755503416,50.3245
28249,stage2,141,0.04567641858011484,0.16662071213126184,0.2285542357712984,0.050247503239661456,50.3245
28449,stage2,142,0.04504206702113152,0.16633781231939793,0.22873614624142646,0.049616789873689414,50.3245
28649,stage2,143,0.04433629585430026,0.16456693463027477,0.225543794631958,0.048847171682864426,50.3245
28849,stage2,144,0.04432935975492001,0.1655586814135313,0.22269476756453513,0.048783255107700825,50.3245
29049,stage2,145,0.04459668375551701,0.16525192365050315,0.22413799323141576,0.04907944353297353,50.3245
29249,stage2,146,0.04393382985144854,0.16455877512693406,0.22397377014160155,0.04841330515220761,50.3245
29449,stage2,147,0.042889180462807416,0.16230006366968155,0.21979442954063416,0.04728506887331605,50.3245
29649,stage2,148,0.04293860748410225,0.16188169620931148,0.2222593604028225,0.04738379461690784,50.3245
29849,stage2,149,0.04230176435783505,0.16161059394478797,0.21730562776327134,0.04664787692949176,50.3245
