epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
199,stage1,0,0.7262220330536365,0.7115908452868461,0.0,0.7262220330536365,9.47481
399,stage1,1,0.4779803977906704,0.5524289381504058,0.0,0.4779803977906704,9.4755
599,stage1,2,0.40189577773213386,0.5012910386919975,0.0,0.40189577773213386,9.4755
799,stage1,3,0.36719664826989173,0.4797287321090698,0.0,0.36719664826989173,9.4755
999,stage1,4,0.34916836269199847,0.46625887051224707,0.0,0.34916836269199847,9.4755
1199,stage1,5,0.32582084476947787,0.4561267307400703,0.0,0.32582084476947787,9.4755
1399,stage1,6,0.31281209394335746,0.4449323771893978,0.0,0.31281209394335746,9.4755
1599,stage1,7,0.3027966144680977,0.44099888563156125,0.0,0.3027966144680977,9.4755
1849,stage2,9,0.2812130023539066,0.42740555718541146,0.0,0.2812130023539066,50.328905000000006
2049,stage2,10,0.26807044722139833,0.41935646668076515,0.0,0.26807044722139833,50.336670000000005
2249,stage2,11,0.2530711689591408,0.4116756264865398,0.0,0.2530711689591408,50.33208
2449,stage2,12,0.2312990067899227,0.398123030513525,0.0,0.2312990067899227,50.3301
2649,stage2,13,0.21352172322571278,0.3859474191069603,0.0,0.21352172322571278,50.32821
2849,stage2,14,0.19737954378128053,0.37710685908794406,0.0,0.19737954378128053,50.329440000000005
3049,stage2,15,0.1778700865805149,0.36275976717472075,0.0,0.1778700865805149,50.327135
3249,stage2,16,0.1672749388217926,0.3558631281554699,0.0,0.1672749388217926,50.327775
3449,stage2,17,0.1585578129068017,0.34825329765677454,0.0,0.1585578129068017,50.328855000000004
3649,stage2,18,0.14950546629726888,0.3415035445988178,0.0,0.14950546629726888,50.32935500000001
3849,stage2,19,0.14224131260067224,0.3376379331946373,0.0,0.14224131260067224,50.32935500000001
4049,stage2,20,0.12915587212890386,0.3263942436873913,0.0,0.12915587212890386,50.329215000000005
4249,stage2,21,0.12450971625745297,0.3202325089275837,0.0,0.12450971625745297,50.328845
4449,stage2,22,0.11934892244637013,0.31662442117929457,0.0,0.11934892244637013,50.328345
4649,stage2,23,0.11632205408066511,0.3115265880525112,0.0,0.11632205408066511,50.329025
4849,stage2,24,0.11238014377653599,0.30923582911491393,0.0,0.11238014377653599,50.329589999999996
5049,stage2,25,0.10539057321846484,0.30271061599254606,0.0,0.10539057321846484,50.32922000000001
5249,stage2,26,0.10076930470764638,0.29736878350377083,0.0,0.10076930470764638,50.32871
5449,stage2,27,0.09885026246309281,0.29582454353570936,0.0,0.09885026246309281,50.329674999999995
5649,stage2,28,0.09490961804986,0.29282508000731466,0.0,0.09490961804986,50.329350000000005
5849,stage2,29,0.09351479575037956,0.2922593642771244,0.0,0.09351479575037956,50.328935
6049,stage2,30,0.09035813059657812,0.2881883426755667,0.0,0.09035813059657812,50.329745
6249,stage2,31,0.08559515427798033,0.2810597912967205,0.0,0.08559515427798033,50.32907
6449,stage2,32,0.08517003003507853,0.2819379831105471,0.0,0.08517003003507853,50.329965
6649,stage2,33,0.08243862021714449,0.27869080685079095,0.0,0.08243862021714449,50.330225
6849,stage2,34,0.08095913274213672,0.2737144166231155,0.0,0.08095913274213672,50.328225
7049,stage2,35,0.07894509043544531,0.2757771750539541,0.0,0.07894509043544531,50.327560000000005
7249,stage2,36,0.07688035385683178,0.27091093830764296,0.0,0.07688035385683178,50.32831
7449,stage2,37,0.07422263411805034,0.27027225837111474,0.0,0.07422263411805034,50.32902
7649,stage2,38,0.07270694877952337,0.2681192930042744,0.0,0.07270694877952337,50.32978
7849,stage2,39,0.07123908057808875,0.26587658002972603,0.0,0.07123908057808875,50.32836
8049,stage2,40,0.0705570418201387,0.2631671328097582,0.0,0.0705570418201387,50.327555000000004
8249,stage2,41,0.06967649197205901,0.264825726673007,0.0,0.06967649197205901,50.32709
