global_step,stage,dataset_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,lr_head,lr_backbone,vram_gb,grad_norm,step_time_s
0,stage1,0,0.9496818780899048,0.728419840335846,0.0,0.9496818780899048,0.0001,0.0,9.342,0.1094,10.1597
1,stage1,0,0.8220568299293518,0.6982548236846924,0.0,0.8220568299293518,0.0001,0.0,9.474,0.1233,0.2596
2,stage1,0,0.9373525977134705,0.7405592799186707,0.0,0.9373525977134705,0.0001,0.0,9.473,0.0868,0.2729
3,stage1,0,0.8970807790756226,0.6997316479682922,0.0,0.8970807790756226,0.0001,0.0,9.476,0.1046,0.2734
4,stage1,0,0.8981898427009583,0.7378868460655212,0.0,0.8981898427009583,0.0001,0.0,9.473,0.1034,0.2728
5,stage1,0,0.97154700756073,0.7461938858032227,0.0,0.97154700756073,0.0001,0.0,9.476,0.1347,0.2743
6,stage1,0,0.6508424878120422,0.6239917874336243,0.0,0.6508424878120422,0.0001,0.0,9.475,0.1381,0.2736
7,stage1,0,0.8492637276649475,0.7108791470527649,0.0,0.8492637276649475,0.0001,0.0,9.477,0.0926,0.2742
8,stage1,0,0.7806671857833862,0.651345431804657,0.0,0.7806671857833862,0.0001,0.0,9.474,0.141,5.9013
9,stage1,0,0.9836576581001282,0.7216048836708069,0.0,0.9836576581001282,0.0001,0.0,9.477,0.1028,0.2734
10,stage1,0,0.9302326440811157,0.7125334739685059,0.0,0.9302326440811157,0.0001,0.0,9.474,0.0944,0.2727
11,stage1,0,0.9801163673400879,0.7109712958335876,0.0,0.9801163673400879,0.0001,0.0,9.477,0.095,0.2742
12,stage1,0,0.9652191996574402,0.7208734750747681,0.0,0.9652191996574402,0.0001,0.0,9.474,0.0763,0.2737
13,stage1,0,1.0065269470214844,0.7792852520942688,0.0,1.0065269470214844,0.0001,0.0,9.477,0.0815,0.2739
14,stage1,0,0.9590921998023987,0.7038368582725525,0.0,0.9590921998023987,0.0001,0.0,9.474,0.1082,0.2744
15,stage1,0,0.7985969185829163,0.6640473008155823,0.0,0.7985969185829163,0.0001,0.0,9.477,0.0886,0.2743
16,stage1,0,0.8873506188392639,0.6998299956321716,0.0,0.8873506188392639,0.0001,0.0,9.474,0.1215,6.4138
17,stage1,0,0.9862224459648132,0.7350636124610901,0.0,0.9862224459648132,0.0001,0.0,9.477,0.1568,0.2731
18,stage1,0,0.8888657689094543,0.7061015963554382,0.0,0.8888657689094543,0.0001,0.0,9.474,0.1049,0.2747
19,stage1,0,0.7356746792793274,0.6585850119590759,0.0,0.7356746792793274,0.0001,0.0,9.477,0.1075,0.2739
20,stage1,0,0.9533560276031494,0.7268943190574646,0.0,0.9533560276031494,0.0001,0.0,9.474,0.0748,0.2745
21,stage1,0,0.8012488484382629,0.6600197553634644,0.0,0.8012488484382629,0.0001,0.0,9.477,0.0833,0.274
22,stage1,0,0.907333254814148,0.6983439922332764,0.0,0.907333254814148,0.0001,0.0,9.474,0.1442,0.2747
23,stage1,0,1.0337741374969482,0.7408943772315979,0.0,1.0337741374969482,0.0001,0.0,9.477,0.1559,0.2746
24,stage1,0,0.9577280282974243,0.7212678790092468,0.0,0.9577280282974243,0.0001,0.0,9.474,0.0761,6.5856
25,stage1,0,0.9652516841888428,0.7098091244697571,0.0,0.9652516841888428,0.0001,0.0,9.477,0.0704,0.2731
26,stage1,0,0.9166264533996582,0.7324917316436768,0.0,0.9166264533996582,0.0001,0.0,9.474,0.1346,0.2742
27,stage1,0,0.8951887488365173,0.6872143149375916,0.0,0.8951887488365173,0.0001,0.0,9.477,0.1174,0.2742
28,stage1,0,0.9853022694587708,0.7409538626670837,0.0,0.9853022694587708,0.0001,0.0,9.474,0.1133,0.2757
29,stage1,0,0.9058924913406372,0.682913064956665,0.0,0.9058924913406372,0.0001,0.0,9.477,0.0869,0.2749
30,stage1,0,0.8489611148834229,0.6851300597190857,0.0,0.8489611148834229,0.0001,0.0,9.474,0.117,0.2747
31,stage1,0,0.8194628953933716,0.6714131832122803,0.0,0.8194628953933716,0.0001,0.0,9.477,0.1632,0.2748
32,stage1,0,1.0341070890426636,0.7381945848464966,0.0,1.0341070890426636,0.0001,0.0,9.474,0.1549,6.4561
33,stage1,0,1.0137759447097778,0.7186747789382935,0.0,1.0137759447097778,0.0001,0.0,9.477,0.1254,0.273
34,stage1,0,0.9471498131752014,0.6956973075866699,0.0,0.9471498131752014,0.0001,0.0,9.474,0.1465,0.2744
35,stage1,0,0.9402778744697571,0.7484748363494873,0.0,0.9402778744697571,0.0001,0.0,9.477,0.1022,0.2744
36,stage1,0,0.9407138228416443,0.7208171486854553,0.0,0.9407138228416443,0.0001,0.0,9.474,0.0938,0.2741
37,stage1,0,0.8365856409072876,0.6819403171539307,0.0,0.8365856409072876,0.0001,0.0,9.477,0.0851,0.2742
38,stage1,0,0.8063022494316101,0.6506779789924622,0.0,0.8063022494316101,0.0001,0.0,9.474,0.0954,0.2748
39,stage1,0,1.1485170125961304,0.7923048138618469,0.0,1.1485170125961304,0.0001,0.0,9.477,0.1893,0.2747
40,stage1,0,0.9209312200546265,0.7194940447807312,0.0,0.9209312200546265,0.0001,0.0,9.474,0.1359,6.6532
41,stage1,0,0.9214080572128296,0.7118258476257324,0.0,0.9214080572128296,0.0001,0.0,9.477,0.0567,0.2734
42,stage1,0,0.9133122563362122,0.7185871005058289,0.0,0.9133122563362122,0.0001,0.0,9.474,0.1006,0.2749
43,stage1,0,0.7298305034637451,0.6584324240684509,0.0,0.7298305034637451,0.0001,0.0,9.477,0.105,0.274
44,stage1,0,0.8184563517570496,0.7046554088592529,0.0,0.8184563517570496,0.0001,0.0,9.474,0.0837,0.2751
45,stage1,0,0.8143281936645508,0.6712287068367004,0.0,0.8143281936645508,0.0001,0.0,9.477,0.0988,0.2754
46,stage1,0,0.8981008529663086,0.6947616934776306,0.0,0.8981008529663086,0.0001,0.0,9.474,0.0859,0.2753
47,stage1,0,0.9063645005226135,0.70168536901474,0.0,0.9063645005226135,0.0001,0.0,9.477,0.1155,0.2761
48,stage1,0,0.9278465509414673,0.725248396396637,0.0,0.9278465509414673,0.0001,0.0,9.474,0.1309,6.4724
49,stage1,0,0.9048594832420349,0.7107818126678467,0.0,0.9048594832420349,0.0001,0.0,9.477,0.103,0.2747
50,stage1,0,1.0068447589874268,0.7628291249275208,0.0,1.0068447589874268,0.0001,0.0,9.474,0.1472,0.2759
51,stage1,0,0.8310648798942566,0.6913044452667236,0.0,0.8310648798942566,0.0001,0.0,9.477,0.1396,0.2756
52,stage1,0,0.9381166100502014,0.7118708491325378,0.0,0.9381166100502014,0.0001,0.0,9.474,0.2333,0.2756
53,stage1,0,0.8546010851860046,0.722341001033783,0.0,0.8546010851860046,0.0001,0.0,9.477,0.1328,0.2763
54,stage1,0,0.9586516618728638,0.7079786062240601,0.0,0.9586516618728638,0.0001,0.0,9.474,0.3508,0.2759
55,stage1,0,0.9990757703781128,0.7876147031784058,0.0,0.9990757703781128,0.0001,0.0,9.477,0.2774,0.2757
56,stage1,0,1.1136295795440674,0.7770464420318604,0.0,1.1136295795440674,0.0001,0.0,9.474,0.3748,6.4438
57,stage1,0,0.8864169716835022,0.7104030847549438,0.0,0.8864169716835022,0.0001,0.0,9.477,0.5061,0.2743
58,stage1,0,0.7797940969467163,0.6616113185882568,0.0,0.7797940969467163,0.0001,0.0,9.474,0.1062,0.275
59,stage1,0,0.8242224454879761,0.6754531264305115,0.0,0.8242224454879761,0.0001,0.0,9.477,0.4712,0.2747
60,stage1,0,0.7728944420814514,0.6854676008224487,0.0,0.7728944420814514,0.0001,0.0,9.474,0.1497,0.2756
61,stage1,0,0.8000446557998657,0.6694998741149902,0.0,0.8000446557998657,0.0001,0.0,9.477,0.5395,0.2751
62,stage1,0,0.8712954521179199,0.6908621788024902,0.0,0.8712954521179199,0.0001,0.0,9.474,0.6643,0.2748
63,stage1,0,0.9807465672492981,0.7128391861915588,0.0,0.9807465672492981,0.0001,0.0,9.477,0.2285,0.2753
64,stage1,0,0.9033841490745544,0.7107290625572205,0.0,0.9033841490745544,0.0001,0.0,9.474,0.813,6.4636
65,stage1,0,0.8309251070022583,0.7211834788322449,0.0,0.8309251070022583,0.0001,0.0,9.477,0.2815,0.2744
66,stage1,0,1.081624150276184,0.7713944911956787,0.0,1.081624150276184,0.0001,0.0,9.474,0.1896,0.2755
67,stage1,0,0.9082561731338501,0.7234981060028076,0.0,0.9082561731338501,0.0001,0.0,9.477,0.1994,0.2761
68,stage1,0,0.8183863759040833,0.6753672957420349,0.0,0.8183863759040833,0.0001,0.0,9.474,0.2549,0.282
69,stage1,0,0.8727288842201233,0.6909579634666443,0.0,0.8727288842201233,0.0001,0.0,9.477,0.2166,0.2832
70,stage1,0,0.8321042656898499,0.6940183043479919,0.0,0.8321042656898499,0.0001,0.0,9.474,0.2607,0.2763
71,stage1,0,0.8085726499557495,0.6906198263168335,0.0,0.8085726499557495,0.0001,0.0,9.477,0.1764,0.277
72,stage1,0,0.8221330642700195,0.6670742630958557,0.0,0.8221330642700195,0.0001,0.0,9.474,0.3761,6.5985
73,stage1,0,0.958467423915863,0.69109046459198,0.0,0.958467423915863,0.0001,0.0,9.477,0.3124,0.2758
74,stage1,0,0.8296033143997192,0.6495959758758545,0.0,0.8296033143997192,0.0001,0.0,9.474,0.5105,0.2763
75,stage1,0,0.771218478679657,0.6547521352767944,0.0,0.771218478679657,0.0001,0.0,9.477,0.6751,0.2767
76,stage1,0,0.8449280858039856,0.6684621572494507,0.0,0.8449280858039856,0.0001,0.0,9.474,0.7268,0.2767
77,stage1,0,0.8381797075271606,0.6799371242523193,0.0,0.8381797075271606,0.0001,0.0,9.477,0.8972,0.2755
78,stage1,0,0.9220324158668518,0.7069916129112244,0.0,0.9220324158668518,0.0001,0.0,9.474,1.2278,0.2773
79,stage1,0,0.8305650949478149,0.6755196452140808,0.0,0.8305650949478149,0.0001,0.0,9.477,0.377,0.2772
80,stage1,0,0.8850770592689514,0.6965211629867554,0.0,0.8850770592689514,0.0001,0.0,9.474,1.205,6.8722
81,stage1,0,0.922136664390564,0.7100446820259094,0.0,0.922136664390564,0.0001,0.0,9.477,2.5856,0.2788
82,stage1,0,0.7508699297904968,0.6621569991111755,0.0,0.7508699297904968,0.0001,0.0,9.474,0.4824,0.2761
83,stage1,0,0.7408939003944397,0.6587387323379517,0.0,0.7408939003944397,0.0001,0.0,9.477,0.7481,0.277
84,stage1,0,1.0154635906219482,0.758346676826477,0.0,1.0154635906219482,0.0001,0.0,9.474,1.468,0.2773
85,stage1,0,0.8017123341560364,0.68840491771698,0.0,0.8017123341560364,0.0001,0.0,9.477,0.6504,0.2768
86,stage1,0,0.8232994079589844,0.6569361090660095,0.0,0.8232994079589844,0.0001,0.0,9.474,0.3031,0.277
87,stage1,0,0.8619107007980347,0.6848480701446533,0.0,0.8619107007980347,0.0001,0.0,9.477,0.4897,0.2773
88,stage1,0,0.8321923613548279,0.6912110447883606,0.0,0.8321923613548279,0.0001,0.0,9.474,0.5097,6.8664
89,stage1,0,0.8212224245071411,0.6823617815971375,0.0,0.8212224245071411,0.0001,0.0,9.477,0.672,0.2826
90,stage1,0,0.7648850679397583,0.6563270688056946,0.0,0.7648850679397583,0.0001,0.0,9.474,0.5265,0.2812
91,stage1,0,0.8184137940406799,0.6849518418312073,0.0,0.8184137940406799,0.0001,0.0,9.477,0.4808,0.2767
92,stage1,0,0.7935629487037659,0.6819840669631958,0.0,0.7935629487037659,0.0001,0.0,9.474,1.0237,0.2792
93,stage1,0,0.8886978030204773,0.7141820192337036,0.0,0.8886978030204773,0.0001,0.0,9.477,0.9498,0.2779
94,stage1,0,0.7858648300170898,0.6615021824836731,0.0,0.7858648300170898,0.0001,0.0,9.474,0.2984,0.2791
95,stage1,0,0.7461699843406677,0.6569646000862122,0.0,0.7461699843406677,0.0001,0.0,9.477,0.4267,0.2789
96,stage1,0,0.8559873104095459,0.6901623606681824,0.0,0.8559873104095459,0.0001,0.0,9.474,0.4537,6.6705
97,stage1,0,0.8492172360420227,0.6716421246528625,0.0,0.8492172360420227,0.0001,0.0,9.477,0.5218,0.4503
98,stage1,0,0.8239339590072632,0.6647322773933411,0.0,0.8239339590072632,0.0001,0.0,9.474,0.6321,0.2705
99,stage1,0,0.8326419591903687,0.6574649810791016,0.0,0.8326419591903687,0.0001,0.0,9.477,0.5775,0.2777
100,stage1,0,0.7187016606330872,0.6427773833274841,0.0,0.7187016606330872,0.0001,0.0,9.474,1.1911,0.281
101,stage1,0,0.9053260684013367,0.7125805020332336,0.0,0.9053260684013367,0.0001,0.0,9.477,1.0118,0.2806
102,stage1,0,0.8771407008171082,0.7254553437232971,0.0,0.8771407008171082,0.0001,0.0,9.474,0.7355,0.2809
103,stage1,0,0.9328451156616211,0.7115993499755859,0.0,0.9328451156616211,0.0001,0.0,9.477,0.9102,0.2775
104,stage1,0,0.7585232853889465,0.6673223972320557,0.0,0.7585232853889465,0.0001,0.0,9.474,0.2756,6.4214
105,stage1,0,0.8969659805297852,0.7113696336746216,0.0,0.8969659805297852,0.0001,0.0,9.477,0.3719,0.2761
106,stage1,0,0.9305241703987122,0.7289413213729858,0.0,0.9305241703987122,0.0001,0.0,9.474,1.7546,0.2772
107,stage1,0,0.8906580209732056,0.719987154006958,0.0,0.8906580209732056,0.0001,0.0,9.477,2.079,0.278
108,stage1,0,0.8738641738891602,0.6776668429374695,0.0,0.8738641738891602,0.0001,0.0,9.474,1.1632,0.2781
109,stage1,0,0.9060526490211487,0.7107104659080505,0.0,0.9060526490211487,0.0001,0.0,9.477,1.5137,0.2794
110,stage1,0,0.7445038557052612,0.6368796229362488,0.0,0.7445038557052612,0.0001,0.0,9.474,2.5547,0.2778
111,stage1,0,0.8042526841163635,0.6826969981193542,0.0,0.8042526841163635,0.0001,0.0,9.477,0.6386,0.2782
112,stage1,0,0.7876797914505005,0.6519141793251038,0.0,0.7876797914505005,0.0001,0.0,9.474,1.9245,6.5642
113,stage1,0,0.7556138038635254,0.6806093454360962,0.0,0.7556138038635254,0.0001,0.0,9.477,1.84,0.2816
114,stage1,0,0.6479417681694031,0.6212893724441528,0.0,0.6479417681694031,0.0001,0.0,9.474,0.7854,0.2703
115,stage1,0,0.8383874297142029,0.6704491972923279,0.0,0.8383874297142029,0.0001,0.0,9.477,0.9645,0.2762
116,stage1,0,0.9071869254112244,0.6842113137245178,0.0,0.9071869254112244,0.0001,0.0,9.474,1.408,0.2764
117,stage1,0,0.7853212356567383,0.64513099193573,0.0,0.7853212356567383,0.0001,0.0,9.477,2.1452,0.2764
118,stage1,0,0.7889050841331482,0.6677044630050659,0.0,0.7889050841331482,0.0001,0.0,9.474,0.8749,0.2767
119,stage1,0,0.8073214292526245,0.6600505709648132,0.0,0.8073214292526245,0.0001,0.0,9.477,1.2731,0.2765
120,stage1,0,0.7914197444915771,0.666236162185669,0.0,0.7914197444915771,0.0001,0.0,9.474,0.8381,6.4606
121,stage1,0,0.7994424700737,0.6675302386283875,0.0,0.7994424700737,0.0001,0.0,9.477,0.9506,0.2753
122,stage1,0,0.7588168382644653,0.6533873677253723,0.0,0.7588168382644653,0.0001,0.0,9.474,0.8939,0.2769
123,stage1,0,0.8687528967857361,0.6815358400344849,0.0,0.8687528967857361,0.0001,0.0,9.477,0.7672,0.2762
124,stage1,0,0.806882917881012,0.6768069863319397,0.0,0.806882917881012,0.0001,0.0,9.474,0.8955,0.2764
125,stage1,0,0.7838965058326721,0.6370769739151001,0.0,0.7838965058326721,0.0001,0.0,9.477,1.4752,0.276
126,stage1,0,0.7572985291481018,0.6434921026229858,0.0,0.7572985291481018,0.0001,0.0,9.474,0.6921,0.2777
127,stage1,0,0.7611163854598999,0.6514526605606079,0.0,0.7611163854598999,0.0001,0.0,9.477,0.6613,0.2771
128,stage1,0,0.7959955334663391,0.676041305065155,0.0,0.7959955334663391,0.0001,0.0,9.474,0.4259,6.4735
129,stage1,0,0.8411620855331421,0.6602569222450256,0.0,0.8411620855331421,0.0001,0.0,9.477,1.8779,0.2754
130,stage1,0,0.7303426265716553,0.6453500986099243,0.0,0.7303426265716553,0.0001,0.0,9.474,1.0781,0.2772
131,stage1,0,0.7292261719703674,0.646290123462677,0.0,0.7292261719703674,0.0001,0.0,9.477,0.6475,0.2764
132,stage1,0,0.7740427255630493,0.6647877097129822,0.0,0.7740427255630493,0.0001,0.0,9.474,0.8291,0.2765
133,stage1,0,0.7489516735076904,0.6514238119125366,0.0,0.7489516735076904,0.0001,0.0,9.477,0.9536,0.2775
134,stage1,0,0.763143002986908,0.6635183095932007,0.0,0.763143002986908,0.0001,0.0,9.474,1.0377,0.2774
135,stage1,0,0.6759108304977417,0.6062464118003845,0.0,0.6759108304977417,0.0001,0.0,9.477,1.0435,0.2765
136,stage1,0,0.7186999917030334,0.657128095626831,0.0,0.7186999917030334,0.0001,0.0,9.474,1.2274,6.5062
137,stage1,0,0.7729688882827759,0.6725758910179138,0.0,0.7729688882827759,0.0001,0.0,9.477,1.5357,0.276
138,stage1,0,0.8009307980537415,0.671211302280426,0.0,0.8009307980537415,0.0001,0.0,9.474,2.5843,0.2822
139,stage1,0,0.7386385202407837,0.6318712830543518,0.0,0.7386385202407837,0.0001,0.0,9.477,2.1964,0.2756
140,stage1,0,0.6829334497451782,0.6474717259407043,0.0,0.6829334497451782,0.0001,0.0,9.474,0.5851,0.2772
141,stage1,0,0.7235366702079773,0.6431374549865723,0.0,0.7235366702079773,0.0001,0.0,9.477,0.721,0.2764
142,stage1,0,0.9154367446899414,0.7076306343078613,0.0,0.9154367446899414,0.0001,0.0,9.474,1.3814,0.277
143,stage1,0,0.6915608644485474,0.6339012980461121,0.0,0.6915608644485474,0.0001,0.0,9.477,1.761,0.2763
144,stage1,0,0.789393961429596,0.6886752843856812,0.0,0.789393961429596,0.0001,0.0,9.474,0.4586,6.3245
145,stage1,0,0.711500346660614,0.6645408868789673,0.0,0.711500346660614,0.0001,0.0,9.477,0.8199,0.276
146,stage1,0,0.7548988461494446,0.6685186624526978,0.0,0.7548988461494446,0.0001,0.0,9.474,0.8092,0.2859
147,stage1,0,0.9380682706832886,0.7197955250740051,0.0,0.9380682706832886,0.0001,0.0,9.477,0.9229,0.2754
148,stage1,0,0.7733389735221863,0.6778809428215027,0.0,0.7733389735221863,0.0001,0.0,9.474,0.7526,0.2769
149,stage1,0,0.74635910987854,0.6364064812660217,0.0,0.74635910987854,0.0001,0.0,9.477,0.8685,0.277
150,stage1,0,0.7684515714645386,0.6694324016571045,0.0,0.7684515714645386,0.0001,0.0,9.474,0.8394,0.2772
151,stage1,0,0.8162526488304138,0.6922818422317505,0.0,0.8162526488304138,0.0001,0.0,9.477,0.7762,0.2768
152,stage1,0,0.7733965516090393,0.6685865521430969,0.0,0.7733965516090393,0.0001,0.0,9.474,1.2475,6.3678
