epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
199,stage1,0,0.825617578625679,0.6800934848189354,0.0,0.825617578625679,9.47481
399,stage1,1,0.6190830095112324,0.5920678848028182,0.0,0.6190830095112324,9.4755
599,stage1,2,0.4879526710510254,0.5237606547772884,0.0,0.4879526710510254,9.4755
799,stage1,3,0.4252349764108658,0.4883412070572376,0.0,0.4252349764108658,9.4755
999,stage1,4,0.40206918567419053,0.47297479942440984,0.0,0.40206918567419053,9.4755
1199,stage1,5,0.38317027226090433,0.4613211469352245,0.0,0.38317027226090433,9.4755
1399,stage1,6,0.36202595934271814,0.45081802308559416,0.0,0.36202595934271814,9.4755
1599,stage1,7,0.35412346944212914,0.4428898642957211,0.0,0.35412346944212914,9.4755
1849,stage2,9,0.3299859212338924,0.4280818711221218,0.0,0.3299859212338924,50.329409999999996
2049,stage2,10,0.32770629435777665,0.4249100723862648,0.0,0.32770629435777665,50.33527
2249,stage2,11,0.31293831080198287,0.41865446329116823,0.0,0.31293831080198287,50.333305
2449,stage2,12,0.3061383914202452,0.41417673900723456,0.0,0.3061383914202452,50.333075
2649,stage2,13,0.2906316300481558,0.4052451728284359,0.0,0.2906316300481558,50.330960000000005
2849,stage2,14,0.2795701666176319,0.39833135455846785,0.0,0.2795701666176319,50.32965
3049,stage2,15,0.27332889668643473,0.3935302956402302,0.0,0.27332889668643473,50.329065
3249,stage2,16,0.2617012003809214,0.38716941222548484,0.0,0.2617012003809214,50.32823500000001
3449,stage2,17,0.2543898219615221,0.3831897521018982,0.0,0.2543898219615221,50.32782
3649,stage2,18,0.24505020134150982,0.375836266130209,0.0,0.24505020134150982,50.327785000000006
3849,stage2,19,0.22930135846138,0.3681138098239899,0.0,0.22930135846138,50.32725500000001
4049,stage2,20,0.2180409310013056,0.3564483004808426,0.0,0.2180409310013056,50.32732
4249,stage2,21,0.21415286622941493,0.35530483528971674,0.0,0.21415286622941493,50.326675
4449,stage2,22,0.2043741323798895,0.3490152835845947,0.0,0.2043741323798895,50.32683
4649,stage2,23,0.19834247909486294,0.34534736394882204,0.0,0.19834247909486294,50.326685
4849,stage2,24,0.19203025415539743,0.33925712659955026,0.0,0.19203025415539743,50.326615000000004
5049,stage2,25,0.18534456588327886,0.3347321179509163,0.0,0.18534456588327886,50.327965000000006
5249,stage2,26,0.18213711433112623,0.3321404349803925,0.0,0.18213711433112623,50.32651
5449,stage2,27,0.1745428916066885,0.3261507898569107,0.0,0.1745428916066885,50.327955
5649,stage2,28,0.1694235534220934,0.3211749450862408,0.0,0.1694235534220934,50.326295
5849,stage2,29,0.1642731336131692,0.317104349732399,0.0,0.1642731336131692,50.32649000000001
6049,stage2,30,0.1539955395460129,0.3089623793959618,0.0,0.1539955395460129,50.32734500000001
6249,stage2,31,0.1496583003550768,0.3040080460906029,0.0,0.1496583003550768,50.327605000000005
6449,stage2,32,0.14426691513508558,0.3013996261358261,0.0,0.14426691513508558,50.326765
6649,stage2,33,0.14276572391390802,0.2987054705619812,0.0,0.14276572391390802,50.325795
6849,stage2,34,0.13860994458198547,0.29491900593042375,0.0,0.13860994458198547,50.325945000000004
7049,stage2,35,0.13516615509986876,0.29323059886693953,0.0,0.13516615509986876,50.32544
7249,stage2,36,0.13328862544149161,0.2895757623016834,0.0,0.13328862544149161,50.323280000000004
7449,stage2,37,0.12905945539474487,0.286236437484622,0.0,0.12905945539474487,50.324405
7649,stage2,38,0.12828133918344975,0.2854074043780565,0.0,0.12828133918344975,50.324115
7849,stage2,39,0.12552421525120736,0.2810987964272499,0.0,0.12552421525120736,50.324125
8049,stage2,40,0.12002583470195533,0.27692780934274197,0.0,0.12002583470195533,50.3245
8249,stage2,41,0.11397108592092992,0.27090920455753803,0.0,0.11397108592092992,50.3245
8449,stage2,42,0.1132717377692461,0.26972756542265414,0.0,0.1132717377692461,50.3245
8649,stage2,43,0.11065347746014595,0.26746003501117227,0.0,0.11065347746014595,50.3245
8849,stage2,44,0.11110497452318668,0.26579075425863263,0.0,0.11110497452318668,50.3245
9049,stage2,45,0.10913048133254051,0.26496512807905676,0.0,0.10913048133254051,50.3245
9249,stage2,46,0.10701611578464508,0.2623807156831026,0.0,0.10701611578464508,50.3245
9449,stage2,47,0.10463967565447092,0.25879476986825467,0.0,0.10463967565447092,50.3245
9649,stage2,48,0.10396176893264056,0.25871851310133936,0.0,0.10396176893264056,50.3245
9849,stage2,49,0.10204664554446935,0.2571864527463913,0.0,0.10204664554446935,50.3245
10049,stage2,50,0.10049970787018538,0.25518210880458353,0.0,0.10049970787018538,50.3245
10249,stage2,51,0.09491759829223156,0.24829686366021633,0.0,0.09491759829223156,50.3245
10449,stage2,52,0.09333785071969032,0.24563540630042552,0.0,0.09333785071969032,50.3245
10649,stage2,53,0.09269693665206433,0.24637316532433032,0.0,0.09269693665206433,50.3245
10849,stage2,54,0.09039768140763044,0.2447659842669964,0.0,0.09039768140763044,50.3245
11049,stage2,55,0.09093574807047844,0.24524961218237876,0.0,0.09093574807047844,50.3245
11249,stage2,56,0.0907681930437684,0.24357106380164623,0.0,0.0907681930437684,50.3245
11449,stage2,57,0.08848871871829032,0.24206715419888497,0.0,0.08848871871829032,50.3245
11649,stage2,58,0.08834021639078855,0.23989323116838931,0.0,0.08834021639078855,50.3245
11849,stage2,59,0.08650704231113196,0.2379707930982113,0.0,0.08650704231113196,50.3245
12049,stage2,60,0.08702459838241339,0.2373162829875946,0.0,0.08702459838241339,50.3245
12249,stage2,61,0.08485988039523364,0.23627520605921745,0.0,0.08485988039523364,50.3245
12449,stage2,62,0.08099740011617541,0.2302637507766485,0.0,0.08099740011617541,50.3245
12649,stage2,63,0.0790044772811234,0.23039467848837375,0.0,0.0790044772811234,50.3245
12849,stage2,64,0.07930781617760659,0.2301814179867506,0.0,0.07930781617760659,50.3245
13049,stage2,65,0.07800595935434103,0.22653204806149005,0.0,0.07800595935434103,50.3245
13249,stage2,66,0.07798637099564075,0.2271812119334936,0.0,0.07798637099564075,50.3245
13449,stage2,67,0.07755103284493088,0.2279193737357855,0.0,0.07755103284493088,50.3245
13649,stage2,68,0.07685267824679613,0.22699226275086404,0.0,0.07685267824679613,50.3245
13849,stage2,69,0.07561821782961488,0.2256357616186142,0.0,0.07561821782961488,50.3245
14049,stage2,70,0.07630975883454084,0.22299041152000426,0.0,0.07630975883454084,50.3245
14249,stage2,71,0.0751882603392005,0.22396493643522264,0.0,0.0751882603392005,50.3245
14449,stage2,72,0.07258141374215483,0.219909750521183,0.0,0.07258141374215483,50.3245
14649,stage2,73,0.07029419293627143,0.21820977702736855,0.0,0.07029419293627143,50.3245
14849,stage2,74,0.06912708340212703,0.2178606478124857,0.0,0.06912708340212703,50.3245
15049,stage2,75,0.0710636386834085,0.2179747737944126,0.0,0.0710636386834085,50.3245
15249,stage2,76,0.06951748937368393,0.21593564696609974,0.0,0.06951748937368393,50.3245
15449,stage2,77,0.06894176039844752,0.21555696800351143,0.0,0.06894176039844752,50.3245
15649,stage2,78,0.06949858574196696,0.21512224674224853,0.0,0.06949858574196696,50.3245
15849,stage2,79,0.06803790038451553,0.21284052312374116,0.0,0.06803790038451553,50.3245
16049,stage2,80,0.06775285603478551,0.2130934564769268,0.0,0.06775285603478551,50.3245
16249,stage2,81,0.06690505042672157,0.21164637669920922,0.0,0.06690505042672157,50.3245
16449,stage2,82,0.06664869813248515,0.2106047275662422,0.0,0.06664869813248515,50.3245
16649,stage2,83,0.06384382173418998,0.20569699883460998,0.0,0.06384382173418998,50.3245
16849,stage2,84,0.06392021536827087,0.20866643831133844,0.0,0.06392021536827087,50.3245
17049,stage2,85,0.06317857274785638,0.20703850872814655,0.0,0.06317857274785638,50.3245
17249,stage2,86,0.06312906252220273,0.2078149610757828,0.0,0.06312906252220273,50.3245
17449,stage2,87,0.06229234389960766,0.20586541041731835,0.0,0.06229234389960766,50.3245
17649,stage2,88,0.06281281460076571,0.2053384830057621,0.0,0.06281281460076571,50.3245
17849,stage2,89,0.06313737837597727,0.20770590797066688,0.0,0.06313737837597727,50.3245
18049,stage2,90,0.06220846224576235,0.2040633610635996,0.0,0.06220846224576235,50.3245
18249,stage2,91,0.06192506993189454,0.20598612040281294,0.0,0.06192506993189454,50.3245
18449,stage2,92,0.0615027192234993,0.20359514631330966,0.0,0.0615027192234993,50.3245
18649,stage2,93,0.05979347279295325,0.20221217557787896,0.0,0.05979347279295325,50.3245
18849,stage2,94,0.05750496475026012,0.19869023725390433,0.0,0.05750496475026012,50.3245
19049,stage2,95,0.05819516163319349,0.19871666468679905,0.0,0.05819516163319349,50.3245
19249,stage2,96,0.05815527055412531,0.1975520371645689,0.0,0.05815527055412531,50.3245
19449,stage2,97,0.05735045613721013,0.20053327254951,0.0,0.05735045613721013,50.3245
19649,stage2,98,0.05729243092238903,0.1973657051473856,0.0,0.05729243092238903,50.3245
19849,stage2,99,0.05748640725389123,0.19832676894962786,0.0,0.05748640725389123,50.3245
20049,stage2,100,0.0571053559705615,0.19689207166433334,0.0,0.0571053559705615,50.3245
20249,stage2,101,0.05649426035583019,0.19596749790012835,0.0,0.05649426035583019,50.3245
20449,stage2,102,0.05625741627067327,0.1952327759563923,0.0,0.05625741627067327,50.3245
20649,stage2,103,0.05673527052626014,0.19755726583302022,0.0,0.05673527052626014,50.3245
20849,stage2,104,0.053989856466650964,0.19155403889715672,0.0,0.053989856466650964,50.3245
21049,stage2,105,0.054076223596930505,0.19164733156561853,0.0,0.054076223596930505,50.3245
21249,stage2,106,0.05413110196590423,0.1935096424072981,0.0,0.05413110196590423,50.3245
21449,stage2,107,0.053090268038213255,0.19111339822411538,0.0,0.053090268038213255,50.3245
21649,stage2,108,0.05351794267073274,0.19128651589155196,0.0,0.05351794267073274,50.3245
21849,stage2,109,0.05325288638472557,0.19175648763775827,0.0,0.05325288638472557,50.3245
22049,stage2,110,0.053095032703131435,0.18980896644294262,0.0,0.053095032703131435,50.3245
22249,stage2,111,0.052098571732640264,0.19176994912326337,0.0,0.052098571732640264,50.3245
22449,stage2,112,0.052726781852543356,0.19094686418771745,0.0,0.052726781852543356,50.3245
22649,stage2,113,0.05195894246920943,0.1885801860690117,0.0,0.05195894246920943,50.3245
22849,stage2,114,0.05205281056463718,0.18959999211132528,0.0,0.05205281056463718,50.3245
23049,stage2,115,0.04984824733808637,0.18685287863016128,0.0,0.04984824733808637,50.3245
23249,stage2,116,0.05000233937054872,0.18499842032790184,0.0,0.05000233937054872,50.3245
23449,stage2,117,0.049987926706671716,0.18720769487321376,0.0,0.049987926706671716,50.3245
23649,stage2,118,0.04973894054070115,0.18510500974953176,0.0,0.04973894054070115,50.3245
23849,stage2,119,0.05004495685920119,0.18578473515808583,0.0,0.05004495685920119,50.3245
24049,stage2,120,0.049630564860999586,0.18637838527560235,0.0,0.049630564860999586,50.3245
24249,stage2,121,0.049123784508556124,0.18453352443873883,0.0,0.049123784508556124,50.3245
24449,stage2,122,0.05047011779621244,0.1845094349235296,0.0,0.05047011779621244,50.3245
24649,stage2,123,0.04897743877023458,0.18490543000400067,0.0,0.04897743877023458,50.3245
24849,stage2,124,0.0491331022977829,0.18349515132606029,0.0,0.0491331022977829,50.3245
25049,stage2,125,0.0472260288707912,0.18178345076739788,0.0,0.0472260288707912,50.3245
25249,stage2,126,0.04675207026302815,0.18146235331892968,0.0,0.04675207026302815,50.3245
25449,stage2,127,0.04656699780374765,0.18091796658933162,0.0,0.04656699780374765,50.3245
25649,stage2,128,0.04699778739362955,0.17951165214180947,0.0,0.04699778739362955,50.3245
25849,stage2,129,0.04670999370515347,0.18071892321109773,0.0,0.04670999370515347,50.3245
26049,stage2,130,0.04630246551707387,0.18073145300149918,0.0,0.04630246551707387,50.3245
26249,stage2,131,0.04708263179287314,0.18112414218485356,0.0,0.04708263179287314,50.3245
26449,stage2,132,0.046269713398069144,0.17942142784595488,0.0,0.046269713398069144,50.3245
26649,stage2,133,0.04650182075798512,0.17873429805040358,0.0,0.04650182075798512,50.3245
26849,stage2,134,0.04661917224526405,0.1805142479389906,0.0,0.04661917224526405,50.3245
27049,stage2,135,0.04580841789022088,0.17827125445008277,0.0,0.04580841789022088,50.3245
