epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
26249,stage2,131,0.029715264393016697,0.1802862997353077,0.0,0.029715264393016697,50.32685000000001
26449,stage2,132,0.02997569807805121,0.18055356696248054,0.0,0.02997569807805121,50.32706
26649,stage2,133,0.029352951627224684,0.18168893069028855,0.0,0.029352951627224684,50.326515
26849,stage2,134,0.029063042951747775,0.17755367651581763,0.0,0.029063042951747775,50.32672
27049,stage2,135,0.028394753243774176,0.17759206540882588,0.0,0.028394753243774176,50.326945
27249,stage2,136,0.0289219815377146,0.17898786924779414,0.0,0.0289219815377146,50.326555
27449,stage2,137,0.028671251144260168,0.17852671422064303,0.0,0.028671251144260168,50.32714
27649,stage2,138,0.028596327379345893,0.17865098953247072,0.0,0.028596327379345893,50.32704
27849,stage2,139,0.028831059355288745,0.18223811261355877,0.0,0.028831059355288745,50.326364999999996
28049,stage2,140,0.027949940171092747,0.1791995782405138,0.0,0.027949940171092747,50.32631000000001
28249,stage2,141,0.027820520205423235,0.1780166467279196,0.0,0.027820520205423235,50.32671500000001
28449,stage2,142,0.027155738975852727,0.17653990760445595,0.0,0.027155738975852727,50.327135
28649,stage2,143,0.027677524406462907,0.17863022692501546,0.0,0.027677524406462907,50.32728
28849,stage2,144,0.027448257198557258,0.1766660775244236,0.0,0.027448257198557258,50.325665
29049,stage2,145,0.027433004584163426,0.1761402725800872,0.0,0.027433004584163426,50.32655
29249,stage2,146,0.02728485574014485,0.17531613431870938,0.0,0.02728485574014485,50.326375
29449,stage2,147,0.027159108854830263,0.1769115610420704,0.0,0.027159108854830263,50.32585
29649,stage2,148,0.026598876472562552,0.17563961073756218,0.0,0.026598876472562552,50.32633
29849,stage2,149,0.026933386446908115,0.17361288025975227,0.0,0.026933386446908115,50.326800000000006
