global_step,stage,dataset_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,lr_head,lr_backbone,vram_gb,grad_norm,step_time_s
57,stage1,0,0.7708228826522827,0.7533560395240784,0.0,0.7708228826522827,0.0001,0.0,9.472,0.0648,0.2882
58,stage1,0,0.766667366027832,0.7720056176185608,0.0,0.766667366027832,0.0001,0.0,9.469,0.1024,0.2929
59,stage1,0,0.8362125754356384,0.7602949142456055,0.0,0.8362125754356384,0.0001,0.0,9.472,0.0662,0.2938
60,stage1,0,0.793899416923523,0.7540377378463745,0.0,0.793899416923523,0.0001,0.0,9.469,0.0871,0.2818
61,stage1,0,0.7624717354774475,0.7699128985404968,0.0,0.7624717354774475,0.0001,0.0,9.472,0.1033,0.2811
62,stage1,0,0.7975610494613647,0.7433555722236633,0.0,0.7975610494613647,0.0001,0.0,9.469,0.07,0.2816
63,stage1,0,0.8238053321838379,0.7789448499679565,0.0,0.8238053321838379,0.0001,0.0,9.472,0.1032,0.2857
64,stage1,0,0.822715699672699,0.7659772038459778,0.0,0.822715699672699,0.0001,0.0,9.469,0.1304,7.3621
65,stage1,0,0.7824776768684387,0.7715476155281067,0.0,0.7824776768684387,0.0001,0.0,9.472,0.1048,0.2925
66,stage1,0,0.6842315196990967,0.7589502930641174,0.0,0.6842315196990967,0.0001,0.0,9.469,0.0861,0.291
67,stage1,0,0.8443992733955383,0.7770652770996094,0.0,0.8443992733955383,0.0001,0.0,9.472,0.1012,0.2899
68,stage1,0,0.8372986316680908,0.7876465320587158,0.0,0.8372986316680908,0.0001,0.0,9.469,0.0944,0.2923
69,stage1,0,0.7578173875808716,0.754565417766571,0.0,0.7578173875808716,0.0001,0.0,9.472,0.0874,0.2929
70,stage1,0,0.8521033525466919,0.7500897645950317,0.0,0.8521033525466919,0.0001,0.0,9.469,0.1733,0.2928
71,stage1,0,0.699381947517395,0.7345167994499207,0.0,0.699381947517395,0.0001,0.0,9.472,0.1293,0.2919
72,stage1,0,0.7627967000007629,0.7637658715248108,0.0,0.7627967000007629,0.0001,0.0,9.469,0.1104,7.3281
73,stage1,0,0.7457250952720642,0.7702527642250061,0.0,0.7457250952720642,0.0001,0.0,9.472,0.3942,0.2933
74,stage1,0,0.8199368119239807,0.7583799362182617,0.0,0.8199368119239807,0.0001,0.0,9.469,0.1538,0.2922
75,stage1,0,0.8290714621543884,0.7549135088920593,0.0,0.8290714621543884,0.0001,0.0,9.472,0.2592,0.2931
76,stage1,0,0.7804774641990662,0.7654187679290771,0.0,0.7804774641990662,0.0001,0.0,9.469,0.1359,0.2948
77,stage1,0,0.670074999332428,0.7123993039131165,0.0,0.670074999332428,0.0001,0.0,9.472,0.2213,0.2943
78,stage1,0,0.7903130650520325,0.751300573348999,0.0,0.7903130650520325,0.0001,0.0,9.469,0.1522,0.2859
79,stage1,0,0.8516478538513184,0.7704694271087646,0.0,0.8516478538513184,0.0001,0.0,9.472,0.1208,0.289
80,stage1,0,0.7398768067359924,0.7650424242019653,0.0,0.7398768067359924,0.0001,0.0,9.469,0.2233,7.3029
81,stage1,0,0.791697084903717,0.7321547269821167,0.0,0.791697084903717,0.0001,0.0,9.472,0.2376,0.2918
82,stage1,0,0.6363678574562073,0.723542332649231,0.0,0.6363678574562073,0.0001,0.0,9.469,0.1055,0.2949
83,stage1,0,0.886907160282135,0.78024822473526,0.0,0.886907160282135,0.0001,0.0,9.472,0.1511,0.2953
84,stage1,0,0.7588863372802734,0.7395820021629333,0.0,0.7588863372802734,0.0001,0.0,9.469,0.3152,0.2844
85,stage1,0,0.6841489672660828,0.708095908164978,0.0,0.6841489672660828,0.0001,0.0,9.472,0.1198,0.2924
86,stage1,0,0.7999598979949951,0.7666547894477844,0.0,0.7999598979949951,0.0001,0.0,9.469,0.1603,0.2831
87,stage1,0,0.78706955909729,0.7665643692016602,0.0,0.78706955909729,0.0001,0.0,9.472,0.2056,0.2866
88,stage1,0,0.8724781274795532,0.7570291757583618,0.0,0.8724781274795532,0.0001,0.0,9.469,0.2634,7.1546
89,stage1,0,0.736542820930481,0.7391109466552734,0.0,0.736542820930481,0.0001,0.0,9.472,0.1577,0.2862
90,stage1,0,0.7120240330696106,0.7350839376449585,0.0,0.7120240330696106,0.0001,0.0,9.469,0.2104,0.2845
91,stage1,0,0.7629519104957581,0.7632695436477661,0.0,0.7629519104957581,0.0001,0.0,9.472,0.1749,0.286
92,stage1,0,0.8456854224205017,0.7487798929214478,0.0,0.8456854224205017,0.0001,0.0,9.469,0.2552,0.2946
93,stage1,0,0.722858190536499,0.7029334306716919,0.0,0.722858190536499,0.0001,0.0,9.472,0.3036,0.2945
94,stage1,0,0.908685028553009,0.7668134570121765,0.0,0.908685028553009,0.0001,0.0,9.469,0.2124,0.2958
95,stage1,0,0.8454403281211853,0.7801855206489563,0.0,0.8454403281211853,0.0001,0.0,9.472,0.2239,0.2882
96,stage1,0,0.7477425932884216,0.7402909994125366,0.0,0.7477425932884216,0.0001,0.0,9.469,0.4012,7.0517
97,stage1,0,0.6595338582992554,0.7005253434181213,0.0,0.6595338582992554,0.0001,0.0,9.472,0.1469,0.2805
98,stage1,0,0.7117630243301392,0.7312200665473938,0.0,0.7117630243301392,0.0001,0.0,9.469,0.2295,0.2906
99,stage1,0,0.7640665769577026,0.7210701107978821,0.0,0.7640665769577026,0.0001,0.0,9.472,0.1889,0.2812
100,stage1,0,0.8528115153312683,0.768964946269989,0.0,0.8528115153312683,0.0001,0.0,9.469,0.4275,0.2899
101,stage1,0,0.8697147369384766,0.7840664386749268,0.0,0.8697147369384766,0.0001,0.0,9.472,0.2155,0.288
102,stage1,0,0.7430019974708557,0.7500802874565125,0.0,0.7430019974708557,0.0001,0.0,9.469,0.1565,0.2831
103,stage1,0,0.7293214201927185,0.7323472499847412,0.0,0.7293214201927185,0.0001,0.0,9.472,0.4382,0.2947
104,stage1,0,0.6789985299110413,0.6671813130378723,0.0,0.6789985299110413,0.0001,0.0,9.469,0.1623,7.2331
105,stage1,0,0.6759020686149597,0.707675039768219,0.0,0.6759020686149597,0.0001,0.0,9.472,0.199,0.2981
106,stage1,0,0.8280436992645264,0.7356657385826111,0.0,0.8280436992645264,0.0001,0.0,9.469,0.3273,0.2819
107,stage1,0,0.8388791680335999,0.795707643032074,0.0,0.8388791680335999,0.0001,0.0,9.472,0.2351,0.2864
108,stage1,0,0.8087615966796875,0.7532732486724854,0.0,0.8087615966796875,0.0001,0.0,9.469,0.2298,0.2836
109,stage1,0,0.9264324903488159,0.7642684578895569,0.0,0.9264324903488159,0.0001,0.0,9.472,0.1626,0.2851
110,stage1,0,0.7612220644950867,0.7226690053939819,0.0,0.7612220644950867,0.0001,0.0,9.469,0.6505,0.2821
111,stage1,0,0.7657700777053833,0.740932822227478,0.0,0.7657700777053833,0.0001,0.0,9.472,0.337,0.2905
112,stage1,0,0.6835237741470337,0.7314758896827698,0.0,0.6835237741470337,0.0001,0.0,9.469,0.2081,7.293
113,stage1,0,0.7585450410842896,0.7050361037254333,0.0,0.7585450410842896,0.0001,0.0,9.472,0.3642,0.2798
114,stage1,0,0.6748561859130859,0.6934235095977783,0.0,0.6748561859130859,0.0001,0.0,9.469,0.1526,0.2844
115,stage1,0,0.7009260058403015,0.7216846942901611,0.0,0.7009260058403015,0.0001,0.0,9.472,0.2062,0.2886
116,stage1,0,0.7376934885978699,0.7435422539710999,0.0,0.7376934885978699,0.0001,0.0,9.469,0.1768,0.2815
117,stage1,0,0.8126236796379089,0.7220869064331055,0.0,0.8126236796379089,0.0001,0.0,9.472,0.2879,0.2844
118,stage1,0,0.8022643327713013,0.7562839388847351,0.0,0.8022643327713013,0.0001,0.0,9.469,0.442,0.2848
119,stage1,0,0.6705589294433594,0.6942173838615417,0.0,0.6705589294433594,0.0001,0.0,9.472,0.2762,0.2949
120,stage1,0,0.7382616996765137,0.7360919713973999,0.0,0.7382616996765137,0.0001,0.0,9.469,0.2827,7.2226
121,stage1,0,0.7046544551849365,0.7055422067642212,0.0,0.7046544551849365,0.0001,0.0,9.472,0.3991,0.2753
122,stage1,0,0.7830475568771362,0.7101983428001404,0.0,0.7830475568771362,0.0001,0.0,9.469,0.4453,0.2762
123,stage1,0,0.7655017971992493,0.7322497963905334,0.0,0.7655017971992493,0.0001,0.0,9.472,0.2985,0.2758
124,stage1,0,0.6881950497627258,0.7435804009437561,0.0,0.6881950497627258,0.0001,0.0,9.469,0.2143,0.2763
125,stage1,0,0.8013871908187866,0.7231642007827759,0.0,0.8013871908187866,0.0001,0.0,9.472,0.3978,0.2762
126,stage1,0,0.8965200781822205,0.7474558353424072,0.0,0.8965200781822205,0.0001,0.0,9.469,0.2532,0.2926
127,stage1,0,0.732374370098114,0.7052355408668518,0.0,0.732374370098114,0.0001,0.0,9.472,0.4207,0.296
128,stage1,0,0.7144474387168884,0.6797705292701721,0.0,0.7144474387168884,0.0001,0.0,9.469,0.319,7.2122
129,stage1,0,0.6803601384162903,0.6579552292823792,0.0,0.6803601384162903,0.0001,0.0,9.472,0.27,0.2791
130,stage1,0,0.6243037581443787,0.6787444353103638,0.0,0.6243037581443787,0.0001,0.0,9.469,0.3425,0.2762
131,stage1,0,0.7281802296638489,0.7027491927146912,0.0,0.7281802296638489,0.0001,0.0,9.472,0.2933,0.2761
132,stage1,0,0.7546724677085876,0.6942192912101746,0.0,0.7546724677085876,0.0001,0.0,9.469,0.2354,0.2805
133,stage1,0,0.7447401881217957,0.7034798264503479,0.0,0.7447401881217957,0.0001,0.0,9.472,0.6365,0.2751
134,stage1,0,0.6205454468727112,0.6761193871498108,0.0,0.6205454468727112,0.0001,0.0,9.469,0.3956,0.2848
135,stage1,0,0.7060084342956543,0.6917442083358765,0.0,0.7060084342956543,0.0001,0.0,9.472,0.6572,0.2976
136,stage1,0,0.6944323778152466,0.6933870315551758,0.0,0.6944323778152466,0.0001,0.0,9.469,0.7161,7.3964
137,stage1,0,0.6541500687599182,0.6888734102249146,0.0,0.6541500687599182,0.0001,0.0,9.472,0.5358,0.2819
138,stage1,0,0.740959107875824,0.7028916478157043,0.0,0.740959107875824,0.0001,0.0,9.469,0.9281,0.29
139,stage1,0,0.6591272354125977,0.6981003880500793,0.0,0.6591272354125977,0.0001,0.0,9.472,0.4318,0.2829
140,stage1,0,0.6830443143844604,0.6751859784126282,0.0,0.6830443143844604,0.0001,0.0,9.469,0.556,0.2872
141,stage1,0,0.658180296421051,0.6639786958694458,0.0,0.658180296421051,0.0001,0.0,9.472,0.6185,0.2861
142,stage1,0,0.7281330823898315,0.7133517861366272,0.0,0.7281330823898315,0.0001,0.0,9.469,0.46,0.2883
143,stage1,0,0.7059531807899475,0.7180126905441284,0.0,0.7059531807899475,0.0001,0.0,9.472,0.4761,0.2939
144,stage1,0,0.6262503862380981,0.6340733170509338,0.0,0.6262503862380981,0.0001,0.0,9.469,0.585,7.2473
145,stage1,0,0.7292238473892212,0.6846227049827576,0.0,0.7292238473892212,0.0001,0.0,9.472,0.3596,0.2765
146,stage1,0,0.740379810333252,0.6976454257965088,0.0,0.740379810333252,0.0001,0.0,9.469,0.7115,0.279
147,stage1,0,0.6744312644004822,0.6923421025276184,0.0,0.6744312644004822,0.0001,0.0,9.472,0.3049,0.2766
148,stage1,0,0.6319464445114136,0.6821674108505249,0.0,0.6319464445114136,0.0001,0.0,9.469,0.2759,0.2768
149,stage1,0,0.655014157295227,0.6695260405540466,0.0,0.655014157295227,0.0001,0.0,9.472,0.6863,0.2779
150,stage1,0,0.6499460339546204,0.6643767356872559,0.0,0.6499460339546204,0.0001,0.0,9.469,0.5268,0.277
151,stage1,0,0.7148165702819824,0.7064194083213806,0.0,0.7148165702819824,0.0001,0.0,9.472,0.2936,0.2807
152,stage1,0,0.7585434317588806,0.7066233158111572,0.0,0.7585434317588806,0.0001,0.0,9.469,0.5452,7.2761
153,stage1,0,0.6940272450447083,0.6942000389099121,0.0,0.6940272450447083,0.0001,0.0,9.472,0.6596,0.4752
154,stage1,0,0.7204806208610535,0.6731368899345398,0.0,0.7204806208610535,0.0001,0.0,9.469,0.2945,0.2744
155,stage1,0,0.6047471165657043,0.6604648232460022,0.0,0.6047471165657043,0.0001,0.0,9.472,0.6418,0.276
156,stage1,0,0.6986047625541687,0.7140402793884277,0.0,0.6986047625541687,0.0001,0.0,9.469,0.3319,0.2766
157,stage1,0,0.6575176119804382,0.6482367515563965,0.0,0.6575176119804382,0.0001,0.0,9.472,0.8903,0.2759
158,stage1,0,0.6204522252082825,0.6610859036445618,0.0,0.6204522252082825,0.0001,0.0,9.469,0.2986,0.2758
159,stage1,0,0.7167023420333862,0.6712926626205444,0.0,0.7167023420333862,0.0001,0.0,9.472,0.5377,0.2768
160,stage1,0,0.6855759024620056,0.6619647145271301,0.0,0.6855759024620056,0.0001,0.0,9.469,1.147,7.1665
161,stage1,0,0.6027793884277344,0.6638050079345703,0.0,0.6027793884277344,0.0001,0.0,9.472,0.3088,0.2893
162,stage1,0,0.774591863155365,0.6908259987831116,0.0,0.774591863155365,0.0001,0.0,9.469,0.6528,0.2883
163,stage1,0,0.6543324589729309,0.6692853569984436,0.0,0.6543324589729309,0.0001,0.0,9.472,0.8515,0.2883
164,stage1,0,0.6716640591621399,0.6608290076255798,0.0,0.6716640591621399,0.0001,0.0,9.469,0.9813,0.2845
165,stage1,0,0.5632149577140808,0.6748719811439514,0.0,0.5632149577140808,0.0001,0.0,9.472,0.4415,0.2903
166,stage1,0,0.6937150955200195,0.6791353821754456,0.0,0.6937150955200195,0.0001,0.0,9.469,0.389,0.2799
167,stage1,0,0.61269611120224,0.6700310707092285,0.0,0.61269611120224,0.0001,0.0,9.472,0.6175,0.2922
168,stage1,0,0.6154471039772034,0.6574035286903381,0.0,0.6154471039772034,0.0001,0.0,9.469,0.4827,7.237
169,stage1,0,0.6231130361557007,0.6557345986366272,0.0,0.6231130361557007,0.0001,0.0,9.472,0.372,0.2834
170,stage1,0,0.7545861601829529,0.6829605102539062,0.0,0.7545861601829529,0.0001,0.0,9.469,0.3502,0.2956
171,stage1,0,0.6400177478790283,0.6975590586662292,0.0,0.6400177478790283,0.0001,0.0,9.472,0.5861,0.2952
172,stage1,0,0.6338807940483093,0.6532992124557495,0.0,0.6338807940483093,0.0001,0.0,9.469,0.6566,0.291
173,stage1,0,0.7294710278511047,0.6779018640518188,0.0,0.7294710278511047,0.0001,0.0,9.472,0.9374,0.2864
174,stage1,0,0.6869966983795166,0.6655513048171997,0.0,0.6869966983795166,0.0001,0.0,9.469,0.5473,0.2902
175,stage1,0,0.7126492857933044,0.7077834010124207,0.0,0.7126492857933044,0.0001,0.0,9.472,0.782,0.2826
176,stage1,0,0.670845091342926,0.6550241708755493,0.0,0.670845091342926,0.0001,0.0,9.469,0.8069,7.2342
177,stage1,0,0.608683168888092,0.6457903385162354,0.0,0.608683168888092,0.0001,0.0,9.472,0.5788,0.2926
178,stage1,0,0.6809590458869934,0.7036771178245544,0.0,0.6809590458869934,0.0001,0.0,9.469,0.7269,0.2838
179,stage1,0,0.7082856893539429,0.6981314420700073,0.0,0.7082856893539429,0.0001,0.0,9.472,0.3931,0.2865
180,stage1,0,0.5685151815414429,0.6329901218414307,0.0,0.5685151815414429,0.0001,0.0,9.469,0.5979,0.2939
181,stage1,0,0.5331833362579346,0.678987443447113,0.0,0.5331833362579346,0.0001,0.0,9.472,0.3677,0.2969
182,stage1,0,0.6453297138214111,0.6920567750930786,0.0,0.6453297138214111,0.0001,0.0,9.469,0.6563,0.2959
183,stage1,0,0.6105973124504089,0.6760261058807373,0.0,0.6105973124504089,0.0001,0.0,9.472,0.4595,0.29
184,stage1,0,0.6930788159370422,0.6645428538322449,0.0,0.6930788159370422,0.0001,0.0,9.469,0.7424,7.2097
185,stage1,0,0.6521956324577332,0.68050616979599,0.0,0.6521956324577332,0.0001,0.0,9.472,0.5383,0.2834
186,stage1,0,0.6743752360343933,0.6539874076843262,0.0,0.6743752360343933,0.0001,0.0,9.469,0.4663,0.2812
187,stage1,0,0.6662631630897522,0.679206132888794,0.0,0.6662631630897522,0.0001,0.0,9.472,0.7252,0.2753
188,stage1,0,0.5843375325202942,0.6492735147476196,0.0,0.5843375325202942,0.0001,0.0,9.469,0.6047,0.2796
189,stage1,0,0.7035387754440308,0.6714760065078735,0.0,0.7035387754440308,0.0001,0.0,9.472,0.6152,0.2759
190,stage1,0,0.6190335154533386,0.662672758102417,0.0,0.6190335154533386,0.0001,0.0,9.469,0.5696,0.2789
191,stage1,0,0.6280914545059204,0.6721068024635315,0.0,0.6280914545059204,0.0001,0.0,9.472,0.8365,0.276
192,stage1,0,0.6581535935401917,0.6638003587722778,0.0,0.6581535935401917,0.0001,0.0,9.469,0.5263,6.9718
193,stage1,0,0.5281280279159546,0.6190171241760254,0.0,0.5281280279159546,0.0001,0.0,9.472,0.4272,0.3443
194,stage1,0,0.5959704518318176,0.6508365273475647,0.0,0.5959704518318176,0.0001,0.0,9.469,0.6,0.2814
195,stage1,0,0.679602324962616,0.6580602526664734,0.0,0.679602324962616,0.0001,0.0,9.472,0.3867,0.2757
196,stage1,0,0.6683080792427063,0.6571534276008606,0.0,0.6683080792427063,0.0001,0.0,9.469,0.7011,0.2803
197,stage1,0,0.547601580619812,0.6384131908416748,0.0,0.547601580619812,0.0001,0.0,9.472,0.5122,0.2768
198,stage1,0,0.5805847644805908,0.633934736251831,0.0,0.5805847644805908,0.0001,0.0,9.469,0.7521,0.2795
199,stage1,0,0.534296989440918,0.6349096894264221,0.0,0.534296989440918,0.0001,0.0,9.472,0.6137,0.277
200,stage1,0,0.6476914286613464,0.6608618497848511,0.0,0.6476914286613464,0.0001,0.0,9.469,0.9681,7.0331
201,stage1,0,0.6578671932220459,0.6752671599388123,0.0,0.6578671932220459,0.0001,0.0,9.472,1.2679,0.3094
202,stage1,0,0.65109783411026,0.6608798503875732,0.0,0.65109783411026,0.0001,0.0,9.469,0.5581,0.2821
203,stage1,0,0.6507064700126648,0.6544870138168335,0.0,0.6507064700126648,0.0001,0.0,9.472,2.1056,0.2765
204,stage1,0,0.5730654001235962,0.6496187448501587,0.0,0.5730654001235962,0.0001,0.0,9.469,0.5811,0.2811
205,stage1,0,0.6070217490196228,0.6782418489456177,0.0,0.6070217490196228,0.0001,0.0,9.472,0.8683,0.277
206,stage1,0,0.5807209610939026,0.6631397604942322,0.0,0.5807209610939026,0.0001,0.0,9.469,0.9239,0.2805
207,stage1,0,0.6294772624969482,0.6483104228973389,0.0,0.6294772624969482,0.0001,0.0,9.472,0.7459,0.2769
208,stage1,0,0.6354870200157166,0.655569314956665,0.0,0.6354870200157166,0.0001,0.0,9.469,0.5584,7.0701
209,stage1,0,0.5544795989990234,0.6076879501342773,0.0,0.5544795989990234,0.0001,0.0,9.472,0.7555,0.2747
210,stage1,0,0.5515123605728149,0.6410346031188965,0.0,0.5515123605728149,0.0001,0.0,9.469,1.0119,0.2811
211,stage1,0,0.6062710881233215,0.6582086086273193,0.0,0.6062710881233215,0.0001,0.0,9.472,0.5176,0.2757
212,stage1,0,0.5722395777702332,0.6391692161560059,0.0,0.5722395777702332,0.0001,0.0,9.469,0.6012,0.2805
213,stage1,0,0.5744209289550781,0.6227948069572449,0.0,0.5744209289550781,0.0001,0.0,9.472,0.5572,0.2761
214,stage1,0,0.6052247285842896,0.6165919899940491,0.0,0.6052247285842896,0.0001,0.0,9.469,0.8666,0.2799
215,stage1,0,0.6198364496231079,0.6549668312072754,0.0,0.6198364496231079,0.0001,0.0,9.472,0.9131,0.2767
216,stage1,0,0.6418225765228271,0.6504707336425781,0.0,0.6418225765228271,0.0001,0.0,9.469,0.6923,7.0029
217,stage1,0,0.5080693960189819,0.5912087559700012,0.0,0.5080693960189819,0.0001,0.0,9.472,0.6479,0.2753
218,stage1,0,0.5313495993614197,0.6100544929504395,0.0,0.5313495993614197,0.0001,0.0,9.469,0.7732,0.2807
219,stage1,0,0.6289315819740295,0.6452021598815918,0.0,0.6289315819740295,0.0001,0.0,9.472,0.6009,0.276
220,stage1,0,0.6476616263389587,0.640308141708374,0.0,0.6476616263389587,0.0001,0.0,9.469,0.547,0.2808
221,stage1,0,0.5545560717582703,0.6283051371574402,0.0,0.5545560717582703,0.0001,0.0,9.472,0.7692,0.2767
222,stage1,0,0.5974286198616028,0.6270884275436401,0.0,0.5974286198616028,0.0001,0.0,9.469,1.0595,0.278
223,stage1,0,0.6188582181930542,0.6330583691596985,0.0,0.6188582181930542,0.0001,0.0,9.472,1.0032,0.2766
224,stage1,0,0.5399200916290283,0.6023694276809692,0.0,0.5399200916290283,0.0001,0.0,9.469,0.7169,7.0219
