global_step,stage,dataset_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,lr_head,lr_backbone,vram_gb,grad_norm,step_time_s
0,stage1,0,0.7891596555709839,0.7689149975776672,0.0,0.7891596555709839,0.0001,0.0,9.219,0.1527,11.1407
1,stage1,0,0.743121862411499,0.7571748495101929,0.0,0.743121862411499,0.0001,0.0,9.246,0.164,0.2586
2,stage1,0,0.7232856750488281,0.7523360848426819,0.0,0.7232856750488281,0.0001,0.0,9.246,0.0886,0.2726
3,stage1,0,0.9443829655647278,0.8052940368652344,0.0,0.9443829655647278,0.0001,0.0,9.248,0.1763,0.2741
4,stage1,0,0.9264671802520752,0.8172663450241089,0.0,0.9264671802520752,0.0001,0.0,9.246,0.1613,0.2737
5,stage1,0,0.7630810141563416,0.7534804940223694,0.0,0.7630810141563416,0.0001,0.0,9.248,0.1402,0.2892
6,stage1,0,0.8010299205780029,0.802617073059082,0.0,0.8010299205780029,0.0001,0.0,9.246,0.1135,0.3563
7,stage1,0,0.8367913365364075,0.7901478409767151,0.0,0.8367913365364075,0.0001,0.0,9.248,0.1347,0.2743
8,stage1,0,0.811960756778717,0.7859895825386047,0.0,0.811960756778717,0.0001,0.0,9.246,0.1688,6.0289
9,stage1,0,0.797194242477417,0.75750333070755,0.0,0.797194242477417,0.0001,0.0,9.248,0.1072,0.2731
10,stage1,0,0.796762228012085,0.7587824463844299,0.0,0.796762228012085,0.0001,0.0,9.246,0.1496,0.2736
11,stage1,0,0.711765706539154,0.7668799757957458,0.0,0.711765706539154,0.0001,0.0,9.248,0.1019,0.273
12,stage1,0,0.8894346952438354,0.7713626027107239,0.0,0.8894346952438354,0.0001,0.0,9.246,0.1963,0.2734
13,stage1,0,0.7608527541160583,0.7558681964874268,0.0,0.7608527541160583,0.0001,0.0,9.248,0.1682,0.2738
14,stage1,0,0.7388474345207214,0.7410508394241333,0.0,0.7388474345207214,0.0001,0.0,9.246,0.138,0.4079
15,stage1,0,0.798593282699585,0.7470928430557251,0.0,0.798593282699585,0.0001,0.0,9.248,0.0988,0.3079
16,stage1,0,0.8115975856781006,0.7519037127494812,0.0,0.8115975856781006,0.0001,0.0,9.246,0.086,6.8644
17,stage1,0,0.7333316802978516,0.7358803153038025,0.0,0.7333316802978516,0.0001,0.0,9.248,0.1807,0.2728
18,stage1,0,0.637892484664917,0.7244226932525635,0.0,0.637892484664917,0.0001,0.0,9.246,0.2165,0.2732
19,stage1,0,0.774829626083374,0.7709529995918274,0.0,0.774829626083374,0.0001,0.0,9.248,0.1536,0.3069
20,stage1,0,0.8215144276618958,0.7512776255607605,0.0,0.8215144276618958,0.0001,0.0,9.246,0.1115,0.3398
21,stage1,0,0.7799925804138184,0.7657105326652527,0.0,0.7799925804138184,0.0001,0.0,9.248,0.1869,0.2742
22,stage1,0,0.9186800122261047,0.7886364459991455,0.0,0.9186800122261047,0.0001,0.0,9.246,0.1213,0.274
23,stage1,0,0.7308812141418457,0.7250357866287231,0.0,0.7308812141418457,0.0001,0.0,9.248,0.1112,0.2741
24,stage1,0,0.7722261548042297,0.766521155834198,0.0,0.7722261548042297,0.0001,0.0,9.246,0.1309,7.0046
25,stage1,0,0.7691153287887573,0.762883186340332,0.0,0.7691153287887573,0.0001,0.0,9.248,0.1721,0.2726
26,stage1,0,0.7219556570053101,0.7500159740447998,0.0,0.7219556570053101,0.0001,0.0,9.246,0.1157,0.2739
27,stage1,0,0.8679371476173401,0.7537696957588196,0.0,0.8679371476173401,0.0001,0.0,9.248,0.1488,0.4414
28,stage1,0,0.7352138161659241,0.7344715595245361,0.0,0.7352138161659241,0.0001,0.0,9.246,0.162,0.2735
29,stage1,0,0.8067181706428528,0.7327836155891418,0.0,0.8067181706428528,0.0001,0.0,9.248,0.1105,0.3496
30,stage1,0,0.7476453185081482,0.7355177402496338,0.0,0.7476453185081482,0.0001,0.0,9.246,0.1701,0.2935
31,stage1,0,0.7678956985473633,0.7445634603500366,0.0,0.7678956985473633,0.0001,0.0,9.248,0.0764,0.2738
32,stage1,0,0.8228533864021301,0.7712225317955017,0.0,0.8228533864021301,0.0001,0.0,9.246,0.0889,6.6286
33,stage1,0,0.6968797445297241,0.710648238658905,0.0,0.6968797445297241,0.0001,0.0,9.248,0.1064,0.2725
34,stage1,0,0.7415663599967957,0.7544307708740234,0.0,0.7415663599967957,0.0001,0.0,9.246,0.1794,0.2732
35,stage1,0,0.8059728741645813,0.7718877792358398,0.0,0.8059728741645813,0.0001,0.0,9.248,0.1988,0.2736
36,stage1,0,0.7897661924362183,0.7535638809204102,0.0,0.7897661924362183,0.0001,0.0,9.246,0.128,0.274
37,stage1,0,0.7494048476219177,0.7521789073944092,0.0,0.7494048476219177,0.0001,0.0,9.248,0.0728,0.2737
38,stage1,0,0.8182067275047302,0.7409814596176147,0.0,0.8182067275047302,0.0001,0.0,9.246,0.1607,0.2747
39,stage1,0,0.8973727822303772,0.7733114361763,0.0,0.8973727822303772,0.0001,0.0,9.248,0.2333,0.2737
40,stage1,0,0.8064616918563843,0.7679088711738586,0.0,0.8064616918563843,0.0001,0.0,9.246,0.196,7.273
41,stage1,0,0.8511312007904053,0.7812607884407043,0.0,0.8511312007904053,0.0001,0.0,9.248,0.2719,0.2818
42,stage1,0,0.6060378551483154,0.7008258104324341,0.0,0.6060378551483154,0.0001,0.0,9.246,0.0516,0.4497
43,stage1,0,0.8499791026115417,0.7995038032531738,0.0,0.8499791026115417,0.0001,0.0,9.248,0.1361,0.2909
