epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
199,stage1,0,0.7512216848134995,0.7294109225273132,0.0,0.7512216848134995,9.246855
399,stage1,1,0.5856347304582595,0.6197990199923515,0.0,0.5856347304582595,9.247
599,stage1,2,0.49307609751820564,0.563839308321476,0.0,0.49307609751820564,9.247
799,stage1,3,0.4542958664894104,0.5384855031967163,0.0,0.4542958664894104,9.247
999,stage1,4,0.43455203011631965,0.5241198068857194,0.0,0.43455203011631965,9.247
1199,stage1,5,0.41595202922821045,0.5136121870577335,0.0,0.41595202922821045,9.247
1399,stage1,6,0.4060834841430187,0.508259566128254,0.0,0.4060834841430187,9.247
1599,stage1,7,0.3988023601472378,0.5014207974076271,0.0,0.3988023601472378,9.247
1849,stage2,9,0.3945709706842899,0.4978806020319462,0.0,0.3945709706842899,49.9735
2049,stage2,10,0.3863617540895939,0.4936826753616333,0.0,0.3863617540895939,49.980265
2249,stage2,11,0.3668988458812237,0.4837581281363964,0.0,0.3668988458812237,49.97958
2449,stage2,12,0.35817657843232154,0.47466029345989225,0.0,0.35817657843232154,49.979185
2649,stage2,13,0.3457788987457752,0.4657748320698738,0.0,0.3457788987457752,49.97871
2849,stage2,14,0.3337658479809761,0.46043460503220557,0.0,0.3337658479809761,49.978615
3049,stage2,15,0.32038455896079543,0.45271256104111673,0.0,0.32038455896079543,49.978325
3249,stage2,16,0.3142378180474043,0.4469047459959984,0.0,0.3142378180474043,49.97812
3449,stage2,17,0.3045172590017319,0.4468575404584408,0.0,0.3045172590017319,49.97867
3649,stage2,18,0.29243013374507426,0.4360319437086582,0.0,0.29243013374507426,49.978975
3849,stage2,19,0.28579603098332884,0.4335195815563202,0.0,0.28579603098332884,49.97859
4049,stage2,20,0.2672419314831495,0.42368765875697134,0.0,0.2672419314831495,49.978575
4249,stage2,21,0.2608043450862169,0.42168482184410094,0.0,0.2608043450862169,49.978045
4449,stage2,22,0.2574194188416004,0.41740287601947784,0.0,0.2574194188416004,49.978365000000004
4649,stage2,23,0.24687661111354828,0.4129020534455776,0.0,0.24687661111354828,49.978244999999994
4849,stage2,24,0.23857208527624607,0.40662509739398955,0.0,0.23857208527624607,49.977985
5049,stage2,25,0.2271374373137951,0.40113482788205146,0.0,0.2271374373137951,49.978675
5249,stage2,26,0.2204069796204567,0.3952405661344528,0.0,0.2204069796204567,49.978955
5449,stage2,27,0.2094845715165138,0.3912348720431328,0.0,0.2094845715165138,49.978675
5649,stage2,28,0.2071860057115555,0.38833799853920936,0.0,0.2071860057115555,49.979045
5849,stage2,29,0.20051681987941264,0.3825797121226788,0.0,0.20051681987941264,49.978715
6049,stage2,30,0.1952233551442623,0.3800088585913181,0.0,0.1952233551442623,49.97888
6249,stage2,31,0.18365401796996594,0.3711573538184166,0.0,0.18365401796996594,49.978715
6449,stage2,32,0.18054689891636372,0.37111261904239656,0.0,0.18054689891636372,49.979345
6649,stage2,33,0.17567004710435868,0.3676152803003788,0.0,0.17567004710435868,49.979455
6849,stage2,34,0.171691662222147,0.3642860293388367,0.0,0.171691662222147,49.98012
7049,stage2,35,0.17035271733999252,0.3625768159329891,0.0,0.17035271733999252,49.980235
7249,stage2,36,0.16025058716535567,0.35375707522034644,0.0,0.16025058716535567,49.97995
7449,stage2,37,0.15865954786539077,0.35451578691601754,0.0,0.15865954786539077,49.97998
7649,stage2,38,0.15554510414600373,0.3501055809855461,0.0,0.15554510414600373,49.97939
7849,stage2,39,0.1539012634754181,0.3492021287977696,0.0,0.1539012634754181,49.979205
8049,stage2,40,0.14683221589773893,0.3438070154190063,0.0,0.14683221589773893,49.978895
8249,stage2,41,0.14387784708291293,0.3429584561288357,0.0,0.14387784708291293,49.980665
